timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
80761221620,-0.040691,0.19129,0.340538,0.036141,-0.011661,-0.608482,0.792659,0
80761254943,-0.042047,0.189122,0.343524,0.037715,0.009127,-0.608861,0.792327,1
80761288265,-0.03747,0.17487,0.343601,0.037263,0.021758,-0.618742,0.784408,2
80761354914,-0.017611,0.126462,0.336899,0.025979,0.019165,-0.653532,0.75621,4
80761388237,-0.009546,0.100368,0.332368,0.015762,0.014257,-0.673049,0.739293,5
80761421561,-0.002733,0.074936,0.3297,0.00859,0.008694,-0.689079,0.724583,6
80761454884,0.00103,0.054248,0.327426,0.001148,0.005239,-0.701359,0.712788,7
80761488208,0.003193,0.037512,0.326201,-0.003446,0.001193,-0.710416,0.703773,8
80761554855,0.006463,0.015375,0.323899,-0.012903,-0.014749,-0.721734,0.691893,10
80761588178,0.007866,0.009475,0.323005,-0.016129,-0.019157,-0.726614,0.68659,11
80761621502,0.009223,0.007832,0.322394,-0.018321,-0.020856,-0.730245,0.682621,12
80761654826,0.009666,0.007309,0.321646,-0.021467,-0.020395,-0.732333,0.680302,13
80761721473,0.009558,0.021138,0.323294,-0.018865,-0.020725,-0.728772,0.684182,15
80761754795,0.008749,0.043747,0.326294,-0.009545,-0.005402,-0.719806,0.694089,16
80761788120,0.003654,0.079539,0.327913,0.001226,-3.9e-05,-0.699709,0.714427,17
80761821443,-0.005267,0.121113,0.328282,0.00894,-0.015164,-0.674458,0.738104,18
80761854767,-0.018321,0.160147,0.328129,0.012359,-0.035682,-0.649665,0.759282,19
80761921414,-0.044858,0.196538,0.33482,0.024917,-0.030855,-0.610206,0.791249,21
80761954737,-0.052019,0.189727,0.340284,0.032048,-0.007493,-0.604035,0.796278,22
80761988061,-0.051811,0.170771,0.344272,0.038404,0.013114,-0.610204,0.791205,23
80762021384,-0.044024,0.146541,0.344488,0.035933,0.020438,-0.627836,0.777247,24
80762054708,-0.03628,0.118847,0.340972,0.022322,0.019842,-0.649444,0.759823,25
80762121354,-0.025664,0.067967,0.333107,-0.00047,0.002379,-0.683378,0.73006,27
80762154678,-0.023166,0.047078,0.330654,-0.012439,-0.00252,-0.696897,0.717059,28
80762188002,-0.021531,0.030198,0.327932,-0.023754,-0.010463,-0.708649,0.705084,29
80762221325,-0.020404,0.018353,0.327057,-0.032979,-0.017414,-0.715871,0.697236,30
80762254649,-0.019315,0.009659,0.325135,-0.03894,-0.024479,-0.721635,0.690744,31
80762321296,-0.015981,0.006109,0.32205,-0.048041,-0.033877,-0.731119,0.679713,33
80762354620,-0.01609,0.013531,0.320331,-0.051886,-0.035863,-0.731295,0.679138,34
80762387943,-0.018097,0.033102,0.319856,-0.047883,-0.032659,-0.722348,0.689097,35
80762421267,-0.021411,0.066522,0.321963,-0.03508,-0.024992,-0.703328,0.709559,36
80762487914,-0.042592,0.144363,0.333734,0.009878,-0.011174,-0.641307,0.76714,38
