timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
77975476243,0.032013,0.230946,0.252181,-0.015066,0.079228,-0.70841,0.701178,0
77975509566,0.03321,0.223669,0.245396,-0.024229,0.075098,-0.710782,0.698972,1
77975542888,0.034058,0.204497,0.240429,-0.033581,0.070061,-0.711022,0.698865,2
77975609536,0.035145,0.131959,0.229773,-0.052041,0.054296,-0.705883,0.704324,4
77975642858,0.033561,0.084568,0.227478,-0.061572,0.054402,-0.695452,0.71386,5
77975676182,0.031735,0.041385,0.226251,-0.060778,0.046338,-0.686031,0.723547,6
77975709505,0.031421,0.00637,0.220066,-0.080872,0.036603,-0.680823,0.727049,7
77975742828,0.03091,-0.013621,0.215794,-0.097169,0.036856,-0.676914,0.728689,8
77975809474,0.031433,-0.025612,0.202639,-0.123907,0.01335,-0.679438,0.723072,10
77975842797,0.031387,-0.028196,0.198285,-0.124514,0.005401,-0.682476,0.720204,11
77975876120,0.031317,-0.034668,0.193906,-0.124849,-0.003417,-0.683137,0.719532,12
77975909443,0.031664,-0.048141,0.189326,-0.130062,-0.008531,-0.685305,0.716498,13
77975942766,0.032739,-0.069081,0.184898,-0.138287,-0.010497,-0.686804,0.713489,14
77976009412,0.031095,-0.108302,0.175136,-0.150671,-0.025523,-0.67954,0.717546,16
77976042735,0.029951,-0.104207,0.170793,-0.154533,-0.03671,-0.675824,0.719746,17
77976076056,0.03297,-0.070735,0.173111,-0.133744,-0.022533,-0.684447,0.716336,18
77976109381,0.040516,-0.008819,0.179658,-0.106385,-0.013486,-0.698829,0.707205,19
77976142704,0.045544,0.065418,0.185547,-0.080445,0.004589,-0.709185,0.700403,20
77976176027,0.048623,0.136368,0.195461,-0.048594,0.03411,-0.713528,0.698106,21
77976242673,0.048124,0.225842,0.207833,-0.006289,0.065124,-0.711309,0.699828,23
77976275996,0.044527,0.239861,0.202333,-0.012904,0.057774,-0.705243,0.70649,24
77976309319,0.041563,0.236606,0.194827,-0.031158,0.046282,-0.700285,0.711679,25
77976342642,0.040535,0.220407,0.186329,-0.048803,0.031649,-0.699411,0.712349,26
77976375965,0.040686,0.193482,0.179714,-0.06176,0.016949,-0.701302,0.709982,27
77976442611,0.042956,0.116385,0.174604,-0.081051,-6.6e-05,-0.702688,0.706866,29
77976475934,0.042712,0.070727,0.175878,-0.079474,0.001235,-0.701878,0.707849,30
