timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
13378158324,0.062523,0.226788,0.384024,0.14938,0.049103,-0.673381,0.72238,0
13378191647,0.06038,0.223158,0.388107,0.15366,0.04639,-0.671982,0.722964,1
13378224971,0.059975,0.208096,0.386954,0.149232,0.039501,-0.672368,0.723942,2
13378291618,0.064942,0.159245,0.377799,0.118077,0.018764,-0.684545,0.719099,4
13378324941,0.067914,0.129975,0.374367,0.095908,0.009299,-0.692307,0.71514,5
13378358265,0.071233,0.10345,0.370437,0.074914,-0.002268,-0.700852,0.709359,6
13378391588,0.072434,0.081985,0.367306,0.059372,-0.01841,-0.706445,0.705033,7
13378424912,0.070219,0.066956,0.363711,0.047442,-0.032885,-0.705909,0.705946,8
13378491559,0.066023,0.052962,0.357254,0.021614,-0.050644,-0.696944,0.715008,10
13378524883,0.06181,0.049019,0.35225,0.015953,-0.05757,-0.693243,0.718223,11
13378558206,0.060301,0.048549,0.349824,0.01281,-0.062307,-0.691344,0.71972,12
13378591530,0.059671,0.048799,0.348481,0.009947,-0.062912,-0.691528,0.719536,13
13378658177,0.057326,0.048449,0.342998,0.007327,-0.062479,-0.69161,0.719527,15
13378691500,0.056487,0.052285,0.342523,0.00805,-0.061171,-0.690299,0.720889,16
13378724823,0.055896,0.059685,0.339365,0.012384,-0.059518,-0.68752,0.723616,17
13378758147,0.056316,0.077233,0.340109,0.023511,-0.052379,-0.687122,0.72427,18
13378791471,0.057866,0.10611,0.34426,0.046005,-0.036544,-0.690077,0.721347,19
13378858118,0.058607,0.181065,0.36328,0.1116,0.006643,-0.694664,0.710593,21
13378891441,0.056752,0.215282,0.376837,0.140812,0.024752,-0.691696,0.707895,22
13378924765,0.05343,0.238728,0.390304,0.165535,0.037589,-0.685201,0.708297,23
13378958088,0.050381,0.248517,0.400099,0.181025,0.04602,-0.680622,0.708425,24
13378991412,0.048701,0.244858,0.404062,0.183414,0.051118,-0.679869,0.708184,25
13379058059,0.050913,0.205925,0.396579,0.169148,0.032171,-0.684956,0.707948,27
13379091382,0.05328,0.181014,0.388401,0.150155,0.014149,-0.688546,0.709337,28
13379124706,0.054951,0.15413,0.380175,0.12661,-0.003349,-0.692279,0.710428,29
13379158030,0.055889,0.130717,0.373521,0.104902,-0.018763,-0.693945,0.712099,30
13379191353,0.05595,0.110994,0.368762,0.086405,-0.033397,-0.694053,0.71394,31
13379258000,0.054923,0.080441,0.363564,0.059146,-0.046485,-0.698262,0.711879,33
13379291324,0.05497,0.072725,0.363527,0.051076,-0.049275,-0.698727,0.71186,34
13379324647,0.052538,0.066486,0.362675,0.044791,-0.053601,-0.696762,0.713893,35
13379357971,0.051453,0.064583,0.36204,0.042145,-0.057905,-0.694953,0.715479,36
13379391294,0.050991,0.064404,0.361183,0.041066,-0.059886,-0.694609,0.715714,37
13379457941,0.05016,0.062518,0.353734,0.035624,-0.063141,-0.695798,0.71457,39
13379491265,0.04982,0.062958,0.352374,0.032687,-0.065208,-0.695784,0.714538,40
13379524588,0.047805,0.062342,0.348955,0.030766,-0.066621,-0.695046,0.715211,41
13379557912,0.047572,0.065948,0.347538,0.031222,-0.067622,-0.695372,0.71478,42
13379624559,0.048568,0.090813,0.346289,0.045272,-0.055068,-0.697748,0.712788,44
13379657883,0.049318,0.119938,0.350126,0.067943,-0.037313,-0.699676,0.710243,45
13379691206,0.04998,0.157331,0.357881,0.098988,-0.011961,-0.702035,0.705128,46
13379724530,0.050176,0.195448,0.367455,0.129698,0.011873,-0.702043,0.700124,47
13379757853,0.047993,0.228418,0.377801,0.149524,0.029668,-0.698189,0.699496,48
13379824500,0.042173,0.254276,0.39483,0.170299,0.052816,-0.689431,0.702064,50
