timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
43242242659,0.051517,0.187215,0.547373,0.095682,0.083124,-0.720304,0.68198,0
43242275983,0.04913,0.184778,0.55168,0.09536,0.09539,-0.713757,0.687283,1
43242309307,0.045455,0.161484,0.549175,0.085183,0.091563,-0.707444,0.695618,2
43242375954,0.041084,0.081296,0.542801,0.054755,0.078015,-0.704572,0.703203,4
43242409277,0.040838,0.039301,0.540833,0.039133,0.068167,-0.710413,0.699382,5
43242442601,0.039417,0.00649,0.540366,0.020533,0.0534,-0.713142,0.698681,6
43242475924,0.037706,-0.015566,0.540388,0.001858,0.039821,-0.712746,0.700288,7
43242542572,0.036065,-0.037223,0.535265,-0.025141,0.006925,-0.705622,0.708109,9
43242575895,0.035059,-0.038426,0.532815,-0.032477,0.002848,-0.70396,0.709491,10
43242609219,0.037215,-0.040662,0.533546,-0.034646,0.003484,-0.703985,0.709361,11
43242642543,0.036807,-0.040508,0.531661,-0.036667,0.001181,-0.705342,0.707917,12
43242709190,0.039184,-0.044428,0.53218,-0.043607,-6.4e-05,-0.708889,0.703971,14
43242742513,0.038706,-0.046376,0.531747,-0.044933,0.00189,-0.710364,0.702396,15
43242775837,0.040836,-0.044273,0.533064,-0.043033,0.004219,-0.711636,0.701216,16
43242809160,0.041441,-0.026803,0.53354,-0.028607,0.008141,-0.709992,0.703581,17
43242842484,0.039145,0.01252,0.535457,0.002187,0.022394,-0.699651,0.71413,18
43242909131,0.03769,0.122002,0.549823,0.044924,0.078361,-0.694504,0.713796,20
43242942455,0.038057,0.168459,0.56023,0.059322,0.096114,-0.704727,0.700431,21
43242975778,0.040474,0.192779,0.572636,0.088573,0.103753,-0.712179,0.688616,22
43243009102,0.041482,0.195143,0.578747,0.105383,0.103662,-0.713701,0.684675,23
43243075749,0.041453,0.145002,0.572255,0.076691,0.097208,-0.705596,0.697713,25
43243109073,0.044683,0.100815,0.567778,0.059053,0.087185,-0.702159,0.704191,26
43243142396,0.045439,0.05685,0.563205,0.041108,0.070446,-0.706129,0.703371,27
43243175720,0.046185,0.018063,0.559829,0.020943,0.053036,-0.713438,0.698395,28
43243209044,0.049697,-0.011614,0.555381,-0.00403,0.032761,-0.715193,0.698147,29
43243275691,0.049151,-0.043669,0.550673,-0.043526,-0.004861,-0.711675,0.701143,31
43243309014,0.052931,-0.047679,0.550759,-0.053598,-0.010844,-0.711676,0.700376,32
43243342338,0.053643,-0.049669,0.548904,-0.059068,-0.016096,-0.712137,0.699366,33
43243375661,0.053897,-0.050134,0.546955,-0.0615,-0.019441,-0.712149,0.69906,34
43243442308,0.057419,-0.047197,0.545466,-0.067838,-0.026184,-0.710303,0.70013,36
43243475632,0.057219,-0.047912,0.543487,-0.07085,-0.030184,-0.709743,0.700239,37
43243508955,0.062512,-0.040748,0.544712,-0.067795,-0.028329,-0.712493,0.697822,38
43243542279,0.064457,-0.018193,0.546272,-0.04557,-0.009188,-0.718424,0.69405,39
43243608926,0.066325,0.077691,0.558186,0.026034,0.05797,-0.713292,0.69798,41
43243642250,0.064359,0.13286,0.566502,0.046153,0.069208,-0.705914,0.703396,42
43243675574,0.063517,0.178086,0.576062,0.057986,0.082468,-0.696327,0.710609,43
43243708897,0.063077,0.205745,0.586453,0.067077,0.103711,-0.689659,0.713523,44
43243742221,0.063184,0.213126,0.59468,0.076905,0.121534,-0.686382,0.712878,45
