timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
27277395853,-0.033778,0.200733,0.481026,0.158086,0.039705,-0.69864,0.696659,0
27277429176,-0.035795,0.200518,0.487193,0.167034,0.041865,-0.697101,0.695986,1
27277462500,-0.035108,0.186321,0.485323,0.160306,0.039335,-0.69669,0.698125,2
27277529147,-0.035482,0.11747,0.464271,0.099737,0.014379,-0.699632,0.707362,4
27277562470,-0.034568,0.073597,0.45291,0.062149,-0.012168,-0.705204,0.70617,5
27277595793,-0.032357,0.038023,0.442868,0.021776,-0.052993,-0.709472,0.702401,6
27277629117,-0.031174,0.012719,0.435609,-0.014011,-0.08689,-0.708105,0.700601,7
27277662440,-0.029781,0.001175,0.43284,-0.031614,-0.098589,-0.704241,0.702372,8
27277729085,-0.030743,-0.002182,0.436334,-0.032987,-0.095444,-0.7001,0.706868,10
27277762411,-0.030174,0.002126,0.438987,-0.027608,-0.089686,-0.700892,0.707068,11
27277795734,-0.030039,0.004705,0.441997,-0.022272,-0.082874,-0.702097,0.706892,12
27277829057,-0.030186,0.004885,0.444376,-0.019961,-0.077696,-0.702844,0.706807,13
27277895703,-0.029439,-0.0006,0.444592,-0.027547,-0.079894,-0.702822,0.706328,15
27277929027,-0.029545,-0.006774,0.443649,-0.036171,-0.083993,-0.703134,0.705152,16
27277962351,-0.028854,-0.015263,0.441018,-0.046348,-0.09227,-0.703661,0.702993,17
27277995674,-0.027622,-0.019243,0.438478,-0.054721,-0.104623,-0.704686,0.699626,18
27278028998,-0.025079,-0.009519,0.437248,-0.052045,-0.105054,-0.709239,0.695151,19
27278095645,-0.018748,0.073486,0.447579,0.029631,-0.043608,-0.720752,0.691186,21
27278128968,-0.017645,0.128939,0.460633,0.078958,-0.019931,-0.7207,0.688447,22
27278162291,-0.016882,0.179013,0.475586,0.113781,-0.003462,-0.717522,0.687171,23
27278195615,-0.018149,0.213918,0.489816,0.139851,0.01209,-0.712502,0.687486,24
27278228938,-0.021153,0.230419,0.501217,0.156808,0.023085,-0.705967,0.690282,25
27278295585,-0.026574,0.20771,0.513117,0.16946,0.039785,-0.698228,0.694391,27
27278328908,-0.028582,0.173864,0.510589,0.154878,0.038436,-0.697058,0.699032,28
27278362232,-0.028496,0.128791,0.505327,0.124073,0.020922,-0.698046,0.704911,29
27278395555,-0.028915,0.081606,0.497493,0.085238,-0.005605,-0.698823,0.710176,30
27278428878,-0.028731,0.042022,0.490282,0.047068,-0.028524,-0.699535,0.712475,31
27278495525,-0.027374,0.000257,0.478628,-0.007486,-0.066506,-0.696162,0.714758,33
27278528848,-0.02716,-0.00409,0.474803,-0.02099,-0.084499,-0.69544,0.71329,34
27278562172,-0.026715,-0.005592,0.476037,-0.021052,-0.083296,-0.697182,0.711727,35
27278595495,-0.026311,-0.005015,0.477958,-0.016385,-0.072902,-0.700527,0.709703,36
27278628819,-0.026099,-0.004341,0.478786,-0.014403,-0.066851,-0.702498,0.708393,37
27278695465,-0.02705,-0.007538,0.477623,-0.021624,-0.071114,-0.70195,0.708337,39
27278728789,-0.027173,-0.012197,0.47543,-0.028883,-0.077084,-0.700445,0.708944,40
27278762112,-0.027346,-0.018498,0.472166,-0.03824,-0.085244,-0.698966,0.709026,41
27278795436,-0.026127,-0.022201,0.466787,-0.048421,-0.095147,-0.697576,0.708513,42
27278862082,-0.022551,8.4e-05,0.455412,-0.044037,-0.095723,-0.704874,0.701464,44
27278895406,-0.019317,0.046774,0.452491,-0.001314,-0.064436,-0.711384,0.699842,45
27278928729,-0.018256,0.103969,0.459353,0.045258,-0.03405,-0.713909,0.697944,46
27278962053,-0.018469,0.161616,0.47326,0.083641,-0.016592,-0.71421,0.694718,47
27278995376,-0.019698,0.207129,0.490435,0.116657,-0.002762,-0.710479,0.693976,48
27279062023,-0.02355,0.244602,0.517609,0.155147,0.03077,-0.700023,0.696384,50
27279095346,-0.023992,0.23572,0.520764,0.157189,0.039971,-0.700929,0.694545,51
27279128670,-0.02328,0.211185,0.51582,0.144595,0.039617,-0.702477,0.695736,52
27279161993,-0.021693,0.174121,0.503396,0.114828,0.028434,-0.705453,0.698814,53
27279195316,-0.019755,0.129395,0.489418,0.074094,0.006304,-0.711534,0.698706,54
27279261963,-0.01667,0.053474,0.466021,0.000299,-0.042005,-0.719914,0.692791,56
27279295286,-0.015706,0.031936,0.456283,-0.031012,-0.06624,-0.718355,0.691821,57
27279328610,-0.015088,0.020453,0.449945,-0.047784,-0.084757,-0.715761,0.691534,58
