timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
32498204110,0.027047,0.267124,0.094094,0.11106,0.045381,-0.709266,0.694657,0
32498254094,0.026764,0.242568,0.075714,0.086825,0.011614,-0.703062,0.705713,3
32498287419,0.030245,0.209846,0.069243,0.076617,0.00077,-0.702616,0.707432,5
32498337404,0.03378,0.144818,0.070805,0.074561,-0.002088,-0.706027,0.704246,8
32498370727,0.037827,0.0999,0.073939,0.078345,0.002656,-0.709951,0.699874,10
32498420713,0.042291,0.043822,0.071169,0.070069,-0.017985,-0.71546,0.694898,13
32498454036,0.045067,0.017235,0.064849,0.053276,-0.036005,-0.720699,0.690259,15
32498504022,0.048164,-0.005813,0.049219,0.016783,-0.080062,-0.719906,0.689234,18
32498554007,0.049048,-0.013221,0.044773,0.011652,-0.083975,-0.719286,0.689522,21
32498587330,0.04944,-0.014301,0.043787,0.01478,-0.074635,-0.71747,0.692421,23
32498637316,0.048,-0.020004,0.039201,0.011417,-0.063549,-0.718316,0.692714,26
32498670639,0.046123,-0.027266,0.035573,0.010902,-0.059095,-0.719078,0.692327,28
32498720624,0.043627,-0.033812,0.029848,0.01365,-0.067535,-0.714902,0.695822,31
32498753948,0.041039,-0.021897,0.027448,0.006287,-0.093291,-0.713485,0.694403,33
32498803933,0.039155,0.026852,0.033081,0.006744,-0.112972,-0.717815,0.686974,36
32498853918,0.036926,0.107278,0.046741,0.016163,-0.109035,-0.718898,0.68632,39
32498887242,0.03555,0.161587,0.063449,0.036626,-0.07168,-0.721953,0.687244,41
32498937227,0.032099,0.21867,0.088713,0.108767,0.008008,-0.719239,0.68615,44
32498970550,0.030232,0.238483,0.094834,0.13776,0.034082,-0.714023,0.685588,46
32499020536,0.030198,0.241848,0.084456,0.119807,0.028816,-0.718186,0.684854,49
32499053859,0.03024,0.225038,0.075403,0.107098,0.020715,-0.721687,0.68357,51
32499103845,0.028221,0.173331,0.069163,0.11162,0.015184,-0.718193,0.686665,54
32499137168,0.025826,0.126294,0.065736,0.114375,0.007539,-0.714276,0.690414,56
32499187153,0.023961,0.058198,0.05641,0.104713,-0.022133,-0.710547,0.695463,59
32499237139,0.025784,0.015233,0.040165,0.063117,-0.072324,-0.712898,0.694666,62
32499270462,0.027887,0.003331,0.02816,0.027006,-0.106148,-0.713924,0.691604,64
32499320447,0.030177,0.005748,0.02399,0.01249,-0.119424,-0.716364,0.687317,67
32499353771,0.03145,0.013118,0.027189,0.019833,-0.110004,-0.720252,0.684648,69
32499403756,0.031418,0.021432,0.032047,0.035338,-0.0828,-0.724565,0.683302,72
32499437079,0.030757,0.021153,0.033261,0.044918,-0.072823,-0.72341,0.685097,74
32499487064,0.028713,0.009511,0.030217,0.049655,-0.076266,-0.721599,0.686304,77
32499537050,0.025187,-0.009642,0.027627,0.04852,-0.084577,-0.718959,0.688179,80
32499570373,0.023366,-0.01793,0.02354,0.055826,-0.092483,-0.714553,0.691191,82
32499620359,0.020288,0.005864,0.021992,0.045725,-0.109807,-0.71151,0.692536,85
32499653682,0.018992,0.050087,0.024397,0.033437,-0.117835,-0.710218,0.693245,87
32499703668,0.01871,0.138629,0.040479,0.037174,-0.083212,-0.714523,0.693651,90
