frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
0,0.081357,0.203134,0.578513,-0.008893,0.044979,-0.722102,0.690265,0.9936501683924348,23.790732984161377,-0.0319945362843573,-0.1082446404758375,9.758318807551264,-0.9663882135879248,0.0911890044808387,-0.2691489458084106,-0.1734805107116699,-0.6684092828164001,-0.7370528270042038,-0.0776222624630848,-0.062905260598792,0.400614857673645,0.5689699053764343,0.2336525470018386,19.52024645324945,-16.861635147249697,4.593737657302618,0.4739655554294586,0.0854459702968597,21.284382616162297,0.549825131893158,1.0425855372793973,0.6293405439697206
1,0.077,0.20281,0.570063,-0.009441,0.040579,-0.721175,0.691499,-0.9019917292620986,12.444050175666808,-3.4466683938503264,-0.1119527742787729,9.76770739814341,-0.865887784897536,-0.5192919969558716,-0.6734206676483154,0.4158665835857391,-0.6729343576184639,-0.7344878291781702,-0.0683784953348653,-0.0548766556410912,0.6505274772644043,0.3670496344566345,0.6651604771614075,12.36390754841566,-12.393334718430042,3.029896103197336,0.2511635422706604,-0.684066116809845,18.603933572363854,-0.1209010854363441,1.0043736608501523,-0.8057684664342551
2,0.068485,0.163947,0.552104,-0.028208,0.027068,-0.711994,0.701097,-0.3585524126028642,0.41617607832551,-3.473377537077665,0.1029712940496392,9.781028652009368,-0.7009126920785754,-0.4823104739189148,0.6977167725563049,0.407238245010376,-0.6785428513977583,-0.7295652330917805,-0.0589166542671634,-0.061992467845524,0.9019237160682678,0.9074815511703492,0.2703368365764618,3.5326579935640097,-4.338062522056698,-5.019366623628139,-0.0257197022438049,-1.3147339820861816,5.498033352658152,0.3749896883964538,0.8828145159095525,1.0397725256852806
3,0.062785,0.125417,0.544579,-0.036452,0.020259,-0.707069,0.705914,0.0912700608672574,-8.937726646798849,-1.7023428468227386,0.2204250494980253,9.797693955606222,-0.3563709403779357,-1.2999138832092283,0.4545730948448181,0.1817211210727691,-0.6896612098583901,-0.7168509820874553,-0.0655326634875199,-0.0787247098517624,1.4699143171310425,1.509776949882507,-0.1717991530895233,-5.015182615941763,6.289847162693738,-1.5393847198493775,-0.0463694296777248,-1.6420345306396484,-9.51703226314187,0.4005210995674133,-1.1180297775812449,-0.2950222079838626
4,0.058863,0.076422,0.538343,-0.045535,0.011809,-0.70313,0.709503,0.8806476932644843,-11.752593513393402,3.483043775567412,0.2310100833331234,9.802067348384856,0.1910081268830225,-1.019092082977295,-0.325412392616272,-0.0091895479708909,-0.7095220360200841,-0.6974777600244743,-0.0615310476178902,-0.0794804852464646,-0.0567646883428096,0.5535821318626404,-0.4262337684631347,-10.484309607589244,10.0229534943223,-1.3978876063168049,-0.2678477466106415,1.0970197916030884,-9.503444467294216,0.1357009708881378,-2.275795937745273,-0.0014122562594769
5,0.056311,0.02207,0.533988,-0.051343,0.007219,-0.700308,0.711955,-0.791121589987725,-12.19747546172142,4.016616983783245,0.2657439631871879,9.79788684782982,0.3180851949948817,-0.0228069573640823,-0.2839135825634002,0.1894047856330871,-0.71424795867638,-0.6932349947576494,-0.0566339971358127,-0.0778955020066746,-0.0122440941631793,0.1741592139005661,-0.0252600368112325,-8.834072211056947,6.990351054775714,-2.7692098617911336,-0.2206301093101501,-0.3222568035125732,-8.894816310355067,0.1929044127464294,-1.4685658012606202,1.1774410939056426
6,0.049084,-0.062971,0.517563,-0.082495,-0.010365,-0.691168,0.717896,0.5940515327172353,-11.505123311913012,0.8625707693040371,0.3328036753728985,9.79551368895769,0.3279458235455676,-0.0441267006099224,-0.1695153266191482,0.0568154565989971,-0.7146500343669259,-0.693282068332902,-0.0513749870153226,-0.0774337089172913,-0.1747970581054687,-0.08274457603693,0.0111099565401673,-8.92067672779858,7.819493601730465,-1.929744366003573,-0.0825310200452804,0.2304288893938064,-10.613988126903772,0.2209817171096801,-1.6651630168549716,0.1603479992738924
7,0.045092,-0.082909,0.51192,-0.085811,-0.015603,-0.689818,0.71871,0.4789869739603251,-11.737849533247948,1.3525690396875143,0.3157382665425539,9.797799169546366,0.2717473683204501,0.4145453870296478,-0.0687589943408966,-0.1652998626232147,-0.7129895365325183,-0.6954622914238678,-0.0497688783487111,-0.0741706067071029,-0.3203052282333374,-0.4111837148666382,0.0106332506984472,-9.11154416756928,7.719703440201282,-4.261859572342038,0.0608128122985363,0.0861644148826599,-9.529887068539855,-0.255331814289093,-1.1614865689266471,-1.1167661143209784
8,0.040848,-0.090319,0.505233,-0.090002,-0.020066,-0.691202,0.716754,0.4129842965468764,-11.701333281755447,-0.6321732831776141,0.2033731029374524,9.804525847452878,0.0168635478490032,0.781335711479187,0.1729911118745803,-0.4148263931274414,-0.7041992802941287,-0.7042967418301798,-0.0557341708146886,-0.0704491478434454,-0.4069642424583435,-0.5522106885910034,0.0884059444069862,-9.430157697287202,6.980073990911245,-4.1156507739871735,0.0071415854617953,0.1600392609834671,-9.895745164513588,-0.2870193421840668,-1.1652753667503597,-1.1228963607043028
9,0.039317,-0.090513,0.500605,-0.093661,-0.01772,-0.696305,0.711388,-0.3128768857620656,-9.109073978063464,-0.2049977449972182,-0.0868052086791954,9.792469498956205,-0.5199964086862281,0.759848415851593,0.0399401076138019,-0.2722339332103729,-0.68540652584625,-0.7221694898255238,-0.0705950832311785,-0.0608728247269881,-0.5221132040023804,-0.5235281586647034,0.2449919581413269,-6.939196037077903,5.3131596003443,-2.077771904218197,-0.0427384227514267,-0.2441165000200271,-10.184398440253734,-0.2470549643039703,-1.3443740427941082,-0.6612400223817676
10,0.037081,-0.090133,0.494217,-0.093752,-0.010005,-0.703062,0.704851,0.0424394857953302,-3.1125860768437383,-1.5151707544386386,-0.1591567984616383,9.775199799725412,-0.7684490818653256,0.2540614306926727,0.068841852247715,-0.2098062187433242,-0.6763853990879981,-0.7305246345732145,-0.0742546695756032,-0.0576435529652226,0.0133787114173173,-1.2660809755325315,0.0598762333393096,-2.430371874690056,1.4201292487412691,0.9656868603855372,-0.3315786719322204,3.0149550437927246,-9.226322639393803,-0.417333573102951,-3.605010113069415,-1.7151944373503327
11,0.03514,-0.096569,0.491668,-0.093777,-0.007237,-0.70138,0.706555,-2.226040996103733,12.502072156524658,5.595306562930345,-0.3002909056344069,9.7493393822819,-1.0151988601166757,1.6626935005187988,0.4336858689785003,-0.2625494003295898,-0.6670646782716687,-0.7377941305577966,-0.0861426537045834,-0.0571326672053555,-0.1760649979114532,0.053434569388628,0.1331228166818618,18.317503817892074,-10.507026466310023,0.5813882678359746,-0.1847445964813232,0.0147909810766577,8.347858135387302,-0.016285590827465,0.804785519811511,0.4574486209670081
12,0.032716,-0.10859,0.489487,-0.096777,-0.007558,-0.696053,0.711398,1.3967524648070335,12.802759568929671,-5.997997721260786,-0.3277414235472679,9.691513216257094,-1.4620352304480968,0.2278808653354644,-0.0130023583769798,-0.0181320030242204,-0.6498593409891007,-0.7525518366472895,-0.0906023462612705,-0.0560341727063108,-0.5127457976341248,-1.170971393585205,0.3668320477008819,5.800868883007764,-8.404675416630505,3.379273019969463,0.633976399898529,0.7750427722930908,13.902940824478865,-0.051335260272026,-0.3974263331374153,0.5779896018410101
