timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
21265830616,-0.004946,0.167137,0.184008,0.058926,0.015332,-0.701027,0.71053,0
21265863939,-0.005767,0.166506,0.184889,0.058631,0.014127,-0.700159,0.711435,1
21265930586,-0.007357,0.12981,0.181822,0.047781,0.008638,-0.6984,0.714059,3
21265963909,-0.00885,0.095781,0.180253,0.042057,0.007338,-0.698097,0.714729,4
21265997232,-0.010548,0.055444,0.18194,0.044743,0.008315,-0.696813,0.715807,5
21266063879,-0.011176,-0.038961,0.188628,0.052992,0.032197,-0.696904,0.714479,7
21266097202,-0.010348,-0.077395,0.189794,0.050007,0.034282,-0.698139,0.71339,8
21266130525,-0.008608,-0.103615,0.190446,0.044501,0.036022,-0.700868,0.710989,9
21266197172,-0.010273,-0.117315,0.187583,0.024857,0.023388,-0.696921,0.716336,11
21266230494,-0.011376,-0.109286,0.183468,0.017433,0.010105,-0.694328,0.719376,12
21266263818,-0.011339,-0.095668,0.179682,0.010845,0.000328,-0.692702,0.721142,13
21266297141,-0.01141,-0.079779,0.176302,0.010714,-0.005791,-0.692779,0.721047,14
21266363788,-0.007589,-0.056746,0.173478,0.015823,-0.013646,-0.696043,0.717696,16
21266397111,-0.00568,-0.052219,0.170608,0.019417,-0.014385,-0.697216,0.716454,17
21266430434,-0.003263,-0.054507,0.169066,0.022697,-0.010503,-0.699827,0.713874,18
21266497080,-0.001724,-0.080377,0.165546,0.028116,-0.006381,-0.697696,0.715814,20
21266530403,-0.002027,-0.104972,0.165261,0.032171,-0.004894,-0.697003,0.716329,21
21266563727,-0.002219,-0.135973,0.164755,0.031373,-0.006417,-0.697886,0.715492,22
21266630373,-0.001176,-0.19924,0.162807,0.017379,-0.015085,-0.702575,0.711237,24
21266663696,-0.000717,-0.217763,0.161926,0.0078,-0.015238,-0.70704,0.706966,25
21266697019,-0.001458,-0.217825,0.161395,0.00261,-0.016008,-0.708071,0.705955,26
21266763666,-0.007897,-0.160356,0.163759,0.006486,-0.008561,-0.706009,0.708121,28
21266796989,-0.011934,-0.107036,0.163498,0.007891,-0.007071,-0.703685,0.710433,29
21266830312,-0.015552,-0.045257,0.162749,0.009336,-0.01186,-0.699354,0.714616,30
21266896959,-0.018001,0.071916,0.168402,0.026866,-0.008862,-0.692198,0.721153,32
21266930282,-0.017105,0.116339,0.172786,0.037878,-3e-06,-0.693196,0.719753,33
21266963605,-0.016671,0.147718,0.176945,0.048092,0.007786,-0.69495,0.717406,34
21266996928,-0.016118,0.164317,0.179918,0.055138,0.012324,-0.696887,0.714952,35
21267063574,-0.02028,0.161409,0.180361,0.058657,0.009953,-0.692573,0.71889,37
21267096898,-0.020617,0.139708,0.180946,0.055073,0.009577,-0.690552,0.721119,38
