timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
50122636117,-0.031536,0.185127,0.159831,0.046348,0.020419,-0.618203,0.784385,0
50122669440,-0.033145,0.182633,0.158425,0.048821,0.021343,-0.614738,0.78693,1
50122736087,-0.02284,0.135515,0.152893,0.03527,0.012763,-0.637342,0.769668,3
50122769411,-0.015431,0.100722,0.150174,0.025629,0.007846,-0.655645,0.754594,4
50122802734,-0.010055,0.067544,0.150012,0.016911,0.009708,-0.670944,0.741251,5
50122869382,-0.002591,0.017441,0.147761,0.002537,-0.001781,-0.692243,0.721658,7
50122902705,0.001111,0.003749,0.14668,-0.004607,-0.006694,-0.701486,0.712637,8
50122936029,0.003304,-0.00393,0.146279,-0.007986,-0.008888,-0.706298,0.707814,9
50123002675,0.005604,-0.006903,0.141828,-0.012533,-0.019848,-0.710817,0.702985,11
50123035999,0.0061,-0.008106,0.140909,-0.014548,-0.023843,-0.710368,0.703276,12
50123069323,0.006339,-0.007182,0.137518,-0.015803,-0.023113,-0.71025,0.703392,13
50123135970,0.009026,0.001673,0.13594,-0.014453,-0.02211,-0.709928,0.703779,15
50123169294,0.01174,0.022237,0.135143,-0.007731,-0.017432,-0.706888,0.707068,16
50123202617,0.014191,0.056281,0.137126,0.002672,-0.009108,-0.702322,0.711796,17
50123269264,0.004538,0.148354,0.150096,0.032867,0.012113,-0.669592,0.741903,19
50123302588,-0.006914,0.18833,0.15882,0.052099,0.023362,-0.643772,0.763085,20
50123335911,-0.017714,0.213618,0.16499,0.063011,0.029142,-0.621791,0.7801,21
50123402558,-0.02296,0.207649,0.166541,0.073346,0.020897,-0.611255,0.78775,23
50123435882,-0.016,0.179953,0.162594,0.064594,0.013383,-0.625069,0.777777,24
50123469205,-0.003971,0.143049,0.15762,0.053189,0.003176,-0.648347,0.759478,25
50123535853,0.012919,0.069403,0.147292,0.030283,-0.023698,-0.686148,0.726445,27
50123569176,0.019367,0.04246,0.143926,0.022933,-0.030377,-0.699893,0.713233,28
50123602500,0.024762,0.024058,0.142198,0.018348,-0.034266,-0.711593,0.701516,29
50123669147,0.029258,0.006482,0.140109,0.010096,-0.038993,-0.722391,0.69031,31
50123702471,0.029438,0.003243,0.139147,0.007479,-0.039729,-0.723108,0.689551,32
50123735794,0.029404,0.001534,0.137702,0.004983,-0.041635,-0.722864,0.689717,33
50123802441,0.031617,0.002623,0.135957,0.002093,-0.042405,-0.725806,0.686588,35
50123835765,0.032792,0.0105,0.136293,0.006698,-0.039202,-0.725833,0.686721,36
50123869088,0.034344,0.031155,0.138571,0.016434,-0.028685,-0.722797,0.690269,37
50123935735,0.030078,0.107885,0.149151,0.043596,0.008864,-0.699405,0.713339,39
50123969059,0.021178,0.15045,0.155355,0.056632,0.01724,-0.674859,0.735569,40
50124002382,0.011196,0.184832,0.161086,0.068811,0.023,-0.650139,0.756344,41
