timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
10299548552,-0.006303,0.134288,0.395796,0.116529,0.134514,-0.658709,0.731047,0
10299581875,-0.006693,0.110945,0.395869,0.113893,0.128177,-0.665235,0.726678,1
10299615199,-0.006519,0.072279,0.388264,0.091887,0.109503,-0.675378,0.723485,2
10299681847,-0.002286,-0.002297,0.362803,0.024227,0.044885,-0.694881,0.717313,4
10299715169,-0.000463,-0.020803,0.355189,-0.000691,0.019923,-0.695884,0.717878,5
10299748494,0.001536,-0.030766,0.354993,-0.00477,0.008932,-0.695048,0.718893,6
10299781817,0.00271,-0.031241,0.358016,0.001664,0.010848,-0.693775,0.720108,7
10299815141,0.004252,-0.029177,0.360729,0.005835,0.014598,-0.692835,0.720925,8
10299881788,0.005225,-0.0325,0.360602,0.002565,0.012338,-0.687491,0.726083,10
10299915111,0.006172,-0.038732,0.356076,-0.009725,0.001709,-0.684047,0.729371,11
10299948435,0.007088,-0.046312,0.349231,-0.025936,-0.015396,-0.679736,0.732836,12
10299981759,0.008306,-0.045088,0.34161,-0.037043,-0.034044,-0.674899,0.736193,13
10300015082,0.010314,-0.022166,0.335775,-0.029186,-0.046057,-0.674113,0.736613,14
10300048406,0.011921,0.026983,0.337275,0.002528,-0.029113,-0.680078,0.732557,15
10300115053,0.01123,0.13371,0.376649,0.095376,0.071414,-0.671648,0.731227,17
10300148377,0.008623,0.154741,0.39571,0.125743,0.12143,-0.661099,0.729652,18
10300181700,0.006652,0.142901,0.401889,0.134846,0.12338,-0.662885,0.726069,19
10300215024,0.005835,0.106376,0.395778,0.12331,0.103805,-0.674945,0.720048,20
10300248348,0.007868,0.059579,0.38001,0.085911,0.075191,-0.693223,0.711623,21
10300314995,0.01311,-0.01165,0.354687,0.005308,0.005721,-0.70873,0.705437,23
10300348318,0.012968,-0.028176,0.351716,-0.007549,-0.016892,-0.707777,0.706194,24
10300381642,0.013493,-0.033168,0.355009,-0.002396,-0.011857,-0.708066,0.706042,25
10300414966,0.014015,-0.032264,0.358892,0.002276,-0.002478,-0.708826,0.705375,26
10300448289,0.012476,-0.028472,0.361059,0.00327,-0.001338,-0.706557,0.707647,27
10300514936,0.00994,-0.029034,0.360082,-0.006423,-0.00239,-0.700528,0.713592,29
10300548260,0.009395,-0.030584,0.356192,-0.015575,-0.007706,-0.698231,0.715662,30
10300581584,0.008682,-0.022257,0.351138,-0.017866,-0.014765,-0.693076,0.720492,31
10300614907,0.008856,0.00478,0.347604,-0.003551,-0.017353,-0.68927,0.724288,32
10300648231,0.011375,0.050536,0.352303,0.023439,-0.000798,-0.692258,0.721268,33
10300714878,0.014319,0.143462,0.389176,0.092586,0.092895,-0.689733,0.712087,35
10300748202,0.014875,0.166811,0.41045,0.122023,0.137005,-0.681345,0.708596,36
10300781526,0.014163,0.166149,0.416077,0.133984,0.142963,-0.681206,0.705385,37
10300814849,0.012975,0.141484,0.407181,0.123748,0.125692,-0.688382,0.703575,38
10300848173,0.014604,0.098949,0.387923,0.089872,0.097528,-0.70228,0.699439,39
10300881496,0.017072,0.051607,0.365296,0.046616,0.060312,-0.7157,0.694236,40
10300948143,0.019233,-0.007968,0.331616,-0.016932,-0.01616,-0.71559,0.698129,42
10300981467,0.018979,-0.015466,0.325182,-0.024444,-0.035002,-0.70895,0.703965,43
10301014791,0.017613,-0.013966,0.325421,-0.01752,-0.031473,-0.703955,0.70933,44
10301048114,0.017273,-0.008736,0.330307,-0.005987,-0.016069,-0.70172,0.712247,45
10301081438,0.017144,-0.005123,0.333344,0.004276,-0.001141,-0.701455,0.7127,46
10301148085,0.01852,-0.002759,0.333284,0.006071,0.011246,-0.69566,0.718257,48
10301181408,0.018433,-0.003631,0.327726,-0.0012,0.004828,-0.690882,0.722951,49
10301214730,0.01754,-0.004927,0.31987,-0.013585,-0.002085,-0.685035,0.72838,50
10301248056,0.018394,-0.007618,0.317642,-0.02458,-0.00983,-0.679807,0.732913,51
10301281379,0.019052,-0.00986,0.313828,-0.035176,-0.014386,-0.675933,0.735983,52
10301348027,0.018796,-0.008663,0.309581,-0.051692,-0.0224,-0.667984,0.74204,54
10301381350,0.019007,-0.007775,0.309567,-0.051146,-0.02777,-0.668254,0.741653,55
10301414674,0.019632,-0.008252,0.309283,-0.051371,-0.017812,-0.672391,0.738197,56
10301447998,0.021646,-0.006646,0.31523,-0.049603,0.001062,-0.676502,0.734768,57
10301481321,0.023366,-0.007646,0.315657,-0.048465,0.009543,-0.682955,0.728788,58
10301547968,0.023524,-0.007431,0.313233,-0.060521,-0.003911,-0.682407,0.728452,60
10301581292,0.02254,-0.007799,0.310572,-0.073454,-0.002229,-0.680066,0.729458,61
