timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
86456740701,-0.00421,0.17798,0.33324,0.055547,0.024961,-0.626459,0.777072,0
86456774024,-0.007439,0.175124,0.333295,0.057665,0.022964,-0.623917,0.779022,1
86456807348,-0.00772,0.163007,0.330946,0.056755,0.018776,-0.625657,0.777804,2
86456873995,0.003399,0.122857,0.321484,0.037212,0.008501,-0.648529,0.760232,4
86456907318,0.010729,0.099486,0.31479,0.023832,-0.003773,-0.665995,0.745566,5
86456940642,0.017138,0.076172,0.308029,0.006937,-0.016048,-0.6812,0.731889,6
86456973965,0.022312,0.054257,0.303519,-0.00756,-0.024139,-0.69574,0.717848,7
86457007289,0.026596,0.035816,0.301594,-0.017911,-0.028487,-0.708889,0.704517,8
86457073936,0.033417,0.016083,0.298713,-0.020227,-0.038457,-0.721625,0.690919,10
86457107260,0.035488,0.012905,0.297728,-0.02227,-0.040261,-0.724741,0.687483,11
86457140583,0.037341,0.011945,0.297418,-0.024745,-0.0428,-0.726246,0.685655,12
86457173907,0.037857,0.012429,0.296683,-0.025507,-0.04415,-0.726044,0.685756,13
86457207230,0.037062,0.013094,0.295639,-0.025505,-0.044957,-0.724782,0.687037,14
86457273877,0.034388,0.015368,0.293413,-0.02887,-0.042327,-0.723363,0.688564,16
86457307201,0.034673,0.021668,0.290139,-0.03347,-0.043564,-0.722228,0.689469,17
86457340525,0.035836,0.037992,0.289431,-0.026839,-0.041234,-0.717448,0.694873,18
86457373849,0.034848,0.066403,0.289847,-0.0144,-0.034276,-0.706609,0.706627,19
86457407172,0.027868,0.103837,0.292895,0.00239,-0.023345,-0.687149,0.726137,20
86457473819,0.002866,0.175892,0.304934,0.036137,-0.003485,-0.644065,0.764108,22
86457507143,-0.009562,0.196372,0.308784,0.0417,0.003645,-0.62584,0.778828,23
86457540466,-0.016253,0.20183,0.312143,0.046419,0.001414,-0.616683,0.78584,24
86457573790,-0.017392,0.192514,0.3138,0.049327,-0.001313,-0.616484,0.785819,25
86457607114,-0.012636,0.173869,0.31319,0.045827,-0.000884,-0.625585,0.778809,26
86457673760,0.005555,0.123825,0.304281,0.025251,-0.016729,-0.658088,0.752332,28
86457707084,0.013469,0.097798,0.300559,0.014506,-0.022848,-0.677202,0.735299,29
86457740408,0.019635,0.073988,0.297155,0.004493,-0.026311,-0.693061,0.720385,30
86457773731,0.023995,0.055375,0.294699,-0.003605,-0.033477,-0.705921,0.70749,31
86457807055,0.026536,0.042543,0.294659,-0.008331,-0.033685,-0.714164,0.699118,32
86457873702,0.029944,0.031072,0.292806,-0.012438,-0.034206,-0.720888,0.692095,34
86457907025,0.030437,0.030738,0.29185,-0.013849,-0.036971,-0.720895,0.691919,35
86457940349,0.030066,0.030852,0.291308,-0.015377,-0.038618,-0.719842,0.692892,36
86457973673,0.029636,0.03098,0.291219,-0.015518,-0.037033,-0.719256,0.693584,37
86458006997,0.029594,0.030976,0.290798,-0.016787,-0.03407,-0.719475,0.693479,38
86458073643,0.032283,0.043571,0.287988,-0.02376,-0.023776,-0.71947,0.69371,40
86458106967,0.031968,0.068154,0.286566,-0.021536,-0.016511,-0.710292,0.703384,41
86458140291,0.024984,0.104222,0.289718,-0.006478,-0.010049,-0.688102,0.725515,42
86458173614,0.011999,0.144132,0.296545,0.012097,0.004492,-0.662264,0.749159,43
86458206938,-0.003316,0.178956,0.302586,0.018834,0.017503,-0.637657,0.769891,44
86458273585,-0.025549,0.210097,0.311679,0.028989,0.025122,-0.599463,0.799483,46
86458306909,-0.025774,0.203812,0.312267,0.027814,0.023518,-0.598075,0.800612,47
86458340232,-0.018006,0.18765,0.310038,0.023654,0.023516,-0.608684,0.792711,48
86458373556,-0.005348,0.162402,0.306112,0.014125,0.022226,-0.628075,0.777707,49
86458406879,0.007945,0.132283,0.301913,0.002314,0.015736,-0.651083,0.75884,50
86458473526,0.028248,0.077286,0.294987,-0.017711,0.00542,-0.690103,0.723474,52
86458506850,0.034188,0.056979,0.292591,-0.025253,-0.003661,-0.702577,0.71115,53
86458540174,0.037917,0.043269,0.291431,-0.030723,-0.007294,-0.710518,0.70297,54
86458573497,0.040389,0.03486,0.290083,-0.034963,-0.013271,-0.714344,0.698795,55
86458640144,0.043565,0.029402,0.289871,-0.036407,-0.019531,-0.71535,0.697544,57
86458673468,0.043574,0.02909,0.290672,-0.035473,-0.017679,-0.713564,0.699468,58
86458706791,0.042996,0.029,0.291459,-0.036043,-0.013785,-0.711586,0.701538,59
86458740115,0.04244,0.029046,0.292446,-0.037904,-0.006669,-0.709317,0.703838,60
86458773439,0.042026,0.028805,0.293313,-0.040414,0.00051,-0.707802,0.705253,61
86458840085,0.041246,0.028299,0.295329,-0.050134,0.011482,-0.702771,0.709555,63
86458873409,0.041365,0.028292,0.295585,-0.056488,0.015273,-0.701214,0.710546,64
86458906733,0.041462,0.028743,0.295013,-0.057474,0.011289,-0.700377,0.711366,65
86458940056,0.041957,0.029834,0.292886,-0.057839,-0.000698,-0.70135,0.710467,66
86458973380,0.042746,0.030811,0.290891,-0.059205,-0.011685,-0.702354,0.709265,67
86459040027,0.046715,0.032623,0.288219,-0.056066,-0.026967,-0.70756,0.703909,69
86459073351,0.048407,0.033229,0.288008,-0.056415,-0.024613,-0.709063,0.702454,70
86459106674,0.048891,0.033635,0.288832,-0.0584,-0.015554,-0.708312,0.703307,71
86459139998,0.048807,0.034026,0.290852,-0.056515,-0.012005,-0.707233,0.704616,72
86459173321,0.048866,0.034078,0.292598,-0.053303,-0.013079,-0.707172,0.704909,73
86459239968,0.049712,0.032679,0.296251,-0.04822,-0.016195,-0.708331,0.704045,75
86459273292,0.050353,0.031764,0.297499,-0.04766,-0.018875,-0.709332,0.703008,76
86459306616,0.050844,0.03125,0.298414,-0.0459,-0.02286,-0.709987,0.702345,77
