timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
79916550216,-0.02377,0.187562,0.280377,0.045207,-0.051317,-0.580197,0.8116,0
79916583539,-0.019604,0.185014,0.277577,0.044645,-0.049723,-0.582287,0.810232,1
79916616863,-0.013758,0.170998,0.276167,0.040996,-0.042346,-0.591872,0.803874,2
79916683510,0.004738,0.123598,0.273672,0.033369,-0.038045,-0.628347,0.776286,4
79916716833,0.013607,0.098261,0.27174,0.028659,-0.034757,-0.650789,0.757921,5
79916750157,0.020608,0.075391,0.270139,0.024629,-0.031683,-0.671128,0.740255,6
79916783480,0.02436,0.057532,0.270745,0.020013,-0.030855,-0.685705,0.72695,7
79916816804,0.02674,0.04344,0.270711,0.020558,-0.031062,-0.696392,0.716694,8
79916883451,0.027151,0.026649,0.270006,0.021787,-0.030644,-0.706987,0.706227,10
79916916775,0.027359,0.022076,0.268712,0.021183,-0.030529,-0.710227,0.702992,11
79916950098,0.028155,0.019173,0.266528,0.017815,-0.030806,-0.713518,0.699732,12
79916983421,0.029031,0.018592,0.263497,0.013006,-0.030327,-0.717314,0.695968,13
79917016745,0.030981,0.020128,0.261251,0.008666,-0.028994,-0.720761,0.692523,14
79917083392,0.03373,0.046512,0.261454,0.010511,-0.01758,-0.714319,0.69952,16
79917116715,0.030724,0.078359,0.263041,0.017571,-0.013064,-0.697811,0.715947,17
79917150039,0.020283,0.118009,0.265393,0.029698,-0.011971,-0.666848,0.744505,18
79917183363,0.006569,0.15447,0.2664,0.034245,-0.013389,-0.633892,0.772547,19
79917216686,-0.006068,0.181004,0.264433,0.031642,-0.023724,-0.611864,0.789973,20
79917283333,-0.018121,0.189465,0.260981,0.034537,-0.042217,-0.593967,0.802638,22
79917316657,-0.015209,0.174105,0.261028,0.039189,-0.037534,-0.599413,0.798599,23
79917349980,-0.007338,0.151473,0.261246,0.042284,-0.030539,-0.612218,0.788967,24
79917383304,0.002953,0.126666,0.263575,0.04094,-0.028642,-0.62984,0.775116,25
79917416627,0.013659,0.100932,0.262645,0.036535,-0.027594,-0.651843,0.756971,26
79917483274,0.028556,0.058866,0.261564,0.02674,-0.027128,-0.691518,0.721354,28
79917516598,0.032622,0.04413,0.261042,0.024877,-0.029969,-0.702889,0.710232,29
79917549921,0.035322,0.033351,0.261112,0.025132,-0.030213,-0.71052,0.702579,30
79917583245,0.035448,0.026451,0.26181,0.025291,-0.030141,-0.716177,0.696809,31
79917649892,0.037549,0.020296,0.260298,0.021438,-0.032267,-0.72308,0.689677,33
79917683215,0.037647,0.021068,0.258877,0.01888,-0.035467,-0.723638,0.68901,34
79917716538,0.03681,0.025548,0.257547,0.01711,-0.036656,-0.721451,0.691283,35
79917749862,0.034924,0.03674,0.257188,0.015847,-0.035413,-0.714147,0.69892,36
79917783186,0.031413,0.058657,0.260619,0.018156,-0.030136,-0.701725,0.711579,37
79917849833,0.012465,0.12651,0.267755,0.036602,-0.031448,-0.644394,0.76317,39
79917883156,-0.000151,0.159738,0.271152,0.045071,-0.036771,-0.615228,0.7862,40
79917916480,-0.009973,0.184322,0.272891,0.046386,-0.042072,-0.598301,0.79882,41
79917949803,-0.016229,0.195801,0.273533,0.046573,-0.047249,-0.5895,0.805039,42
79917983127,-0.017035,0.192549,0.27385,0.045064,-0.048541,-0.588432,0.80583,43
79918049774,-0.007152,0.152643,0.273384,0.03916,-0.037294,-0.610206,0.790395,45
79918083097,0.001955,0.125873,0.273218,0.034099,-0.033764,-0.629911,0.775183,46
79918116421,0.010609,0.099102,0.271622,0.028882,-0.032949,-0.651025,0.757791,47
79918149744,0.018329,0.075744,0.270365,0.024227,-0.034061,-0.671259,0.740043,48
79918183068,0.022125,0.058262,0.271348,0.020705,-0.036408,-0.686024,0.726372,49
79918266377,0.024684,0.036516,0.271894,0.020213,-0.03833,-0.700315,0.712517,51
79918299700,0.023186,0.034386,0.27279,0.022134,-0.039976,-0.69979,0.712885,52
79918333024,0.021917,0.033914,0.274452,0.024552,-0.038144,-0.697753,0.7149,53
79918366347,0.019769,0.033024,0.276889,0.027249,-0.036422,-0.695166,0.717408,54
79918399671,0.018415,0.032888,0.278848,0.029451,-0.034086,-0.693213,0.719324,55
79918466315,0.017368,0.032965,0.283208,0.034488,-0.032123,-0.691891,0.720463,57
79918499641,0.017936,0.032738,0.284984,0.036418,-0.032184,-0.693077,0.719223,58
