time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1733284806921557800,0.0325750761186704,15.5432577154994,-0.9394587786734104,-0.4229794016648083,9.779914553287623,-0.5871438722206279,-1.5754601955413818,-0.2166375070810318,0.0069819404743611,-0.4185702494542863,-0.4191003650431671,-0.5952233957675692,-0.5430127880861843,1.5379465818405151,1.4104156494140625,-0.537699282169342,-1.3394315242767334,0.8916879892349243,-1.118587613105774,-0.0246024392545223,-0.1242094486951828,1.2301035204917192,0.0991097912192344,-0.0379454874278861,0.0817665021259337,0
1733284806961285400,1.685936048031598,12.14894611635208,-0.7527408597975969,-0.390223781347461,9.797952898803352,0.1350367766783572,-1.8965930938720703,0.4753698408603668,-0.1622132211923599,-0.4298522265145627,-0.4013605103286419,-0.5762159153735757,-0.5675491525565096,1.9767136573791504,0.8203755021095276,-1.2231286764144895,-0.7828244566917419,0.6164724826812744,-0.3640823364257812,0.0808171182870864,-0.1889993250370025,1.008650242190808,-0.1539485156536102,-0.301548632344231,0.3286643105458468,1
1733284807001285400,-1.1253172311756758,-1.0342693982243538,-3.2271570433974266,-0.4220855580976232,9.765624746650456,0.7904583037734031,-1.421723484992981,-0.2957345843315124,0.2366570830345153,-0.4415699071422252,-0.3835170318262426,-0.5591176346154872,-0.5876379139754249,1.4256988763809204,0.0026952070184051,-1.2560406923294067,0.1721647381782531,0.2613076567649841,0.2949180006980896,0.0388487055897712,-0.0583093464374542,0.1461795722603797,-0.0383643954992294,-0.0837226776950061,-0.023136938163219,2
1733284807041285400,0.2910267086069099,-10.412247410941124,-4.670391857916116,-0.2980596942499279,9.709549808207154,1.3439479263365268,-1.5397124290466309,-0.4364567995071411,0.1741849780082702,-0.4552034387368539,-0.380307722744056,-0.5355779687509433,-0.6010924941951041,0.8371307849884033,-0.0676478296518325,-0.9594834446907043,0.8674479722976685,-0.2384134829044342,0.8299074172973633,-0.0031196996569633,0.0723806321620941,-0.7154600536733865,0.0772197246551513,0.1339919985994696,-0.3749102576857432,3
1733284807081285400,0.8679189253989607,-14.986764819467068,-3.6937329371392726,-0.224926215108484,9.597566520059107,2.001630913823843,-1.6937607526779177,0.2066875249147415,0.1604196578264236,-0.4666871551855373,-0.3675075034042767,-0.5127216213513511,-0.6198854384257411,1.1563915014266968,-0.2024759948253631,-0.9357269406318665,1.2621002197265625,-0.1879259645938873,0.958425998687744,-0.0571780651807785,-0.0002135187387466,-0.9811159001857042,0.0328461527824401,0.3223642605535686,-0.565594778637588,4
1733284807121285400,1.40896999521479,-15.44185719616413,-0.6519618333615362,-0.2397017046370543,9.49780149297118,2.429955987365544,-0.4240168035030365,0.2673938870429992,-0.0248364061117172,-0.4711987284954134,-0.3533168204973229,-0.5012723304694049,-0.6339282093767162,-0.1844186633825302,0.2258026450872421,-0.1135808899998664,1.327029824256897,-0.3319294452667236,0.9932234883308412,-0.1102891862392425,-0.1024605631828308,-0.6454997977405786,-0.1008060127496719,0.2877724012523889,-0.8086116539709269,5
1733284807161285400,1.1784638610821216,-12.64981590936184,-0.1167033024072647,-0.2786928035441786,9.499793543571233,2.4179801567591723,0.3928838074207306,-0.0421224273741245,-0.161977931857109,-0.4711950540681509,-0.3517258441600179,-0.5029972696486413,-0.6334491784023525,-0.7057244181632996,0.4701956212520599,1.0619889497756958,1.0014081001281738,-0.3790808916091919,0.7243692874908447,-0.0990655720233917,-0.081525407731533,-0.0858715262919664,-0.1836424618959427,-0.134556354483962,-0.4767547579288482,6
1733284807201285400,-0.0939173239730298,-7.904021312198043,1.6173896044194698,-0.3573898716295138,9.57711935983598,2.078808553789556,1.419750094413757,0.093239925801754,-0.1485818326473236,-0.4677424180949954,-0.358188579159151,-0.5154718247592737,-0.6222594443676069,-1.2000865936279297,-0.0509511902928352,1.7671868801116943,0.7453085780143738,-0.1549708843231201,0.5479404330253601,-0.076140709221363,0.0670812502503395,-0.0301443783730268,0.0066490024328231,-0.3226937847688794,0.3124045920751989,7
1733284807241285400,-0.8022840583845973,-0.3578548222601413,0.0732649965666234,-0.320746267430298,9.696437813177704,1.430593067349493,1.8905682563781736,-0.0246333181858062,0.3306522667407989,-0.4534093721130909,-0.3739396734624393,-0.5359376591858147,-0.6061021734444201,-1.7885173559188845,-0.2986434996128082,1.707186937332153,0.0814985036849975,0.0762729346752166,0.0922935009002685,-0.0583290830254554,0.2135712206363678,0.1195060848683118,0.3226158618927002,-0.413969800452888,0.5481587098639458,8
1733284807281285400,-1.326098965913057,7.014376073485613,0.2445493455976247,-0.1779084433458745,9.782594586151838,0.6630025020096451,1.8538830280303955,0.587246835231781,0.3341262638568878,-0.4316968231015933,-0.3933510141901006,-0.5580961041168108,-0.589441746902192,-1.3343857526779177,-0.6810430884361267,1.405233383178711,-0.7099816203117371,0.4174750447273254,-0.2247856855392456,-0.0516274273395538,0.1829688549041748,-0.1684364122539758,0.3287723958492279,0.1066891272626817,-0.0866307471614331,9
