timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
60550254982,0.012585,0.192699,0.521743,0.146383,0.054953,-0.679361,0.716953,0
60550288305,0.01524,0.190068,0.520349,0.143529,0.050649,-0.688403,0.709179,1
60550354952,0.018587,0.137122,0.503329,0.102619,0.016396,-0.694663,0.711789,3
60550388276,0.018629,0.09989,0.495453,0.085178,-0.002002,-0.697133,0.711861,4
60550421599,0.02077,0.068036,0.489546,0.069261,-0.028208,-0.703038,0.70721,5
60550488246,0.025156,0.029719,0.481276,0.027052,-0.067614,-0.7128,0.697577,7
60550521569,0.024122,0.020855,0.480298,0.021573,-0.074009,-0.708926,0.701057,8
60550554893,0.022756,0.016165,0.480842,0.02022,-0.0712,-0.705831,0.704503,9
60550621540,0.02409,0.011887,0.478904,0.01135,-0.072172,-0.706115,0.704319,11
60550654863,0.025216,0.009802,0.477159,0.008288,-0.075142,-0.707024,0.703137,12
60550688187,0.025872,0.006965,0.474858,0.002195,-0.082735,-0.707331,0.702021,13
60550754834,0.030958,0.014533,0.468187,-0.010192,-0.090603,-0.714866,0.693292,15
60550788157,0.0332,0.041837,0.469682,0.019095,-0.065287,-0.728352,0.681819,16
60550821481,0.034247,0.088597,0.472363,0.05278,-0.022035,-0.731412,0.679533,17
60550888128,0.030947,0.195272,0.478649,0.081301,0.016934,-0.71862,0.690426,19
60550921451,0.02955,0.229725,0.485384,0.090863,0.025152,-0.710671,0.697178,20
60550954774,0.027048,0.242256,0.493479,0.10243,0.039193,-0.699751,0.705918,21
60550988098,0.025084,0.23126,0.500336,0.11103,0.041254,-0.693331,0.710819,22
60551054745,0.024467,0.158717,0.505001,0.102325,0.056028,-0.690788,0.713584,24
60551088069,0.0271,0.114731,0.503473,0.091032,0.048165,-0.698925,0.707742,25
60551121392,0.028564,0.078388,0.49994,0.073542,0.02138,-0.703155,0.7069,26
60551188039,0.031174,0.038826,0.495508,0.036406,-0.011087,-0.710251,0.702919,28
60551221363,0.031879,0.028522,0.496949,0.034624,-0.013474,-0.712767,0.700417,29
60551254683,0.032363,0.022829,0.499181,0.038421,-0.011621,-0.713947,0.699048,30
60551321333,0.033426,0.016761,0.499186,0.033592,-0.020771,-0.713711,0.699326,32
60551354656,0.033498,0.01449,0.496713,0.024905,-0.031766,-0.710914,0.70212,33
60551387980,0.033114,0.012713,0.493894,0.01592,-0.039929,-0.708585,0.704316,34
60551454627,0.033877,0.023542,0.489543,0.012701,-0.03759,-0.70444,0.708654,36
60551487949,0.031553,0.052783,0.491839,0.034626,-0.019632,-0.694712,0.718186,37
60551521274,0.030422,0.098562,0.496941,0.059418,0.015754,-0.685146,0.725808,38
60551587920,0.028401,0.198171,0.506325,0.086157,0.053608,-0.674148,0.731592,40
60551621244,0.029344,0.229159,0.510997,0.089973,0.069525,-0.673198,0.730668,41
60551654567,0.029743,0.239403,0.514966,0.092958,0.080636,-0.669896,0.732186,42
60551721215,0.032546,0.198725,0.515706,0.079729,0.072777,-0.670753,0.733783,44
60551754538,0.035341,0.157307,0.513148,0.066228,0.072546,-0.67908,0.727462,45
60551787861,0.039051,0.113912,0.509906,0.05292,0.067743,-0.694805,0.714042,46
60551854508,0.044509,0.053117,0.500356,0.019708,0.030745,-0.715561,0.697596,48
60551887832,0.045071,0.039389,0.494404,0.000736,0.009415,-0.716984,0.697025,49
60551921155,0.045638,0.03233,0.49092,-0.007278,-0.002877,-0.718196,0.695796,50
60551987802,0.046982,0.030132,0.486638,-0.014694,-0.008271,-0.718244,0.695587,52
60552021126,0.048305,0.032818,0.485421,-0.018648,-0.008289,-0.717059,0.696714,53
60552054449,0.048797,0.03428,0.484529,-0.024899,-0.002789,-0.714772,0.698909,54
60552121096,0.049655,0.036228,0.480049,-0.033464,-0.003952,-0.710897,0.702489,56
60552154419,0.050109,0.03712,0.476198,-0.042016,-0.011176,-0.709355,0.703509,57
60552187743,0.050077,0.037641,0.473189,-0.049157,-0.013181,-0.707202,0.705178,58
60552254390,0.051142,0.039141,0.466873,-0.057682,-0.012042,-0.702082,0.709654,60
60552287713,0.051679,0.038903,0.464153,-0.062843,-0.016742,-0.700936,0.710253,61
60552321037,0.051624,0.039007,0.459958,-0.0697,-0.023434,-0.69849,0.711832,62
60552354361,0.05143,0.03933,0.456918,-0.07403,-0.02874,-0.697522,0.71215,63
60552421007,0.051049,0.042566,0.453828,-0.073139,-0.019763,-0.694678,0.71532,65
60552454331,0.051233,0.044052,0.453441,-0.070671,-0.013515,-0.694044,0.716328,66
60552487654,0.051889,0.044364,0.453612,-0.069173,-0.012282,-0.695981,0.714615,67
60552554301,0.054419,0.044643,0.453169,-0.067422,-0.003105,-0.697089,0.713801,69
60552587625,0.054515,0.044569,0.45297,-0.073295,0.008057,-0.696286,0.713967,70
60552620948,0.056887,0.042904,0.453004,-0.086551,0.021386,-0.696939,0.711567,71
60552687595,0.057829,0.039338,0.451685,-0.098231,0.02817,-0.693883,0.7128,73
60552720918,0.059078,0.036644,0.451369,-0.099354,0.029393,-0.694546,0.711949,74
60552754242,0.059931,0.034257,0.449694,-0.110163,0.033505,-0.697262,0.707508,75
60552820889,0.061252,0.030869,0.446988,-0.147683,0.056371,-0.699167,0.697265,77
60552854212,0.060745,0.030478,0.448312,-0.152087,0.068298,-0.695461,0.698955,78
60552887536,0.06095,0.030075,0.449324,-0.141792,0.065835,-0.695636,0.701178,79
60552954182,0.062455,0.027741,0.448694,-0.121112,0.028863,-0.704082,0.699118,81
60552987506,0.062337,0.026614,0.447485,-0.110541,0.007819,-0.705234,0.700261,82
60553020830,0.062404,0.02586,0.447709,-0.101304,-0.006412,-0.704509,0.702399,83
60553087477,0.06144,0.024628,0.448711,-0.090228,-0.022473,-0.701402,0.706675,85
60553120800,0.061481,0.024396,0.449377,-0.087317,-0.027584,-0.70017,0.70808,86
60553154123,0.060948,0.024489,0.449415,-0.088293,-0.020547,-0.697338,0.710986,87
60553220770,0.06137,0.02356,0.450183,-0.076924,-0.011199,-0.696742,0.713098,89
60553254094,0.061844,0.022851,0.44954,-0.073836,-0.015826,-0.697151,0.712937,90
60553287417,0.061919,0.022486,0.448983,-0.070178,-0.02074,-0.696488,0.713828,91
60553354064,0.063866,0.021466,0.449336,-0.064687,-0.023445,-0.697326,0.713444,93
60553387388,0.064159,0.021058,0.450039,-0.061843,-0.017949,-0.696934,0.714239,94
60553420712,0.064546,0.020007,0.451356,-0.061308,-0.011984,-0.696239,0.715087,95
60553487359,0.064587,0.017609,0.450055,-0.074629,-0.001996,-0.692051,0.717978,97
60553520682,0.065234,0.015682,0.44927,-0.083181,-0.005277,-0.688458,0.720472,98
