time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1733106758069010200,0.6617195495270192,18.74862378284931,-8.036245424342155,0.1904666586837731,9.560716506567596,-2.174126538340748,-2.199214458465576,-0.3444984555244446,0.4607176780700683,0.2848454477742445,0.3706550068110232,0.6880875436078819,0.5549896729927606,2.2300572395324707,2.1049015522003174,-1.1729029417037964,-1.4555743932724,1.3702688217163086,-0.5086356997489929,0.0319264680147171,0.2168668210506439,0.9003004151742905,-0.5946547389030457,-0.073642113650171,-0.3650869289381429,0
1733106758108772900,1.3620714659176767,8.163248586967587,-7.9552552403509615,0.2676318227604031,9.751662856793404,-1.0019023023005575,-3.6094229221344,-0.1295574605464935,0.1211073100566864,0.3072326009364986,0.3583728750893564,0.6501166678555048,0.5954202317289402,2.066382646560669,1.7246114015579224,-1.96822726726532,-0.507179319858551,0.7324165105819702,0.2197479307651519,0.1553512811660766,0.0561186820268631,0.6974595559500157,-0.4096762537956238,0.0066322233932238,0.4198098682506009,1
1733106758148535600,1.2398755574434994,-4.363809542253613,-3.652995853081345,0.1864701363935135,9.79984441163838,0.3141322926506399,-2.959772109985352,0.1340833753347396,-0.538192093372345,0.3330185187698464,0.3341851092170115,0.6101672088987827,0.6364865029697253,2.261029958724976,1.2947183847427368,-2.3221986293792725,0.4890146255493164,0.2047049403190612,0.7898470759391785,0.201729267835617,0.1256789267063141,0.5153177493507042,0.1528126895427703,-0.0372630010394612,1.2092005793251095,2
1733106758188298000,1.107588463065773,-15.025370152193307,-1.2457166846871377,-0.1059144713620655,9.71203753336966,1.354802643958479,-2.3401691913604736,0.3826833069324493,-0.9402246475219728,0.3567875052226215,0.3041482366539682,0.5817371764988584,0.6646641214749588,1.573113203048706,0.3363286852836609,-1.4043893814086914,1.476081609725952,-0.8134266138076782,0.8827480673789978,0.1266955733299255,0.1640273928642273,-0.4505681772708892,0.4042550921440124,0.2247206095337867,0.0393572151060448,3
1733106758228059600,0.7217760318871587,-20.3435969727993,1.1111229208022355,-0.4786147796470671,9.594829204049706,1.9699151944808664,-0.663133442401886,0.2875425517559051,-0.7355400323867798,0.3734013871728781,0.2766302600317493,0.5683642996948604,0.6789765325244677,0.2934451699256897,0.3315843641757965,-0.6142635941505432,1.7352616786956787,-0.8843216896057129,0.9986563324928284,0.1577691435813903,0.0216466952115297,-1.5179225373648106,0.0346155166625976,0.5701125483229756,-1.2769478353835642,4
1733106758267820000,0.8238242745414376,-21.06009455282688,0.4413227945417165,-0.6532374062553048,9.593065701508522,1.9278893857866524,0.7322952747344971,-0.2584547400474548,-0.1687173545360565,0.3798283782057188,0.2730024523184567,0.5719918315717696,0.6738140652375646,-1.0763896703720093,0.3620870411396026,0.6865991353988647,1.7327951192855835,-0.8359589576721191,0.8224831819534302,0.1346266865730285,0.0244097951799631,-1.0730518410831689,-0.0727815181016922,-0.0243465034659369,-0.0976741192232817,5
1733106758308220000,0.3950368441849947,-15.221591812473534,2.3287859157852826,-0.6115623106949031,9.690087567368147,1.3778871669478714,2.1402835845947266,0.0770015865564346,0.3294057548046112,0.3717447185348462,0.2861318305476983,0.5898100378980241,0.6573115836571609,-1.830000042915344,-0.0562579035758972,1.7667735815048218,1.209192991256714,-0.4740840494632721,0.7098899483680725,0.0900356769561767,-0.0032213174272328,-0.5545933094887062,0.2962848246097564,-0.0516414495078846,0.7806330753296613,6
1733106758348587800,-1.877355714857578,-3.493150743561983,1.203626432454586,-0.384117171568051,9.792294726911187,0.3657725365821272,2.812009572982788,0.2611273825168609,0.808550238609314,0.3470976748497708,0.3102999158025258,0.6205358600270197,0.631008968172291,-2.3741049766540527,-1.697120189666748,2.354219913482666,0.2609822154045105,-0.058916687965393,0.2408521771430969,0.1915811896324157,0.0209418907761573,0.0082813999601581,0.7905560731887817,-0.8932304037228226,1.5270105375751852,7
1733106758388349200,1.853280427265167,8.809277377018333,0.1410533152878284,-0.2183400051185861,9.768680042567848,-0.8340251313645393,3.260101079940796,0.1713521927595138,0.0422278903424739,0.3189898396784115,0.3327773676517859,0.657101720628574,0.5964243650010419,-1.9381427764892576,-0.9490370750427246,1.4544771909713743,-1.45269775390625,0.6944589018821716,-0.0864854454994201,0.2554177343845367,0.0349774770438671,0.2783435517150908,0.8854605555534363,0.0596674967422848,0.1216842234918381,8
1733106758428112000,0.2250205057958141,12.145339616292716,-3.882466872012615,-0.1962899762760847,9.61690542677939,-1.9097059327118096,2.046631336212158,0.3990852534770965,-0.224806860089302,0.2965589706415019,0.3472061310260776,0.6905185047130572,0.5609677813145223,-1.2717024087905884,-0.9219731092453004,0.7338029146194458,-1.0215778350830078,0.8521733283996582,-0.4976687431335449,0.3422289788722992,0.0935634672641754,0.6337335182316601,0.6149356961250305,-0.46387817909047,-0.2867965419575571,9
1733106758467732000,0.548354963088408,8.825051284733414,-5.036211375445127,-0.282448758544214,9.505554591315985,-2.3947918811343607,0.4945836663246155,0.2779016196727752,-0.1206650733947753,0.2861715260380812,0.3462760973793634,0.708655962171537,0.5440637706604556,-0.3885387182235718,-0.7145788073539734,0.100127674639225,-0.5974381566047668,0.6411819458007812,-0.4919596910476684,0.2868202030658722,0.0168929249048233,0.3214513834923506,0.2846253216266632,0.1215973763254471,-0.4678085408093407,10
1733106758507489300,-0.3115574006613343,4.741692422541976,-3.64414794523716,-0.1910753651666454,9.51009223474562,-2.3857990118615326,-0.4761931896209717,0.2912054657936096,0.3484938144683838,0.2809037046235335,0.345898216602892,0.7085169865138463,0.5472214224996435,0.5524716377258301,-0.1720436215400695,-0.1847394853830337,-0.3252040147781372,0.4980139136314392,-0.25566565990448,0.1934484541416168,0.0186415370553731,-0.0499767037665937,-0.1683302372694015,-0.1433032039733137,-0.6068143489828333,11
1733106758547245600,0.6268672857239842,1.4345540799349543,-1.7571370978057383,-0.0753032335291151,9.57473334148228,-2.118775822518766,-0.8367272019386292,0.2880632281303406,0.099813088774681,0.2788143301024565,0.3417537647341869,0.7008793543746745,0.5605667909302704,0.6142644286155701,0.2446653991937637,-0.2037806212902069,-0.0366065502166748,0.0600481629371643,-0.0121275186538696,0.1615136414766311,-0.0477246455848217,-0.2879578956208191,-0.3084668219089508,0.0317160161704989,0.0597549740963382,12
1733106758587003000,0.1038663066606037,-0.7316992408126592,0.3496997189857065,-0.0459566042379243,9.637380059531331,-1.813604834958911,-0.6679592132568359,0.1319165378808975,-0.0140600642189383,0.2809586625433069,0.3354618954659435,0.6927722782917044,0.5732312392036644,0.3371548354625702,0.2515852451324463,-0.119337573647499,0.064820647239685,-0.1103716492652893,0.0798083692789077,0.0995093658566474,-0.0418870188295841,-0.0573651243843138,-0.1251720488071441,-0.1231095161877572,0.4749815742438659,13
1733106758626760200,0.0215981979883508,-1.8301614174842835,1.7128081267356872,-0.0504783605452626,9.667281276798247,-1.6466685981348157,-0.1906938552856445,0.1621143668889999,-0.0657471120357513,0.2823683703329764,0.3309395551741775,0.6887929635254316,0.5799236247417024,0.093730442225933,0.1087638065218925,-0.0388339422643184,0.1645230054855346,-0.1739049553871154,0.1231127381324768,0.0391569770872592,0.0685600340366363,0.0868316491615492,0.0511875487864017,-0.1678433599979616,0.309529475030303,14
1733106758666517500,0.2374999750753864,-2.37400409078002,1.9160135084234176,-0.0751434215912129,9.66494728089273,-1.6593854563668369,0.2530780434608459,0.1495553851127624,-0.1079568117856979,0.281001032521146,0.3279964616900967,0.6906688331794508,0.5800288392270976,-0.2955725789070129,-0.2556330561637878,0.1791324615478515,0.2229629158973693,-0.2259769439697265,0.0849663317203521,-0.0156486462801694,0.0827688425779342,-0.1226705859143752,0.0841418579220771,-0.0530652443664614,0.0171936383198946,15
1733106758706274000,0.0771307412172202,-1.5669617319524287,1.8733574390016487,-0.092693143339781,9.632729018855096,-1.8363973892644048,0.6631963849067688,0.1013558357954025,-0.0250526834279298,0.2769912944953093,0.328090186673093,0.6971277053161901,0.5741478353897335,-0.4451125264167785,-0.4497660398483276,0.3631306886672973,0.0863568782806396,-0.0910989046096801,-0.0001642405986785,-0.0134221892803907,0.0407259240746498,-0.2456889988857321,0.0632577687501907,-0.0194898229656741,-0.1007617191082332,16
1733106758746031400,-1.2942958605475725,2.7723043206751345,0.846714736263454,-0.073541489120177,9.566963292002676,-2.153649713631719,0.9550552368164062,-0.1948791742324829,0.1609428077936172,0.2715058116620089,0.3340015195795628,0.7058672410473752,0.5625647634901031,-0.5663843750953674,0.0298478994518518,0.4441454112529754,-0.4691137671470642,0.223045527935028,-0.3191631436347961,-0.0050127445720136,0.0148580111563205,-0.1726871285010129,0.0238042529672384,-0.242630122771766,-0.3166119441045448,17
1733106758785788400,-0.5707308263517916,14.963572159928082,-2.649925602979958,-0.0324583635369781,9.500231934988498,-2.432066549778729,0.1095751076936721,-0.1605832278728485,0.1142297759652137,0.2676039002860568,0.3423096099108788,0.7119164389025939,0.5517131109557956,1.917097449302673,1.645059585571289,-0.1087431162595748,-1.5734283924102783,1.509599208831787,-1.2220454216003418,0.038258034735918,0.1490994840860366,-0.2825390671761706,-0.3298739194869995,-0.1832171259469352,-0.9650074998192488,18
1733106758825546000,1.4267489591419695,19.38136639034748,-8.86249049628973,0.1448949027447029,9.618100189521908,-1.908274292473495,-2.808743476867676,-0.0756608098745346,0.7812467813491821,0.272649153456744,0.3425257807038845,0.6927993961930395,0.5730335178013015,2.750239133834839,1.0502099990844729,-1.2902946472167969,-1.2563979625701904,1.2004270553588867,-0.5747811198234558,0.1000339984893798,-0.0499890260398387,1.2114581489935516,-0.4430740773677826,0.1594528770650737,0.0298837934913695,19
1733106758865302300,1.597333927731961,9.027042176064848,-6.630527562791109,0.3404730774896219,9.779410695418717,-0.6461994704425335,-3.179375171661377,-0.7076784372329712,0.2405893057584762,0.2935195195178738,0.3362911242173806,0.6479624094134668,0.617170347558115,2.201420307159424,0.5356703996658325,-2.1154677867889404,-0.3563492894172668,0.6402544975280762,0.5662251710891724,0.1084012389183044,0.0580832697451114,1.4475902332492172,-0.151404395699501,-0.4877512951742857,0.9173257842551916,20
1733106758905059600,1.2646560706958174,-5.053383459520339,-5.363391073456406,0.2776587477887049,9.794799987730384,0.3939260333988815,-2.388672351837158,-0.176900714635849,-0.6613260507583618,0.3209530622655159,0.3257646215860253,0.611385944218808,0.6458124468435229,2.349412202835083,1.0241929292678833,-2.745400667190552,0.5739931464195251,-0.103421151638031,1.0963542461395264,0.0754308030009269,0.2420465946197509,0.2570612741083838,0.4676759541034698,0.117408865993889,1.8763503372073167,21
1733106758944817200,0.0203782414390705,-19.89861448670625,-4.326306033289432,-0.1869248396247625,9.696771575176715,1.451916864276677,-2.976471185684204,1.246925950050354,-1.3231199979782104,0.3440394739674079,0.2851066770386054,0.5871005235785199,0.6750288805841453,1.8224612474441528,0.39788618683815,-1.457290768623352,1.915619969367981,-0.923686146736145,1.2154035568237305,-0.111061654984951,0.1634097099304199,-0.6543959286406635,0.391110897064209,0.1971715631498955,-0.6197565769359469,22
