timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
28725635707,0.035004,0.220667,0.141565,-0.02564,0.036338,-0.7121,0.700668,0
28725669031,0.034224,0.206937,0.13493,-0.03907,0.025081,-0.711131,0.701525,1
28725735677,0.034173,0.142331,0.122903,-0.0708,0.003126,-0.710089,0.700537,3
28725768999,0.033958,0.098052,0.121495,-0.081004,-0.00396,-0.709537,0.699986,4
28725835645,0.031969,0.016398,0.126626,-0.08188,0.0034,-0.704001,0.705455,6
28725868968,0.02841,-0.010072,0.121609,-0.098667,-0.01893,-0.695793,0.711181,7
28725935614,0.026898,-0.027958,0.117733,-0.118316,-0.02879,-0.700137,0.703549,9
28725968937,0.027941,-0.02364,0.117225,-0.122095,-0.028328,-0.705812,0.697223,10
28726035583,0.030587,-0.010328,0.120542,-0.106365,-0.031922,-0.708554,0.696864,12
28726068906,0.03325,-0.010007,0.122061,-0.099386,-0.030499,-0.709225,0.697275,13
28726135552,0.038491,-0.033398,0.120585,-0.102178,-0.034937,-0.7034,0.702544,15
28726168875,0.041116,-0.05453,0.119863,-0.104414,-0.042736,-0.702798,0.702386,16
28726235521,0.04668,-0.09106,0.119417,-0.103077,-0.047453,-0.706032,0.69903,18
28726268844,0.04855,-0.0927,0.118688,-0.099624,-0.052539,-0.704177,0.701034,19
28726335490,0.055039,-0.038676,0.118498,-0.085504,-0.030935,-0.710803,0.69749,21
28726368813,0.057326,0.016383,0.120233,-0.074009,-0.022122,-0.715194,0.694644,22
28726435459,0.061972,0.13569,0.12848,-0.048488,0.014273,-0.720912,0.691181,24
28726468782,0.06341,0.178613,0.133769,-0.031398,0.032845,-0.718494,0.694048,25
28726535428,0.0642,0.212745,0.127193,-0.038127,0.025472,-0.712742,0.699926,27
28726568751,0.064038,0.208938,0.121519,-0.049793,0.017544,-0.709725,0.702498,28
28726635397,0.063061,0.166812,0.117296,-0.064372,0.003382,-0.707717,0.703549,30
28726668719,0.064621,0.13052,0.11634,-0.073998,-0.001296,-0.708771,0.701546,31
28726702042,0.065323,0.086956,0.118765,-0.078469,-0.001775,-0.709064,0.700762,32
28726768688,0.065031,0.000401,0.120365,-0.092816,-0.002682,-0.704681,0.703422,34
28726802012,0.062322,-0.026484,0.115335,-0.111311,-0.022942,-0.696738,0.708266,35
28726868657,0.061671,-0.036488,0.108665,-0.128696,-0.046797,-0.69638,0.704487,37
28726901980,0.062746,-0.027768,0.111347,-0.117971,-0.02771,-0.70396,0.699826,38
28726968626,0.060904,-0.021027,0.114589,-0.10497,-0.026071,-0.707454,0.698434,40
28727001949,0.059067,-0.029405,0.116151,-0.104095,-0.022431,-0.705869,0.700293,41
28727068595,0.05391,-0.067146,0.115986,-0.121415,-0.035144,-0.700685,0.702185,43
28727101918,0.051841,-0.081863,0.117819,-0.127376,-0.042995,-0.702016,0.699357,44
28727168564,0.052476,-0.045126,0.128563,-0.114916,-0.022765,-0.714681,0.68957,46
28727201887,0.051951,0.01195,0.135706,-0.101097,-0.013895,-0.717064,0.689497,47
28727268533,0.050835,0.13891,0.159636,-0.043192,0.027981,-0.727459,0.684219,49
28727301856,0.049064,0.183523,0.169742,-0.015682,0.053434,-0.72951,0.681699,50
28727368502,0.042462,0.22433,0.164186,-0.031714,0.04259,-0.723606,0.688168,52
28727401825,0.039834,0.222903,0.162087,-0.040876,0.036757,-0.720719,0.691044,53
28727468471,0.039368,0.186607,0.166881,-0.05096,0.035676,-0.723444,0.687575,55
28727501794,0.039087,0.152746,0.169931,-0.054526,0.035621,-0.723869,0.686856,56
28727568440,0.03682,0.062974,0.174916,-0.062881,0.049579,-0.72178,0.687475,58
28727601763,0.034525,0.02012,0.174711,-0.079516,0.03428,-0.719774,0.688787,59
28727668408,0.031071,-0.027333,0.174083,-0.098969,0.006323,-0.713173,0.693937,61
28727701732,0.030315,-0.0318,0.174539,-0.107111,0.001671,-0.714028,0.691873,62
28727768378,0.024842,-0.017509,0.177304,-0.111257,-0.004419,-0.707439,0.697949,64
28727801701,0.02197,-0.007057,0.179977,-0.107793,0.006142,-0.70374,0.702206,65
28727835024,0.019908,0.001966,0.179762,-0.112652,0.011127,-0.702622,0.702502,66
28727901669,0.016192,0.015423,0.17621,-0.123421,0.019201,-0.699908,0.703226,68
