time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1733299594723172400,1.3728119095101952,12.535965073776245,-1.7317711858808993,-0.0090148670463269,9.7667727476418,-0.8834451419632882,-0.509001612663269,0.3368549048900604,-0.922311305999756,-0.629739782193049,-0.6895170685181885,0.2638358930059187,0.2416293891732378,-0.2055243700742721,-0.1415782868862152,-0.0920767411589622,-0.0115560293197631,0.0315063148736953,0.0091784000396728,1.3959459066390991,0.2601844668388366,-0.0259650468617677,-0.7925342321395874,-0.1761049010552466,-0.686136124837771,0
1733299594763172400,3.004429361246526,10.457115311193466,-2.81701673810482,-0.5437889703471214,9.774339383503792,-0.5805052744563669,-1.0036768913269043,-0.1921989768743515,-1.8322511911392207,-0.6339086498532212,-0.6870068905589737,0.2400397148854078,0.2618442041723348,-0.1580234169960022,-0.1061792373657226,-0.0797072201967239,0.0017423033714294,0.0207014828920364,0.0242272615432739,1.0688564777374268,0.1861685216426849,0.06119067402184,-0.5992869138717651,-0.1246812955491244,-0.761728541438654,1
1733299594803172400,3.420441188921034,2.04770292916894,-0.9224421774208544,-1.3820776043750345,9.707527362468838,-0.1553975189933553,-1.2212213277816772,0.0503072626888752,-2.2485620975494385,-0.6360367570492093,-0.6821133989707323,0.206505156551192,0.2958616798776129,-0.1050664559006691,-0.0750290900468826,-0.0828482806682586,-0.0083028674125671,0.0082159340381622,0.02035953104496,0.7702327966690063,0.1270785927772522,0.0733329472362995,-0.4005162715911865,-0.0797780317224562,-0.6446277641464024,2
1733299594843172400,1.838134588320553,-6.463529074385762,1.486206525760889,-2.050619839528948,9.58661433341205,0.249290183449164,-0.7735430002212524,0.3099532127380371,-1.1988459825515747,-0.6413427773227235,-0.6763425501197323,0.172772951056653,0.3184173452548849,-0.1176320537924766,-0.0493855662643909,-0.0877227336168289,0.0033453106880187,-0.0061611980199813,0.0313780009746551,0.5238620638847351,0.0687080919742584,0.0928401962608098,-0.2460517585277557,-0.0303698576919734,-0.4879001655930653,3
1733299594883172400,2.5621739620298145,-13.251487671291828,2.0749784741073847,-2.4477013412840662,9.49019744770825,0.3395737905623391,0.2180946320295334,-0.2599838972091675,-0.9222460985183716,-0.6374971872067142,-0.6766200097310817,0.1577083309874295,0.3330328006619342,-0.1720364391803741,-0.0432435162365436,-0.0992542207241058,-0.0008092522621154,-0.0234285444021224,0.0173375010490417,0.3938902020454407,0.0318531692028045,0.0340986689567565,-0.2011452466249466,-0.0387697295077145,-0.3456737148726359,4
1733299594923172400,0.3363943933412432,-16.418958015489576,0.912664879772067,-2.6503902978822587,9.43836380009651,0.2512166945323348,0.2446260750293731,0.0704244077205658,-0.0558361746370792,-0.6294022231092881,-0.6806400379337723,0.1546630278126145,0.341557264933185,-0.1314916759729385,-0.0266150068491697,-0.0678526237607002,-0.0048736929893493,-0.0225428938865661,0.0157757997512817,0.2639183104038238,-0.0050017572939395,-0.0243067582607269,-0.1562387347221374,-0.0465121603280305,-0.203527526314184,5
1733299594963172400,-0.2303732284680008,-14.147366835957763,0.4908259533792733,-2.483005148246884,9.486303947401046,0.1228376769764348,0.2765045762062073,0.4529550671577453,0.782151460647583,-0.6300867331693162,-0.6846190575475769,0.1582206298210354,0.3305352697232777,-0.1209322437644004,-0.0185275189578533,0.0152144990861415,-0.0101803541183471,-0.0385763943195343,0.0075683146715164,0.2016195952892303,-0.0150035489350557,-0.0386620313495397,-0.1402819156646728,-0.0410211616963148,-0.0567701632990036,6
1733299595119163100,2.3684487947404382,6.5803650632619854,-1.406969907438755,-0.2409015271471813,9.76619757810235,-0.8565985630266368,0.9241479635238647,-0.0696194022893905,1.304507851600647,-0.634337974655622,-0.6984337558859621,0.2363570583909947,0.2322522590216552,-0.1305664926767349,-0.027588976547122,0.0726949721574783,-0.0007263422012329,-0.000943124294281,0.0011724233627319,0.203326866030693,0.0003732251934707,0.0257496756615932,0.014145478606224,-0.0111454053809284,0.0260802136570564,7
1733299595158924500,1.1461807171147316,7.352154322400689,-3.353938672226667,0.193375075210072,9.753070385503769,-1.0053043658290055,-0.1381656527519226,0.1702137291431427,0.9253645539283752,-0.634458210386959,-0.69834168066523,0.2521411439011541,0.2149572877270728,-0.144398421049118,-0.0185695439577102,0.0654389262199401,-0.0158416628837585,0.0042877495288848,0.0066989064216613,0.3390136957168579,-0.0001032797154039,-0.0289302761757979,0.0445683896541595,0.0673751485101645,0.5778219901891425,8
1733299595317968100,0.4627966309314593,0.1263882455974817,0.8507049749433994,0.5023659863842651,9.76720120218694,-0.7209691724836826,-0.0436323694884777,-0.0665695443749427,-0.2111362516880035,-0.6472335339250382,-0.6841412105588904,0.2621259253979113,0.2105459366656957,-0.1193766891956329,-0.0081202583387494,0.0623264163732528,-0.0028598308563232,0.0163798481225967,0.0070006847381591,2.104656219482422,0.3573771715164184,0.1587451489208266,0.3082166314125061,-0.3493473618840798,-0.2216273744924925,9
1733299595357729500,0.0303205751901492,-0.7915145348280668,0.4638520217359065,0.4392421158101409,9.769321847602724,-0.7333490538462996,0.0487183965742588,-0.0303467810153961,-0.0970416441559791,-0.6458901620626053,-0.6851180086526577,0.2607752112556493,0.2131560205832129,-0.1381943225860595,-0.0270805787295103,0.0210216548293828,0.0010273456573486,0.019391044974327,0.0006827861070632,1.8553975820541384,0.2798637449741363,0.193601723572798,0.2826772928237915,-0.2225001204727217,-0.7644993213262409,10
1733299595397729300,-0.1819629429010674,-0.2411591186374425,0.1513116013865917,0.4131530041772872,9.770232532706856,-0.7363952896744013,-0.0336859002709388,0.0310586169362068,-0.0551517195999622,-0.6455135560265248,-0.6855848070136493,0.2598445375823268,0.2139315659601728,-0.1353514045476913,-0.0369254872202873,-0.0179501101374626,-0.0034968256950378,0.0143591910600662,0.001942902803421,1.468068242073059,0.158695638179779,0.1727589516282081,0.2343358248472213,-0.1154854510501027,-0.7276118253685534,11
