timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
14864623890,0.049768,0.234911,0.466842,0.107496,0.077064,-0.662078,0.737671,0
14864657214,0.04573,0.228969,0.469329,0.111204,0.071577,-0.658444,0.74092,1
14864690537,0.045608,0.210113,0.468666,0.108779,0.057004,-0.661456,0.73986,2
14864757184,0.052561,0.152939,0.459262,0.072384,0.033837,-0.679961,0.728882,4
14864790508,0.056377,0.124949,0.453315,0.049969,0.016086,-0.688545,0.723291,5
14864823831,0.059043,0.102455,0.447471,0.026746,0.001407,-0.695401,0.718123,6
14864857155,0.060206,0.087005,0.44326,0.009706,-0.008052,-0.699051,0.71496,7
14864890479,0.059897,0.078548,0.439869,0.000893,-0.014491,-0.700128,0.71387,8
14864957126,0.059485,0.075011,0.438421,-0.000976,-0.021016,-0.699347,0.714472,10
14864990449,0.058825,0.07533,0.436974,-8.7e-05,-0.024067,-0.698576,0.715131,11
14865023773,0.058442,0.075339,0.43685,0.000551,-0.024602,-0.69863,0.71506,12
14865057096,0.058009,0.074668,0.43721,-0.000221,-0.024724,-0.698682,0.715005,13
14865123743,0.056497,0.072608,0.435426,-0.005372,-0.026802,-0.698073,0.715505,15
14865157067,0.056205,0.074632,0.435233,-0.00707,-0.026672,-0.698183,0.715387,16
14865190391,0.057246,0.081944,0.43551,-0.003372,-0.022013,-0.698332,0.715428,17
14865223714,0.058086,0.097899,0.438882,0.009682,-0.010762,-0.700509,0.713497,18
14865257038,0.058519,0.124101,0.445993,0.03395,0.008737,-0.701602,0.711706,19
14865323685,0.055334,0.19205,0.465481,0.088489,0.051857,-0.694958,0.711698,21
14865357008,0.049487,0.221495,0.476699,0.106694,0.067626,-0.684072,0.718393,22
14865390332,0.043743,0.237638,0.488597,0.124929,0.07858,-0.674581,0.723297,23
14865423655,0.039477,0.238322,0.496765,0.133006,0.082302,-0.670398,0.72533,24
14865456979,0.038228,0.224937,0.499998,0.132015,0.078777,-0.671841,0.724566,25
14865523626,0.044285,0.171675,0.4904,0.094237,0.063441,-0.687747,0.717007,27
14865556950,0.047099,0.143385,0.481842,0.067858,0.042598,-0.695587,0.713961,28
14865590273,0.047011,0.11981,0.473459,0.042965,0.016627,-0.698466,0.714158,29
14865623597,0.044639,0.10394,0.467988,0.023331,0.004373,-0.697163,0.716519,30
14865690244,0.037576,0.091386,0.46533,0.005692,0.003558,-0.690638,0.72317,32
14865723567,0.035139,0.090962,0.466955,0.007537,0.002135,-0.688736,0.72497,33
14865756891,0.034095,0.091681,0.469266,0.009558,0.003493,-0.688837,0.724845,34
14865790215,0.033553,0.089853,0.469393,0.008656,0.006033,-0.689554,0.724157,35
14865823538,0.032844,0.087991,0.468713,0.004546,0.005622,-0.689849,0.723917,36
14865890185,0.031814,0.090021,0.46635,-0.00463,0.006642,-0.690497,0.72329,38
14865923509,0.033701,0.101379,0.463341,-0.001065,0.016302,-0.692332,0.721394,39
14865956832,0.034328,0.126945,0.466575,0.011994,0.039542,-0.693849,0.718934,40
14865990156,0.034186,0.161857,0.475232,0.04286,0.063829,-0.691547,0.718228,41
14866023480,0.032736,0.199908,0.488422,0.081831,0.082996,-0.685497,0.718686,42
14866090127,0.029117,0.251252,0.510346,0.11655,0.12057,-0.671643,0.721647,44
14866123450,0.028122,0.25416,0.517467,0.127398,0.120612,-0.669856,0.721467,45
14866156774,0.027824,0.242359,0.519644,0.128356,0.110314,-0.671392,0.721518,46
14866190097,0.030947,0.21935,0.515513,0.11762,0.099673,-0.677279,0.719391,47
14866256744,0.039239,0.164387,0.498677,0.07101,0.0792,-0.695544,0.710566,49
14866290068,0.041936,0.143096,0.486349,0.046326,0.055088,-0.701304,0.709219,50
