time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1724756579226551600,0.194310109304171,23.88636544148921,-4.639939436507225,0.2562488069480285,9.643380761250851,-1.7635026873148976,-0.1647063344717025,-0.0788083747029304,0.3101415932178497,0.4417542369817729,0.5444143442313885,0.5417809848394215,0.4636158129148447,-0.288914144039154,-0.50506192445755,0.5379043221473694,10.9434433686316,-9.97778398077488,5.490661362585425,-0.1193941682577133,-0.0889596790075302,16.808718380576373,0.9995604157447816,2.634662275135517,-0.4184625452948733,0
1724756579266319000,2.7682383864104745,17.10118858425617,-6.485983482778072,0.363975862423703,9.700701900362969,-1.3907907799236476,-1.604318618774414,-0.1537801176309585,0.1653217077255249,0.4497983254226088,0.5390639052698614,0.5294532105001489,0.4762047137222471,0.0201355777680873,0.3914012610912323,-0.2573933601379394,18.871949718266723,-17.541983555531502,4.274358403909206,-0.0866476148366928,-0.0193391125649213,14.409378773009776,0.4795621335506439,1.6498958896182476,-1.1993003859490154,1
1724756579345852000,-0.87278528932631,-7.8559344498991965,-1.8409388320863245,-0.0512270874201785,9.797034030392766,-0.4311586164671927,-0.8015143871307373,-0.2625194489955902,-0.7406706809997559,0.4928506180313285,0.5123607872984315,0.5093813847590286,0.4848869817101889,0.6568084359169006,0.4762477278709411,-1.2251306772232056,6.407177072566747,-8.807382941573858,-0.5338277674987912,-0.1618129462003708,-1.6772584915161133,-6.229976339098811,0.4675876498222351,-0.3351536360325292,1.2814010154001414,2
1724756579385618400,-1.4757842082068324,-15.27609380251169,-0.7341916421502828,-0.1712770607736893,9.802500479105117,0.2281173940989188,-2.3066039085388184,0.6653948426246643,-0.0816109329462051,0.5103700460823454,0.4900030299649854,0.4982632642623852,0.5011518918880807,-0.0137787135317921,0.8654195070266724,-0.9316464066505432,-2.7223563406795264,-0.3307154709219932,-4.262549892693758,0.0045662601478397,0.4189606308937073,-11.724562181651592,0.4807304143905639,-3.850121476463973,0.1965029797059483,3
1724756579425382100,-1.8980664944529533,-13.679696717238423,5.682502031302452,-0.1325157063686754,9.77520272233486,0.7734626722436397,-0.0628617256879806,-0.0073802140541374,0.3050388097763061,0.518014678994363,0.4720839219174625,0.4875460487702814,0.5206692663029483,1.5164794921875,0.9541524052619934,-0.9673361778259276,-8.779133583167194,7.959433987340331,-1.4757500136762856,0.0022864486090838,-0.1828161180019378,-7.512392230629921,0.2823554277420044,-1.2386729036554691,0.0092486895019334,4
1724756579465148700,0.2789789635417983,-12.221246797931194,-0.0756966806929558,-0.0277374679283471,9.793077986243366,0.5150330141251906,0.8279776573181152,-0.327457994222641,0.1689770668745041,0.5120350873507126,0.4844311370129319,0.4889448820128579,0.513886699280215,0.7649384140968323,0.1833923161029815,0.1486566960811615,-11.485053168308736,8.205381509298086,-5.269034042891859,0.1886611878871917,-0.1742819845676422,-9.407494030058384,0.0146262794733047,-2.0567251706667244,-0.5370586391787976,5
1724756579504915200,0.6279782426405698,-10.751747076821326,-1.9370313081413504,0.0326716866272501,9.803194891110062,0.2582472324899397,0.5076318383216858,-0.1426418572664261,0.1520464420318603,0.5060926993471301,0.4945792561888349,0.4921629961480723,0.5069882905367782,-0.7483783960342407,0.1800896823406219,0.5135606527328491,-8.23802997944653,9.313041722425815,-5.598211636722088,0.2490609884262085,-0.1538260877132415,-9.765292738217116,-0.1537504345178604,-2.3446803811401127,-0.7288511579051613,6
1724756579544682800,0.5245039492385462,-9.96099651210308,-1.8490309531271456,0.0911050795638933,9.805373988714814,0.1293954737226013,0.1702595502138137,0.011186153627932,0.0968352109193801,0.5019568529644003,0.499982300086387,0.4933764954448667,0.5046154218646386,-0.2511449456214905,-0.2211298197507858,0.4937564432621002,-8.76619869827032,6.150665486496687,-3.658140522493422,0.1536257416009903,-0.0446801446378231,-10.016756393247842,-0.1591149866580963,-2.377762128139287,-0.4525126258695497,7
1724756579624215800,0.5901609184868634,-8.883065082284809,0.6738309892117976,0.0947303847884293,9.806179459878802,-0.0163232258606469,0.507394015789032,0.1127668917179107,-0.1059434711933136,0.4967466864294121,0.502412195313402,0.4984117162415953,0.5024047508883998,-0.1119138076901435,-0.2671109437942505,0.174132689833641,-6.950808148938417,6.335297831270099,-3.2930680239394303,0.032432559877634,-0.1695663034915924,-9.385200365185735,-0.2211598306894302,-1.8900056453332303,0.2436433366686105,8
1724756579663982000,0.8158481810957193,-4.076695897170901,-0.7946785518169402,0.042323572364659,9.803774152302742,-0.2336313534811138,0.4509283602237701,-0.085097961127758,-0.218158483505249,0.4926691168562934,0.5067348813420492,0.5051055769475016,0.4953434810275844,-0.2365297675132751,-0.252421498298645,0.2243478596210479,-6.97905750734508,6.057547642338276,-3.494435522675514,0.1210325956344604,1.7204866409301758,-6.758022308325767,-0.4405114948749542,-2.8816774263247846,-0.5796353962866589,9
