timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
97552460987,0.054058,0.166411,0.676641,0.125136,0.090473,-0.664856,0.730837,0
97552494311,0.050539,0.162634,0.683709,0.130374,0.103726,-0.664956,0.728064,1
97552560958,0.049236,0.113595,0.681186,0.106173,0.09001,-0.674056,0.725447,3
97552594281,0.049871,0.078293,0.674147,0.080779,0.073749,-0.682966,0.722214,4
97552627605,0.053738,0.047819,0.667811,0.054793,0.057502,-0.694706,0.714895,5
97552694252,0.057164,0.009012,0.659497,0.013103,0.03192,-0.704503,0.708862,7
97552727575,0.058441,0.001107,0.660005,0.01096,0.03036,-0.707867,0.705608,8
97552760899,0.059437,-0.001663,0.660388,0.009581,0.029224,-0.709439,0.704096,9
97552794223,0.060484,-0.001848,0.660432,0.010177,0.026431,-0.710255,0.703374,10
97552860870,0.060757,-0.001558,0.661202,0.009865,0.021637,-0.71021,0.703588,12
97552894194,0.059511,-0.002241,0.660905,0.008155,0.018245,-0.709123,0.704801,13
97552927517,0.059229,-0.002171,0.660839,0.007155,0.015316,-0.708172,0.705838,14
97552994165,0.057948,0.018969,0.66148,0.016771,0.030224,-0.700273,0.713038,16
97553027488,0.055634,0.049592,0.66385,0.032316,0.051424,-0.691497,0.719821,17
97553060812,0.053146,0.089298,0.670821,0.069283,0.061753,-0.681144,0.726243,18
97553127459,0.048578,0.162543,0.68723,0.108562,0.08781,-0.661717,0.736637,20
97553160782,0.048345,0.180077,0.696943,0.116885,0.104607,-0.65674,0.737623,21
97553194106,0.048536,0.17905,0.704113,0.124707,0.115632,-0.655503,0.735794,22
97553227430,0.051059,0.161622,0.705351,0.125363,0.113984,-0.659973,0.731934,23
97553294077,0.06145,0.098752,0.691742,0.088385,0.073549,-0.680356,0.723805,25
97553327400,0.066562,0.067578,0.682994,0.053832,0.051052,-0.691355,0.718697,26
97553360724,0.068763,0.04348,0.677629,0.03374,0.025537,-0.695705,0.71708,27
97553427371,0.070065,0.015624,0.674026,0.010434,0.005676,-0.699904,0.714138,29
97553460695,0.070239,0.011774,0.675641,0.009567,0.00827,-0.700404,0.713634,30
97553494018,0.069938,0.01131,0.677006,0.010355,0.008964,-0.699496,0.714505,31
97553560666,0.06984,0.012183,0.676111,0.007688,0.005563,-0.697593,0.716431,33
97553593989,0.069371,0.011992,0.673113,0.00415,0.003172,-0.697279,0.716781,34
97553627313,0.069015,0.010911,0.672147,0.000914,0.002844,-0.697692,0.716391,35
97553660636,0.068471,0.010261,0.67112,-0.003805,0.003622,-0.69763,0.716439,36
97553727283,0.065784,0.017636,0.663301,-0.004814,0.004361,-0.693559,0.720371,38
97553760607,0.063997,0.033179,0.663158,0.006985,0.010566,-0.689885,0.723809,39
97553793931,0.063946,0.061286,0.660991,0.028374,0.02816,-0.688235,0.724386,40
97553860578,0.065411,0.132601,0.666516,0.071379,0.075514,-0.688096,0.718141,42
97553893902,0.066291,0.163413,0.667049,0.082612,0.080743,-0.687374,0.717059,43
97553927225,0.066523,0.182576,0.667538,0.082441,0.082833,-0.685754,0.718389,44
97553993872,0.066151,0.173723,0.671548,0.072802,0.096871,-0.681358,0.72185,46
97554027196,0.066542,0.150083,0.672209,0.07076,0.09323,-0.682702,0.721262,47
97554060519,0.067543,0.121524,0.669335,0.060561,0.078674,-0.686832,0.720003,48
97554093843,0.070396,0.092904,0.66134,0.042305,0.057314,-0.693517,0.71691,49
97554160490,0.074033,0.051356,0.643625,-0.011212,0.022375,-0.702168,0.711571,51
97554193814,0.074493,0.039472,0.635249,-0.027901,0.009984,-0.70366,0.709919,52
97554227137,0.07396,0.032396,0.630424,-0.039217,0.003694,-0.703069,0.71003,53
97554293785,0.072004,0.029144,0.62558,-0.044241,0.004177,-0.701901,0.710887,55
97554327108,0.071622,0.029919,0.625227,-0.045691,0.013257,-0.702126,0.710461,56
97554360432,0.071555,0.03062,0.626394,-0.045014,0.025305,-0.701864,0.710436,57
97554427079,0.072362,0.03188,0.628584,-0.037594,0.039443,-0.706113,0.705999,59
97554460403,0.073081,0.031939,0.62912,-0.035843,0.044785,-0.708863,0.70301,60
97554493726,0.073928,0.030606,0.629466,-0.038015,0.055307,-0.710817,0.700168,61
97554527050,0.074917,0.029757,0.628612,-0.04302,0.062214,-0.713544,0.696516,62
97554593697,0.076114,0.02742,0.626138,-0.044302,0.057814,-0.718266,0.691946,64
97554627020,0.075884,0.026453,0.624941,-0.04355,0.052166,-0.72002,0.690618,65
97554660344,0.074913,0.026191,0.623488,-0.043761,0.045485,-0.72101,0.690044,66
97554726991,0.07321,0.024012,0.622063,-0.040334,0.032691,-0.721562,0.690401,68
97554760315,0.072315,0.023457,0.622394,-0.03933,0.029698,-0.721237,0.690933,69
97554793638,0.071703,0.023001,0.622742,-0.038767,0.027377,-0.720483,0.691847,70
97554860285,0.07255,0.020374,0.62152,-0.043746,0.015121,-0.717641,0.694873,72
97554893609,0.07314,0.019344,0.619807,-0.050835,0.010173,-0.717801,0.694316,73
97554926933,0.074552,0.01793,0.619185,-0.056735,0.007676,-0.71841,0.69326,74
97554993580,0.076273,0.015517,0.618871,-0.069997,0.018131,-0.72055,0.689623,76
97555026904,0.077338,0.014306,0.618891,-0.07569,0.022629,-0.721398,0.688,77
97555060227,0.078073,0.013037,0.618254,-0.079382,0.023257,-0.721908,0.687027,78
97555093551,0.07789,0.01239,0.618057,-0.084393,0.020627,-0.720778,0.6877,79
97555160198,0.077947,0.011427,0.617227,-0.084199,0.012291,-0.719512,0.689248,81
97555193522,0.077735,0.010526,0.616668,-0.083842,0.008236,-0.718363,0.690548,82
97555226845,0.077343,0.010597,0.617618,-0.078753,0.011199,-0.716712,0.692818,83
97555293492,0.077053,0.01027,0.620027,-0.069615,0.02177,-0.714981,0.695328,85
97555326816,0.076885,0.010509,0.621121,-0.066505,0.026588,-0.713815,0.696663,86
97555360139,0.07701,0.010884,0.622573,-0.061926,0.033908,-0.713814,0.696767,87
97555426787,0.077975,0.008544,0.623843,-0.058432,0.042899,-0.713506,0.696889,89
97555460110,0.078058,0.008131,0.624359,-0.056048,0.044687,-0.713143,0.697344,90
97555493434,0.078766,0.006856,0.624403,-0.054655,0.04541,-0.711918,0.698658,91
97555526757,0.078715,0.005885,0.624397,-0.054797,0.046684,-0.710485,0.70002,92
97555593405,0.078404,0.003636,0.621738,-0.060843,0.039827,-0.707407,0.703056,94
97555626728,0.078058,0.002534,0.619985,-0.065142,0.039,-0.705352,0.704779,95
97555660052,0.077255,0.001654,0.618123,-0.068783,0.036354,-0.703541,0.706383,96
97555726699,0.075961,-0.000764,0.613727,-0.0779,0.034038,-0.700381,0.708688,98
97555760023,0.075402,-0.001755,0.612151,-0.079694,0.033542,-0.701289,0.707614,99
97555793346,0.074977,-0.002322,0.61068,-0.078351,0.030387,-0.701944,0.707257,100
97555859993,0.07172,-0.002353,0.609646,-0.069453,0.021357,-0.699515,0.710915,102
97555893317,0.07007,-0.002822,0.609987,-0.064356,0.015824,-0.698178,0.71285,103
97555926641,0.068392,-0.002839,0.610339,-0.060296,0.011697,-0.69643,0.714991,104
97555959964,0.066508,-0.00275,0.610449,-0.054541,0.00331,-0.694096,0.717806,105
97556026611,0.062511,-0.003285,0.608989,-0.042985,-0.033672,-0.686492,0.725084,107
97556059935,0.060503,-0.004165,0.60797,-0.037953,-0.051624,-0.682314,0.728246,108
97556093259,0.058192,-0.005134,0.609265,-0.034438,-0.062421,-0.680186,0.729565,109
97556159905,0.05288,-0.006793,0.609021,-0.044587,-0.065363,-0.676582,0.732104,111
97556193229,0.049837,-0.008306,0.610173,-0.046204,-0.064129,-0.676325,0.732351,112
97556226553,0.046835,-0.009485,0.612474,-0.0461,-0.06406,-0.677161,0.73159,113
97556293200,0.040636,-0.011181,0.620431,-0.039283,-0.069316,-0.681744,0.727239,115
97556326524,0.037496,-0.01218,0.6249,-0.036251,-0.069187,-0.68446,0.724854,116
97556359847,0.034442,-0.013716,0.628954,-0.033606,-0.070561,-0.686673,0.722753,117
97556393171,0.029846,-0.015407,0.632609,-0.033996,-0.077075,-0.688145,0.720667,118
97556459818,0.023568,-0.020964,0.638498,-0.041368,-0.090883,-0.688582,0.718251,120
97556493141,0.022498,-0.024502,0.642124,-0.044413,-0.093417,-0.68977,0.716601,121
97556526465,0.021899,-0.029294,0.646509,-0.045363,-0.094611,-0.692653,0.713599,122
97556593112,0.021583,-0.039664,0.656373,-0.042959,-0.1057,-0.697364,0.707577,124
97556626436,0.021588,-0.044829,0.660954,-0.041782,-0.112739,-0.6997,0.704247,125
97556659760,0.021418,-0.049569,0.665178,-0.040226,-0.118518,-0.702153,0.70094,126
97556726407,0.02092,-0.057686,0.673561,-0.029418,-0.133976,-0.703781,0.697049,128
97556759730,0.020221,-0.060854,0.676204,-0.026812,-0.137637,-0.705337,0.694865,129
97556793054,0.020044,-0.063447,0.678255,-0.026811,-0.140027,-0.705445,0.694277,130
97556826377,0.019202,-0.06619,0.679114,-0.028807,-0.142837,-0.703598,0.695498,131
97556893025,0.017228,-0.071449,0.680494,-0.031146,-0.149222,-0.698079,0.699606,133
97556926348,0.016712,-0.072932,0.683017,-0.030589,-0.149956,-0.694999,0.702534,134
97556959672,0.016426,-0.074781,0.684625,-0.030331,-0.148759,-0.692917,0.704853,135
97557026319,0.016895,-0.077197,0.689929,-0.030094,-0.144676,-0.688665,0.709862,137
97557059643,0.016249,-0.078793,0.690792,-0.033626,-0.14324,-0.686062,0.71251,138
97557092966,0.016699,-0.08177,0.690633,-0.038069,-0.143123,-0.685723,0.712637,139
97557159613,0.015138,-0.086473,0.689953,-0.047709,-0.140278,-0.682867,0.71536,141
97557192937,0.015263,-0.089113,0.690021,-0.049614,-0.133769,-0.680804,0.718436,142
97557226260,0.014814,-0.09162,0.689456,-0.055118,-0.125188,-0.679015,0.721269,143
97557292908,0.015425,-0.096404,0.688557,-0.07177,-0.114737,-0.679872,0.720735,145
97557326231,0.016704,-0.099238,0.689137,-0.07792,-0.111325,-0.683971,0.716742,146
97557359555,0.018035,-0.10257,0.689767,-0.084361,-0.107788,-0.689661,0.711079,147
97557392878,0.019883,-0.10491,0.689719,-0.085,-0.106275,-0.690849,0.710077,148
97557459526,0.021374,-0.109521,0.690305,-0.086142,-0.105676,-0.690676,0.710196,150
97557492849,0.024215,-0.111512,0.689605,-0.085799,-0.106197,-0.695625,0.705313,151
97557526173,0.02675,-0.116376,0.691841,-0.080852,-0.104029,-0.701196,0.700689,152
97557592820,0.029996,-0.12654,0.699569,-0.060365,-0.083158,-0.707299,0.699407,154
97557626144,0.032046,-0.130244,0.700932,-0.044524,-0.071695,-0.706855,0.702306,155
97557659467,0.032039,-0.134463,0.704497,-0.028513,-0.06344,-0.703973,0.706813,156
97557726114,0.032081,-0.140704,0.702053,-0.025098,-0.055233,-0.698747,0.712792,158
97557759438,0.032442,-0.144069,0.702178,-0.0251,-0.054456,-0.697996,0.713587,159
