timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
100759836166,0.003744,0.181453,0.393454,0.036672,-0.017634,-0.7129,0.700084,0
100759869490,0.001991,0.175212,0.389819,0.032738,-0.025794,-0.710271,0.702694,1
100759936136,0.003715,0.127999,0.384798,0.018883,-0.04763,-0.708083,0.704268,3
100759969460,0.002572,0.089083,0.381526,0.010089,-0.056892,-0.707869,0.703976,4
100760002783,0.000478,0.045319,0.380167,0.004956,-0.059022,-0.706677,0.705053,5
100760069430,-0.003497,-0.04773,0.377282,-0.002492,-0.074702,-0.702719,0.707531,7
100760102753,-0.004996,-0.078748,0.378823,0.001829,-0.084243,-0.705949,0.703232,8
100760136076,-0.005376,-0.095774,0.376582,0.000963,-0.09445,-0.706455,0.701426,9
100760202723,-0.007528,-0.094815,0.37123,-0.012667,-0.089788,-0.711451,0.696861,11
100760236046,-0.008919,-0.090648,0.367049,-0.018743,-0.079139,-0.713158,0.69627,12
100760269370,-0.010094,-0.091628,0.36184,-0.022117,-0.08346,-0.71216,0.696688,13
100760302693,-0.009427,-0.09945,0.359335,-0.026244,-0.09352,-0.710456,0.697007,14
100760369340,-0.010618,-0.130958,0.356127,-0.038623,-0.109679,-0.704938,0.699672,16
100760402663,-0.011239,-0.133365,0.356573,-0.038018,-0.116562,-0.701745,0.701799,17
100760435986,-0.011337,-0.113287,0.354997,-0.034671,-0.111307,-0.704497,0.700067,18
100760502633,-0.011597,-0.008316,0.35439,-0.028805,-0.099572,-0.706791,0.699788,20
100760535956,-0.011445,0.055197,0.358505,-0.01714,-0.086188,-0.711519,0.697151,21
100760569279,-0.0118,0.10954,0.367006,0.0046,-0.054002,-0.716844,0.695124,22
100760635926,-0.015603,0.177598,0.380278,0.035414,-0.010554,-0.707554,0.705693,24
100760669249,-0.017478,0.188861,0.378896,0.038877,-0.011823,-0.701859,0.711156,25
100760702573,-0.017721,0.186915,0.379322,0.043842,-0.010117,-0.699433,0.71328,26
100760769220,-0.017221,0.143553,0.375059,0.037714,-0.01973,-0.701373,0.711522,28
100760802543,-0.016352,0.103876,0.372937,0.028873,-0.024403,-0.702339,0.710839,29
100760835866,-0.016696,0.054333,0.370506,0.017328,-0.032052,-0.702748,0.710505,30
100760902513,-0.020027,-0.033182,0.36091,0.013536,-0.067998,-0.694667,0.715982,32
100760935836,-0.021075,-0.054504,0.356448,0.016053,-0.074315,-0.694772,0.715201,33
100760969159,-0.021499,-0.063172,0.350601,0.011783,-0.072579,-0.697438,0.712863,34
100761035806,-0.020425,-0.068366,0.33306,-0.037019,-0.080048,-0.703007,0.705694,36
100761069129,-0.021745,-0.072352,0.323588,-0.056872,-0.085396,-0.701039,0.705704,37
100761102452,-0.022321,-0.080039,0.317679,-0.06516,-0.092406,-0.699928,0.705207,38
100761135776,-0.023243,-0.093702,0.312809,-0.070888,-0.102314,-0.700933,0.702282,39
100761202422,-0.024269,-0.107176,0.306294,-0.060781,-0.117275,-0.698728,0.703087,41
100761235746,-0.025134,-0.086531,0.305092,-0.039489,-0.124338,-0.703076,0.699046,42
100761269069,-0.028589,-0.041796,0.310046,-0.016313,-0.096409,-0.704669,0.702767,43
100761335716,-0.028166,0.075322,0.320913,0.001752,-0.06141,-0.707706,0.703831,45
100761369039,-0.026412,0.127052,0.327928,0.020528,-0.051731,-0.707973,0.704044,46
100761402362,-0.02291,0.16336,0.335084,0.044044,-0.036096,-0.708013,0.703899,47
100761469009,-0.016793,0.196349,0.331137,0.041205,-0.04093,-0.710216,0.701585,49
