timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
97923498908,-0.041379,0.192882,0.402916,0.120524,0.123072,-0.66015,0.731115,0
97923532232,-0.041195,0.183344,0.406301,0.125983,0.127367,-0.662986,0.72688,1
97923598879,-0.036446,0.124876,0.39079,0.098381,0.086534,-0.687533,0.714235,3
97923632203,-0.03363,0.086611,0.378655,0.074046,0.054574,-0.701686,0.706524,4
97923665526,-0.03241,0.052709,0.367301,0.045724,0.024204,-0.708617,0.703695,5
97923732173,-0.035025,0.00986,0.348246,-0.013346,-0.037677,-0.701962,0.711092,7
97923765497,-0.037401,-0.000521,0.344214,-0.02831,-0.053656,-0.695228,0.716225,8
97923798820,-0.038582,-0.004351,0.343173,-0.032895,-0.056208,-0.694215,0.716816,9
97923865467,-0.037726,-0.005384,0.343229,-0.033323,-0.055599,-0.698536,0.712633,11
97923898791,-0.036986,-0.004189,0.342154,-0.034117,-0.055416,-0.700857,0.710328,12
97923932114,-0.036241,-0.003282,0.341787,-0.034943,-0.056242,-0.702187,0.708907,13
97923998762,-0.033592,0.003628,0.344139,-0.02812,-0.056987,-0.701279,0.710049,15
97924032086,-0.032366,0.02066,0.346193,-0.012409,-0.047229,-0.702164,0.710339,16
97924065409,-0.031496,0.05274,0.3514,0.015711,-0.023845,-0.703475,0.710147,17
97924098733,-0.030094,0.09497,0.362392,0.051005,0.009799,-0.701757,0.710521,18
97924165380,-0.033089,0.182051,0.392841,0.121672,0.072999,-0.685611,0.714006,20
97924198703,-0.032022,0.208836,0.407944,0.140856,0.09178,-0.676201,0.717278,21
97924232027,-0.031864,0.218123,0.417069,0.153298,0.099055,-0.673229,0.716555,22
97924298674,-0.02654,0.185648,0.418648,0.158338,0.090012,-0.682165,0.708151,24
97924331998,-0.021524,0.151954,0.411578,0.142849,0.070973,-0.694973,0.70112,25
97924365321,-0.016839,0.114877,0.403169,0.121426,0.04888,-0.708877,0.69308,26
97924431968,-0.0123,0.056042,0.388783,0.071433,0.002758,-0.72109,0.689143,28
97924465292,-0.013418,0.039349,0.383853,0.05323,-0.019979,-0.717624,0.694106,29
97924498616,-0.014478,0.028761,0.38148,0.038423,-0.029072,-0.714486,0.697989,30
97924565263,-0.017212,0.021954,0.380942,0.026556,-0.033456,-0.711213,0.701678,32
97924598586,-0.01712,0.019406,0.379474,0.024027,-0.033562,-0.710871,0.70211,33
