timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
49290722165,-0.061468,0.164549,0.189595,0.092842,0.007857,-0.554391,0.827025,0
49290755488,-0.063473,0.164407,0.187529,0.085367,0.008616,-0.551818,0.829539,1
49290788812,-0.058509,0.146143,0.185851,0.078992,0.00825,-0.563007,0.822627,2
49290855459,-0.034822,0.074538,0.180902,0.06337,-0.010197,-0.619951,0.782011,4
49290888782,-0.020808,0.036634,0.175685,0.044591,-0.026548,-0.655385,0.75351,5
49290922105,-0.010592,0.005793,0.169937,0.025454,-0.041635,-0.682585,0.729175,6
49290955428,-0.005016,-0.015461,0.165121,0.009146,-0.053195,-0.699283,0.712805,7
49290988751,-0.003172,-0.027209,0.16181,0.000674,-0.059087,-0.70637,0.705372,8
49291055398,-0.003288,-0.033346,0.161767,-3.8e-05,-0.056684,-0.710997,0.700907,10
49291088721,-0.003348,-0.032059,0.161491,0.001332,-0.054563,-0.710533,0.701544,11
49291122044,-0.003567,-0.031191,0.161855,0.002081,-0.054169,-0.709644,0.702472,12
49291155367,-0.00358,-0.031391,0.162376,0.001065,-0.054639,-0.709809,0.702271,13
49291188691,-0.003237,-0.032516,0.161908,-5.7e-05,-0.055258,-0.71076,0.701261,14
49291222014,-0.002853,-0.034239,0.161425,-0.001779,-0.055798,-0.712486,0.699462,15
49291288660,-0.001644,-0.037604,0.161083,-0.004439,-0.054745,-0.717116,0.694786,17
49291321984,-0.001039,-0.036544,0.161302,-0.003999,-0.05462,-0.718889,0.692964,18
49291355307,-0.000271,-0.029014,0.161949,-0.00366,-0.053595,-0.719016,0.692914,19
49291388630,0.001304,-0.008321,0.163841,0.001038,-0.048805,-0.714925,0.697495,20
49291421952,0.00086,0.027949,0.169392,0.021344,-0.031562,-0.701445,0.711704,21
49291488599,-0.019131,0.120343,0.183201,0.06139,0.019415,-0.647682,0.759186,23
49291521923,-0.034852,0.15508,0.188191,0.074756,0.029368,-0.614521,0.784801,24
49291555246,-0.047868,0.172175,0.189232,0.07669,0.028253,-0.586795,0.8056,25
49291588569,-0.052979,0.168696,0.187023,0.067599,0.017851,-0.578833,0.812444,26
49291621892,-0.050552,0.147679,0.184467,0.060655,0.007061,-0.58692,0.807339,27
49291688539,-0.029214,0.074049,0.18186,0.050149,-0.01589,-0.642058,0.764849,29
49291721862,-0.017938,0.036499,0.180789,0.041546,-0.02802,-0.673245,0.737719,30
49291755186,-0.009169,0.0059,0.179566,0.032019,-0.038918,-0.699235,0.713114,31
49291788509,-0.00361,-0.015254,0.1791,0.024446,-0.045889,-0.717041,0.695089,32
49291821832,-0.000927,-0.027457,0.179055,0.021021,-0.049037,-0.726715,0.684864,33
49291888478,6.4e-05,-0.033344,0.178576,0.019854,-0.050399,-0.72947,0.681865,35
49291921802,0.000147,-0.033135,0.179188,0.02219,-0.049487,-0.728882,0.682488,36
49291955124,0.000136,-0.033505,0.180568,0.025449,-0.048259,-0.72862,0.682742,37
49291988448,0.000842,-0.034319,0.18063,0.026878,-0.046888,-0.729297,0.682059,38
49292021771,0.001662,-0.036426,0.181003,0.02731,-0.047191,-0.73127,0.679905,39
49292088417,0.003989,-0.039026,0.181925,0.027983,-0.047932,-0.735798,0.674923,41
49292121741,0.003925,-0.03475,0.182835,0.028591,-0.047678,-0.735489,0.675252,42
49292155064,0.001604,-0.021842,0.184591,0.031583,-0.041738,-0.728871,0.682647,43
49292188387,-0.002747,0.00211,0.187033,0.039406,-0.03415,-0.713522,0.698689,44
49292221711,-0.010594,0.037253,0.189376,0.049735,-0.026214,-0.688101,0.723434,45
49292255034,-0.022482,0.078509,0.192564,0.063572,-0.014823,-0.655623,0.752261,46
49292321680,-0.049243,0.148767,0.197756,0.083108,-0.004012,-0.594265,0.799954,48
49292355003,-0.05899,0.1673,0.198326,0.086585,-0.004144,-0.576314,0.812618,49
49292388327,-0.063875,0.169687,0.198116,0.082842,-0.006107,-0.569026,0.818113,50
49292421650,-0.062421,0.155213,0.197007,0.076933,-0.013797,-0.574887,0.814492,51
49292454973,-0.055036,0.126751,0.196427,0.072315,-0.021492,-0.592288,0.802187,52
49292521620,-0.029303,0.055612,0.197339,0.050509,-0.032052,-0.653802,0.754298,54
49292554943,-0.01753,0.025297,0.195979,0.036521,-0.034944,-0.684044,0.727687,55
49292588266,-0.008862,0.003711,0.193933,0.023425,-0.036862,-0.705988,0.706876,56
