timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
47706450255,-0.031374,0.188658,0.263446,0.056374,0.029657,-0.605576,0.793234,0
47706483578,-0.032339,0.175471,0.262661,0.05263,0.030237,-0.609177,0.790708,1
47706516901,-0.030843,0.149429,0.260314,0.044525,0.029492,-0.618352,0.784085,2
47706583548,-0.018079,0.080749,0.254037,0.032556,0.021196,-0.665377,0.745496,4
47706616871,-0.01065,0.049268,0.250377,0.021881,0.01091,-0.688637,0.724694,5
47706650194,-0.004054,0.026132,0.248013,0.01139,-0.002123,-0.706997,0.707122,6
47706683517,0.001021,0.011461,0.247978,0.008509,-0.008292,-0.720132,0.693735,7
47706716841,0.004282,0.003526,0.247869,0.004799,-0.013478,-0.727534,0.685923,8
47706783488,0.005066,-0.000134,0.250337,0.004813,-0.017222,-0.730283,0.68291,10
47706816811,0.003846,0.000969,0.250547,0.005102,-0.020046,-0.728137,0.68512,11
47706850134,0.0023,0.001764,0.251418,0.006083,-0.020601,-0.726129,0.687223,12
47706883458,0.000986,0.001751,0.252267,0.006611,-0.02065,-0.725384,0.688003,13
47706916781,0.00113,0.000835,0.251716,0.004936,-0.019911,-0.726976,0.686357,14
47706983428,0.001509,0.006167,0.248462,-6e-06,-0.015984,-0.727641,0.685772,16
47707016751,0.003537,0.024235,0.246664,0.000507,-0.012561,-0.723459,0.690253,17
47707050074,0.004189,0.057383,0.245988,0.00304,-0.012446,-0.712278,0.701781,18
47707083398,-0.001204,0.100829,0.246727,0.008246,-0.016482,-0.689735,0.723827,19
47707116721,-0.011747,0.144466,0.250116,0.017435,-0.01116,-0.662985,0.748346,20
47707183368,-0.036747,0.197429,0.257969,0.044186,0.006129,-0.618831,0.784257,22
47707216691,-0.042952,0.198519,0.25858,0.047274,0.008523,-0.611803,0.789551,23
47707250014,-0.04451,0.182816,0.256595,0.043849,0.004656,-0.612848,0.78897,24
47707283337,-0.041608,0.154503,0.253582,0.038826,0.002366,-0.622468,0.781678,25
47707316661,-0.034865,0.120375,0.250001,0.033713,0.001085,-0.640313,0.767373,26
47707383308,-0.018653,0.056857,0.242949,0.018628,-0.010248,-0.682748,0.730344,28
47707416631,-0.01115,0.034944,0.241499,0.014194,-0.011658,-0.700134,0.713776,29
47707449954,-0.005395,0.020706,0.24184,0.013028,-0.010728,-0.712754,0.701211,30
47707483278,-0.001426,0.013278,0.243088,0.013867,-0.008382,-0.720342,0.69343,31
47707516601,0.000587,0.009893,0.244387,0.01472,-0.008844,-0.723585,0.690021,32
47707583248,0.001348,0.00968,0.243869,0.009479,-0.015731,-0.722436,0.691194,34
47707616571,0.001064,0.010119,0.244348,0.007313,-0.016257,-0.721768,0.691905,35
47707649894,0.001268,0.009947,0.243746,0.00522,-0.016562,-0.722655,0.69099,36
47707683218,0.002142,0.010803,0.242403,0.00263,-0.014846,-0.724119,0.689511,37
47707749864,0.007127,0.037316,0.239888,-0.001737,-0.01089,-0.717544,0.696426,39
47707783188,0.006883,0.070144,0.239734,-0.002117,-0.012366,-0.704009,0.710081,40
47707816511,0.000294,0.110824,0.241559,0.000534,-0.010533,-0.682594,0.730722,41
47707849834,-0.01171,0.150427,0.245582,0.008837,-0.0032,-0.655355,0.755263,42
47707883156,-0.024317,0.180352,0.25014,0.020299,0.0043,-0.630503,0.77591,43
47707949804,-0.034429,0.195004,0.253713,0.032301,0.01696,-0.615572,0.787236,45
47707983128,-0.032213,0.178387,0.251692,0.02688,0.018449,-0.622396,0.782023,46
47708016451,-0.028056,0.148387,0.249338,0.020743,0.021548,-0.632731,0.773794,47
47708049774,-0.022868,0.110963,0.24693,0.01734,0.027188,-0.648336,0.760672,48
47708083098,-0.016606,0.073929,0.244447,0.013068,0.032472,-0.66827,0.743095,49
47708149744,-0.003964,0.019743,0.243497,0.011391,0.037308,-0.704141,0.708988,51
47708183068,0.001121,0.005241,0.243867,0.010519,0.038188,-0.714988,0.698013,52
47708216391,0.003916,-0.003027,0.242621,0.006726,0.039,-0.71922,0.693655,53
47708249715,0.005595,-0.006551,0.242329,0.001566,0.038665,-0.720443,0.692434,54
47708283038,0.006163,-0.007356,0.242878,-0.003601,0.039013,-0.71948,0.693407,55
47708349683,0.00516,-0.006609,0.248196,-0.002379,0.039473,-0.715524,0.697469,57
47708383008,0.004327,-0.006666,0.251184,0.002557,0.03872,-0.713604,0.699474,58
47708416331,0.003516,-0.007292,0.253045,0.010011,0.033933,-0.712798,0.700476,59
47708449655,0.003398,-0.008359,0.254282,0.019542,0.026078,-0.715305,0.698052,60
47708482977,0.003844,-0.009693,0.254016,0.022992,0.014982,-0.719676,0.693768,61
47708549624,0.004012,-0.01172,0.250057,0.01352,-0.005776,-0.72667,0.686829,63
47708582944,0.003442,-0.012419,0.246205,-0.00534,-0.017537,-0.72691,0.686488,64
47708616271,0.003839,-0.011836,0.243408,-0.020213,-0.030744,-0.727796,0.684806,65
47708649594,0.003315,-0.010436,0.242846,-0.017205,-0.033284,-0.728644,0.683867,66
47708682918,0.001316,-0.00869,0.242868,-0.010824,-0.027669,-0.726048,0.687002,67
47708749564,-0.003245,-0.003596,0.242923,-0.006195,-0.01584,-0.719014,0.694788,69
47708782888,-0.005362,-0.002415,0.242019,-0.004804,-0.01472,-0.717751,0.696127,70
