frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
0,0.025677,0.179187,0.192054,0.072389,0.040781,-0.697197,0.712048,0.8995608488533645,13.969936385387182,4.703021623364091,0.0971752754562068,9.72772200923562,1.2378905211061235,-0.3624467253684997,0.3894217610359192,0.3010058104991913,0.3068394167686747,0.2762808339635885,0.6004615297040244,0.6848098116513471,-0.2052111774682998,-0.3450213968753814,-0.1355165392160415,10.909850895631312,-3.4323487765967844,7.486482713347673,0.4002734720706939,-0.0847169086337089,14.84164089373946,0.3975950181484222,-3.0033877432391045,2.419917992953956
1,0.028958,0.172981,0.183058,0.063591,0.034451,-0.70007,0.710402,1.1195735729571432,11.007907949757575,1.5898744055062533,0.0718410007786471,9.716002345347404,1.328357850755751,-0.2975481450557709,-0.1203807666897773,-0.2871117889881134,0.3052283953389118,0.2707757033186795,0.599126960031781,0.6888854132280587,-0.1659793555736541,0.0069699785672128,-0.0546912625432014,10.529051251113414,-0.7434574831455946,5.681168736872077,0.243625208735466,-0.2596889436244964,13.20677876099348,0.1968527436256408,-2.906768612961471,2.44362050171122
2,0.031092,0.130456,0.166016,0.046317,0.018818,-0.699939,0.712451,-0.0654566472035134,6.926176981028914,2.905646623194217,-0.0087636630560125,9.704396663227676,1.4124455623708665,-0.1490070670843124,-0.2310180068016052,-0.284803956747055,0.3119468782144985,0.2692924715761088,0.5962104364225479,0.6889875563801118,-0.0305040888488292,0.2765810489654541,-0.0580913871526718,5.84392067374885,-1.0287396750174462,4.743010519403219,0.0118103837594389,-0.76513671875,7.403801507529616,0.1567784547805786,-1.779387508058548,1.1854562772527335
3,0.031221,0.096863,0.159242,0.041367,0.018358,-0.699517,0.713181,0.2798551618544385,-0.2213759752810001,1.1175772115081548,-0.1133084723372012,9.713936644989252,1.3405199977144595,0.4733037054538727,0.3537139296531677,-0.3176261186599731,0.3132568931233305,0.2660100122869416,0.6007421883944755,0.685724217102888,-0.2569300234317779,0.3685719072818756,-0.2344754040241241,0.9379571419388056,-0.4470451177112758,0.5451414809346199,0.0017045075073838,-1.100976824760437,-4.11513522568047,0.273955762386322,0.5504717725792899,-0.7657634229779243
4,0.031197,0.054194,0.156648,0.042069,0.022813,-0.699418,0.713109,-0.6046396718248724,-12.194541161835192,-2.155869873899221,-0.2330315974896773,9.703074474713206,1.4022944629736245,-0.7347624897956848,-0.0368832349777221,-0.1146299242973327,0.3133446055473224,0.2569452938253635,0.6020647788789517,0.6879769745966314,0.2744267880916595,-0.0837441608309745,-0.25120609998703,-8.762773399996757,1.5589146190971137,-9.267074336498975,0.2677211761474609,-0.2252063006162643,-10.3270591907382,0.1049708947539329,1.71286321792379,-1.5770692844688892
5,0.032917,-0.047974,0.156709,0.051698,0.036156,-0.702688,0.708695,-1.0029215623456984,-13.292630998063087,0.904663944146037,-0.2803706370959058,9.672299397221208,1.5932367215462029,-0.1000186279416084,-0.2612479329109192,-0.0245589762926101,0.3197008095988002,0.2542299852323404,0.5950921337677147,0.692115498678993,-0.3199385702610016,0.1356580257415771,0.0602218732237815,-9.846170694005488,1.7230058417536318,-7.859111910891532,0.3492442369461059,0.0175513476133346,-10.391250215619802,0.3511832654476166,1.4598448807969688,-1.2701537913292646
6,0.034983,-0.095416,0.154042,0.052717,0.035548,-0.707914,0.703431,0.5540918262399733,-11.935955692100524,0.5334241551339626,-0.2007974072305485,9.688847796440124,1.5020967533320189,0.4627451002597809,0.0030069749336689,0.2815333902835846,0.3180368713774386,0.2602372228565784,0.5963983305238681,0.6895202719225988,-0.2190076857805252,0.3859280049800873,0.3338646590709686,-9.357017057752609,1.903658176980168,-6.12535101249814,0.2472226917743683,0.2307496070861816,-10.401807849991322,0.3592690527439117,1.3314203070662916,-1.8772778273157773
7,0.037157,-0.130202,0.15037,0.040983,0.028178,-0.712667,0.699738,1.5472309033051133,-10.068563737374545,-0.7654068646252155,-0.1225313053078483,9.723200147897003,1.2707329063914716,0.6422520875930786,0.0037625744007527,0.1006016507744789,0.3109468978714827,0.265366389823305,0.6039795775411836,0.6841794032397399,-0.1107446029782295,0.5345912575721741,0.4289710223674774,-8.17040664202869,2.059444220367074,-5.6991369397610425,0.087335892021656,0.2847374081611633,-9.714238258284327,0.1699112355709076,1.3032429909825325,-2.469708152039349
8,0.0368,-0.155925,0.14536,0.033143,0.016576,-0.714586,0.698565,1.2897307445891202,-8.760644571274518,-1.548991775497794,-0.1304882465285249,9.755135501340032,0.99533286078237,0.7467439770698547,0.0570337437093257,-0.0827373340725898,0.3081342154917999,0.2701165630703949,0.6134241520811575,0.675130465315023,-0.2736794650554657,0.3810267746448517,0.3807164430618286,-7.612081854394078,1.345946991199255,-5.419232203143835,-0.0368458218872547,0.2121470272541046,-9.38633316860795,0.0353705659508705,1.3061278987690803,-2.6515581726178525
9,0.035708,-0.148526,0.140045,0.022443,0.006893,-0.708645,0.705174,0.6991373529691248,-7.920264590990543,-3.4290608409672974,-0.1605917266355827,9.775173496240376,0.7685044653143733,0.3275250196456909,0.2159760445356369,-0.0344340540468692,0.3037956283716514,0.2706626125855749,0.622542310518251,0.668499174499962,0.0912926495075225,0.0865051224827766,0.1983097046613693,-6.718880384504795,0.0726328361429274,-5.096663798320293,-0.1045322492718696,0.2148519903421402,-9.715924603936076,0.0799977257847786,1.1014463070489466,-2.723080563300848
10,0.036155,-0.132652,0.133755,0.00528,-0.001914,-0.703021,0.711147,-0.4043124759219587,-4.906971247547864,-1.6167098054617643,-0.1518907621145714,9.763909759426117,0.9018908261708914,-0.5299623608589172,0.102576270699501,0.1449559032917022,0.3006439330597638,0.2645492351598626,0.6197015964240634,0.6749792782495146,0.3258673548698425,-0.6932388544082642,-0.1745140701532364,-4.468905993497372,0.6743176036849617,-4.306232382553816,0.1927355378866195,-0.3961711823940277,-2.802550698117912,0.2566722631454468,1.2788909322753548,0.429906570579484
11,0.039154,-0.092506,0.132893,0.008108,-0.006881,-0.700631,0.713445,-0.4229870735146105,1.494777954751253,-0.0017167407900094,-0.0830874302650801,9.744502463644745,1.0991589267641306,-0.4828155636787414,-0.1705026775598526,0.3011767268180847,0.3005154637486908,0.263315730963364,0.6120647973987438,0.6824455784032661,0.0684472545981407,-0.622448205947876,0.3872573673725128,0.8655261119782924,-0.8961375233411788,1.123430029189587,0.6627489328384399,2.0309197902679443,8.93373436229229,0.4700880050659179,-1.8142947169192127,5.919648407167196
12,0.038966,-0.073996,0.135129,0.013104,-0.005767,-0.698438,0.715528,-0.1036687565281987,10.920154847502708,5.223302219286561,0.0864602859653532,9.745697226387264,1.088262196631357,0.9194896817207336,0.2996819615364074,0.4566119611263275,0.2954553872895831,0.2697202307015313,0.6097254024637188,0.6842456792420869,-0.8954085111618042,-0.3361469507217407,0.2709957659244537,8.06051886485517,-2.2495023895815014,6.868071413540839,0.0267462246119976,1.7682408094406128,7.817343145698309,0.3126601576805115,-3.646119829832017,3.960263228398561
