timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
30220857701,0.008027,0.196511,0.115358,0.020018,0.061699,-0.715866,0.695219,0
30220891024,0.007042,0.1937,0.107084,0.00376,0.059611,-0.713099,0.698515,1
30220924347,0.007457,0.178802,0.098435,-0.011161,0.056251,-0.713095,0.698718,2
30220990993,0.008234,0.118231,0.087171,-0.02945,0.039697,-0.716475,0.69586,4
30221024316,0.010064,0.077686,0.085667,-0.027296,0.037644,-0.716997,0.695524,5
30221057639,0.013276,0.038862,0.082137,-0.025748,0.035694,-0.718137,0.694509,6
30221090961,0.015679,0.007841,0.074556,-0.032987,0.006344,-0.718326,0.694896,7
30221124284,0.017366,-0.012234,0.068059,-0.039454,-0.0169,-0.716897,0.695856,8
30221190930,0.021527,-0.026371,0.064685,-0.060274,-0.029114,-0.721224,0.68946,10
30221224252,0.02055,-0.027797,0.064533,-0.072828,-0.035644,-0.718669,0.690609,11
30221257576,0.018684,-0.027633,0.06605,-0.075421,-0.043956,-0.711253,0.697495,12
30221290899,0.016865,-0.030616,0.067608,-0.073992,-0.044377,-0.706478,0.702456,13
30221324222,0.015679,-0.037922,0.068019,-0.074605,-0.040065,-0.702872,0.706258,14
30221390867,0.017332,-0.063995,0.06633,-0.073902,-0.028716,-0.699238,0.710479,16
30221424190,0.016913,-0.077586,0.062565,-0.074414,-0.035051,-0.699362,0.710019,17
30221457513,0.016002,-0.082473,0.060669,-0.065953,-0.040071,-0.699665,0.710291,18
30221490836,0.016055,-0.070702,0.060629,-0.058307,-0.040073,-0.699864,0.710764,19
30221524159,0.015813,-0.041783,0.063867,-0.04658,-0.031148,-0.700158,0.711786,20
30221557482,0.016576,0.002517,0.065853,-0.038763,-0.025761,-0.701853,0.7108,21
30221624128,0.018359,0.102556,0.068225,-0.027291,-0.033,-0.719632,0.693034,23
30221657450,0.018946,0.140693,0.073067,-0.010871,-0.030062,-0.727557,0.685302,24
30221690773,0.017735,0.165533,0.07741,-0.003254,-0.019944,-0.73119,0.681875,25
