timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
85479113251,0.067256,0.239505,0.383995,-0.051375,0.057713,-0.713471,0.696411,0
85479146574,0.069372,0.23706,0.382587,-0.057174,0.054943,-0.712854,0.696816,1
85479179897,0.071453,0.221758,0.382267,-0.058352,0.05551,-0.715639,0.693812,2
85479246543,0.074201,0.155952,0.383339,-0.063071,0.044717,-0.716547,0.693241,4
85479279866,0.074879,0.107114,0.385222,-0.066257,0.044785,-0.717051,0.692418,5
85479313189,0.075487,0.054925,0.385728,-0.072079,0.045632,-0.716808,0.692033,6
85479346512,0.073653,0.008931,0.379183,-0.089317,0.029673,-0.711996,0.695847,7
85479379835,0.071624,-0.021288,0.378623,-0.087452,0.02052,-0.705523,0.702971,8
85479446482,0.065709,-0.033891,0.367455,-0.108962,-0.018988,-0.700621,0.70491,10
85479479805,0.063962,-0.024976,0.361889,-0.124643,-0.023788,-0.702978,0.6998,11
85479513128,0.062509,-0.014459,0.360185,-0.128678,-0.017199,-0.704295,0.697936,12
85479546451,0.063071,-0.008198,0.3643,-0.122625,-0.002358,-0.707103,0.696393,13
85479579774,0.062813,-0.010572,0.36682,-0.116577,0.009617,-0.709969,0.69445,14
85479646420,0.060873,-0.044504,0.368158,-0.118432,0.001164,-0.709338,0.694847,16
85479679743,0.061679,-0.071243,0.36771,-0.120577,-0.01182,-0.711151,0.692522,17
85479713066,0.063508,-0.093392,0.368391,-0.120992,-0.013041,-0.715118,0.688329,18
85479746389,0.065458,-0.096618,0.370399,-0.118952,-0.014836,-0.720566,0.682945,19
85479779712,0.066615,-0.074071,0.370833,-0.114149,-0.008457,-0.719985,0.684486,20
85479813035,0.065166,-0.024517,0.372338,-0.101573,0.000243,-0.712945,0.693825,21
85479879681,0.065422,0.112641,0.380257,-0.084065,0.021557,-0.719491,0.689059,23
85479913005,0.068304,0.172348,0.390892,-0.064494,0.053053,-0.727957,0.680518,24
85479946328,0.069586,0.215219,0.401872,-0.041971,0.082323,-0.728993,0.678256,25
85479979651,0.067883,0.240728,0.403786,-0.040765,0.081842,-0.724616,0.68306,26
85480012974,0.065013,0.248944,0.400762,-0.050872,0.06736,-0.718902,0.689967,27
85480079620,0.064046,0.217472,0.400117,-0.073298,0.053064,-0.717965,0.690172,29
85480112943,0.063725,0.184079,0.398119,-0.088838,0.037251,-0.717751,0.689604,30
85480146266,0.062662,0.141263,0.401801,-0.097835,0.026648,-0.715291,0.691431,31
85480179589,0.063259,0.09109,0.404578,-0.105934,0.020879,-0.714149,0.691616,32
85480212912,0.064671,0.040131,0.407829,-0.11277,0.019735,-0.714879,0.689813,33
85480279558,0.065914,-0.028519,0.411161,-0.119027,0.004878,-0.712038,0.691962,35
85480312881,0.06645,-0.039621,0.412972,-0.108838,0.007835,-0.711782,0.693873,36
85480346205,0.06679,-0.038768,0.411079,-0.121589,-0.005985,-0.713739,0.689751,37
85480379528,0.065148,-0.032624,0.406903,-0.13669,-0.023178,-0.711694,0.688673,38
85480412851,0.062315,-0.026016,0.405023,-0.140903,-0.033047,-0.705624,0.69365,39
85480479497,0.059089,-0.027723,0.403019,-0.146711,-0.014512,-0.699983,0.698777,41
85480512820,0.058391,-0.039528,0.403595,-0.152041,-0.014085,-0.700081,0.697547,42
85480546143,0.056475,-0.057153,0.408135,-0.153355,-0.01913,-0.699137,0.698086,43
85480579466,0.055745,-0.078315,0.412603,-0.151904,-0.023782,-0.70003,0.697364,44
85480612789,0.057011,-0.096551,0.416486,-0.150421,-0.030472,-0.705149,0.69225,45
85480679435,0.058431,-0.083333,0.433248,-0.125553,-0.015381,-0.709942,0.692808,47
85480712758,0.059468,-0.040389,0.441545,-0.108484,-0.0012,-0.713937,0.691754,48
85480746081,0.06061,0.024566,0.447475,-0.097104,0.000811,-0.715558,0.691771,49
85480779404,0.063492,0.096693,0.455876,-0.079998,0.002836,-0.714818,0.694714,50
85480812727,0.067892,0.162323,0.465176,-0.069813,0.017935,-0.716876,0.693465,51
85480879373,0.077447,0.242296,0.482021,-0.047312,0.05412,-0.721051,0.689143,53
85480912696,0.079107,0.258047,0.484697,-0.052058,0.04475,-0.718853,0.691764,54
85480946019,0.082834,0.256887,0.490069,-0.057581,0.035376,-0.716646,0.694155,55
85480979342,0.084073,0.243813,0.492796,-0.066602,0.025809,-0.715376,0.695079,56
85481012665,0.085173,0.219454,0.496148,-0.076265,0.020931,-0.714568,0.695081,57
85481045988,0.087286,0.183106,0.501134,-0.081269,0.019123,-0.711955,0.697245,58
85481112635,0.091101,0.089786,0.512417,-0.090788,0.026093,-0.707312,0.700562,60
85481145958,0.092921,0.040826,0.518772,-0.092476,0.027716,-0.705241,0.702364,61
85481179281,0.093227,0.003037,0.520208,-0.101966,0.00709,-0.70155,0.705252,62
85481212604,0.094586,-0.020595,0.52346,-0.097949,-0.010344,-0.702294,0.705041,63
85481245927,0.093323,-0.030067,0.529072,-0.09279,-0.003948,-0.706866,0.701224,64
85481312573,0.092949,-0.019143,0.528243,-0.123019,-0.014887,-0.696569,0.706708,66
85481345896,0.092367,-0.006374,0.528469,-0.130692,-0.02171,-0.692093,0.709546,67
85481379219,0.092305,0.004455,0.530019,-0.135316,-0.00566,-0.693437,0.707675,68
85481412542,0.092365,0.011952,0.532459,-0.137191,0.024098,-0.69784,0.702579,69
85481445865,0.091383,0.015719,0.533273,-0.140828,0.044727,-0.701546,0.697137,70
85481512511,0.092247,0.016125,0.530934,-0.164949,0.046868,-0.700325,0.692922,72
85481545834,0.093477,0.015967,0.531586,-0.167813,0.037205,-0.702321,0.690796,73
85481579157,0.094854,0.017143,0.532606,-0.165905,0.032489,-0.703116,0.690686,74
85481612480,0.09417,0.020543,0.533954,-0.169069,0.03734,-0.698067,0.694784,75
85481645803,0.091342,0.024544,0.532584,-0.173886,0.045509,-0.695438,0.695743,76
85481712449,0.087557,0.031724,0.533573,-0.177962,0.042436,-0.692677,0.697658,78
85481745772,0.087223,0.031912,0.532942,-0.176133,0.059257,-0.693808,0.695771,79
85481779095,0.087807,0.031755,0.534164,-0.176044,0.070209,-0.694883,0.693698,80
85481812418,0.088582,0.030632,0.53386,-0.181238,0.072603,-0.69588,0.691109,81
85481845741,0.09048,0.029506,0.531882,-0.182008,0.070765,-0.698068,0.688888,82
85481912387,0.091181,0.028584,0.530422,-0.176743,0.050116,-0.697002,0.693136,84
85481945710,0.090471,0.028107,0.526646,-0.183142,0.051625,-0.694594,0.693781,85
85481979033,0.091409,0.028037,0.525936,-0.186772,0.061661,-0.695118,0.691465,86
85482012356,0.093405,0.027869,0.526088,-0.187717,0.067388,-0.699595,0.68614,87
85482045679,0.094521,0.028363,0.522826,-0.190532,0.063367,-0.700052,0.68528,88
85482112325,0.092691,0.029792,0.521328,-0.18323,0.05752,-0.694113,0.693777,90
85482145648,0.092426,0.029884,0.519181,-0.183272,0.0608,-0.6917,0.695892,91
85482178971,0.092596,0.030004,0.517828,-0.187239,0.065821,-0.691386,0.694691,92
85482212294,0.09303,0.030253,0.516919,-0.190959,0.073044,-0.691513,0.692827,93
85482245617,0.095336,0.031,0.513166,-0.189118,0.074966,-0.693386,0.691253,94
85482312263,0.097954,0.032131,0.510098,-0.18669,0.073134,-0.696394,0.689082,96
85482345586,0.09993,0.031484,0.50739,-0.175707,0.061815,-0.699946,0.68948,97
85482378909,0.100378,0.031913,0.506231,-0.166573,0.051262,-0.701725,0.690802,98
85482412233,0.099544,0.033206,0.506022,-0.162058,0.041772,-0.700815,0.693434,99
85482445555,0.098652,0.032837,0.504068,-0.159592,0.033032,-0.698193,0.697113,100
85482478878,0.097215,0.033269,0.503107,-0.157595,0.024698,-0.69564,0.700456,101
85482545524,0.095923,0.032897,0.501053,-0.153736,0.020766,-0.696771,0.700317,103
85482578847,0.094232,0.033041,0.501096,-0.15279,0.015678,-0.696807,0.70062,104
85482612171,0.092051,0.033405,0.50173,-0.152734,0.013591,-0.696721,0.700762,105
85482645493,0.090969,0.033959,0.500363,-0.153099,0.013534,-0.695053,0.702338,106
85482678816,0.088456,0.034803,0.501069,-0.153685,0.012954,-0.693731,0.703527,107
85482745463,0.084378,0.03611,0.502974,-0.154821,0.013793,-0.69176,0.705201,109
85482778785,0.083344,0.03673,0.504409,-0.155512,0.015222,-0.692004,0.70478,110
85482812108,0.082689,0.037281,0.506174,-0.15523,0.017677,-0.691823,0.704962,111
85482845432,0.081635,0.037375,0.510122,-0.156367,0.019038,-0.691278,0.70521,112
85482878755,0.081218,0.037355,0.512908,-0.155183,0.016295,-0.691068,0.705746,113
85482945399,0.076543,0.034964,0.515642,-0.153737,0.016924,-0.689643,0.707439,115
85482978724,0.076108,0.034861,0.517589,-0.152754,0.020028,-0.689583,0.70763,116
85483012047,0.075961,0.035027,0.519289,-0.154445,0.024475,-0.688854,0.707834,117
85483045370,0.074431,0.035525,0.522894,-0.157132,0.026075,-0.688157,0.707862,118
85483078693,0.07388,0.035861,0.52589,-0.157594,0.027274,-0.688374,0.707503,119
85483145339,0.074016,0.035533,0.527555,-0.160816,0.039749,-0.690244,0.704359,121
85483178662,0.07454,0.035088,0.528665,-0.160543,0.0417,-0.692451,0.702139,122
85483211985,0.075027,0.034746,0.530487,-0.162033,0.040777,-0.693603,0.700712,123
85483245308,0.07516,0.034403,0.534529,-0.163329,0.040905,-0.695268,0.698751,124
85483278631,0.075775,0.033819,0.537761,-0.162914,0.041876,-0.697004,0.697059,125
85483345277,0.07738,0.032612,0.542126,-0.162528,0.035998,-0.700999,0.693462,127
85483378600,0.078423,0.032114,0.544685,-0.161772,0.03739,-0.703022,0.691514,128
85483411923,0.079224,0.031655,0.547065,-0.161699,0.034754,-0.703327,0.691358,129
85483445246,0.078706,0.03269,0.547919,-0.161207,0.035309,-0.70298,0.691798,130
85483478569,0.07855,0.033356,0.549747,-0.159048,0.039352,-0.703285,0.69177,131
85483545215,0.079099,0.034147,0.550986,-0.159777,0.035844,-0.702764,0.692322,133
85483578538,0.079664,0.035046,0.552365,-0.157958,0.037274,-0.703187,0.692234,134
85483611861,0.080441,0.035889,0.554763,-0.156629,0.038474,-0.703543,0.692108,135
85483645184,0.081922,0.036469,0.5577,-0.154543,0.03439,-0.705043,0.691266,136
85483678507,0.08312,0.037005,0.560793,-0.145876,0.025893,-0.708334,0.690154,137
85483711830,0.083369,0.037629,0.562466,-0.143677,0.013589,-0.707705,0.691611,138
85483778476,0.085626,0.038421,0.567863,-0.1442,0.027178,-0.707389,0.691425,140
85483811799,0.086908,0.039555,0.571774,-0.143469,0.035749,-0.707952,0.69061,141
85483845122,0.088558,0.040609,0.575635,-0.144152,0.040169,-0.707492,0.690697,142
85483878445,0.089553,0.041383,0.578943,-0.143547,0.039608,-0.706946,0.691414,143
