timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
71394546679,-0.035571,0.191452,0.337443,0.041615,-0.002813,-0.616452,0.786287,0
71394580003,-0.040743,0.188139,0.338225,0.042817,-0.005313,-0.611156,0.790333,1
71394613327,-0.040734,0.172067,0.338762,0.039257,-0.009183,-0.613708,0.788503,2
71394679974,-0.027071,0.11048,0.331931,0.022226,-0.027449,-0.641584,0.766239,4
71394713297,-0.01667,0.074779,0.327825,0.008782,-0.039746,-0.669252,0.74192,5
71394746621,-0.008673,0.044107,0.325532,-0.003951,-0.042302,-0.692276,0.720381,6
71394779945,-0.002981,0.020655,0.325838,-0.012051,-0.042144,-0.7093,0.703543,7
71394813268,0.001332,0.004804,0.326,-0.016823,-0.046713,-0.722963,0.689101,8
71394879915,0.005041,-0.008965,0.324062,-0.021066,-0.059593,-0.734914,0.675208,10
71394913239,0.00382,-0.01188,0.32349,-0.020952,-0.061548,-0.735611,0.674277,11
71394946562,0.003356,-0.012609,0.323247,-0.021684,-0.060833,-0.735093,0.674884,12
71394979886,0.001617,-0.013013,0.323013,-0.021517,-0.059081,-0.73415,0.67607,13
71395013209,0.000751,-0.012631,0.32233,-0.022094,-0.058181,-0.734098,0.676185,14
71395079856,0.000405,-0.000469,0.319429,-0.020647,-0.059561,-0.731623,0.678788,16
71395113181,0.001189,0.022012,0.317487,-0.017248,-0.058953,-0.724947,0.68606,17
71395146504,0.000359,0.058402,0.316473,-0.011634,-0.05469,-0.713796,0.698118,18
71395179828,-0.006077,0.1026,0.319054,0.002243,-0.041844,-0.693196,0.71953,19
71395213151,-0.017715,0.146439,0.324027,0.021802,-0.022182,-0.66442,0.746712,20
71395279798,-0.040841,0.199054,0.338061,0.04394,0.008686,-0.621473,0.782154,22
71395313122,-0.047958,0.200751,0.342594,0.043996,0.013471,-0.611424,0.789965,23
71395346445,-0.051028,0.186545,0.343205,0.04026,0.007788,-0.607897,0.792957,24
71395379769,-0.049983,0.160537,0.341757,0.035546,-0.004766,-0.608734,0.792563,25
71395413093,-0.044841,0.128053,0.339291,0.028549,-0.016944,-0.618691,0.784933,26
71395479740,-0.027143,0.062294,0.33848,0.010794,-0.019731,-0.661133,0.749932,28
71395513063,-0.019417,0.036091,0.339254,0.006071,-0.024287,-0.680393,0.73242,29
71395546387,-0.013414,0.01609,0.339743,0.000116,-0.027636,-0.697503,0.716049,30
71395579711,-0.010099,0.002596,0.339824,-0.002603,-0.029514,-0.708021,0.705569,31
71395613034,-0.007781,-0.005154,0.339989,-0.005022,-0.029939,-0.713993,0.699494,32
71395679681,-0.00562,-0.011335,0.337239,-0.007128,-0.030353,-0.719822,0.693458,34
71395713005,-0.004979,-0.011679,0.335042,-0.009057,-0.029327,-0.720422,0.692856,35
71395746328,-0.004042,-0.009617,0.333652,-0.010487,-0.027979,-0.719563,0.693784,36
71395779652,-0.003328,-0.002579,0.332219,-0.010809,-0.026934,-0.71521,0.698306,37
71395812975,-0.003578,0.015127,0.332604,-0.010587,-0.024366,-0.706192,0.707522,38
71395879623,-0.010551,0.08215,0.330763,-0.002202,-0.018954,-0.665236,0.746389,40
71395912946,-0.019275,0.124009,0.33228,0.007753,-0.013075,-0.639473,0.768663,41
71395946270,-0.030147,0.160806,0.334849,0.012196,-0.004986,-0.616669,0.787112,42
71395979593,-0.042076,0.185731,0.337278,0.009452,0.002254,-0.596033,0.802901,43
71396012917,-0.051594,0.195156,0.339815,0.006359,0.005779,-0.579406,0.814994,44
71396079564,-0.05856,0.166817,0.345834,0.014655,0.00396,-0.569968,0.821527,46
71396112888,-0.052822,0.140954,0.346126,0.012111,0.006232,-0.57961,0.81478,47
71396146211,-0.041145,0.111271,0.346918,0.004968,0.010164,-0.60435,0.796638,48
71396179535,-0.028267,0.086299,0.34695,0.000707,0.011845,-0.631507,0.775279,49
71396212858,-0.017488,0.065463,0.346706,-0.002806,0.007538,-0.652668,0.757601,50
71396279505,-0.003779,0.038104,0.347579,-0.010957,0.002123,-0.678329,0.734674,52
71396312829,-5.4e-05,0.030536,0.348777,-0.011662,0.002615,-0.683979,0.729403,53
71396346153,0.002381,0.025827,0.349745,-0.013671,0.004403,-0.686366,0.727115,54
71396379476,0.003924,0.023058,0.35086,-0.016042,0.008449,-0.686805,0.726616,55
71396412800,0.002743,0.020846,0.348762,-0.017769,0.009942,-0.687726,0.725685,56
71396479447,0.003903,0.019343,0.35051,-0.016662,0.00842,-0.689984,0.723583,58
71396512771,0.001355,0.019313,0.351279,-0.008244,0.002855,-0.694631,0.719313,59
71396546094,0.001647,0.019383,0.351948,-0.003759,-0.002406,-0.697683,0.716393,60
71396579418,0.002348,0.019769,0.350644,-0.002359,-0.007174,-0.700277,0.713832,61
71396612741,0.002871,0.02029,0.34938,-0.001993,-0.014933,-0.703388,0.710647,62
71396679388,0.003278,0.022449,0.343954,-0.009204,-0.03892,-0.707316,0.705765,64
71396712712,0.002847,0.023756,0.342247,-0.01002,-0.037837,-0.705746,0.707383,65
71396746035,0.00201,0.024594,0.341775,-0.008537,-0.030883,-0.702787,0.710679,66
71396779359,0.002395,0.025206,0.340824,-0.006177,-0.030318,-0.702591,0.710921,67
71396812683,0.002978,0.025398,0.339933,-0.005404,-0.033237,-0.704135,0.709267,68
71396879330,0.003342,0.026703,0.33804,-0.006038,-0.034818,-0.704617,0.708708,70
71396912653,0.00361,0.027265,0.3373,-0.006543,-0.035405,-0.704726,0.708566,71
71396945977,0.004055,0.027323,0.336965,-0.006851,-0.037073,-0.705231,0.707974,72
71396979301,0.004506,0.027149,0.336973,-0.00667,-0.038261,-0.705742,0.707404,73
71397012624,0.00362,0.027173,0.340265,-0.005447,-0.038613,-0.706023,0.707115,74
71397079271,0.004286,0.026185,0.342652,-0.003107,-0.039021,-0.706919,0.70621,76
71397112595,0.004821,0.025557,0.344072,-0.001598,-0.039856,-0.707664,0.705422,77
71397145918,0.005508,0.024889,0.345631,-0.000323,-0.041403,-0.7086,0.704394,78
71397179242,0.006135,0.024157,0.347327,0.001246,-0.043551,-0.709609,0.703248,79
71397212565,0.005545,0.023035,0.348634,0.002999,-0.044754,-0.710398,0.70237,80
71397279212,0.006114,0.021265,0.35212,0.006273,-0.046437,-0.711479,0.701143,82
71397312536,0.006925,0.019597,0.354228,0.007595,-0.047063,-0.712147,0.70041,83
71397345859,0.007427,0.01866,0.355626,0.008369,-0.047836,-0.712868,0.699615,84
71397379183,0.008006,0.017825,0.356874,0.008935,-0.049157,-0.713925,0.698438,85
71397412507,0.007755,0.017826,0.358906,0.009407,-0.050335,-0.714903,0.697346,86
71397479154,0.006766,0.017585,0.362613,0.011639,-0.050379,-0.715805,0.696383,88
71397512477,0.006248,0.01759,0.364337,0.012695,-0.051114,-0.716137,0.69597,89
71397545801,0.00627,0.017451,0.365888,0.013566,-0.052217,-0.716471,0.695527,90
71397579124,0.005539,0.01923,0.368263,0.014329,-0.052652,-0.716598,0.695348,91
71397612448,0.005291,0.01999,0.370421,0.015402,-0.05313,-0.716655,0.69523,92
71397679095,0.006152,0.020286,0.375431,0.017754,-0.052745,-0.71644,0.695426,94
71397712419,0.005047,0.02117,0.376186,0.018277,-0.051732,-0.715989,0.695952,95
71397745742,0.006652,0.022271,0.380172,0.017228,-0.050834,-0.715787,0.696253,96
71397779066,0.009273,0.023698,0.38585,0.016071,-0.050966,-0.715746,0.696314,97
71397812389,0.010986,0.026268,0.394267,0.015921,-0.049369,-0.715693,0.696486,98
71397879037,0.017635,0.030715,0.415616,0.017366,-0.042672,-0.712767,0.699887,100
71397912360,0.02132,0.03368,0.428475,0.019525,-0.039621,-0.710199,0.702614,101
71397945683,0.025457,0.036992,0.441693,0.020783,-0.040257,-0.707589,0.70517,102
71397979007,0.029478,0.040625,0.455355,0.021196,-0.043628,-0.704818,0.707728,103
71398012331,0.032446,0.043368,0.469959,0.022842,-0.04887,-0.702031,0.7101,104
71398078978,0.040534,0.049764,0.499047,0.023584,-0.057946,-0.699433,0.711955,106
71398112301,0.044192,0.051383,0.515732,0.022574,-0.058278,-0.696966,0.714376,107
71398145625,0.048085,0.053793,0.530073,0.022979,-0.058807,-0.695754,0.7155,108
71398178948,0.051193,0.05587,0.543818,0.023994,-0.06113,-0.69587,0.715159,109
71398212272,0.054817,0.057812,0.556682,0.023632,-0.060063,-0.695414,0.715705,110
71398278919,0.060459,0.06018,0.578927,0.016309,-0.044354,-0.688131,0.724046,112
71398312243,0.063952,0.060674,0.589044,0.015396,-0.03414,-0.686114,0.72653,113
71398345566,0.068567,0.060598,0.597581,0.014082,-0.031019,-0.688181,0.724739,114
71398378890,0.07286,0.060034,0.604332,0.012553,-0.031965,-0.691941,0.721137,115
71398412213,0.077022,0.057947,0.608408,0.010297,-0.033494,-0.694939,0.718214,116
71398478860,0.08108,0.05521,0.615477,0.00654,-0.027598,-0.694621,0.718817,118
71398512184,0.083362,0.052641,0.616327,0.007765,-0.022093,-0.694144,0.719455,119
71398545507,0.084004,0.04992,0.617834,0.007202,-0.017532,-0.692815,0.720866,120
71398578831,0.084591,0.047199,0.619275,0.006501,-0.014979,-0.691428,0.722261,121
71398612154,0.084737,0.04394,0.618827,0.00636,-0.012461,-0.691262,0.722468,122
71398678802,0.088909,0.037115,0.622596,0.012383,0.003602,-0.69514,0.718758,124
71398712125,0.090282,0.033553,0.622413,0.017786,0.016598,-0.697033,0.716626,125
71398745449,0.092537,0.030368,0.623757,0.02231,0.029931,-0.697259,0.715847,126
71398778772,0.094205,0.027556,0.624661,0.024275,0.041642,-0.69561,0.716801,127
71398812096,0.092629,0.023238,0.62259,0.024405,0.054848,-0.691435,0.719941,128
71398878743,0.091372,0.018479,0.62428,0.034038,0.083271,-0.683614,0.724278,130
71398912067,0.088818,0.015006,0.620761,0.032513,0.093547,-0.678839,0.727578,131
71398945390,0.088866,0.012229,0.617703,0.02475,0.093089,-0.67715,0.729513,132
