timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
78330605302,-0.036702,0.162999,0.39674,0.06292,-0.011945,-0.618325,0.783309,0
78330638626,-0.037152,0.154376,0.396777,0.064163,-0.010998,-0.620204,0.781735,1
78330671949,-0.033069,0.136361,0.396595,0.062873,-0.007889,-0.629541,0.774379,2
78330738597,-0.018672,0.085719,0.392318,0.052521,-0.011813,-0.658492,0.75066,4
78330771920,-0.012602,0.061097,0.388938,0.046994,-0.023405,-0.669833,0.740653,5
78330805244,-0.006545,0.039991,0.385516,0.039333,-0.032313,-0.68356,0.728117,6
78330838567,-0.002298,0.023324,0.383795,0.036689,-0.039404,-0.695004,0.716987,7
78330871891,0.000349,0.011465,0.382579,0.032449,-0.040193,-0.703516,0.7088,8
78330938538,0.002615,0.000216,0.382238,0.028055,-0.038122,-0.714414,0.69812,10
78330971862,0.003172,-2.8e-05,0.381981,0.027625,-0.039361,-0.717178,0.695229,11
78331005185,0.00234,0.003324,0.381746,0.02855,-0.039962,-0.717764,0.694552,12
78331038499,0.0011,0.013491,0.382677,0.035085,-0.039809,-0.713759,0.698379,13
78331071832,0.000406,0.035202,0.384822,0.045601,-0.035971,-0.705355,0.706471,14
78331138479,-0.009895,0.105746,0.389493,0.069817,-0.046984,-0.671595,0.736124,16
78331171803,-0.017964,0.14146,0.391298,0.079479,-0.057014,-0.651393,0.752409,17
78331205126,-0.026689,0.165746,0.391589,0.081013,-0.057832,-0.631926,0.76861,18
78331238450,-0.032449,0.175957,0.391918,0.07857,-0.049655,-0.619208,0.779707,19
78331271774,-0.033433,0.171533,0.393029,0.075934,-0.038794,-0.617118,0.782237,20
78331338421,-0.023372,0.134234,0.396508,0.077794,-0.023044,-0.635186,0.768086,22
78331371744,-0.015494,0.109339,0.39699,0.077559,-0.018352,-0.649654,0.75604,23
78331405068,-0.007933,0.084024,0.396812,0.077103,-0.021089,-0.664816,0.742718,24
78331438392,7.4e-05,0.061561,0.395529,0.073599,-0.022988,-0.678568,0.730479,25
78331471715,0.005191,0.041155,0.394439,0.068298,-0.023725,-0.68931,0.72085,26
78331538362,0.013809,0.011602,0.39047,0.057517,-0.02874,-0.706083,0.705203,28
78331571686,0.019078,0.003927,0.388271,0.052265,-0.031083,-0.715407,0.696057,29
78331605009,0.02272,0.002249,0.38534,0.046877,-0.036069,-0.722108,0.689247,30
78331638333,0.024748,0.009752,0.383065,0.044254,-0.041263,-0.723015,0.688178,31
78331671657,0.023784,0.029768,0.382152,0.04676,-0.047969,-0.713742,0.697197,32
78331738304,0.008628,0.095261,0.386594,0.061564,-0.060653,-0.676289,0.731549,34
78331771628,-0.0033,0.128181,0.391973,0.075459,-0.063297,-0.654525,0.749597,35
78331804951,-0.01576,0.151982,0.396966,0.089355,-0.061109,-0.633954,0.765757,36
78331838275,-0.023019,0.162731,0.400846,0.09569,-0.052042,-0.621144,0.77609,37
78331871598,-0.022677,0.159059,0.402556,0.093529,-0.0402,-0.620703,0.777409,38
78331938245,-0.00464,0.119171,0.398696,0.08222,-0.037125,-0.650637,0.754011,40
78331971569,0.007292,0.092063,0.394479,0.074884,-0.043016,-0.672606,0.734944,41
78332004892,0.018121,0.068052,0.390214,0.066027,-0.047922,-0.691868,0.7174,42
78332038216,0.026266,0.048842,0.385693,0.053659,-0.055959,-0.704909,0.705048,43
78332071540,0.031856,0.035613,0.382479,0.043756,-0.061686,-0.711877,0.69822,44
78332138187,0.036967,0.026493,0.381191,0.034423,-0.069761,-0.715246,0.69453,46
78332171510,0.037316,0.026662,0.381309,0.032324,-0.072321,-0.71355,0.696112,47
78332204834,0.036389,0.02802,0.382698,0.033344,-0.071683,-0.710163,0.699584,48
78332238158,0.032523,0.029022,0.384583,0.035798,-0.067174,-0.706808,0.703298,49
78332271481,0.031546,0.029285,0.386855,0.038578,-0.062024,-0.705051,0.705385,50
78332338128,0.030986,0.02604,0.391729,0.047176,-0.052979,-0.704179,0.70647,52
78332371452,0.032569,0.024535,0.392703,0.049012,-0.053762,-0.706347,0.704118,53
78332404775,0.034458,0.022044,0.392708,0.047907,-0.057027,-0.708998,0.701267,54
78332438099,0.035805,0.020291,0.392742,0.046369,-0.059437,-0.710343,0.699807,55
78332471423,0.036787,0.018969,0.393186,0.044729,-0.058636,-0.711157,0.699154,56
78332538070,0.037655,0.015898,0.395343,0.038484,-0.054169,-0.710158,0.700899,58
78332571393,0.038134,0.015183,0.396643,0.034308,-0.050877,-0.71011,0.701411,59
78332604717,0.038383,0.01478,0.397732,0.029359,-0.05111,-0.709974,0.701756,60
78332638041,0.038076,0.016448,0.398912,0.025823,-0.051591,-0.70944,0.702401,61
78332671364,0.037944,0.016694,0.400509,0.027678,-0.052161,-0.708829,0.702905,62
78332738011,0.03994,0.017046,0.403019,0.043193,-0.065953,-0.71293,0.696789,64
78332771335,0.040316,0.017493,0.404413,0.04547,-0.06667,-0.712873,0.696634,65
78332804658,0.040308,0.017423,0.405968,0.048098,-0.065045,-0.712181,0.69732,66
78332837982,0.040383,0.017196,0.407627,0.050314,-0.061588,-0.711742,0.697924,67
78332871306,0.041509,0.016593,0.408563,0.051442,-0.064135,-0.714331,0.694962,68
78332937953,0.044474,0.014738,0.408187,0.049053,-0.078925,-0.722112,0.685507,70
78332971276,0.046099,0.013316,0.408233,0.047062,-0.083534,-0.725303,0.681721,71
78333004600,0.047165,0.012011,0.408665,0.045492,-0.08416,-0.726682,0.68028,72
78333037923,0.047114,0.011871,0.409124,0.0453,-0.078985,-0.724659,0.683065,73
78333104571,0.046712,0.013438,0.407781,0.041805,-0.075387,-0.71969,0.688923,75
78333137894,0.046655,0.014307,0.407726,0.040611,-0.079527,-0.719087,0.689159,76
78333171218,0.045672,0.015539,0.407474,0.040405,-0.078127,-0.71753,0.690952,77
78333204541,0.043471,0.016705,0.408708,0.040962,-0.075165,-0.715451,0.693399,78
78333237865,0.041621,0.017757,0.409122,0.041507,-0.07499,-0.713996,0.694884,79
78333304512,0.039411,0.019322,0.409363,0.042335,-0.076871,-0.712621,0.696039,81
78333337836,0.038149,0.018867,0.411368,0.043356,-0.077071,-0.712701,0.695871,82
78333371159,0.037536,0.018526,0.412778,0.044761,-0.075773,-0.71259,0.696039,83
78333404483,0.036812,0.017999,0.414337,0.046454,-0.073517,-0.711953,0.696821,84
78333437806,0.035757,0.016358,0.416077,0.048627,-0.072249,-0.711502,0.697266,85
78333504454,0.035037,0.014977,0.41852,0.051596,-0.072769,-0.712118,0.696369,87
78333537777,0.034848,0.014362,0.41946,0.052822,-0.073251,-0.712727,0.695603,88
78333571101,0.034787,0.013888,0.420468,0.054371,-0.07407,-0.713229,0.694882,89
78333604424,0.034734,0.013387,0.421656,0.056306,-0.074809,-0.713553,0.694316,90
78333637748,0.033743,0.012805,0.424023,0.058074,-0.076141,-0.713969,0.693598,91
78333704395,0.034312,0.011512,0.42702,0.060618,-0.080341,-0.715255,0.691578,93
78333737718,0.034305,0.01089,0.428879,0.061502,-0.083335,-0.716154,0.690215,94
78333771042,0.034709,0.010139,0.430859,0.063322,-0.085594,-0.716776,0.689127,95
78333804366,0.035096,0.009392,0.432989,0.065946,-0.087878,-0.717368,0.687976,96
78333837689,0.035117,0.008232,0.435343,0.067879,-0.090384,-0.718108,0.68669,97
78333904337,0.03529,0.007476,0.439828,0.070603,-0.096315,-0.719222,0.68444,99
78333937660,0.035628,0.007237,0.443228,0.072425,-0.09789,-0.719329,0.683913,100
78333970983,0.035504,0.007258,0.446391,0.074606,-0.098542,-0.718999,0.683933,101
78334004307,0.035748,0.007981,0.448571,0.076609,-0.099319,-0.718417,0.68421,102
78334037631,0.036075,0.008355,0.451291,0.077999,-0.101119,-0.718207,0.68401,103
78334104278,0.037081,0.007922,0.457557,0.079072,-0.104387,-0.718645,0.682935,105
78334137601,0.038011,0.007108,0.461803,0.078864,-0.104816,-0.719894,0.681577,106
78334170925,0.039281,0.006449,0.465788,0.078106,-0.103528,-0.720946,0.680749,107
78334204249,0.040812,0.005871,0.470417,0.076949,-0.099136,-0.721747,0.680685,108
78334237572,0.042403,0.004571,0.477066,0.078137,-0.093398,-0.721623,0.681492,109
78334304219,0.045079,0.005447,0.490935,0.080164,-0.082024,-0.718929,0.685556,111
78334337543,0.047194,0.006326,0.499509,0.079383,-0.079251,-0.718248,0.686686,112
78334370866,0.049781,0.008083,0.508068,0.078517,-0.079752,-0.718794,0.686156,113
78334404190,0.052289,0.009875,0.518364,0.078955,-0.083223,-0.718621,0.685875,114
78334437514,0.054901,0.012657,0.529776,0.07936,-0.086321,-0.717392,0.686731,115
78334504161,0.06114,0.020779,0.555031,0.070879,-0.092109,-0.713551,0.690896,117
78334537484,0.065159,0.025593,0.568366,0.065222,-0.094556,-0.711237,0.693504,118
78334570808,0.068539,0.030092,0.582448,0.057927,-0.093294,-0.709501,0.696095,119
78334604132,0.070618,0.034583,0.596367,0.050356,-0.090232,-0.705702,0.700933,120
78334637455,0.070932,0.04007,0.607297,0.04362,-0.086525,-0.698494,0.709026,121
78334704102,0.070846,0.048947,0.630916,0.0263,-0.074881,-0.686431,0.722851,123
78334737426,0.07291,0.052525,0.640947,0.021737,-0.075629,-0.687759,0.721661,124
78334770749,0.075045,0.054548,0.650242,0.01511,-0.075261,-0.690343,0.719398,125
78334804073,0.076877,0.056225,0.658226,0.008986,-0.072316,-0.690293,0.719851,126
78334837396,0.078209,0.057339,0.664915,0.003166,-0.066248,-0.688103,0.722575,127
78334904044,0.081231,0.05805,0.675259,0.001568,-0.054954,-0.686074,0.725452,129
78334937367,0.083042,0.057825,0.679085,0.013292,-0.054468,-0.691362,0.72033,130
78334970691,0.084513,0.058243,0.682434,0.02835,-0.051568,-0.696992,0.71466,131
78335004014,0.085385,0.059805,0.682814,0.0272,-0.048992,-0.698018,0.713884,132
78335037338,0.084124,0.059713,0.678257,6.9e-05,-0.058839,-0.695193,0.716411,133
78335103985,0.085224,0.062908,0.678386,-0.018703,-0.061224,-0.699802,0.711463,135
78335137309,0.086806,0.064974,0.680198,-0.02003,-0.05061,-0.702046,0.710048,136
78335170632,0.088052,0.064743,0.681569,-0.023493,-0.032485,-0.703711,0.709355,137
78335203955,0.088407,0.062747,0.682164,-0.025304,-0.017472,-0.704547,0.708991,138
78335237279,0.088025,0.058975,0.682742,-0.027422,0.001405,-0.70342,0.710244,139
78335303926,0.087829,0.051421,0.682884,-0.026947,0.03042,-0.702551,0.710472,141
78335337250,0.088426,0.045721,0.680862,-0.024471,0.039784,-0.705429,0.70724,142
78335370574,0.088731,0.041825,0.679416,-0.021861,0.047162,-0.707757,0.704541,143
78335403897,0.088747,0.038289,0.677892,-0.018306,0.054856,-0.708428,0.70341,144
78335437221,0.089402,0.034296,0.674595,-0.015127,0.061704,-0.708178,0.703169,145
78335503868,0.089438,0.027001,0.669134,-0.022617,0.058343,-0.709693,0.701727,147
78335537191,0.089366,0.022812,0.666418,-0.027874,0.056744,-0.711033,0.700311,148
78335570515,0.088596,0.019758,0.666483,-0.023686,0.06416,-0.709446,0.701433,149
78335603839,0.08739,0.017751,0.665257,-0.021748,0.069999,-0.705146,0.705264,150
78335637162,0.085792,0.017016,0.663712,-0.023632,0.072245,-0.700444,0.709648,151
78335703809,0.083373,0.016165,0.659066,-0.036019,0.063199,-0.696004,0.714344,153
78335737133,0.084521,0.015151,0.659392,-0.036237,0.063225,-0.698878,0.711519,154
78335770456,0.085816,0.012516,0.658682,-0.035865,0.061125,-0.703235,0.707416,155
