timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
81834167831,0.025518,0.18857,0.378593,0.097592,0.013021,-0.627585,0.772298,0
81834201155,0.022973,0.184611,0.381916,0.104054,0.02289,-0.626068,0.772456,1
81834234478,0.025039,0.169014,0.382748,0.102431,0.032041,-0.631586,0.767841,2
81834301125,0.035873,0.119704,0.374962,0.080942,0.031247,-0.660684,0.745634,4
81834334449,0.04078,0.094043,0.369093,0.066079,0.021079,-0.676067,0.733568,5
81834367773,0.046552,0.070028,0.364978,0.054871,0.009715,-0.690199,0.721471,6
81834401096,0.048545,0.05085,0.361757,0.044797,0.001974,-0.701043,0.711708,7
81834434420,0.049683,0.037288,0.359037,0.035862,-0.005033,-0.707333,0.705953,8
81834501067,0.047431,0.020236,0.356921,0.025777,-0.010868,-0.712124,0.701497,10
81834534391,0.04804,0.016632,0.355056,0.02089,-0.01374,-0.713515,0.700194,11
81834567714,0.048133,0.014072,0.353513,0.017103,-0.017113,-0.714686,0.699027,12
81834601037,0.047851,0.012022,0.352047,0.013256,-0.019461,-0.715394,0.698325,13
81834634361,0.048888,0.01081,0.349047,0.008728,-0.02181,-0.716165,0.697536,14
81834701008,0.050003,0.011864,0.344706,-2e-05,-0.02444,-0.718338,0.695265,16
81834734331,0.052027,0.021599,0.343604,-0.002523,-0.017439,-0.719069,0.694715,17
81834767655,0.054872,0.04356,0.344676,-0.001085,-0.001956,-0.71875,0.695266,18
81834800979,0.054666,0.080169,0.350006,0.013359,0.016596,-0.707952,0.705939,19
81834834302,0.048953,0.123753,0.357817,0.038432,0.029687,-0.686792,0.72523,20
81834900949,0.031793,0.195176,0.375038,0.081105,0.038468,-0.64569,0.758305,22
81834934273,0.02559,0.210137,0.380266,0.091576,0.036403,-0.634722,0.766431,23
81834967596,0.024364,0.209743,0.379917,0.093666,0.0373,-0.631705,0.768625,24
81835000920,0.025681,0.194715,0.378555,0.089066,0.038704,-0.635848,0.765681,25
81835034243,0.031248,0.169406,0.375297,0.080024,0.036384,-0.644723,0.759345,26
81835100891,0.041226,0.112699,0.365241,0.048962,0.03023,-0.670979,0.73924,28
81835134214,0.045464,0.087224,0.360219,0.036298,0.019341,-0.683192,0.72908,29
81835167538,0.048505,0.065967,0.356064,0.02357,0.007747,-0.695122,0.718464,30
81835200861,0.049993,0.049951,0.353434,0.015651,-0.000856,-0.704319,0.709711,31
81835234185,0.051373,0.038211,0.351265,0.008967,-0.004314,-0.708945,0.705193,32
81835300831,0.051129,0.025503,0.349111,0.001656,-0.011894,-0.713132,0.700927,34
81835334155,0.051292,0.022743,0.348697,-0.000383,-0.014082,-0.714506,0.699488,35
81835367479,0.051313,0.020621,0.348565,-0.002394,-0.013136,-0.716263,0.697702,36
81835400802,0.050766,0.01879,0.348016,-0.005482,-0.011955,-0.717839,0.696085,37
81835434126,0.050733,0.01827,0.346589,-0.010149,-0.010795,-0.718581,0.695286,38
81835500773,0.049733,0.029168,0.345619,-0.011534,-0.000358,-0.717841,0.696112,40
81835534097,0.050286,0.049896,0.346157,-0.002597,0.013852,-0.711469,0.702576,41
81835567420,0.047998,0.085893,0.349874,0.017867,0.029906,-0.695182,0.71799,42
81835600744,0.041332,0.129955,0.357098,0.045823,0.043069,-0.670836,0.738934,43
