time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1733280682508928800,-1.4944986994184553,16.46347052643299,-2.3601474148631096,-0.1567521850053221,9.68076268966198,-1.5584120764024554,-1.620249629020691,-0.4781971275806427,0.5500838160514832,0.2821679362801793,0.320077485126614,0.690657154512725,0.5838872634172259,2.53011155128479,1.764071702957153,-1.4583053588867188,-1.4709365367889404,1.3263047933578491,-0.4336217641830444,0.354190468788147,0.3497932553291321,-0.0397217695355415,-0.5948859453201294,-0.0265698078218847,0.0425415031313896,0
1733280682548928800,0.691449428815022,13.09168873900175,-6.7745864896357055,0.180189759216085,9.785206814476847,-0.6225983762331306,-3.0356311798095703,1.0637600421905518,0.9918198585510254,0.2824283605170312,0.3131440138014037,0.6585472733055427,0.6232900484344195,2.813678979873657,1.6132299900054932,-2.717071533203125,-0.5994471311569214,0.9278357625007628,0.6207243800163269,0.3442583680152893,0.2855048775672912,0.8898439761549234,-0.8865944147109985,0.4246867170393467,0.0284574481993913,1
1733280682588928800,0.8204156351417302,-0.2298708319038152,-5.528443103969097,0.5206363505575805,9.776302208009362,0.5685550166826695,-2.571268320083618,1.2281122207641602,0.6252191066741943,0.2722918319495264,0.2904169501860313,0.6218277549964023,0.6744223600968107,2.1837236881256104,1.6906949281692505,-2.688831329345703,0.400668740272522,0.263039082288742,0.762910008430481,0.3155383765697479,0.1627589613199234,0.944659269925952,-0.6093734502792358,0.4405462572112679,1.4522136552661655,2
1733280682628928800,0.5523035911163315,-10.04443701185584,-3.98896792935729,0.5921247293731198,9.694283850014209,1.3566929877497256,-1.574854016304016,-0.4127709865570068,-0.2238066345453262,0.2765306751561907,0.2773717735898277,0.5948889064809795,0.7019279163724781,0.5885814428329468,0.8071567416191101,-1.4964752197265625,1.2681972980499268,-0.6398485898971558,0.7971373796463013,0.2990874946117401,0.0822253078222274,0.2835661817342043,-0.0857570171356201,0.3819349321581423,1.1892606379717587,3
1733280682668928500,-0.2031891977379098,-15.167389097642898,-1.3508417775034904,0.4400654879570007,9.608801030778883,1.909888011280447,-1.4998732805252075,-0.3883180022239685,-0.6222217679023743,0.2970387164397177,0.270403420282564,0.5740250913371149,0.7135441230007471,0.1128708198666572,0.2390163540840149,-0.5776424407958984,1.4501407146453855,-0.4971043169498443,0.5068356394767761,0.3013123571872711,0.1141214445233345,-0.8400351123690605,0.1129167675971984,-0.2072775447637773,0.1041305288210511,4
1733280682708928500,0.2719398586852475,-17.066453955483436,1.5777330090746282,0.2516422812669537,9.50436684283614,2.402925941620767,-0.811164915561676,-0.3436088562011719,-0.4188603162765503,0.3156049840707192,0.2605819179333501,0.556400877660063,0.7231241417487174,0.0123721752315759,0.3352883458137512,0.4536524415016174,1.562840700149536,-0.472915768623352,0.535273551940918,0.2502166628837585,0.3332395851612091,-0.9247919554173946,0.0013411790132522,-0.1598937709666788,-0.5627960878297686,5
1733280682748928800,0.2992994834442622,-16.070524517047403,1.1559946204468607,0.1650261288864538,9.499936751434207,2.427825697338581,0.556269645690918,-0.0296798627823591,-0.3598933517932892,0.3233514700671043,0.2607984813869329,0.5551571780373622,0.7205750567485023,-0.4849917888641357,0.8544366955757141,1.7956994771957395,1.3642951250076294,-0.4500023126602173,0.7285385727882385,0.2430742979049682,0.2825081646442413,-0.5422551118433475,-0.221792921423912,-0.0269420386677607,-0.6483885049194097,6
1733280682788928800,-0.1222488442378118,-11.619613614445925,1.107806343600154,-0.0918827220060396,9.59232335870862,2.0369772447541354,1.6204159259796145,1.0068570375442505,-0.7301687002182007,0.3204211393274086,0.2540214261243533,0.5758612476649679,0.7079458002064716,-1.3367838859558103,-0.0088038435205817,2.9199094772338867,0.861133873462677,-0.1517498195171356,0.4421719908714294,0.1382720917463302,0.2560316026210785,0.1305032797008752,-0.2703673243522644,0.1574088040168397,-0.0143815765738487,7
1733280682828928800,-0.44317328124661,-1.2244517783403397,-0.5706598069421946,-0.4173927241062745,9.719230075222251,1.238043081319332,2.1905200481414795,0.6191184520721436,-0.422666847705841,0.3080912426274567,0.2452586806763034,0.6137797210427826,0.6842532520846201,-2.3832337856292725,-1.2157071828842163,2.0715603828430176,-0.525844395160675,0.1314181089401245,-0.1205373406410217,-0.0030771642923355,0.1315349042415619,0.4002098629087209,0.1827219426631927,0.0662968745870515,1.4078744550630449,8
1733280682868928800,0.8020495189763606,7.692934675741196,-1.5002981794774533,-0.4215211291478946,9.785185771688818,0.4927885221565142,1.6769248247146606,0.2317443341016769,0.1999354809522628,0.2947190707269595,0.2529096142799313,0.6410237935736849,0.6620165122641612,-0.8264833688735962,-1.5653215646743774,1.0507843494415283,-0.5611242055892944,0.6089044213294983,-0.3500036299228668,0.0921064019203186,0.1054925918579101,0.7871130849987268,0.5064102411270142,0.3836611714288592,0.4082365174978971,9
