frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
0,0.002719,0.270418,0.211149,0.021273,0.038115,-0.706638,0.706228,0.4830732934258878,23.05577152668237,1.9082503270760176,0.0939294162696227,9.66593044671118,-1.6526687153324484,0.8402423858642578,-0.921941101551056,0.1777102351188659,-0.3677394921257665,-0.4420286398715597,-0.6235970969236896,-0.5296271014303673,-0.4519048929214477,0.5464111566543579,-0.145056664943695,16.286560300344227,-15.240709185397623,6.38091275049746,0.1511157751083374,0.3022100329399109,19.078780450844764,0.6870859861373901,3.016028029103577,-1.9622449521139265
1,0.003415,0.269823,0.208519,0.012654,0.030556,-0.708024,0.705414,0.5239287796990946,21.149512373423576,-7.463562441009283,0.2049557872853241,9.65069722174406,-1.729873243305087,-0.7357200384140015,-0.011920747347176,0.5406568646430969,-0.3704783832106209,-0.4559695537877722,-0.6166771887502213,-0.5239722761354401,1.2088998556137085,0.6754562258720398,-0.523263692855835,14.92849500132799,-18.265358620113133,5.856344686514139,-0.115759253501892,-0.0498586297035217,18.5173810780704,0.7235282063484192,2.6684108154803514,-1.4861819758415222
2,0.00338,0.231819,0.199013,-0.015209,0.003009,-0.710101,0.703929,2.551555245120823,11.391777503240109,-4.304910194039344,0.3781992892937734,9.708024790596962,-1.334781892453879,-1.1321274042129517,0.0552017651498317,0.0563467256724834,-0.3730144500139239,-0.4515983172281385,-0.603418511796048,-0.5411149957228477,1.0385466814041138,0.8571339249610901,-0.6198246479034424,6.685043581354618,-8.56091811774373,0.726322808471322,-0.4149955511093139,-1.234293818473816,6.912714272865653,0.7983521819114685,2.108623115686327,0.5326035594660788
3,0.003091,0.197626,0.197887,-0.026422,-0.006792,-0.708179,0.705506,-0.041410453274846,-4.047123765727878,-3.712819914925098,0.3049220908327028,9.774503049632909,-0.7324638685096054,-2.0767455101013184,0.5469603538513184,-0.2745645940303802,-0.3863826073531374,-0.435013068996407,-0.590007538680905,-0.5597885861587028,1.9522162675857544,1.3380331993103027,-1.1438575983047483,-1.9687801991015672,0.7532301046192645,-2.0119658453553915,-0.355247288942337,-1.7259619235992432,-10.786873335260152,0.8599644899368286,-2.6439681558802723,0.9396130193870514
4,0.001461,0.153613,0.198705,-0.036076,-0.012859,-0.705013,0.70816,0.4044123926324769,-14.52461141834259,-0.2874748796105384,0.203864393585734,9.803545019721984,0.1390341209525242,-2.080709934234619,0.4848275184631347,-0.3074382841587066,-0.4010976098640825,-0.4074261014438992,-0.571764990568123,-0.5883956920055505,0.988520085811615,0.5432884097099304,-1.1591514348983765,-12.291689868944882,10.62953056395054,-6.720937901556492,-0.2410899251699447,1.130489468574524,-7.941752200177311,0.5980624556541443,-2.525939742349088,-0.2013475519265979
5,-0.000588,0.104443,0.201511,-0.042043,-0.016483,-0.701211,0.711523,0.1562940842405892,-16.295960581374167,2.860066775280237,0.0270118068351876,9.784629891371726,0.6562670562747865,-0.5919284820556641,-0.0386690683662891,-0.545623242855072,-0.4151732474922087,-0.3898097927907485,-0.5608814650525115,-0.6009089626330547,-0.3021612167358398,0.032039824873209,-0.3586023449897766,-12.122718619161844,10.219620560282468,-8.440331836423278,-0.0849292799830436,-0.3166942000389099,-8.566413208028674,0.2911949455738067,-1.9144594108492128,0.9439790325768292
6,-0.003414,0.033262,0.205924,-0.051718,-0.02278,-0.699126,0.712762,-1.5884202611751854,-14.902800588101147,1.6486322994232177,-0.0866233127736486,9.783250419712068,0.6714988930024206,0.3717478215694427,0.0935416519641876,0.0169904399663209,-0.4185568876674648,-0.3858449521079214,-0.5629269550293126,-0.5992054406145358,-0.2830900549888611,-0.301122635602951,0.304636687040329,-10.372877523583172,7.116076452550292,-6.3321706391602754,-0.0159123297780752,-0.2488736361265182,-10.478121858865022,0.112587533891201,-2.817770771342516,-0.3538319234196096
7,-0.003472,0.019233,0.210251,-0.04449,-0.010843,-0.702664,0.710047,-0.8128652928274125,-12.35473289283514,0.7902899614691734,-0.0448575615214183,9.797874572870136,0.4123475695459171,0.9899082183837892,0.0085349064320325,0.1322205662727356,-0.411711725657935,-0.3921425851590616,-0.570263375535802,-0.5928889846919347,-0.6778184771537781,-0.3906434774398803,0.6533941030502319,-8.194675406366587,7.048487017402053,-6.040117199587821,0.0423748008906841,-0.0672988295555114,-9.4822146322608,-0.2408291399478912,-2.397664367830753,-0.8340519463062286
8,-0.004795,0.019845,0.207078,-0.057944,-0.021723,-0.702472,0.709016,0.2821751292346045,-10.63308913321495,-0.7777811930298805,0.0082713500652462,9.806491594567897,-0.0551021341886604,1.1926515102386477,-0.0081747220829129,0.1109104380011558,-0.4005709025190781,-0.4033200768853978,-0.5832172344728174,-0.5802874413426501,-0.6678073406219482,-0.4546167552471161,0.6686113476753235,-7.445864287233352,5.716798853179812,-4.348821816480159,0.0592805072665214,-0.1118326932191848,-9.497625551882386,-0.3596841096878052,-2.0813506394878027,-0.7680585481777786
9,-0.005708,0.041112,0.200518,-0.075425,-0.031929,-0.70538,0.704081,0.8059663270939141,-9.542458380821346,-1.918281599485874,0.0083616073232085,9.79609295015037,-0.4548209393445402,0.8743413686752319,0.0541082508862018,-0.1329130977392196,-0.3922080774621085,-0.4113483458994162,-0.5949638242641851,-0.5683162296074042,-0.6484978199005127,-0.4157573878765106,0.4836741089820862,-6.697375824183225,5.430968818166852,-4.5594075176775455,0.0762516856193542,-0.1444265246391296,-9.974196185415982,-0.3363276124000549,-2.320922635064274,-0.4843100321466103
