timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
25135613117,0.050154,0.184285,0.56651,0.106529,0.093944,-0.703215,0.696645,0
25135646440,0.048958,0.176936,0.569788,0.108812,0.095486,-0.697776,0.701534,1
25135679764,0.048301,0.146628,0.56666,0.100119,0.095848,-0.701075,0.699488,2
25135746410,0.04827,0.056041,0.545811,0.040306,0.03988,-0.710561,0.701347,4
25135779734,0.048265,0.021231,0.534142,8.6e-05,-0.005728,-0.70806,0.706129,5
25135813057,0.049009,8.4e-05,0.52736,-0.027768,-0.040778,-0.701098,0.711356,6
25135846381,0.049144,-0.009264,0.523895,-0.039139,-0.056885,-0.697777,0.712979,7
25135879704,0.049487,-0.011596,0.523853,-0.041067,-0.05673,-0.697807,0.712854,8
25135946351,0.04942,-0.009179,0.52982,-0.033366,-0.042997,-0.700613,0.711463,10
25135979674,0.048643,-0.010509,0.530181,-0.03418,-0.04002,-0.700408,0.711799,11
25136012998,0.048176,-0.013609,0.530219,-0.040449,-0.043986,-0.699197,0.712428,12
25136046321,0.048046,-0.019815,0.526387,-0.050392,-0.055891,-0.698366,0.711774,13
25136079644,0.049814,-0.023527,0.520219,-0.06038,-0.07034,-0.700482,0.707624,14
25136112968,0.054667,-0.010484,0.516077,-0.063297,-0.078872,-0.701398,0.705559,15
25136179615,0.05712,0.079228,0.515585,-0.002919,-0.034545,-0.712045,0.701278,17
25136212938,0.056003,0.137948,0.529507,0.038766,-0.001739,-0.715826,0.697199,18
25136246261,0.053076,0.183191,0.548384,0.071226,0.035096,-0.710858,0.698839,19
25136279585,0.049797,0.206642,0.568474,0.101099,0.074332,-0.701512,0.701523,20
25136312908,0.048954,0.2041,0.581638,0.114334,0.085771,-0.696825,0.702855,21
25136379555,0.047087,0.134593,0.572775,0.081273,0.070191,-0.702924,0.703112,23
25136412878,0.048312,0.083383,0.563341,0.042547,0.053207,-0.70913,0.701778,24
25136446202,0.050207,0.039706,0.553028,0.005081,0.02977,-0.719404,0.693935,25
25136479525,0.049859,0.011142,0.54556,-0.026675,-0.00164,-0.720377,0.693068,26
25136512849,0.050537,-0.005173,0.541874,-0.043381,-0.019184,-0.719169,0.693214,27
25136579495,0.048762,-0.012299,0.54302,-0.047882,-0.019368,-0.719523,0.692545,29
25136612819,0.049326,-0.013298,0.543461,-0.045513,-0.014228,-0.720751,0.691552,30
25136646142,0.048449,-0.013398,0.543775,-0.045325,-0.012274,-0.721327,0.691002,31
25136679465,0.047235,-0.014573,0.543338,-0.04737,-0.012378,-0.72052,0.691703,32
25136712789,0.046857,-0.015827,0.540689,-0.051846,-0.017014,-0.718801,0.693071,33
25136779436,0.047806,-0.014203,0.533843,-0.059518,-0.025421,-0.718254,0.692764,35
25136812759,0.049883,0.015414,0.532392,-0.031357,0.001363,-0.719576,0.693704,36
25136846083,0.050387,0.066404,0.535469,0.010421,0.039766,-0.721004,0.691711,37
25136879406,0.050302,0.128211,0.542496,0.041786,0.052929,-0.720886,0.689765,38
25136912729,0.049879,0.185698,0.554843,0.065453,0.055261,-0.721504,0.687092,39
25136946053,0.048074,0.225021,0.570126,0.085291,0.078965,-0.714188,0.690236,40
25137012700,0.049272,0.22577,0.58266,0.097789,0.100585,-0.70406,0.696147,42
25137046023,0.050902,0.191459,0.573033,0.080293,0.087634,-0.707966,0.696173,43
25137079346,0.052103,0.143527,0.55536,0.04743,0.063406,-0.708586,0.701168,44
25137112670,0.056661,0.095255,0.537093,0.001428,0.023815,-0.712396,0.701372,45
25137145993,0.060081,0.058091,0.520412,-0.043345,-0.008639,-0.716099,0.696598,46
25137212640,0.064337,0.025112,0.500849,-0.084188,-0.040628,-0.717779,0.689967,48
25137245963,0.064704,0.022256,0.498707,-0.085129,-0.034036,-0.714724,0.693372,49
25137279287,0.064919,0.022486,0.497998,-0.083799,-0.029533,-0.710628,0.697935,50
25137312610,0.063989,0.027188,0.495176,-0.08506,-0.031491,-0.707623,0.700745,51
25137345932,0.06429,0.028246,0.493297,-0.08676,-0.033499,-0.705536,0.702546,52
25137412580,0.066711,0.028509,0.488892,-0.089915,-0.032873,-0.702146,0.705568,54
