timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
8981446709,0.058022,0.240492,0.208401,-0.020998,0.032887,-0.717849,0.695105,0
8981480032,0.062307,0.23023,0.208857,-0.025513,0.027775,-0.719549,0.693417,1
8981546679,0.069133,0.177323,0.213034,-0.02874,0.020924,-0.7205,0.692544,3
8981580003,0.070767,0.135748,0.2161,-0.031407,0.018117,-0.718405,0.694679,4
8981613326,0.070198,0.087742,0.218883,-0.031853,0.017288,-0.715655,0.697513,5
8981679974,0.07747,0.013113,0.218961,-0.040279,0.010999,-0.723458,0.689104,7
8981713297,0.081697,-0.001645,0.219204,-0.034342,0.011922,-0.72841,0.684176,8
8981746620,0.082095,-0.001094,0.218652,-0.036207,0.01203,-0.726558,0.686045,9
8981813268,0.075028,0.019294,0.215703,-0.041888,0.023217,-0.714128,0.698375,11
8981846591,0.071697,0.02718,0.211942,-0.049381,0.024862,-0.709774,0.702256,12
8981879914,0.069278,0.029058,0.208674,-0.056269,0.024507,-0.706331,0.705217,13
8981946561,0.064128,0.005414,0.202827,-0.074745,0.015117,-0.699652,0.710402,15
8981979885,0.062321,-0.019597,0.200863,-0.087261,0.007638,-0.696256,0.712429,16
8982013208,0.061276,-0.047164,0.198767,-0.103384,-0.003212,-0.694239,0.712274,17
8982079855,0.055481,-0.068223,0.195904,-0.127813,-0.026734,-0.682913,0.718734,19
8982113179,0.056074,-0.038047,0.194816,-0.12369,-0.038156,-0.686671,0.715352,20
8982146502,0.060092,0.019473,0.195849,-0.109267,-0.047053,-0.702238,0.701932,21
8982213149,0.064961,0.159636,0.220089,-0.053388,0.01439,-0.720247,0.691511,23
8982246473,0.065746,0.210299,0.236452,-0.01927,0.04803,-0.719762,0.69229,24
8982279796,0.064129,0.240697,0.244699,-0.007478,0.054369,-0.712353,0.699672,25
8982346443,0.06258,0.247874,0.246794,-0.016208,0.030774,-0.707581,0.705776,27
8982379767,0.063113,0.233166,0.245773,-0.028086,0.015714,-0.709627,0.703842,28
8982446413,0.065603,0.171664,0.251235,-0.041189,0.00138,-0.708434,0.704573,30
8982479737,0.064811,0.126366,0.257489,-0.041906,-0.000833,-0.70338,0.709577,31
8982513060,0.062775,0.0735,0.261892,-0.047971,-0.002038,-0.694435,0.717951,32
8982579708,0.059163,-0.010069,0.257963,-0.075379,-0.03072,-0.685824,0.723201,34
8982613031,0.059335,-0.026027,0.256606,-0.077845,-0.042928,-0.686315,0.721851,35
8982646354,0.059774,-0.024411,0.255424,-0.083395,-0.050334,-0.688978,0.718207,36
8982713001,0.058472,0.006769,0.261584,-0.067877,-0.02818,-0.695332,0.714922,38
8982746325,0.057174,0.019939,0.266036,-0.055108,-0.010511,-0.698124,0.713776,39
8982779648,0.055912,0.024496,0.268673,-0.04765,0.00329,-0.699548,0.712988,40
8982846295,0.054414,-0.001848,0.2661,-0.051763,0.008377,-0.700091,0.712126,42
8982879619,0.053838,-0.028342,0.262264,-0.061018,-0.003193,-0.700468,0.711063,43
8982912942,0.053391,-0.056793,0.258701,-0.073965,-0.018284,-0.699609,0.710452,44
8982979589,0.053405,-0.059464,0.255237,-0.077872,-0.042444,-0.703915,0.704726,46
8983012912,0.055404,-0.01359,0.254719,-0.06225,-0.040614,-0.709383,0.700894,47
8983046236,0.055845,0.05601,0.260054,-0.037289,-0.032467,-0.710613,0.701843,48
8983112883,0.05525,0.194207,0.287714,0.020045,0.033433,-0.71186,0.701239,50
8983146207,0.055151,0.236598,0.297351,0.037199,0.049154,-0.712919,0.698532,51
8983179530,0.054041,0.258479,0.29968,0.035059,0.04817,-0.710567,0.701103,52
8983246177,0.053145,0.257003,0.294917,0.007947,0.026682,-0.709242,0.704415,54
8983279501,0.053354,0.240124,0.29443,-0.007252,0.019039,-0.709501,0.70441,55
8983312824,0.05383,0.213348,0.296941,-0.018063,0.017047,-0.706898,0.706879,56
8983379471,0.053812,0.13323,0.309348,-0.03198,0.019671,-0.698525,0.7146,58
8983412794,0.053276,0.08388,0.317144,-0.03652,0.023999,-0.696308,0.716412,59
8983446118,0.052949,0.038273,0.320251,-0.051496,0.021889,-0.693399,0.718378,60
8983512765,0.051504,-0.017249,0.31649,-0.075822,-0.008851,-0.68592,0.723662,62
8983546086,0.050662,-0.023364,0.308859,-0.099339,-0.029284,-0.682013,0.72397,63
8983579412,0.049705,-0.019789,0.302297,-0.115524,-0.052732,-0.678172,0.723848,64
8983646059,0.048496,0.00064,0.297643,-0.120643,-0.030523,-0.680788,0.721832,66
8983679382,0.049259,0.010047,0.299702,-0.115261,-0.017013,-0.682969,0.721096,67
8983712706,0.051788,0.017934,0.299576,-0.110098,-0.013269,-0.684824,0.720221,68
8983779353,0.05613,0.026222,0.30471,-0.100718,0.007476,-0.693789,0.713062,70
8983812676,0.059331,0.026555,0.30587,-0.101225,0.02509,-0.697166,0.709284,71
8983846000,0.061724,0.025579,0.304551,-0.107367,0.026974,-0.699277,0.706227,72
8983912647,0.06344,0.0229,0.301003,-0.123683,0.019408,-0.697003,0.706055,74
8983945970,0.063154,0.02282,0.300758,-0.126814,0.024341,-0.693358,0.708929,75
8983979294,0.063567,0.022577,0.300835,-0.129287,0.022896,-0.692524,0.709346,76
8984045940,0.067414,0.021176,0.3011,-0.132551,0.030491,-0.69725,0.703806,78
8984079264,0.068776,0.02057,0.301366,-0.131624,0.032131,-0.701742,0.699429,79
8984112587,0.070289,0.019566,0.29974,-0.131279,0.02535,-0.70576,0.695719,80
8984179234,0.071688,0.018294,0.298488,-0.131047,0.019207,-0.709554,0.692091,82
8984212558,0.072038,0.017852,0.296664,-0.134688,0.018625,-0.710524,0.690411,83
8984279205,0.073588,0.016116,0.293565,-0.142874,0.018038,-0.711807,0.687453,85
8984312528,0.074219,0.015773,0.292402,-0.144289,0.018187,-0.712129,0.686821,86
8984345852,0.074632,0.01569,0.292453,-0.140994,0.018542,-0.711171,0.688486,87
8984412499,0.074118,0.016258,0.294039,-0.125887,0.022372,-0.704633,0.697958,89
8984445822,0.074285,0.016448,0.292462,-0.128926,0.02397,-0.704244,0.697742,90
8984479146,0.073802,0.016856,0.290462,-0.130538,0.018774,-0.702939,0.698916,91
8984545792,0.073929,0.018013,0.287941,-0.124468,0.014292,-0.70111,0.701961,93
8984579116,0.073118,0.018435,0.286508,-0.117255,0.007399,-0.700228,0.704185,94
8984612440,0.072099,0.01872,0.285174,-0.115433,0.008778,-0.699639,0.705056,95
8984679086,0.070653,0.019942,0.284634,-0.113611,0.02106,-0.699427,0.705302,97
8984712410,0.071256,0.019416,0.285474,-0.113604,0.014858,-0.698511,0.706368,98
8984745733,0.071329,0.019012,0.285962,-0.111347,0.00633,-0.698458,0.706908,99
8984812381,0.073134,0.018384,0.287287,-0.105875,-0.000802,-0.701197,0.705062,101
8984845704,0.074317,0.01822,0.287667,-0.107514,0.00509,-0.701292,0.704702,102
8984879028,0.074977,0.018021,0.287329,-0.111727,0.012911,-0.699625,0.705603,103
8984945674,0.076435,0.017338,0.286803,-0.115457,0.011094,-0.694245,0.710331,105
8984978998,0.077124,0.016847,0.286747,-0.115592,0.004516,-0.691967,0.7126,106
8985012319,0.078287,0.016947,0.286744,-0.116075,0.002719,-0.690742,0.71372,107
8985078968,0.080371,0.016081,0.289046,-0.119129,0.019209,-0.690264,0.713425,109
8985112292,0.081343,0.015084,0.29049,-0.119172,0.023351,-0.690573,0.712995,110
8985145615,0.082083,0.014247,0.291593,-0.120839,0.021524,-0.690489,0.712853,111
8985212262,0.083863,0.013291,0.293236,-0.123692,0.013461,-0.689804,0.713224,113
8985245586,0.085262,0.012438,0.293777,-0.120927,0.001345,-0.694576,0.709183,114
8985278909,0.085462,0.011861,0.29378,-0.121468,-0.012347,-0.694325,0.709229,115
8985345556,0.085582,0.011316,0.29354,-0.127027,-0.019693,-0.691857,0.7105,117
8985378880,0.085904,0.010898,0.295267,-0.129616,-0.017231,-0.691857,0.710097,118
8985412203,0.086822,0.010976,0.297876,-0.130651,-0.009933,-0.692636,0.709286,119
8985478850,0.08751,0.010529,0.302512,-0.132723,-0.004048,-0.692488,0.709104,121
8985512173,0.087673,0.01008,0.304349,-0.13415,-0.007763,-0.692083,0.7092,122
8985545497,0.087537,0.00901,0.305677,-0.135605,-0.013983,-0.691352,0.709541,123
8985612144,0.084762,0.005979,0.306886,-0.123783,-0.037506,-0.68684,0.715208,125
8985645467,0.083227,0.003592,0.307506,-0.118557,-0.048375,-0.684209,0.717957,126
8985678790,0.081252,0.000672,0.307597,-0.118825,-0.061514,-0.680692,0.720247,127
8985745437,0.076602,-0.006237,0.30816,-0.128768,-0.082961,-0.673274,0.723352,129
