timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
45178274964,0.013278,0.219063,0.17401,-0.006579,0.043483,-0.705589,0.707255,0
45178308287,0.013581,0.213777,0.166634,-0.016657,0.030867,-0.706041,0.707302,1
45178374933,0.016425,0.171898,0.156635,-0.028538,0.007607,-0.710446,0.703131,3
45178408256,0.01826,0.135357,0.156103,-0.027549,0.00081,-0.713014,0.700608,4
45178441580,0.019599,0.092981,0.159293,-0.025622,-0.003646,-0.71422,0.699443,5
45178508226,0.018977,0.011999,0.150104,-0.054531,-0.026878,-0.712948,0.698577,7
45178541549,0.017371,-0.008934,0.144463,-0.06405,-0.040922,-0.708816,0.701286,8
45178574871,0.016115,-0.016386,0.140988,-0.063279,-0.046406,-0.708134,0.701704,9
45178641519,0.010777,-0.005171,0.137962,-0.071162,-0.044581,-0.706348,0.702867,11
45178674842,0.007401,-0.001493,0.139566,-0.068092,-0.038218,-0.706391,0.703502,12
45178741489,-0.000845,-0.011037,0.137544,-0.079932,-0.037849,-0.701067,0.70759,14
45178774812,-0.004006,-0.025056,0.137682,-0.082646,-0.039885,-0.699976,0.708246,15
45178808135,-0.005651,-0.038994,0.140297,-0.080403,-0.034688,-0.702675,0.706102,16
45178874781,-0.008222,-0.023299,0.147545,-0.062984,-0.029825,-0.705106,0.705669,18
45178908105,-0.00837,0.017203,0.157347,-0.045038,-0.004512,-0.704988,0.707773,19
45178941428,-0.010089,0.074482,0.164841,-0.03093,0.003902,-0.705763,0.707762,20
45179008075,-0.013286,0.18365,0.180235,0.013704,0.03233,-0.710879,0.702437,22
45179041398,-0.013289,0.218183,0.185092,0.030767,0.047054,-0.714608,0.697263,23
45179074721,-0.015466,0.235565,0.183114,0.029266,0.044077,-0.714097,0.698044,24
45179141368,-0.018246,0.225084,0.177231,0.012,0.035168,-0.711114,0.702095,26
45179174691,-0.019707,0.20092,0.176426,0.003026,0.031372,-0.7093,0.704202,27
45179208014,-0.020453,0.166277,0.176457,-0.004613,0.02436,-0.709378,0.704392,28
45179274661,-0.018146,0.079502,0.180606,-0.005168,0.025586,-0.710407,0.703307,30
45179307984,-0.016671,0.044939,0.174686,-0.024635,-0.002998,-0.710433,0.703327,31
45179374630,-0.019375,0.016514,0.172501,-0.038506,-0.019362,-0.703639,0.709249,33
45179407954,-0.020429,0.020187,0.172422,-0.052108,-0.021188,-0.701821,0.710129,34
45179441277,-0.020227,0.029272,0.176802,-0.051349,-0.01662,-0.70487,0.70728,35
45179507923,-0.022226,0.035576,0.190566,-0.029501,0.000671,-0.709238,0.704351,37
45179541247,-0.021119,0.027306,0.191782,-0.031422,0.004521,-0.709305,0.704187,38
45179574570,-0.022649,0.009299,0.191365,-0.036729,0.004342,-0.708278,0.704965,39
45179641216,-0.023885,-0.043641,0.18258,-0.055288,-0.005001,-0.707961,0.704066,41
45179674539,-0.024331,-0.060976,0.175472,-0.067557,-0.01194,-0.708462,0.702406,42
45179707862,-0.026494,-0.057698,0.171464,-0.069286,-0.011844,-0.70901,0.701687,43
45179774509,-0.027277,0.023205,0.174686,-0.037889,0.025202,-0.712909,0.699779,45
45179807832,-0.030311,0.088432,0.179262,-0.016962,0.042346,-0.711456,0.701249,46
45179841155,-0.030952,0.151836,0.180058,0.000725,0.057735,-0.71063,0.701193,47
45179907802,-0.035168,0.230848,0.180134,0.029507,0.081882,-0.713057,0.695683,49
45179941125,-0.035149,0.245108,0.16939,0.016429,0.071052,-0.711427,0.698966,50
45180007772,-0.037066,0.231885,0.153063,0.000608,0.045175,-0.715165,0.697494,52
45180041095,-0.036152,0.210015,0.148242,-0.005543,0.037935,-0.717894,0.695096,53
45180074418,-0.035485,0.178867,0.145203,-0.009179,0.036627,-0.719424,0.693544,54
45180141065,-0.034206,0.097169,0.14011,-0.007429,0.041718,-0.71838,0.694359,56
45180174388,-0.035042,0.059687,0.13103,-0.031398,0.030739,-0.715529,0.6972,57
45180207711,-0.036835,0.032622,0.122904,-0.052582,0.014581,-0.712156,0.699897,58
45180274357,-0.039447,0.0221,0.115853,-0.072609,0.010573,-0.711472,0.698873,60
45180307681,-0.042282,0.030521,0.114725,-0.077402,0.007303,-0.710315,0.699577,61
45180341004,-0.041563,0.043738,0.111866,-0.075522,0.010517,-0.711686,0.698347,62
45180407650,-0.047499,0.065025,0.112738,-0.073635,0.029414,-0.708136,0.70161,64
45180440973,-0.049771,0.070035,0.109703,-0.074291,0.035691,-0.705862,0.703538,65
45180474297,-0.052657,0.071717,0.107881,-0.07857,0.040077,-0.703269,0.705432,66
45180540943,-0.05355,0.070539,0.102845,-0.087937,0.033304,-0.70043,0.707499,68
45180574266,-0.055166,0.06927,0.10172,-0.093331,0.03227,-0.699973,0.707308,69
45180640913,-0.05518,0.06855,0.099801,-0.100475,0.043774,-0.699756,0.705925,71
45180674236,-0.057807,0.069115,0.098988,-0.104199,0.040123,-0.693058,0.712182,72
45180707559,-0.059909,0.069381,0.097693,-0.109714,0.03663,-0.687866,0.716562,73
45180774205,-0.059081,0.071985,0.093518,-0.116123,0.032544,-0.684239,0.719217,75
45180807527,-0.059399,0.071814,0.092548,-0.122198,0.029082,-0.680935,0.721491,76
45180840852,-0.057974,0.077226,0.091596,-0.125675,0.021424,-0.67779,0.724119,77
45180907498,-0.057085,0.077673,0.094876,-0.122678,0.015075,-0.680505,0.722244,79
45180940822,-0.053294,0.079293,0.098653,-0.119268,0.017885,-0.682068,0.721276,80
45180974145,-0.053347,0.080283,0.102459,-0.116222,0.022814,-0.681647,0.722031,81
45181040791,-0.05166,0.085586,0.112313,-0.111,0.027645,-0.683882,0.72057,83
45181074114,-0.050886,0.086725,0.115851,-0.111093,0.029708,-0.683942,0.720416,84
45181107437,-0.050376,0.087363,0.118408,-0.113152,0.028511,-0.683637,0.720434,85
45181174084,-0.043988,0.087264,0.115237,-0.112908,0.031184,-0.687626,0.716554,87
45181207406,-0.042414,0.086949,0.116173,-0.111749,0.026396,-0.690417,0.714241,88
45181274053,-0.039065,0.089223,0.11813,-0.108681,0.013635,-0.690873,0.71463,90
45181307376,-0.038341,0.090016,0.11957,-0.108711,0.013658,-0.690739,0.714756,91
45181340700,-0.036899,0.090091,0.121181,-0.114535,0.017806,-0.69198,0.71255,92
45181407346,-0.032609,0.090453,0.125091,-0.131482,0.025067,-0.697104,0.704365,94
45181440669,-0.03148,0.090867,0.127625,-0.130844,0.025699,-0.698303,0.703273,95
45181473992,-0.031546,0.091439,0.128536,-0.129462,0.023063,-0.697318,0.704596,96
45181540639,-0.032532,0.088839,0.129986,-0.128331,0.017714,-0.69527,0.706977,98
