timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
100557829184,0.081357,0.203134,0.578513,-0.008893,0.044979,-0.722102,0.690265,0
100557862507,0.077,0.20281,0.570063,-0.009441,0.040579,-0.721175,0.691499,1
100557929154,0.068485,0.163947,0.552104,-0.028208,0.027068,-0.711994,0.701097,3
100557962477,0.062785,0.125417,0.544579,-0.036452,0.020259,-0.707069,0.705914,4
100557995800,0.058863,0.076422,0.538343,-0.045535,0.011809,-0.70313,0.709503,5
100558029124,0.056311,0.02207,0.533988,-0.051343,0.007219,-0.700308,0.711955,6
100558095770,0.049084,-0.062971,0.517563,-0.082495,-0.010365,-0.691168,0.717896,8
100558129093,0.045092,-0.082909,0.51192,-0.085811,-0.015603,-0.689818,0.71871,9
100558162416,0.040848,-0.090319,0.505233,-0.090002,-0.020066,-0.691202,0.716754,10
100558195740,0.039317,-0.090513,0.500605,-0.093661,-0.01772,-0.696305,0.711388,11
100558262386,0.037081,-0.090133,0.494217,-0.093752,-0.010005,-0.703062,0.704851,13
100558295710,0.03514,-0.096569,0.491668,-0.093777,-0.007237,-0.70138,0.706555,14
100558329033,0.032716,-0.10859,0.489487,-0.096777,-0.007558,-0.696053,0.711398,15
100558362356,0.02994,-0.120763,0.486469,-0.102891,-0.017749,-0.688912,0.717285,16
100558429002,0.029203,-0.093714,0.48342,-0.091729,-0.02379,-0.687081,0.720374,18
100558462325,0.034897,-0.040981,0.485225,-0.078569,-0.01827,-0.70091,0.708674,19
100558495649,0.038781,0.027937,0.489181,-0.063809,-0.009388,-0.706692,0.704576,20
100558562295,0.041412,0.149834,0.500512,-0.027535,0.031755,-0.714909,0.697953,22
100558595618,0.039832,0.187549,0.501128,-0.016358,0.03639,-0.713789,0.699223,23
100558628942,0.037706,0.210032,0.498291,-0.014824,0.032641,-0.710082,0.703206,24
100558662265,0.03558,0.22086,0.494552,-0.014826,0.031233,-0.710491,0.702856,25
100558728911,0.033272,0.20645,0.486123,-0.02267,0.016973,-0.711758,0.701854,27
100558762234,0.032701,0.181075,0.482465,-0.029388,0.011412,-0.711535,0.701943,28
100558795558,0.031308,0.142413,0.479932,-0.036278,0.00567,-0.710367,0.702873,29
100558828881,0.029149,0.092233,0.479221,-0.044667,0.001429,-0.708191,0.704605,30
100558895528,0.021633,-0.015494,0.476114,-0.05925,-0.012443,-0.697402,0.714118,32
