timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
89660900655,0.053049,0.170768,0.460824,0.127026,0.072035,-0.706763,0.692215,0
89660933978,0.053849,0.159989,0.463046,0.123645,0.080613,-0.705956,0.692704,1
89661000626,0.055252,0.104088,0.456024,0.092789,0.07792,-0.707873,0.69587,3
89661033949,0.057072,0.069835,0.450993,0.07007,0.069125,-0.713556,0.693649,4
89661067273,0.057807,0.039223,0.445362,0.042594,0.053318,-0.715618,0.69515,5
89661133920,0.054047,-0.001645,0.441163,0.013111,-0.000694,-0.707378,0.706713,7
89661167243,0.05327,-0.013194,0.440742,-0.000998,-0.008825,-0.705656,0.708499,8
89661200567,0.052341,-0.021513,0.440902,-0.00893,-0.020009,-0.70426,0.709604,9
89661233890,0.052667,-0.02649,0.440846,-0.015435,-0.024609,-0.70443,0.709179,10
89661300537,0.053632,-0.031325,0.438994,-0.02709,-0.028161,-0.708166,0.704964,12
89661333861,0.053428,-0.03216,0.437961,-0.03078,-0.03117,-0.708079,0.704773,13
89661367184,0.053176,-0.031354,0.437316,-0.032982,-0.034758,-0.706841,0.705748,14
89661433831,0.05402,-0.009721,0.436975,-0.017426,-0.026003,-0.708209,0.705309,16
89661467155,0.057145,0.022077,0.440105,0.010299,-0.008486,-0.714335,0.699677,17
89661500478,0.056981,0.065056,0.447358,0.053698,0.013136,-0.712189,0.699807,18
89661567125,0.054675,0.147312,0.47187,0.13482,0.061245,-0.696725,0.701889,20
89661600449,0.053922,0.169431,0.483451,0.157961,0.082205,-0.689907,0.701654,21
89661633772,0.053383,0.176031,0.491729,0.174192,0.087023,-0.685064,0.701977,22
89661700419,0.054009,0.149185,0.490476,0.158436,0.072963,-0.686851,0.705557,24
89661733743,0.055504,0.121773,0.483105,0.131723,0.064125,-0.691437,0.707426,25
89661767066,0.057283,0.090504,0.475031,0.105411,0.047054,-0.697069,0.707651,26
89661833713,0.059816,0.032961,0.461239,0.056929,-0.006307,-0.701325,0.710537,28
89661867037,0.060679,0.01216,0.456744,0.036745,-0.034142,-0.699185,0.713179,29
89661900360,0.061715,-0.002915,0.453386,0.018655,-0.049159,-0.697929,0.714235,30
89661933684,0.061967,-0.012153,0.452169,0.009322,-0.056686,-0.696149,0.715596,31
89662000331,0.063205,-0.021156,0.449375,0.000284,-0.072242,-0.696379,0.714029,33
89662033654,0.063698,-0.023416,0.446741,-0.008816,-0.076257,-0.69696,0.712989,34
89662066978,0.063737,-0.02248,0.444278,-0.014368,-0.079385,-0.696487,0.71302,35
89662133625,0.063043,0.015249,0.439385,0.001486,-0.066686,-0.694393,0.716498,37
89662166948,0.062656,0.055724,0.444968,0.033811,-0.034036,-0.696668,0.715788,38
89662200272,0.061583,0.102548,0.457595,0.079781,0.005619,-0.696524,0.713062,39
89662266919,0.061215,0.17599,0.48754,0.145128,0.059138,-0.687377,0.709192,41
89662300242,0.061195,0.19233,0.497055,0.155931,0.068175,-0.678472,0.714642,42
89662333566,0.061313,0.192839,0.502286,0.160172,0.066622,-0.672035,0.719914,43
89662400213,0.063866,0.153523,0.497427,0.136281,0.064518,-0.671775,0.725247,45
89662433536,0.067543,0.122392,0.487564,0.105825,0.055186,-0.679675,0.723738,46
89662466860,0.071514,0.091836,0.476073,0.072705,0.034593,-0.689749,0.719558,47
89662533507,0.074629,0.046668,0.456768,0.011032,0.005461,-0.698033,0.71596,49
89662566830,0.074214,0.0336,0.450903,-0.007056,-0.008619,-0.69505,0.718875,50
89662600154,0.071989,0.024201,0.446933,-0.015522,-0.020005,-0.693776,0.719746,51
89662633477,0.07069,0.019446,0.445528,-0.016179,-0.023118,-0.692511,0.720855,52
89662700125,0.070869,0.014301,0.444192,-0.018101,-0.015772,-0.700072,0.713668,54
89662733448,0.070803,0.013291,0.444113,-0.021803,-0.005428,-0.700184,0.713609,55
89662766772,0.071098,0.01321,0.444442,-0.024153,-0.001014,-0.698993,0.714719,56
89662833418,0.06904,0.011614,0.445033,-0.025218,-0.002589,-0.700574,0.71313,58
89662866742,0.068627,0.011499,0.445247,-0.028591,-0.00355,-0.699583,0.71397,59
89662900066,0.067387,0.010583,0.44446,-0.031836,-0.003617,-0.697039,0.716317,60
89662966713,0.068909,0.008522,0.446528,-0.042806,0.024271,-0.700098,0.712349,62
89663000036,0.070436,0.0065,0.446045,-0.049503,0.034478,-0.699391,0.712188,63
89663033359,0.071327,0.005839,0.446741,-0.057037,0.040183,-0.697483,0.713197,64
89663100006,0.072109,0.003212,0.450601,-0.048673,0.037156,-0.700934,0.710592,66
89663133330,0.072078,0.001982,0.451139,-0.048065,0.027527,-0.70368,0.708355,67
89663166654,0.07212,0.001708,0.451211,-0.055592,0.027478,-0.703988,0.707499,68
89663233301,0.073046,8.4e-05,0.447881,-0.086382,0.043581,-0.706944,0.700621,70
89663266624,0.073071,-0.000516,0.446973,-0.102433,0.052304,-0.707352,0.697442,71
89663299948,0.072004,-0.000971,0.446151,-0.113977,0.059485,-0.705586,0.696864,72
89663333271,0.070474,-0.001102,0.446748,-0.116938,0.064618,-0.701856,0.699678,73
89663399918,0.068312,-0.00059,0.446282,-0.084479,0.025734,-0.702094,0.706587,75
