timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
67012613861,0.021661,0.189286,0.465418,0.136499,0.021274,-0.68553,0.714818,0
67012647184,0.020101,0.174808,0.472423,0.143574,0.022367,-0.682677,0.716128,1
67012680507,0.018572,0.147372,0.477194,0.138946,0.028781,-0.682646,0.716841,2
67012747155,0.020304,0.078525,0.47724,0.114894,0.010811,-0.695291,0.709403,4
67012780479,0.022548,0.048857,0.4741,0.092584,-0.007736,-0.703492,0.704604,5
67012813802,0.024448,0.02335,0.471298,0.070149,-0.026813,-0.707808,0.702402,6
67012847125,0.026058,0.007697,0.46728,0.049618,-0.048739,-0.706438,0.704349,7
67012913772,0.024353,-0.010223,0.461258,0.030036,-0.065106,-0.702059,0.7085,9
67012947096,0.024902,-0.013969,0.459224,0.02507,-0.072076,-0.700619,0.709443,10
67012980419,0.025633,-0.016384,0.457437,0.021275,-0.079671,-0.700172,0.709196,11
67013013743,0.023078,-0.017604,0.450904,0.018288,-0.082611,-0.700024,0.709089,12
67013080390,0.021175,-0.020027,0.447501,0.015817,-0.085237,-0.700196,0.708668,14
67013113714,0.020479,-0.021707,0.445562,0.013113,-0.088023,-0.699984,0.708591,15
67013147037,0.02047,-0.023498,0.443435,0.009161,-0.091967,-0.698934,0.709189,16
67013180361,0.020578,-0.019871,0.438097,0.007483,-0.098786,-0.699279,0.707951,17
67013247008,0.022515,0.033047,0.437594,0.047058,-0.065481,-0.702528,0.707073,19
67013280331,0.023671,0.081871,0.444815,0.080988,-0.021859,-0.708247,0.700964,20
67013313655,0.02545,0.132512,0.454472,0.110781,0.003878,-0.70956,0.695871,21
67013346978,0.027128,0.174686,0.464315,0.127118,0.019485,-0.707159,0.695261,22
67013413625,0.02237,0.208869,0.481258,0.15396,0.052165,-0.681402,0.713629,24
67013446949,0.021102,0.198598,0.482473,0.155531,0.0514,-0.675078,0.719331,25
67013480272,0.020731,0.170903,0.477316,0.143865,0.039234,-0.674565,0.722998,26
67013513596,0.020351,0.131538,0.470251,0.126313,0.028383,-0.678556,0.72305,27
67013580243,0.020308,0.047934,0.459771,0.091522,0.006192,-0.698612,0.709596,29
67013613564,0.020423,0.018016,0.454513,0.064289,-0.006794,-0.69926,0.711939,30
67013646890,0.020722,-0.000575,0.44858,0.039942,-0.034529,-0.69531,0.716768,31
67013680213,0.02142,-0.011526,0.444274,0.021404,-0.062356,-0.692626,0.718278,32
67013746861,0.022407,-0.020844,0.443488,0.020643,-0.066961,-0.691088,0.719366,34
67013780184,0.023924,-0.02159,0.44254,0.018315,-0.063878,-0.695668,0.715284,35
67013813507,0.025024,-0.022554,0.441406,0.016291,-0.066437,-0.699054,0.71179,36
67013846831,0.025465,-0.024056,0.440267,0.014112,-0.070556,-0.700066,0.710443,37
67013913478,0.02591,-0.025624,0.43916,0.008071,-0.077591,-0.697752,0.712079,39
67013946800,0.026172,-0.022779,0.437496,0.008311,-0.079935,-0.696554,0.712989,40
67013980125,0.027746,-0.006891,0.435954,0.020048,-0.077346,-0.69389,0.715635,41
67014013449,0.029297,0.02508,0.437148,0.046313,-0.058378,-0.692008,0.718034,42
67014046773,0.030407,0.069999,0.442748,0.082807,-0.024891,-0.691799,0.716895,43
67014113419,0.032812,0.163554,0.46245,0.144882,0.02988,-0.688138,0.71034,45
67014146743,0.033172,0.194732,0.47277,0.159079,0.047579,-0.682089,0.712169,46
67014180067,0.032456,0.209857,0.482033,0.17002,0.064833,-0.670563,0.71919,47
67014213390,0.031394,0.207058,0.48739,0.173107,0.07112,-0.662064,0.725705,48
67014280037,0.030914,0.152194,0.484341,0.148461,0.06135,-0.659631,0.734222,50
67014313361,0.031842,0.111082,0.477191,0.126005,0.043012,-0.667273,0.732816,51
67014346684,0.032549,0.072708,0.469771,0.103192,0.019901,-0.676332,0.729061,52
67014380008,0.032668,0.041016,0.460959,0.075076,0.000693,-0.682784,0.726752,53
67014446655,0.034481,0.006733,0.447449,0.019206,-0.031588,-0.682479,0.72997,55
67014479978,0.035347,0.000513,0.441541,0.00683,-0.045141,-0.683859,0.728185,56
67014513302,0.036093,-0.00184,0.438441,0.00042,-0.048473,-0.684711,0.727201,57
67014546625,0.037019,-0.002371,0.437472,-0.002906,-0.045702,-0.686554,0.725635,58
67014613272,0.037761,-8.4e-05,0.437655,-0.009037,-0.041229,-0.692746,0.719945,60
67014646596,0.038674,0.000376,0.438055,-0.013912,-0.026095,-0.695407,0.718007,61
67014679917,0.03944,0.000355,0.439769,-0.022629,-0.006841,-0.694,0.719586,62
67014713243,0.039614,0.00111,0.439236,-0.03189,0.003414,-0.691129,0.722019,63
67014779889,0.039573,0.002151,0.432717,-0.053845,0.000211,-0.68538,0.726192,65
67014813214,0.039852,0.00229,0.429309,-0.063232,-0.007225,-0.682523,0.728088,66
67014846537,0.041462,0.002017,0.426975,-0.071472,-0.013679,-0.683998,0.725846,67
67014879860,0.043312,0.000989,0.42514,-0.077403,-0.015735,-0.686945,0.722404,68
67014946507,0.045618,-0.001573,0.424072,-0.087903,-0.007512,-0.687617,0.720694,70
67014979831,0.046508,-0.001106,0.423692,-0.085867,-0.004737,-0.69147,0.717268,71
67015013155,0.0472,-0.00145,0.423131,-0.085012,-0.007713,-0.69601,0.71294,72
67015046478,0.047989,-0.002677,0.422774,-0.0862,-0.012425,-0.700721,0.7081,73
67015113125,0.050138,-0.004028,0.421786,-0.094507,0.005548,-0.706176,0.701679,75
67015146449,0.050455,-0.004725,0.421759,-0.104257,0.011551,-0.707793,0.698588,76
67015179773,0.04983,-0.003753,0.422373,-0.106614,0.016111,-0.707696,0.698241,77
67015213096,0.0494,-0.003087,0.423984,-0.104281,0.018844,-0.707091,0.699137,78
67015246419,0.049271,-0.002739,0.425092,-0.100387,0.01362,-0.70675,0.700173,79
67015313066,0.050052,-0.002632,0.422141,-0.090708,-0.004522,-0.710569,0.697742,81
