timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
28647706759,0.035782,0.235893,0.338283,-0.013687,0.02545,-0.71668,0.696803,0
28647740082,0.034717,0.235054,0.339069,-0.014973,0.020956,-0.713072,0.700618,1
28647773406,0.034458,0.224435,0.341033,-0.01447,0.017438,-0.712946,0.700852,2
28647840053,0.034585,0.168089,0.343728,-0.01897,0.010615,-0.71135,0.702502,4
28647873376,0.033928,0.124192,0.345414,-0.025631,0.004601,-0.709978,0.703742,5
28647906697,0.031722,0.076962,0.343811,-0.034893,-0.002911,-0.70581,0.707536,6
28647940023,0.031027,0.036378,0.338023,-0.05592,-0.027197,-0.706583,0.704893,7
28647973346,0.029748,0.011107,0.33594,-0.063417,-0.030868,-0.70608,0.704611,8
28648039993,0.027479,0.007656,0.337337,-0.063726,-0.029671,-0.703594,0.707117,10
28648073317,0.027731,0.01809,0.338753,-0.06161,-0.02364,-0.702938,0.708183,11
28648106640,0.028688,0.030392,0.33989,-0.058144,-0.017024,-0.704605,0.707009,12
28648139964,0.031062,0.037286,0.340699,-0.056862,-0.013416,-0.707486,0.704308,13
28648173287,0.034696,0.032682,0.341972,-0.055686,-0.014628,-0.709476,0.702374,14
28648239934,0.039948,-0.00468,0.345196,-0.060872,-0.022776,-0.711577,0.699596,16
28648273257,0.041107,-0.035357,0.346162,-0.070569,-0.028119,-0.709085,0.701019,17
28648306581,0.04061,-0.060866,0.346424,-0.085997,-0.032207,-0.705044,0.703193,18
28648339904,0.040034,-0.066361,0.346588,-0.098113,-0.041248,-0.704031,0.702149,19
28648373228,0.04081,-0.042215,0.35075,-0.083211,-0.036845,-0.706075,0.702265,20
28648406551,0.041413,0.008254,0.355465,-0.066075,-0.027125,-0.708279,0.70231,21
28648473198,0.044037,0.134215,0.365504,-0.028783,0.009617,-0.716268,0.697165,23
28648506521,0.044335,0.183924,0.371479,-0.004783,0.03597,-0.717434,0.695681,24
28648539845,0.042749,0.218125,0.373853,0.006484,0.045866,-0.713,0.699633,25
28648573168,0.041268,0.236378,0.37512,0.008799,0.039942,-0.706845,0.706185,26
28648606492,0.039955,0.240316,0.376554,0.010094,0.037218,-0.703131,0.710014,27
28648673139,0.041896,0.208801,0.38046,0.002819,0.022048,-0.707939,0.705924,29
28648706462,0.043096,0.174752,0.38425,-0.003247,0.013759,-0.708509,0.70556,30
28648739786,0.043766,0.130283,0.388722,-0.008303,0.006404,-0.709018,0.705112,31
28648773109,0.043522,0.081902,0.391903,-0.015962,-0.001668,-0.707149,0.706882,32
28648806433,0.043907,0.041311,0.391122,-0.033167,-0.024065,-0.706119,0.706906,33
28648873080,0.045387,0.009545,0.398151,-0.02422,-0.014021,-0.711851,0.701773,35
28648906403,0.044979,0.014889,0.400806,-0.018452,-0.00816,-0.71148,0.702417,36
28648939726,0.043745,0.025075,0.400195,-0.023082,-0.012436,-0.708689,0.705034,37
28648973050,0.043204,0.031988,0.400635,-0.026856,-0.009659,-0.705824,0.707812,38
28649006373,0.043349,0.032712,0.399576,-0.030177,-0.008782,-0.705805,0.707709,39
28649073020,0.043927,0.00876,0.39855,-0.034232,-0.018416,-0.703187,0.709942,41
28649106343,0.04396,-0.015667,0.397925,-0.044572,-0.024867,-0.701362,0.710976,42
28649139667,0.043475,-0.042276,0.397449,-0.056846,-0.036609,-0.699468,0.711459,43
28649172990,0.04288,-0.056664,0.397008,-0.064969,-0.048623,-0.69836,0.711132,44
28649206314,0.043111,-0.044326,0.400944,-0.055334,-0.055764,-0.705204,0.704639,45
28649272961,0.042457,0.067179,0.425803,0.005408,-0.019782,-0.70822,0.705694,47
28649306284,0.042885,0.134889,0.436259,0.026859,-0.004024,-0.712498,0.701149,48
28649339606,0.04452,0.189491,0.444693,0.048926,0.020137,-0.71874,0.693263,49
28649372931,0.044987,0.226177,0.448774,0.061971,0.035335,-0.720205,0.690083,50
28649406254,0.044972,0.2456,0.446264,0.05565,0.025717,-0.716666,0.694717,51
28649439578,0.043898,0.249309,0.44137,0.040248,0.009779,-0.711092,0.701878,52
28649506225,0.041604,0.218035,0.434805,0.014241,-0.016454,-0.704679,0.709193,54
28649539548,0.040817,0.187532,0.432733,0.002721,-0.027545,-0.704512,0.709152,55
28649572872,0.039395,0.150294,0.431759,-0.005355,-0.032687,-0.700823,0.712565,56
28649606195,0.036245,0.106519,0.43181,-0.010686,-0.035416,-0.697377,0.715749,57
28649639519,0.033481,0.063156,0.430751,-0.01678,-0.0333,-0.697365,0.715746,58
28649706165,0.030021,0.008965,0.422514,-0.049233,-0.059725,-0.69115,0.718555,60
28649739489,0.028263,0.002867,0.423107,-0.049185,-0.054569,-0.687794,0.722179,61
28649772812,0.027417,0.007553,0.42439,-0.056398,-0.042069,-0.684976,0.72516,62
28649806136,0.026517,0.01829,0.42623,-0.055618,-0.031555,-0.681035,0.729453,63
28649839459,0.027812,0.029286,0.427973,-0.051924,-0.018031,-0.689387,0.722305,64
28649906106,0.030613,0.04293,0.42758,-0.055915,0.008079,-0.692446,0.719254,66
28649939430,0.032351,0.045361,0.427216,-0.060922,0.008953,-0.695711,0.715677,67
28649972753,0.036201,0.045336,0.426397,-0.066595,0.010398,-0.699061,0.711878,68
28650006076,0.039273,0.04437,0.426729,-0.073618,0.006935,-0.701365,0.708957,69
28650039400,0.040713,0.042831,0.426973,-0.082485,0.009089,-0.701338,0.707982,70
28650106047,0.04349,0.040943,0.426937,-0.094159,-0.001127,-0.692122,0.715612,72
28650139370,0.043234,0.040575,0.430951,-0.092743,0.007208,-0.6888,0.718958,73
28650172693,0.046681,0.041653,0.434701,-0.093297,0.031006,-0.688144,0.718883,74
28650206017,0.048687,0.041307,0.43822,-0.095234,0.041614,-0.686596,0.719573,75
28650239340,0.050546,0.040807,0.43988,-0.097829,0.037196,-0.686807,0.719265,76
28650305987,0.055931,0.038651,0.440736,-0.104524,0.024169,-0.692519,0.713378,78
28650339311,0.057973,0.03831,0.443982,-0.102618,0.030045,-0.695302,0.710719,79
28650372634,0.059443,0.037682,0.445243,-0.106119,0.032739,-0.696549,0.708863,80
28650405958,0.060734,0.036869,0.445945,-0.113878,0.034208,-0.697284,0.706864,81
28650439281,0.061282,0.036165,0.446769,-0.118733,0.032881,-0.695182,0.708197,82
28650472605,0.060616,0.036639,0.448026,-0.114296,0.0244,-0.692631,0.71176,83
28650539251,0.06124,0.037337,0.449377,-0.117803,0.019765,-0.690307,0.713588,85
28650572575,0.06082,0.037949,0.451091,-0.121507,0.022392,-0.688039,0.715078,86
28650605898,0.060898,0.038522,0.452187,-0.128278,0.031393,-0.687648,0.713932,87
28650639222,0.061629,0.038995,0.453213,-0.127586,0.037194,-0.689443,0.712044,88
28650672545,0.064251,0.038235,0.455949,-0.1132,0.031425,-0.693923,0.710401,89
28650739192,0.063104,0.037969,0.45469,-0.096551,0.012532,-0.697287,0.710149,91
28650772515,0.061405,0.038304,0.451914,-0.100171,0.001394,-0.695403,0.711603,92
28650805839,0.059022,0.039163,0.452579,-0.096479,-0.005606,-0.694586,0.712889,93
28650839162,0.056395,0.040219,0.455048,-0.089441,-0.000212,-0.695624,0.712816,94
28650872486,0.054461,0.040842,0.458746,-0.079061,0.006923,-0.697913,0.711771,95
28650939133,0.049999,0.040692,0.461759,-0.070279,-0.002731,-0.699023,0.711632,97
28650972456,0.048893,0.039696,0.463299,-0.070187,-0.011642,-0.698627,0.71194,98
28651005779,0.047959,0.038402,0.463764,-0.071283,-0.016953,-0.697722,0.712612,99
28651039103,0.047479,0.036772,0.463964,-0.07054,-0.021066,-0.697666,0.712631,100
28651072427,0.048173,0.034957,0.464045,-0.071325,-0.02635,-0.69776,0.712284,101
28651139073,0.049691,0.030812,0.463201,-0.075776,-0.030639,-0.699333,0.710107,103
28651172397,0.05012,0.028881,0.464944,-0.0765,-0.034322,-0.699851,0.709351,104
28651205720,0.050438,0.027119,0.464323,-0.077991,-0.042767,-0.699009,0.709559,105
28651239043,0.050315,0.025908,0.46334,-0.079851,-0.050906,-0.696946,0.710844,106
28651272367,0.050872,0.024997,0.46139,-0.083467,-0.052913,-0.695034,0.712153,107
28651339014,0.050029,0.024917,0.459322,-0.090302,-0.051499,-0.690922,0.715416,109
