timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
17470995856,0.028254,0.262558,0.201295,0.005178,0.039025,-0.709749,0.703354,0
17471029179,0.027297,0.258712,0.19819,-0.005162,0.02556,-0.707105,0.706628,1
17471062502,0.026014,0.241185,0.195115,-0.020652,0.010579,-0.705301,0.708528,2
17471129149,0.024109,0.17541,0.196551,-0.044249,-0.015548,-0.704032,0.708618,4
17471162472,0.023305,0.130597,0.199355,-0.050116,-0.021901,-0.703974,0.708117,5
17471195795,0.021835,0.082983,0.203018,-0.053075,-0.020403,-0.700238,0.711641,6
17471229119,0.019955,0.043571,0.204872,-0.060699,-0.014516,-0.693858,0.717402,7
17471262441,0.019175,0.016927,0.204647,-0.068674,-0.021275,-0.692857,0.717482,8
17471329088,0.018131,0.004042,0.208018,-0.067259,-0.021117,-0.695772,0.714795,10
17471362411,0.01758,0.010353,0.20872,-0.070438,-0.02573,-0.701444,0.708769,11
17471395735,0.017585,0.016579,0.210722,-0.068872,-0.02114,-0.711466,0.699017,12
17471429058,0.017413,0.01567,0.212861,-0.06821,-0.012944,-0.718853,0.691687,13
17471462381,0.016595,0.007826,0.211607,-0.07405,-0.014321,-0.719461,0.690426,14
17471529028,0.012348,-0.035012,0.205787,-0.089503,-0.033019,-0.714428,0.693175,16
17471562351,0.010275,-0.060834,0.202849,-0.096355,-0.037862,-0.709175,0.69739,17
17471595674,0.009395,-0.070706,0.197686,-0.103285,-0.039566,-0.701931,0.703605,18
17471628998,0.006066,-0.048028,0.196563,-0.09199,-0.038932,-0.693537,0.713463,19
17471695644,0.003379,0.080079,0.210512,-0.035041,0.002494,-0.691597,0.721429,21
17471745629,0.006709,0.174239,0.220857,0.002373,0.027378,-0.70062,0.713006,22
17471778952,0.009264,0.21458,0.218918,0.006349,0.030401,-0.703616,0.709902,23
17471812276,0.01075,0.237056,0.209637,-0.009999,0.014737,-0.69952,0.714392,24
17471845599,0.011319,0.246698,0.199065,-0.026689,-0.004495,-0.696114,0.717421,25
17471912245,0.0149,0.236865,0.18867,-0.039834,-0.022726,-0.702135,0.710566,27
17471945569,0.016297,0.219417,0.188084,-0.040174,-0.024225,-0.702128,0.710504,28
17471978892,0.017016,0.192217,0.188865,-0.036651,-0.022041,-0.701682,0.711205,29
17472012215,0.015383,0.154273,0.190334,-0.037675,-0.022195,-0.700504,0.712308,30
17472045538,0.014773,0.106229,0.190228,-0.043992,-0.02359,-0.700704,0.711703,31
17472112185,0.013041,0.01937,0.184667,-0.071724,-0.033647,-0.689906,0.719551,33
17472145508,0.012504,-0.003154,0.183869,-0.069054,-0.04394,-0.685676,0.723291,34
17472178831,0.013226,-0.013649,0.182448,-0.069074,-0.044111,-0.68727,0.721764,35
17472212155,0.014056,-0.017406,0.176165,-0.086193,-0.058734,-0.689521,0.716716,36
17472245478,0.015125,-0.01666,0.172659,-0.094258,-0.067137,-0.692468,0.712107,37
17472312124,0.018188,-0.020264,0.174947,-0.076787,-0.047468,-0.708447,0.699967,39
17472345448,0.018665,-0.031671,0.175843,-0.071675,-0.039795,-0.708799,0.70063,40
17472378771,0.017877,-0.051284,0.176312,-0.070073,-0.038012,-0.70433,0.705383,41
17472412094,0.015539,-0.075714,0.175278,-0.074663,-0.038383,-0.697608,0.711544,42
17472445417,0.011989,-0.09383,0.169323,-0.087745,-0.051039,-0.685712,0.72076,43
17472512064,0.008767,-0.041501,0.164309,-0.071727,-0.039967,-0.679546,0.729024,45
17472545387,0.009164,0.025786,0.169565,-0.041117,-0.020343,-0.684155,0.727893,46
17472578709,0.010758,0.100728,0.177365,-0.012988,-0.003814,-0.687325,0.726224,47
17472612034,0.014418,0.166406,0.184212,0.006914,0.012755,-0.691916,0.721832,48
17472678680,0.017686,0.245751,0.185448,0.031978,0.040615,-0.692644,0.719425,50
17472712003,0.019319,0.261081,0.176437,0.018338,0.025276,-0.692997,0.720264,51
17472745327,0.020804,0.263273,0.166636,0.002862,0.012261,-0.692805,0.721015,52
17472778650,0.0224,0.253932,0.159409,-0.005718,0.001223,-0.695501,0.718501,53
17472811974,0.023653,0.233936,0.155734,-0.008642,-0.007768,-0.69887,0.715154,54
17472878620,0.023371,0.163933,0.156828,-0.010171,-0.012898,-0.695983,0.71787,56
17472911943,0.022914,0.115307,0.157858,-0.015587,-0.012926,-0.695154,0.718576,57
17472945266,0.023125,0.065274,0.158205,-0.021477,-0.016279,-0.694998,0.718506,58
17472978589,0.023082,0.025142,0.157093,-0.02869,-0.013778,-0.696867,0.716494,59
17473011913,0.022238,0.000591,0.15648,-0.033098,-0.019674,-0.69831,0.714759,60
17473078560,0.014976,-0.000969,0.155131,-0.0431,-0.023402,-0.68651,0.725465,62
17473111882,0.012192,0.011216,0.153728,-0.046146,-0.031616,-0.678823,0.732168,63
17473145206,0.010663,0.025407,0.153754,-0.044943,-0.026178,-0.680395,0.730998,64
17473178529,0.009387,0.038013,0.155264,-0.042544,-0.004461,-0.684368,0.72788,65
17473211853,0.00707,0.046789,0.157231,-0.040801,0.016661,-0.681756,0.730251,66
17473278499,0.001485,0.054551,0.156616,-0.056322,0.044055,-0.666966,0.741649,68
17473311822,0.001756,0.054509,0.156292,-0.060224,0.043064,-0.669709,0.738924,69
17473345146,0.003179,0.051575,0.15667,-0.06175,0.041123,-0.67713,0.732114,70
17473378469,0.00482,0.049892,0.157733,-0.064764,0.047434,-0.680764,0.728091,71
17473411792,0.005207,0.049216,0.158647,-0.067381,0.060229,-0.681011,0.726675,72
17473478439,0.005027,0.047788,0.160337,-0.073344,0.064092,-0.680503,0.726243,74
17473511761,0.005146,0.047307,0.159219,-0.079285,0.061988,-0.675677,0.730295,75
17473545085,0.006021,0.046183,0.159948,-0.081962,0.06761,-0.6728,0.732156,76
17473578409,0.007679,0.044669,0.160788,-0.081654,0.069126,-0.676628,0.728512,77
17473611732,0.010188,0.043192,0.159903,-0.07821,0.058899,-0.686278,0.72072,78
17473678378,0.012736,0.039849,0.160854,-0.07683,0.048618,-0.695064,0.713176,80
17473711701,0.013807,0.038836,0.160656,-0.082847,0.047443,-0.696611,0.711069,81
17473745025,0.01555,0.037933,0.159575,-0.098895,0.049349,-0.69881,0.706717,82
17473778348,0.017908,0.037163,0.157699,-0.124539,0.059809,-0.702869,0.697773,83
17473844994,0.018868,0.039296,0.160118,-0.131342,0.062716,-0.697371,0.701776,85
17473878315,0.018807,0.040822,0.163129,-0.121439,0.059774,-0.694067,0.707072,86
17473911641,0.019534,0.041843,0.164421,-0.122578,0.057526,-0.69445,0.706686,87
17473944964,0.019605,0.043521,0.165231,-0.123728,0.05876,-0.694784,0.706055,88
17473978288,0.02014,0.04454,0.166792,-0.121055,0.059008,-0.694555,0.706723,89
17474044934,0.022455,0.045828,0.167218,-0.116465,0.055858,-0.698177,0.704176,91
17474078257,0.022975,0.045961,0.166874,-0.107069,0.042562,-0.7015,0.703294,92
17474111580,0.023476,0.046419,0.166798,-0.090054,0.026537,-0.703617,0.704351,93
17474144904,0.023629,0.047081,0.167487,-0.078503,0.014798,-0.704545,0.705148,94
17474178227,0.023846,0.048065,0.166989,-0.081757,0.012178,-0.703753,0.70562,95
17474244873,0.027242,0.049037,0.171622,-0.063934,0.002039,-0.701077,0.71021,97
17474278197,0.028261,0.049746,0.171505,-0.05852,-0.004361,-0.70156,0.71019,98
17474311520,0.028691,0.050305,0.170513,-0.060024,-0.008914,-0.700791,0.710781,99
17474344843,0.029835,0.049154,0.169976,-0.063173,-0.020417,-0.699387,0.711653,100
17474378166,0.030192,0.049376,0.168465,-0.068381,-0.03132,-0.698539,0.711609,101
17474444813,0.030701,0.050344,0.168355,-0.06866,-0.037837,-0.696963,0.712809,103
17474478136,0.030972,0.051145,0.168708,-0.066562,-0.031218,-0.697544,0.71276,104
17474511459,0.030184,0.051719,0.16876,-0.067078,-0.024231,-0.698078,0.712461,105
17474544783,0.029511,0.052145,0.168017,-0.068619,-0.023096,-0.697828,0.712597,106
17474578106,0.02905,0.052183,0.166605,-0.071507,-0.029296,-0.698037,0.71188,107
17474644752,0.025968,0.0512,0.164223,-0.077738,-0.036359,-0.698612,0.710335,109
17474678076,0.025007,0.050847,0.163241,-0.079279,-0.035794,-0.698408,0.710394,110
17474711399,0.024155,0.050321,0.162073,-0.081356,-0.036952,-0.698087,0.710415,111
17474744722,0.022297,0.049255,0.160039,-0.084024,-0.040967,-0.697069,0.710884,112
17474811369,0.020988,0.048046,0.157069,-0.090063,-0.04381,-0.695307,0.711701,114
17474844692,0.019907,0.046832,0.158338,-0.091467,-0.043501,-0.695196,0.711648,115
17474878015,0.020006,0.046199,0.158023,-0.092045,-0.04365,-0.695285,0.711478,116
17474911339,0.019869,0.045298,0.158231,-0.091993,-0.043821,-0.695413,0.711349,117
17474944662,0.020273,0.044718,0.158076,-0.09256,-0.044431,-0.695268,0.711379,118
17475011308,0.021992,0.044002,0.157449,-0.092626,-0.047286,-0.694615,0.711825,120
17475044632,0.022157,0.043146,0.15773,-0.092895,-0.048773,-0.694146,0.712147,121
17475077955,0.023122,0.042621,0.157252,-0.093486,-0.050813,-0.693964,0.712104,122
17475111277,0.024173,0.042058,0.156686,-0.093682,-0.052528,-0.693932,0.711985,123
17475144601,0.024913,0.040523,0.155544,-0.094379,-0.053452,-0.694115,0.711646,124
17475211248,0.027202,0.038794,0.153933,-0.096117,-0.053833,-0.69508,0.710442,126
17475244571,0.028193,0.037837,0.154197,-0.096823,-0.052956,-0.695836,0.709671,127
17475277894,0.029641,0.037044,0.153708,-0.097227,-0.053251,-0.696648,0.708797,128
17475311217,0.031206,0.036375,0.153306,-0.096984,-0.054707,-0.697407,0.707972,129
17475344541,0.03268,0.035531,0.152751,-0.096644,-0.056451,-0.69811,0.707188,130
17475411187,0.035171,0.035142,0.151844,-0.095862,-0.059191,-0.700221,0.70498,132
17475444511,0.036076,0.03508,0.151479,-0.095475,-0.058895,-0.701211,0.704073,133
17475477834,0.036693,0.034885,0.151336,-0.094933,-0.058417,-0.701765,0.703634,134
17475511157,0.036633,0.033985,0.151599,-0.093893,-0.059106,-0.701727,0.703754,135
17475544480,0.036201,0.033199,0.15191,-0.093444,-0.060389,-0.701789,0.703643,136
17475611127,0.034329,0.031909,0.153072,-0.091566,-0.061111,-0.702139,0.703478,138
17475644450,0.032589,0.031518,0.15428,-0.091916,-0.060412,-0.702774,0.702859,139
17475677773,0.031118,0.03098,0.155628,-0.091143,-0.060146,-0.703047,0.70271,140
17475711096,0.029461,0.03058,0.157496,-0.091137,-0.059049,-0.702475,0.703375,141
17475777743,0.026748,0.028877,0.164397,-0.087416,-0.063483,-0.699417,0.706502,143
17475811066,0.026418,0.026939,0.168465,-0.08835,-0.066056,-0.697345,0.708195,144
17475844390,0.0264,0.023839,0.172531,-0.089001,-0.071868,-0.696106,0.708766,145
17475877713,0.026843,0.020257,0.177194,-0.086485,-0.082617,-0.695083,0.70891,146
17475911036,0.027606,0.01643,0.180795,-0.086866,-0.093022,-0.693284,0.709336,147
17475977682,0.028325,0.00873,0.185907,-0.092182,-0.116081,-0.688455,0.70997,149
17476011006,0.028657,0.005374,0.186525,-0.10001,-0.126196,-0.685855,0.709701,150
17476044329,0.029219,0.003235,0.186986,-0.109148,-0.13001,-0.683876,0.709576,151
17476077652,0.0294,0.001785,0.187776,-0.113116,-0.122106,-0.682859,0.711336,152
17476110976,0.029357,0.00116,0.189072,-0.112865,-0.108028,-0.682017,0.714454,153
17476177622,0.028446,0.000748,0.192074,-0.115903,-0.086059,-0.681164,0.717758,155
17476210945,0.027612,-0.000259,0.194119,-0.117228,-0.081243,-0.681323,0.717952,156
17476244268,0.027048,-0.000939,0.195852,-0.118114,-0.080843,-0.681208,0.717962,157
17476277592,0.026866,-0.001397,0.197288,-0.119926,-0.079925,-0.681663,0.717332,158
17476310915,0.025894,-0.001748,0.199449,-0.120144,-0.077351,-0.682326,0.716947,159
17476377561,0.025908,-0.002746,0.202501,-0.119814,-0.074333,-0.684335,0.715406,161
17476410885,0.026341,-0.003563,0.203532,-0.119736,-0.071312,-0.685533,0.714579,162
17476444208,0.025809,-0.004935,0.203858,-0.122585,-0.069575,-0.686594,0.713246,163
17476477531,0.026613,-0.006558,0.203876,-0.12639,-0.069833,-0.688137,0.711067,164
17476510854,0.027674,-0.008123,0.204208,-0.129391,-0.070959,-0.689511,0.709083,165
17476577501,0.0308,-0.012306,0.204639,-0.136113,-0.094833,-0.698515,0.696101,167
17476610824,0.032321,-0.014102,0.205582,-0.135028,-0.106409,-0.704202,0.688872,168
17476644147,0.033608,-0.014758,0.205301,-0.136738,-0.105272,-0.706424,0.68643,169
17476677471,0.034739,-0.016747,0.205799,-0.146733,-0.099035,-0.706938,0.684763,170
17476710794,0.036428,-0.018959,0.207991,-0.153176,-0.089001,-0.70794,0.683694,171
17476777440,0.039559,-0.025757,0.214293,-0.155986,-0.095384,-0.711385,0.678603,173
17476810764,0.041863,-0.029317,0.219282,-0.151178,-0.099655,-0.717137,0.673,174
