timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
65670343890,0.010042,0.205244,0.417536,0.145549,0.083493,-0.654672,0.737055,0
65670377213,0.01107,0.200836,0.416955,0.137696,0.08939,-0.655202,0.7374,1
65670410537,0.013349,0.179184,0.411096,0.121399,0.083038,-0.657536,0.738928,2
65670477183,0.02047,0.100344,0.388378,0.062303,0.036358,-0.677557,0.731924,4
65670510507,0.025143,0.061423,0.37689,0.027841,0.003877,-0.692419,0.720948,5
65670543830,0.028572,0.031573,0.369621,0.00142,-0.01982,-0.701365,0.712525,6
65670577154,0.031075,0.011601,0.366141,-0.013322,-0.026994,-0.702368,0.711177,7
65670610477,0.032589,0.000566,0.363186,-0.025056,-0.040593,-0.700637,0.711921,8
65670677124,0.033767,-0.005843,0.361075,-0.026082,-0.05708,-0.699562,0.711811,10
65670710447,0.03398,-0.006231,0.362706,-0.020651,-0.052212,-0.701248,0.710703,11
65670743771,0.034438,-0.004515,0.363309,-0.016937,-0.049835,-0.703437,0.708806,12
65670777094,0.034834,-0.003725,0.363671,-0.015854,-0.051257,-0.70443,0.707743,13
65670810418,0.034893,-0.003754,0.363836,-0.01616,-0.052161,-0.704376,0.707723,14
65670877065,0.033808,0.000297,0.358795,-0.019041,-0.055159,-0.695532,0.716122,16
65670910388,0.032334,0.014246,0.356049,-0.010719,-0.061379,-0.685861,0.72506,17
65670943711,0.032486,0.045458,0.354803,0.015003,-0.049611,-0.682119,0.729402,18
65670977035,0.031447,0.090921,0.359618,0.052077,-0.011075,-0.678127,0.733014,19
65671010358,0.029831,0.140296,0.36936,0.086795,0.028662,-0.674116,0.732948,20
65671077005,0.024482,0.209704,0.40028,0.150461,0.084034,-0.657627,0.733366,22
65671110329,0.022998,0.218817,0.41447,0.175428,0.111739,-0.647755,0.732908,23
65671143652,0.024495,0.210677,0.419754,0.183356,0.11821,-0.650073,0.727882,24
65671176975,0.027677,0.187528,0.415833,0.168137,0.106395,-0.659671,0.724738,25
65671210298,0.030872,0.152253,0.405179,0.137054,0.082991,-0.665598,0.728909,26
65671276946,0.035558,0.074415,0.380897,0.070215,0.014364,-0.6712,0.737804,28
65671310269,0.038604,0.047201,0.37313,0.041687,-0.002032,-0.678492,0.733421,29
65671343593,0.041357,0.030193,0.368307,0.019697,-0.00839,-0.683034,0.730073,30
65671376916,0.043722,0.020916,0.365479,0.007862,-0.019041,-0.687235,0.726143,31
65671410239,0.044582,0.016695,0.364183,0.002214,-0.028544,-0.687074,0.726024,32
65671476886,0.044998,0.014065,0.365347,0.004506,-0.022133,-0.691337,0.722179,34
65671510210,0.046062,0.013652,0.366171,0.004802,-0.018666,-0.694322,0.719406,35
65671543533,0.044523,0.011782,0.365915,0.002964,-0.019563,-0.695965,0.717803,36
65671576856,0.044083,0.010254,0.365034,-0.000459,-0.023309,-0.696625,0.717056,37
65671610180,0.044374,0.010841,0.363971,-0.004652,-0.025491,-0.696663,0.71693,38
65671676827,0.045581,0.044776,0.365836,0.019668,4.7e-05,-0.706194,0.707745,40
65671710150,0.044161,0.085632,0.372186,0.053609,0.03218,-0.697839,0.71352,41
