time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1733461808450541800,0.6350427011340856,13.439134395450353,-2.0580698632739485,0.2003841867871582,9.69543711170256,-1.4590122293651102,-0.3206853866577148,-0.0852323770523071,-0.0825704485177993,0.5702448644695471,0.6547085942882911,-0.3817663921456399,-0.316909807028124,0.6829920411109924,0.753669261932373,-0.3283220827579498,-0.8838962912559509,0.6060649156570435,-0.5640228390693665,0.2325170636177063,-0.0463210307061672,-0.0089145433396101,-0.2949008345603943,0.1122957698970101,-0.0244140180274844,0
1733461808490541800,1.764539775277674,13.213577919614314,-5.420145226335525,0.1562085248489864,9.757889183962345,-0.9641426266182214,-2.225944995880127,0.3587898015975952,-0.3364240825176239,0.5868989889847813,0.6418930553249811,-0.3703118938739326,-0.3261777897022067,2.256990671157837,1.6806739568710327,-1.2400394678115845,-1.1596328020095823,0.8079394698143005,-0.3471628129482269,0.3064752221107483,-0.0658817142248153,0.0676180767208337,-0.4444771409034729,0.1985089674998074,-0.0075128598481416,1
1733461808530541800,0.8498481389183551,6.425135338583588,-4.2305543334960936,-0.0693384525063447,9.805907657200098,0.0989106752809137,-2.9820268154144287,-0.0120433839038014,-0.7333807349205017,0.6183852944819642,0.6146153704771485,-0.3423520194192289,-0.3502039518926473,2.374683856964112,1.2800484895706177,-2.027036666870117,-0.688754677772522,0.5637396574020386,0.0070143938064575,0.2476525604724884,-0.1207301691174507,0.3170429194003343,-0.3824242651462555,0.1011878446989692,0.417188762499392,2
1733461808570541800,0.3118074298996478,-3.649085401639342,-3.4724083997845647,-0.3517606335708871,9.719583710965514,1.255527300083637,-2.9068171977996826,-0.1601233780384063,-0.7592809200286865,0.6472561031757167,0.5808115015187154,-0.3140762960359969,-0.3808853639634513,2.1422152519226074,0.682012140750885,-2.2709360122680664,0.098256230354309,0.2813933491706848,0.3265810310840606,0.1888299137353897,-0.175578624010086,0.5692050780892371,-0.3203713893890381,0.0057319329605874,0.841082283334434,3
1733461808610541800,0.3760731274526566,-11.011770470404624,-2.294355969047546,-0.6490120436452329,9.51434696958065,2.286125754710287,-2.40087890625,0.1597853004932403,-0.759530782699585,0.6712300377597913,0.5499772154137496,-0.2845436431730347,-0.4074435050443861,1.9834401607513428,0.2109137922525406,-1.5332252979278564,0.8239671587944031,-0.1350575685501098,0.6256476640701294,0.17558254301548,-0.0283572077751159,-0.0070323828548192,-0.2048419117927551,-0.1968864808645099,0.3586211304575205,4
1733461808650541800,-0.0921793942645192,-15.121549722009895,-1.904882019686699,-0.9073998719159512,9.281493322473764,3.0332991896390915,-1.5159255266189575,0.1559381484985351,-0.4775735139846802,0.6890290910166539,0.5280458775641957,-0.2578998639801205,-0.4241393339024855,1.080535054206848,0.2917990088462829,-0.8953360915184021,1.1493680477142334,-0.4377354383468628,0.8132503032684326,0.1937051266431808,0.034524381160736,-0.2127671368896961,-0.1777649223804474,-0.3171971966465935,-0.0459735234066844,5
1733461808690541800,0.4449415695607662,-16.90878151382804,-2.00518013073802,-1.0352619163930417,9.197357241672275,3.241486013001204,0.2653159499168396,-0.2725062668323517,-0.2594386339187622,0.6911865285950256,0.5215617057548907,-0.2504068446870793,-0.4330484819310136,-0.6610142588615417,0.8049556016921997,0.4980497658252716,1.4064319133758545,-0.4919159710407257,0.8402175903320312,0.2118277251720428,0.0974059700965881,-0.4182300882458686,-0.1506879478693008,-0.4370802616011351,-0.4508505013436079,6
1733461808730541800,0.5351281095076352,-14.521137020230292,-2.049435159789025,-1.051677336882055,9.270504895469546,3.0202845175042747,0.8568629622459412,-0.0117599787190556,0.1572091281414032,0.6837358920768527,0.5295688788543842,-0.2560569254283101,-0.4318530423781506,-1.3118133544921875,1.2163578271865845,1.6797118186950684,1.2567764520645142,-0.4480334818363189,0.6264082789421082,0.2193262428045272,0.0326680019497871,-0.9965157138913868,0.0130205601453781,-0.0089836173872929,-0.5795429322302341,7
1733461808770541600,-0.247744488377124,-7.063789800474047,0.3512225446388125,-0.8378761077042669,9.440782551676037,2.517928869850933,1.7482833862304688,-0.0466841682791709,0.902540922164917,0.6727967606012677,0.5438693458811753,-0.2753679183538812,-0.4191933920032525,-1.734008550643921,0.2720076739788055,2.343381404876709,0.8554639220237732,-0.3251533806324005,0.4547429084777832,0.1588110625743866,0.1196098774671554,-0.4969458975642919,0.2916605472564697,-0.0984314221302978,-0.2388414893448352,8
1733461808810541800,-1.1371594985302538,4.771812250995636,0.740502432732284,-0.4672549255145713,9.61344973336756,1.879801792835444,1.6302077770233154,0.0495754964649677,1.0827741622924805,0.662833215990782,0.5610733348231921,-0.2989205448186801,-0.3955950567040034,-1.749616622924805,-0.933543026447296,1.716846942901611,-0.1614438891410827,0.1404515504837036,0.048577457666397,0.0982958972454071,0.2065517306327819,0.0071375967949628,0.5703005194664001,-0.1892404413570649,0.0995519688591361,9
1733461808850541800,2.9958228609427806,8.41535580059886,1.219848083937168,-0.0760940368469338,9.74137176440358,1.127068166496232,2.174006223678589,0.7456885576248169,0.7154143452644348,0.6517435540174514,0.5832045757248066,-0.3200124012293835,-0.3642730952015676,-0.8417371511459351,-0.2922370731830597,0.838084876537323,-0.8794700503349304,0.5854803323745728,-0.2269605994224548,0.0377807319164276,0.2934935986995697,0.515778608328104,0.8489404916763306,-0.281443015567772,0.4357470402359962,10
1733461808890541800,1.4086433936089275,7.053168453216553,-1.1537181999474764,-0.0041450370868347,9.799917476874588,0.3633323768883943,1.661445140838623,-0.0633967444300651,-0.0204874705523252,0.6325240342128993,0.6096478783432538,-0.331367874640457,-0.3441486313788085,-1.806904911994934,-0.8324928879737854,0.5120398998260498,-0.2765418887138366,0.1181041598320007,-0.4751353859901428,0.0572138056159019,0.1363715529441833,0.3221224146217107,0.4616066813468933,-0.3522038838263601,0.0293564428657293,11
1733461808930541800,1.0577790878232567,5.195164504560828,-0.7728115879237651,0.0574697675022995,9.806154909959435,-0.0801230731673073,0.6670002341270447,-0.0640441477298736,0.2403167784214019,0.6183653379399026,0.6214366803278536,-0.34336801291232,-0.3369558658412614,-0.4922876060009002,-0.6597321629524231,0.2096476256847381,-0.4463482499122619,0.4555752873420715,-0.4267569780349731,0.0766468793153762,-0.0207504779100418,0.1320253747016191,0.0742729008197784,-0.4234900911333039,-0.3782943836987018,12
1733461808970541800,0.071628508805437,3.691296649903059,0.3794961607038974,0.1003051435803063,9.801824771800636,-0.2907606963481753,0.4846894145011902,0.1178323999047279,-0.0090492349117994,0.6129109644742656,0.6278396268165384,-0.347335677336016,-0.3309311758911801,-0.3659791946411133,-0.2240572124719619,0.2743762135505676,-0.2573190927505493,0.1853301525115966,-0.244649052619934,0.0211470462381839,-0.0857791826128959,-0.0062339259535074,0.0193214975297451,-0.2642437329583801,0.1588818174451589,13
1733461809010541600,0.730599828203395,2.031355020958185,0.1396376032710075,0.0728044983488274,9.797049227961898,-0.4276900635737926,0.208673745393753,0.0318819135427475,-0.1583031415939331,0.6085426877468737,0.6331203836443984,-0.3477998044495821,-0.3284352185078884,-0.0617018528282642,-0.1177960708737373,0.277595043182373,-0.1729852557182312,0.1011222004890441,-0.1966036856174469,0.0256970264017581,-0.0601318180561065,-0.173292620113492,-0.0756504386663436,-0.144274542356655,-0.1216319909811019,14
1733461809050541800,0.2076626168249175,0.7058405769348144,0.7382090610980987,0.0015306646110948,9.79378116607666,-0.5022309618277475,0.2475106120109558,-0.0556634031236171,-0.1814441978931427,0.6046691815367649,0.6364172188543878,-0.3472459874920896,-0.3298007952205208,-0.0308920107781887,-0.2296152710914611,0.0855002403259277,-0.0655142664909362,-0.0188219547271728,-0.0302858352661132,0.0143775176256895,-0.0681787133216857,-0.3044552405059337,-0.0613387376070022,-0.0466068894067779,-0.0803130153819918,15
1733461809090541800,0.6128383219800889,0.5865396592497826,0.253073355249688,-0.0714497273055836,9.78589128960967,-0.6337517114754766,0.4231919050216675,0.1101434603333473,-0.2552509605884552,0.5994131016127172,0.6420340505307304,-0.3465611386296076,-0.3292289701085594,-0.0899742320179939,-0.1431889981031417,-0.0907215997576713,-0.0172791481018066,0.0065365433692932,0.0870364010334014,0.0030580097809433,-0.076225608587265,-0.4354191234558821,-0.0470270328223705,0.0511086760717444,-0.039060675278306,16
1733461809130541800,0.0909167173849418,6.08538374376893,0.1760357082765549,-0.2142181576819159,9.769170456433296,-0.8293533401612192,0.5176785588264465,-0.0392757207155227,-0.3830281496047973,0.5909636963418101,0.6509507650494811,-0.3443085168431989,-0.3293581196435533,-0.3283881545066833,0.2601464986801147,-0.1673211753368377,-0.2591971158981323,0.2758681774139404,-0.2991654872894287,-0.0540479347109794,-0.0476142019033432,0.1335463006585836,-0.1707522720098495,-0.1701840596389025,-0.3011547376558184,17
1733461809170541800,-1.941682056556642,13.449271174061298,-4.135763587689399,-0.282381520260591,9.767600430637598,-0.8274160154230892,-0.976103663444519,-0.3004242181777954,0.2274114936590194,0.5889110495673383,0.6510942367485042,-0.3438935486232205,-0.3331624653489621,1.6902117729187012,0.9983794689178468,-1.084620475769043,-1.2497962713241575,0.9621953964233398,-1.0406984090805054,-0.0453548803925514,0.0017442144453525,0.2514496265053749,-0.3963075578212738,-0.0558859004109166,-0.2937117281734943,18
1733461809210541800,-0.6194916423894464,10.654419506013392,-4.626768404766917,-0.0576185557226883,9.806428466203808,0.0322956038734526,-3.115659236907959,-0.4723353385925293,0.7443341016769409,0.6182792224196534,0.6182590834854126,-0.3407478365256234,-0.3455105504242955,2.8289718627929688,0.6563155055046082,-1.6799092292785645,-0.8910316824913025,0.7703245282173157,-0.5321111083030701,-0.0461186617612838,0.0202708914875984,0.5375678308099507,-0.4206492602825165,-0.1085332390257157,0.327409122852981,19
1733461809250541600,1.3473458982117474,2.8365198954761026,-2.85896144438684,0.1598041199218481,9.704608260151744,1.4019396581865846,-3.5644736289978027,-0.5645678043365479,0.1451001763343811,0.6594812650749473,0.5657225315424699,-0.3293614829811972,-0.3695450924489195,2.9473254680633545,0.251829594373703,-1.9906460046768188,-0.3189675211906433,0.3535369038581848,0.3342477679252624,-0.106693148612976,0.0398489460349082,0.4561316566169262,-0.2321696579456329,-0.0737070047130808,0.639338937023282,20
1733461809407961300,-0.2121753815416246,-16.062352901029588,-2.415746552488208,-0.5406515856368467,9.177077254709602,3.414577849845588,0.0868925526738166,-0.7762582898139954,-0.008013186044991,0.6998108087355773,0.5033085908898604,-0.2694168699977196,-0.4293715627499643,-1.214179754257202,0.516340970993042,0.459902822971344,1.2940149307250977,-0.409648984670639,0.6510006189346313,-0.1271550804376602,0.0841010212898254,-0.707145595118776,-0.037284068763256,-0.0455080156536307,-0.2248333674595691,21
