timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
78778570197,-0.046591,0.187039,0.393354,0.06104,-0.015795,-0.611146,0.789003,0
78778603520,-0.046835,0.177504,0.390498,0.057761,-0.015955,-0.611712,0.788808,1
78778636844,-0.041876,0.159685,0.385822,0.05262,-0.023006,-0.620466,0.782128,2
78778703491,-0.02696,0.11355,0.37526,0.02816,-0.038089,-0.649337,0.759024,4
78778736814,-0.020472,0.092242,0.371582,0.018099,-0.034581,-0.662755,0.747819,5
78778770138,-0.016417,0.071581,0.370056,0.011953,-0.030491,-0.674491,0.737557,6
78778803462,-0.01423,0.053102,0.370604,0.010058,-0.025981,-0.683292,0.729614,7
78778836785,-0.012516,0.038588,0.370776,0.006619,-0.02384,-0.691683,0.721777,8
78778903432,-0.005637,0.020917,0.370188,0.002678,-0.029081,-0.709271,0.704331,10
78778936756,-0.003297,0.016403,0.368891,-0.000234,-0.03488,-0.715538,0.697702,11
78778970079,-0.000557,0.014334,0.366658,-0.004896,-0.037436,-0.719118,0.693862,12
78779003403,-0.000282,0.016172,0.364796,-0.008944,-0.038584,-0.718884,0.694001,13
78779036726,-6e-06,0.024371,0.364079,-0.007933,-0.039467,-0.715865,0.697077,14
78779103374,-0.002004,0.076538,0.369347,0.019392,-0.038669,-0.69752,0.715258,16
78779136697,-0.009989,0.116869,0.374634,0.036664,-0.030202,-0.677023,0.734428,17
78779170021,-0.023509,0.155133,0.379563,0.049928,-0.023816,-0.650643,0.757367,18
78779203344,-0.03777,0.18226,0.383016,0.056979,-0.018779,-0.624234,0.77893,19
78779236668,-0.047182,0.193881,0.384282,0.056494,-0.010565,-0.607715,0.792073,20
78779303315,-0.045337,0.174362,0.382611,0.051548,-0.007194,-0.611937,0.789193,22
78779336638,-0.037837,0.153432,0.379159,0.044454,-0.011765,-0.624298,0.779832,23
78779369962,-0.028198,0.131452,0.374628,0.03461,-0.02298,-0.640787,0.766593,24
