frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
0,-0.015746,0.222502,0.349034,-0.047958,0.047484,-0.702538,0.708439,1.9313968093857168,23.70391511693001,-11.64901155836582,-0.0434192403805675,9.52745428843498,-2.322951072151959,-0.9586300253868104,-0.294005423784256,-0.1053263619542121,-0.5948567286915648,-0.7563430348207698,-0.2153665728185116,-0.1664568642588358,0.0228758230805397,0.6587240099906921,-0.6504917144775391,19.40663644068241,-15.588144320452212,5.998332067781687,0.141479954123497,-0.0623544156551361,18.785003256219625,0.301791250705719,2.503128191082179,-0.0908496343649458
1,-0.017069,0.215232,0.347305,-0.054759,0.040681,-0.702619,0.708289,-0.1418917023407295,13.14570089969635,-7.89742381362915,-0.0123849148724053,9.677027594786882,-1.5891519364506006,-2.5067174434661865,0.4112216234207153,0.1436315923929214,-0.6225919476577502,-0.7329048368928571,-0.2094628832693533,-0.1770740797488451,2.002605438232422,0.914458990097046,-1.0260053873062134,11.862004320704935,-11.554285109966992,2.725299992915988,0.0121151925995945,-0.0775011181831359,14.76196822208762,0.5649259090423584,1.9714745527520767,1.1079342077635228
2,-0.019081,0.169379,0.346777,-0.058709,0.038078,-0.705933,0.704814,-0.0215924075683811,3.138585610496998,0.7736217352628707,-0.0084848775098507,9.776037419593331,-0.7742205779388547,-1.563230037689209,-0.1650724858045578,-0.1219926103949546,-0.6522418640611831,-0.7057625358389338,-0.2034047835937561,-0.1873668551969288,1.1634390354156494,1.1613996028900146,-1.1480265855789185,4.334436148253083,-1.676524222694337,-2.02357824947685,0.1600331664085388,-1.777750849723816,2.8040055731013416,0.4859626293182373,0.9776933053258806,0.1532112061965279
3,-0.019984,0.129965,0.346053,-0.065399,0.035669,-0.706287,0.703995,-0.3584427416833117,-11.235595592403412,-0.1715455024515278,-0.0520133104610023,9.80580887300074,-0.1175548046700656,-2.037639141082764,0.1616192609071731,-0.2071120887994766,-0.6762512384246289,-0.6833688091568999,-0.1974859434687908,-0.1915483576873017,2.243450164794922,1.7397382259368896,-1.136214256286621,-6.495754350686073,5.272859154137969,-2.664961259548366,0.12962406873703,-1.388755202293396,-12.438780126309394,0.2653064131736755,-3.6800668153584,0.2569432006866671
4,-0.021353,0.080335,0.345342,-0.075744,0.029913,-0.704816,0.7047,-0.2752192822147161,-14.56895792506933,4.86393640794158,-0.1813250103237107,9.78863386631608,0.56581379168313,-0.9260426759719848,0.2366162687540054,-0.3010424077510834,-0.6998712526462947,-0.6570244086358997,-0.1986717204994263,-0.1975567747929506,0.7982229590415955,0.2601155340671539,-0.3426086008548736,-15.30778541032672,7.350671974888444,-8.271371692556142,-0.2382896691560745,0.9866952896118164,-5.675824453234672,0.2344890832901001,-1.335651076503843,-0.3825562058616429
5,-0.025951,-0.020108,0.341303,-0.106005,0.011288,-0.698368,0.707756,0.0155039864662103,-14.168505485576391,3.4045278727352617,-0.2369675121665,9.791006440666315,0.5004150349795818,0.8699478507041931,0.1922853887081146,-0.0155046721920371,-0.6975019209236188,-0.6580385525544085,-0.2036447796234936,-0.1974970059048406,-0.337063729763031,-0.59796541929245,0.2690329253673553,-11.432174980080127,4.360507870359719,-7.08187432321906,0.0140332225710153,-0.3219741284847259,-9.152487587854266,0.4000694453716278,-2.517135673646629,-0.9293236805628984
6,-0.026792,-0.051287,0.339485,-0.116423,0.004078,-0.700194,0.704384,0.5538056297097355,-11.79157177108526,-0.7908096014291047,-0.2235554930108599,9.803335760885476,0.1225280447716824,0.9565687775611876,0.1151473671197891,0.0467709675431251,-0.6837930915869443,-0.6706989529744125,-0.2095607849156175,-0.19665761803828,-0.3592667579650879,-0.7889034152030945,0.5365456938743591,-10.017550173974035,4.404607708849013,-5.077186359912157,0.1066323891282081,0.0727234408259391,-10.096492193263767,-0.0668042749166488,-3.1822175392135974,-1.899168902736902
7,-0.027197,-0.058966,0.332364,-0.124425,-0.023829,-0.704873,0.697929,0.2146439088133163,-9.732949388495086,-2.471111881357431,-0.2088080787993036,9.803128840136528,-0.1595170831413939,0.4838379621505737,-0.0134674916043877,0.0692561268806457,-0.6737422774754019,-0.6804209503692569,-0.2125098539157828,-0.1947773998293123,-0.4688257575035095,-0.4602907598018646,0.4518594741821289,-7.624007269987463,3.643300973019004,-3.613452654983103,0.1148158088326454,0.0103900246322155,-9.486822418317198,-0.1736188977956771,-2.818033806192875,-1.5858793445207178
8,-0.025913,-0.046544,0.33683,-0.113657,-0.014752,-0.709964,0.69485,0.0864613088786602,-9.443094335749745,-1.2209388017833231,-0.1612801472911611,9.801775671961902,-0.2637657036504708,0.0658523589372634,0.0104854544624686,0.1631714254617691,-0.6697044333948993,-0.6845763811470885,-0.2116683406991537,-0.1950581862957172,0.1721318960189819,-0.0705398321151733,0.1929083317518234,-6.698274234327673,3.768261523900926,-3.135002491313219,0.1286761611700058,-0.0794004648923873,-9.67242506942749,-0.2510116696357727,-2.836206007221341,-1.2697289900459348
9,-0.024851,-0.033725,0.344576,-0.096582,0.001243,-0.713086,0.694391,-0.0842347280035261,-9.981038598656651,0.6343114642500877,-0.0945822450220119,9.801922971478104,-0.289396824116446,0.2199398279190063,0.0967355296015739,0.1293273270130157,-0.6678268232788347,-0.6858331711445343,-0.2106845819392885,-0.1981217422657418,-0.0137357180938124,-0.1220266744494438,0.1023665145039558,-8.08267633612752,4.622437974347174,-4.59076770158112,0.1133519187569618,-0.0276816319674253,-9.52484732080698,-0.3063663840293884,-2.6627798238560554,-1.088122861225903
