timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
58333553295,-0.047427,0.207817,0.231936,0.05015,0.017181,-0.568608,0.820899,0
58333586619,-0.048592,0.205089,0.230122,0.050378,0.018152,-0.567103,0.821905,1
58333653266,-0.034341,0.161577,0.223686,0.040448,0.012367,-0.597533,0.800728,3
58333686589,-0.022834,0.127655,0.21739,0.027,0.007916,-0.623603,0.781235,4
58333719913,-0.013423,0.093938,0.211249,0.012793,0.003654,-0.648259,0.761304,5
58333753237,-0.008443,0.065259,0.208786,0.000227,-0.005116,-0.668239,0.743929,6
58333819883,-0.00532,0.03251,0.202584,-0.014248,-0.020739,-0.688625,0.724681,8
58333853207,-0.006886,0.024227,0.201587,-0.016927,-0.023526,-0.692257,0.721069,9
58333886528,-0.007295,0.020783,0.19996,-0.019706,-0.024911,-0.694945,0.718361,10
58333919854,-0.00746,0.018795,0.198527,-0.021564,-0.025555,-0.696637,0.716644,11
58333986501,-0.008121,0.014711,0.197929,-0.02524,-0.024613,-0.701202,0.71209,13
58334019824,-0.007557,0.012907,0.196526,-0.027263,-0.024682,-0.70426,0.708989,14
58334053148,-0.006744,0.014038,0.197548,-0.02831,-0.024958,-0.705947,0.707258,15
58334086471,-0.00611,0.022877,0.196843,-0.028021,-0.024108,-0.704607,0.708634,16
58334153118,-0.009032,0.085478,0.198984,-0.016422,-0.023097,-0.685973,0.727075,18
58334186442,-0.018514,0.132728,0.202615,-0.003395,-0.022801,-0.666562,0.745093,19
58334219765,-0.03419,0.177875,0.207213,0.012212,-0.025581,-0.639771,0.768043,20
58334253089,-0.051956,0.210911,0.210322,0.025376,-0.02591,-0.609188,0.792196,21
58334319736,-0.07086,0.227123,0.217249,0.038826,-0.008375,-0.578828,0.814482,23
58334353059,-0.065701,0.213543,0.219551,0.041166,-0.005967,-0.585777,0.809404,24
58334386383,-0.055093,0.188336,0.218279,0.037965,-0.00737,-0.60221,0.797401,25
58334419706,-0.042719,0.156436,0.215935,0.03201,-0.007714,-0.621879,0.782421,26
58334486353,-0.021511,0.094664,0.210906,0.018307,-0.009428,-0.663301,0.74807,28
58334519677,-0.015233,0.071928,0.209939,0.013886,-0.014026,-0.679394,0.733508,29
58334553000,-0.011436,0.05533,0.21202,0.010563,-0.017482,-0.688227,0.725208,30
58334586324,-0.009548,0.045323,0.211672,0.007277,-0.021546,-0.694585,0.719051,31
58334652971,-0.007816,0.033454,0.209896,0.002615,-0.022274,-0.698833,0.714934,33
58334686294,-0.007814,0.030273,0.210039,0.002202,-0.021864,-0.700216,0.713593,34
58334719617,-0.007391,0.027195,0.209845,0.001794,-0.021932,-0.703137,0.710714,35
58334752941,-0.006726,0.023433,0.21033,0.000478,-0.022589,-0.706807,0.707046,36
58334819588,-0.005613,0.033157,0.208368,-0.003906,-0.02659,-0.706989,0.706714,38
58334852911,-0.006823,0.053654,0.208213,-0.001601,-0.029576,-0.699938,0.713589,39
58334886235,-0.01015,0.086512,0.20962,0.0057,-0.032883,-0.686492,0.726371,40
58334919558,-0.017659,0.126613,0.212735,0.01618,-0.03672,-0.669236,0.741966,41
58334986206,-0.045609,0.202431,0.218568,0.036364,-0.046591,-0.626512,0.777167,43
58335019529,-0.060215,0.227264,0.220999,0.04301,-0.050672,-0.604102,0.79413,44
58335052853,-0.070847,0.238319,0.221713,0.045631,-0.05104,-0.585837,0.807532,45
58335086176,-0.075199,0.234761,0.22164,0.042439,-0.046724,-0.579598,0.812454,46
58335152823,-0.060004,0.192355,0.224008,0.028549,-0.032782,-0.602484,0.796946,48
58335186146,-0.045649,0.158941,0.221121,0.015115,-0.029722,-0.626238,0.778919,49
58335219470,-0.031191,0.124143,0.217649,0.002522,-0.030769,-0.65378,0.756055,50
58335252793,-0.02075,0.094162,0.213923,-0.004782,-0.027305,-0.675772,0.73659,51
58335319440,-0.01,0.055401,0.213498,-0.013598,-0.028577,-0.695499,0.71783,53
58335352764,-0.007917,0.045566,0.213999,-0.0175,-0.027938,-0.69999,0.713391,54
58335386087,-0.006296,0.04027,0.214925,-0.019675,-0.028628,-0.702088,0.711243,55
58335419411,-0.004702,0.037712,0.215184,-0.023434,-0.032401,-0.703234,0.709833,56
58335486058,-0.002913,0.036041,0.214255,-0.024925,-0.039321,-0.708327,0.704348,58
58335519381,-0.002339,0.035825,0.215195,-0.022855,-0.036049,-0.70926,0.703654,59
58335552705,-0.003583,0.03658,0.215922,-0.025763,-0.028484,-0.70666,0.706511,60
58335586028,-0.004051,0.035901,0.21702,-0.025623,-0.021416,-0.703753,0.709659,61
58335652675,-0.005445,0.034084,0.217867,-0.025156,-0.019512,-0.706127,0.707369,63
58335685999,-0.005562,0.033435,0.218119,-0.027791,-0.009912,-0.70544,0.708155,64
58335719322,-0.006427,0.033205,0.217987,-0.034161,-0.004316,-0.703997,0.709367,65
58335752646,-0.006581,0.033061,0.217321,-0.038215,-0.002326,-0.702739,0.710416,66
58335819292,-0.003202,0.032063,0.215224,-0.024792,-0.024004,-0.713844,0.699455,68
58335852616,-0.002054,0.031562,0.212467,-0.024358,-0.03438,-0.719479,0.693235,69
58335885940,-0.000506,0.030839,0.210225,-0.02393,-0.04419,-0.724074,0.68789,70
58335919263,0.001127,0.030131,0.208342,-0.021818,-0.056105,-0.729422,0.68141,71
58335985910,0.001829,0.028484,0.203003,-0.022408,-0.071642,-0.735561,0.673287,73
58336019234,0.000718,0.029229,0.201564,-0.025166,-0.063099,-0.73051,0.679515,74
58336052557,-0.002935,0.030293,0.200163,-0.025792,-0.059903,-0.727432,0.683073,75
58336085880,-0.003704,0.031172,0.198825,-0.025019,-0.062844,-0.727303,0.682975,76
58336152528,-0.005778,0.033631,0.196862,-0.021482,-0.070802,-0.72852,0.681017,78
58336185851,-0.006969,0.035125,0.197032,-0.018754,-0.071446,-0.726271,0.683428,79
58336219175,-0.008005,0.036552,0.197408,-0.016917,-0.070947,-0.723278,0.686694,80
58336252498,-0.010039,0.037593,0.19933,-0.014885,-0.071665,-0.721459,0.688578,81
58336319145,-0.009625,0.038225,0.201006,-0.010119,-0.07815,-0.721492,0.687924,83
58336352469,-0.009594,0.038454,0.205118,-0.006271,-0.080779,-0.722625,0.686476,84
58336385792,-0.008925,0.037917,0.206864,-0.002912,-0.082103,-0.723497,0.685422,85
58336419116,-0.008334,0.037171,0.208351,0.000393,-0.08256,-0.724022,0.684818,86
58336485763,-0.008919,0.033806,0.21352,0.006808,-0.08306,-0.725219,0.683456,88
58336519086,-0.008147,0.032803,0.214617,0.009258,-0.081784,-0.725987,0.682766,89
58336552410,-0.007649,0.03118,0.217694,0.010854,-0.079209,-0.727077,0.681885,90
58336585733,-0.006189,0.03006,0.218507,0.011691,-0.079457,-0.728513,0.680307,91
58336652380,-0.003919,0.028432,0.221337,0.012241,-0.084322,-0.732159,0.675784,93
58336685704,-0.003071,0.027797,0.222297,0.013482,-0.086733,-0.733358,0.674153,94
58336719027,-0.002545,0.027427,0.223387,0.015395,-0.088294,-0.733771,0.673459,95
58336752351,-0.002007,0.027397,0.228295,0.017581,-0.089448,-0.733601,0.673438,96
58336818998,-0.001361,0.027951,0.232023,0.02127,-0.092788,-0.733059,0.673471,98
58336852321,-0.001807,0.027446,0.236108,0.023654,-0.094444,-0.73254,0.673725,99
58336885645,-0.001779,0.027654,0.238781,0.02633,-0.094762,-0.731587,0.674616,100
58336918968,-0.001571,0.027723,0.241487,0.028848,-0.094953,-0.730922,0.675207,101
58336985615,-0.002329,0.027144,0.242737,0.035324,-0.097918,-0.730527,0.674903,103
58337018939,-0.002324,0.026636,0.245477,0.038628,-0.09779,-0.730285,0.675002,104
58337052262,-0.003184,0.025144,0.248118,0.041502,-0.098229,-0.730578,0.674451,105
58337085586,-0.003338,0.02462,0.250153,0.044132,-0.099161,-0.731044,0.673642,106
58337152233,-0.003535,0.024505,0.251648,0.048506,-0.099141,-0.731024,0.673366,108
58337185556,-0.003798,0.024574,0.252575,0.050615,-0.098464,-0.731027,0.673307,109
58337218879,-0.004012,0.024672,0.253678,0.052954,-0.096989,-0.731037,0.67333,110
58337252203,-0.004921,0.025034,0.253159,0.055212,-0.094464,-0.730534,0.674054,111
58337318850,-0.005092,0.025795,0.255091,0.056657,-0.090105,-0.728405,0.676828,113
58337352174,-0.004696,0.025976,0.256419,0.05636,-0.089321,-0.727911,0.677488,114
58337385497,-0.003669,0.025982,0.257974,0.052804,-0.087807,-0.728026,0.67785,115
58337418820,-0.002183,0.025951,0.259766,0.047323,-0.087619,-0.728646,0.677613,116
58337485467,0.001044,0.025758,0.267877,0.042143,-0.087288,-0.730306,0.676208,118
58337518791,0.002552,0.025992,0.271846,0.037442,-0.079756,-0.729101,0.678711,119
58337552115,0.002199,0.026404,0.275817,0.028118,-0.067766,-0.725487,0.684314,120
58337585438,0.003507,0.027384,0.279273,0.016288,-0.058494,-0.722042,0.68918,121
58337652085,0.010593,0.028884,0.290812,0.010109,-0.045963,-0.724967,0.687174,123
58337685408,0.015668,0.029986,0.297477,0.01105,-0.044461,-0.729649,0.682286,124
58337718732,0.020119,0.031623,0.303201,0.002146,-0.038874,-0.728446,0.683996,125
58337785379,0.025449,0.034244,0.317871,-0.016591,-0.011119,-0.716615,0.697183,127
58337818702,0.028895,0.036703,0.32483,-0.024921,0.002012,-0.708733,0.705034,128
58337852026,0.033127,0.039164,0.334269,-0.025758,0.013073,-0.704488,0.709127,129
58337885349,0.036582,0.042929,0.343479,-0.01925,0.018876,-0.700239,0.7134,130
58337951996,0.042003,0.051628,0.362041,-0.009221,0.034337,-0.691737,0.721274,132
58337985320,0.0454,0.055324,0.372217,0.002229,0.045749,-0.691294,0.72112,133
58338018643,0.048715,0.058484,0.381318,0.010354,0.05144,-0.690339,0.721581,134
58338051967,0.050608,0.060825,0.389859,0.009238,0.0609,-0.682645,0.728149,135
58338118614,0.054569,0.063849,0.40445,0.008651,0.080462,-0.665971,0.741576,137
