time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1733314012622568000,0.1785081628046929,13.1149456959486,-1.7958382921218872,-0.1397520508303772,9.802052735337616,-0.2657193219362758,-0.4612070024013519,-0.2139557003974914,-0.8279451727867126,0.531559823127032,0.5527220494986349,-0.4561208730427922,-0.4515486622915695,0.0458578020334243,0.0060583129525184,-0.0272073596715927,0.0018820166587829,0.0101948380470275,-0.0043531656265258,-0.0154951363801956,-0.0087244911119341,-0.056004211294651,0.0069616097025573,0.0463133498203009,0.0177702874303795,0
1733314012662568000,4.239242082342505,12.980744146251675,-1.0484218422174454,-0.5951174083830788,9.788563139167428,-0.0163996909136301,-0.6807915568351746,-0.1732321381568908,-1.583166480064392,0.5262260428939447,0.5547921932789607,-0.4393651941033876,-0.4714340883994711,-0.0187286473810672,0.0199727434664964,-0.0121567714959383,-0.0094850659370422,-0.028932511806488,0.0172209739685058,-0.0174568947404623,-0.0072075189091265,-0.029787820020318,0.0038657959084957,0.0248403171481564,0.004421058712108,1
1733314012702568000,6.641513067185878,4.82971148225665,-0.999881975454092,-1.3913283939316867,9.703990420514344,0.2591758185769431,-0.6528303623199463,-0.2469212114810943,-2.4838218688964844,0.5120806595777172,0.562920753597578,-0.4121964772238093,-0.5009867631458261,0.0236957743763923,0.0218966640532016,0.0099834185093641,0.0060594081878662,-0.0001010298728942,0.0011196732521057,-0.0204031188040971,-0.003258186392486,-0.0259282219827175,0.0044801235198974,0.0236778127074241,0.0147837732997257,2
1733314012742568000,3.607699790544808,-5.705622210127115,-0.835507332746312,-2.382168254143745,9.497889171254634,0.5345861846506595,-0.8249751329421997,0.1311609894037246,-2.4625802040100098,0.4922873490741683,0.5750973367491093,-0.3768378215753815,-0.5337692480922862,-0.0236099548637866,0.0219416189938783,-0.0090368781238794,-0.0034056305885314,-0.0045569539070129,0.005284309387207,-0.0233493447303771,0.0006911461241543,-0.0220686239451169,0.0050944508984684,0.0225177194194868,0.025145337109873,3
1733314012782568000,1.141753036865592,-12.8589180940032,0.5908961008936167,-3.1459991016238926,9.255046629574894,0.7856205083534121,-0.4774264395236969,0.098857544362545,-1.5846203565597534,0.4803026181009799,0.584864721118387,-0.3433333041073982,-0.5562058815329313,0.026425514370203,0.0135594783350825,-0.011334054172039,-0.0005608201026916,0.0039149522781372,0.0011905431747436,-0.0274191200733184,0.0010938725899904,-0.0385585709750652,0.0012746453285217,0.0043826720636337,-0.0153242642514407,4
1733314012822568000,0.2442714054390788,-15.835439165365695,-0.1667722784340381,-3.582985620526969,9.085286275240778,0.8889231349829584,-0.1774015575647354,-0.0349783897399902,-0.7466076612472534,0.4705938187524944,0.5903864727543192,-0.3257627134776552,-0.5690905214104597,0.0091045815497636,0.020970256999135,-0.0061604641377925,-0.0070288181304931,-0.0102364420890808,0.0024871230125427,-0.0175780393183231,0.0062356824055314,-0.0203857854247093,-0.0029011713340878,0.0006426087524741,-0.0229378353945445,5
1733314012862568000,-0.5310150481656194,-14.338396772813796,0.2276812129050493,-3.635195115713775,9.06262377705574,0.9080684918925166,0.0857651010155677,0.0940547510981559,0.4676494896411896,0.4698337219918951,0.5909697747425012,-0.3231967140896195,-0.5705741569356994,0.0131384711712598,0.0108423084020614,-0.0061262426897883,-0.0016666054725646,-0.0031217336654663,0.0027999877929687,-0.0090612582862377,0.0053321463055908,-0.0265185890913009,-0.0058692013844847,0.0081574778946116,-0.0062893185357097,6
1733314012902568000,0.201584648618102,-10.38357310512066,1.058403649462387,-3.311652312900126,9.193803933104872,0.8229896503482014,0.3940555453300476,0.0813713297247886,1.2616101503372192,0.4780367781489211,0.5878876147903483,-0.3353018926570872,-0.5598585627505869,0.0025287037715315,0.0076508829370141,-0.0092083197087049,-0.0021462440490722,-0.0040764808654785,0.0024117231369018,-0.0122036263346672,-0.0007547829300165,-0.0274935716032981,-0.0025875431019812,0.0138145903408527,0.0063863674357067,7
1733314012942568000,0.4757873742014169,-4.7356776922971004,0.3912987536352127,-2.715562735016644,9.406763962218164,0.5557576405603438,0.7501533031463623,0.447567343711853,1.9386039972305296,0.4897085446975811,0.5853095571449045,-0.3592728334217083,-0.5371416533371745,0.0203748121857643,0.0107086179777979,-0.0055535295978188,-0.0055761337280273,0.0011326670646667,0.0002359151840209,-0.010649717412889,-0.0092805130407214,-0.047180853369832,1.60716008394e-05,0.0166478410053998,0.0119660855304915,8
1733314012982568000,2.5273878953307864,3.193820006462932,0.0075888476938009,-1.9831557843260463,9.600943303015828,0.243652853415627,0.7789551615715027,0.4497127830982208,1.7852458953857422,0.5059138702730618,0.5832247193643852,-0.3839610512009782,-0.5064326238125261,0.0218406170606613,0.0142863085493445,-0.0153652150183916,-0.0072473883628845,-0.0030385851860046,0.005084216594696,-0.0069499127566814,-0.0026737009175121,-0.0166565357685089,0.0011437513167038,0.0274340965010225,0.0334505803115665,9
