timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
101178212339,0.096646,0.201352,0.35673,-0.007842,0.00974,-0.72748,0.686015,0
101178245662,0.095113,0.199054,0.353596,-0.00812,0.009437,-0.725651,0.68795,1
101178312309,0.089328,0.154427,0.339737,-0.028812,-0.00541,-0.716721,0.696744,3
101178345632,0.087076,0.113773,0.334472,-0.039757,-0.014553,-0.713541,0.699334,4
101178378955,0.085668,0.065658,0.33187,-0.045516,-0.020315,-0.713064,0.699325,5
101178412279,0.084972,0.019671,0.331358,-0.047258,-0.020262,-0.711187,0.70112,6
101178478925,0.081078,-0.048026,0.330303,-0.053221,-0.021894,-0.704628,0.70724,8
101178512249,0.079456,-0.063452,0.32587,-0.06206,-0.038011,-0.700335,0.710094,9
101178545572,0.080145,-0.066062,0.318608,-0.071354,-0.054135,-0.700473,0.708037,10
101178612218,0.082556,-0.053061,0.310273,-0.074867,-0.057197,-0.703573,0.704349,12
101178645541,0.08349,-0.050849,0.307866,-0.076039,-0.053511,-0.70497,0.703116,13
101178678865,0.084268,-0.05617,0.306544,-0.079653,-0.053098,-0.706683,0.701025,14
101178745511,0.08358,-0.085696,0.311621,-0.088493,-0.054285,-0.707843,0.6987,16
101178778835,0.082837,-0.101243,0.311878,-0.090192,-0.064051,-0.706631,0.698881,17
101178812158,0.084063,-0.100524,0.315443,-0.081485,-0.070066,-0.709722,0.696237,18
101178878805,0.091325,-0.031088,0.31811,-0.075105,-0.060341,-0.713649,0.693847,20
101178912128,0.09232,0.030398,0.322014,-0.067807,-0.063006,-0.717201,0.690692,21
101178945451,0.091349,0.095031,0.327634,-0.049827,-0.063898,-0.723469,0.685585,22
101178978775,0.089902,0.149525,0.337222,-0.025512,-0.045666,-0.731353,0.67999,23
101179045421,0.083112,0.209956,0.348673,-0.020461,-0.022022,-0.724669,0.688441,25
101179078744,0.077401,0.216625,0.345784,-0.033382,-0.032132,-0.719527,0.692917,26
101179112068,0.071593,0.210578,0.348745,-0.042495,-0.039971,-0.716426,0.69522,27
101179178713,0.068224,0.170867,0.351298,-0.054491,-0.044145,-0.717647,0.692867,29
101179212037,0.066286,0.137613,0.359426,-0.056073,-0.040244,-0.717971,0.692642,30
101179245361,0.063761,0.094958,0.365252,-0.055829,-0.034178,-0.715512,0.695527,31
101179278684,0.059836,0.046178,0.370755,-0.054331,-0.026302,-0.710024,0.701585,32
101179345330,0.052039,-0.035069,0.376624,-0.06461,-0.04032,-0.698666,0.711383,34
101179378654,0.049341,-0.053277,0.374846,-0.071047,-0.04359,-0.698758,0.710485,35
101179411977,0.049251,-0.057803,0.371044,-0.082916,-0.055423,-0.701619,0.705538,36
101179478624,0.046217,-0.046453,0.36282,-0.087586,-0.054938,-0.708289,0.69831,38
101179511947,0.045815,-0.044189,0.362015,-0.081273,-0.053405,-0.709503,0.69796,39
101179545270,0.044904,-0.048725,0.359731,-0.076974,-0.052404,-0.710352,0.697659,40
101179611917,0.043926,-0.080149,0.356319,-0.074741,-0.063808,-0.710394,0.69691,42
101179645240,0.045791,-0.085682,0.35658,-0.058493,-0.080129,-0.718525,0.68839,43
101179678563,0.044664,-0.064337,0.360448,-0.033457,-0.092926,-0.715613,0.691479,44
101179745210,0.043663,0.04343,0.369322,-0.016124,-0.063039,-0.700215,0.710961,46
101179778533,0.048634,0.103186,0.367313,-0.021572,-0.082612,-0.713425,0.69551,47
101179811857,0.052035,0.155023,0.373061,-0.00333,-0.080408,-0.726104,0.68286,48
101179845180,0.051779,0.196756,0.381471,0.025439,-0.057482,-0.72745,0.683276,49
101179911827,0.047937,0.241678,0.38665,0.029025,-0.044659,-0.719677,0.692264,51
101179945149,0.046398,0.244924,0.386327,0.026024,-0.042309,-0.716549,0.695766,52
101179978473,0.045749,0.235372,0.384972,0.023084,-0.04373,-0.71447,0.697917,53
101180045119,0.048119,0.177483,0.380424,0.010775,-0.051884,-0.712967,0.699193,55
101180078443,0.047301,0.132119,0.37839,0.004463,-0.0588,-0.710619,0.701102,56
101180111766,0.046107,0.07815,0.37772,-0.002394,-0.065824,-0.710393,0.700716,57
101180145089,0.04618,0.028641,0.376676,-0.007708,-0.064885,-0.714269,0.696815,58
101180211736,0.046691,-0.035269,0.376622,-0.015367,-0.061044,-0.718922,0.692234,60
101180245059,0.043702,-0.045539,0.372712,-0.023604,-0.058572,-0.716053,0.695184,61
101180278382,0.039522,-0.044651,0.365673,-0.040684,-0.067709,-0.712137,0.697582,62
101180345026,0.032797,-0.023966,0.357741,-0.052085,-0.068651,-0.70823,0.700703,64
101180378352,0.031124,-0.010741,0.354473,-0.05696,-0.07106,-0.707093,0.701231,65
101180411675,0.030075,0.001669,0.35232,-0.056773,-0.072201,-0.705115,0.70312,66
101180478322,0.027027,0.018696,0.352841,-0.055696,-0.058673,-0.701172,0.708388,68
