timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
100400471642,0.036812,0.193422,0.414286,-0.028949,0.055565,-0.698182,0.713174,0
100400504965,0.037288,0.192855,0.410244,-0.029311,0.05495,-0.699051,0.712355,1
100400571611,0.035785,0.148876,0.403127,-0.037045,0.048416,-0.704193,0.707386,3
100400604935,0.035655,0.108775,0.397494,-0.045457,0.042623,-0.7042,0.707262,4
100400638258,0.033716,0.059474,0.393835,-0.052702,0.037654,-0.703479,0.707759,5
100400704905,0.029214,-0.03695,0.381069,-0.074286,0.005545,-0.700104,0.710145,7
100400738228,0.028336,-0.069023,0.372086,-0.088052,-0.011829,-0.697832,0.71073,8
100400771551,0.027573,-0.086085,0.360726,-0.106798,-0.037791,-0.69497,0.710058,9
100400804875,0.027847,-0.089726,0.349869,-0.117902,-0.045103,-0.694741,0.708096,10
100400871521,0.025757,-0.082175,0.340264,-0.118956,-0.041672,-0.696755,0.706149,12
100400904845,0.026228,-0.07802,0.336918,-0.115604,-0.038244,-0.697948,0.705721,13
100400938168,0.026448,-0.079395,0.334449,-0.114747,-0.03364,-0.700021,0.70404,14
100401004814,0.025343,-0.102805,0.33078,-0.11288,-0.031232,-0.700062,0.704412,16
100401038138,0.027725,-0.120569,0.330324,-0.111929,-0.0308,-0.698566,0.706066,17
100401071461,0.026329,-0.130545,0.323744,-0.113133,-0.045604,-0.695071,0.708518,18
100401138108,0.025907,-0.070336,0.313784,-0.092127,-0.053927,-0.70925,0.696827,20
100401171431,0.024797,-0.008375,0.315628,-0.075422,-0.045035,-0.715395,0.693176,21
100401204754,0.023331,0.055992,0.322168,-0.058656,-0.025277,-0.716262,0.694902,22
100401271401,0.020064,0.15608,0.329968,-0.038224,0.022892,-0.714503,0.698213,24
100401304724,0.018248,0.184809,0.328323,-0.031284,0.029449,-0.713555,0.699281,25
100401338047,0.015372,0.199621,0.322564,-0.032131,0.02237,-0.711062,0.702038,26
100401371371,0.011804,0.200879,0.316334,-0.036388,0.015215,-0.706844,0.706269,27
100401438017,0.008953,0.164219,0.308713,-0.042252,0.005035,-0.705307,0.707624,29
100401471341,0.006833,0.129055,0.306327,-0.047492,-0.000188,-0.704857,0.707758,30
100401504664,0.006743,0.084909,0.305588,-0.054552,-0.003709,-0.703828,0.708263,31
100401571311,0.002564,-0.010007,0.304383,-0.055878,-0.011087,-0.701217,0.710668,33
100401604634,0.001803,-0.044098,0.304131,-0.058197,-0.013743,-0.701126,0.710525,34
100401637957,-0.000966,-0.064691,0.300992,-0.064035,-0.011673,-0.699444,0.711717,35
100401704604,-0.006446,-0.071449,0.285347,-0.079787,-0.032554,-0.696401,0.71246,37
100401737927,-0.007538,-0.067711,0.276215,-0.091734,-0.037079,-0.696648,0.710557,38
100401771250,-0.008289,-0.066253,0.268869,-0.097727,-0.032778,-0.697201,0.709426,39
