timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
76117377477,-0.047099,0.20308,0.359661,0.007225,0.0606,-0.580226,0.812166,0
76117410801,-0.046754,0.190607,0.358749,0.012495,0.053681,-0.585226,0.808995,1
76117444124,-0.042367,0.168045,0.356187,0.012756,0.04593,-0.594706,0.802529,2
76117510771,-0.024702,0.109142,0.349972,0.002101,0.038808,-0.636527,0.770274,4
76117544095,-0.017601,0.079394,0.345603,-0.009633,0.037498,-0.65982,0.750426,5
76117577418,-0.012064,0.054378,0.343541,-0.014474,0.030138,-0.678741,0.733617,6
76117610742,-0.009303,0.034454,0.341548,-0.019226,0.021617,-0.69209,0.721231,7
76117644066,-0.008041,0.020307,0.34115,-0.023139,0.020971,-0.701929,0.711563,8
76117710713,-0.008259,0.00871,0.341557,-0.023586,0.016855,-0.706697,0.706922,10
76117744036,-0.010052,0.006882,0.34159,-0.024897,0.016929,-0.706856,0.706717,11
76117777360,-0.011494,0.006618,0.342192,-0.025675,0.017658,-0.705851,0.707675,12
76117810683,-0.01268,0.005515,0.341589,-0.02879,0.020054,-0.706122,0.70722,13
76117844007,-0.01298,0.003882,0.339395,-0.035009,0.022802,-0.709194,0.703774,14
76117910654,-0.01137,0.016143,0.33353,-0.053378,0.037548,-0.712969,0.698152,16
76117943978,-0.010924,0.043585,0.332074,-0.05436,0.049378,-0.705348,0.705047,17
76117977301,-0.015175,0.084461,0.334818,-0.0436,0.056476,-0.684905,0.725131,18
76118010625,-0.02453,0.130992,0.338999,-0.020164,0.050447,-0.654838,0.753814,19
76118043948,-0.035706,0.170833,0.342145,0.002119,0.035135,-0.627835,0.77755,20
76118110596,-0.052548,0.203662,0.345826,0.009655,0.029328,-0.60556,0.795201,22
76118143919,-0.057038,0.194742,0.346884,0.016724,0.029101,-0.601141,0.798438,23
76118177243,-0.055852,0.173961,0.348365,0.022715,0.029581,-0.603282,0.796655,24
76118210566,-0.050799,0.146512,0.34703,0.020621,0.028239,-0.613477,0.788938,25
76118243889,-0.042782,0.117313,0.344225,0.01679,0.02714,-0.632409,0.773977,26
76118310537,-0.02631,0.068749,0.335702,-0.003165,0.014787,-0.671843,0.740539,28
76118343861,-0.021496,0.050247,0.331797,-0.011072,0.008878,-0.68522,0.728198,29
76118377184,-0.017121,0.03621,0.330898,-0.016794,0.006707,-0.695044,0.71874,30
76118410508,-0.015419,0.026947,0.330014,-0.017822,0.004691,-0.699338,0.714554,31
76118443831,-0.015236,0.021122,0.328771,-0.01919,0.004943,-0.700857,0.713026,32
76118510478,-0.015118,0.013229,0.330118,-0.021066,0.005816,-0.702662,0.711188,34
76118543802,-0.014731,0.010575,0.328337,-0.025444,0.005481,-0.7047,0.709028,35
76118577126,-0.01441,0.011234,0.326183,-0.030659,0.006966,-0.705786,0.707727,36
76118610449,-0.013304,0.021115,0.326841,-0.032891,0.01252,-0.703418,0.709904,37
76118643773,-0.013591,0.04661,0.327845,-0.027767,0.023147,-0.692955,0.720074,38
76118710420,-0.0266,0.129863,0.339243,0.016569,0.025033,-0.639542,0.76817,40
76118743743,-0.037066,0.169724,0.343495,0.028035,0.02491,-0.613843,0.788536,41
76118777067,-0.044841,0.198415,0.34743,0.028984,0.026352,-0.599084,0.799727,42
76118810390,-0.051685,0.211473,0.348797,0.029351,0.023032,-0.587851,0.808109,43
76118843714,-0.055239,0.207579,0.348397,0.032544,0.016783,-0.582318,0.812136,44
76118910361,-0.04634,0.160605,0.34469,0.028375,0.015299,-0.597315,0.801358,46
76118943685,-0.038479,0.127605,0.341408,0.019729,0.017068,-0.61353,0.789241,47
76118977008,-0.030999,0.097427,0.338555,0.015362,0.01453,-0.633798,0.77321,48
76119010332,-0.023542,0.07206,0.332952,0.002279,0.010921,-0.653885,0.756512,49
76119043655,-0.017278,0.052343,0.327035,-0.011311,0.00585,-0.669891,0.742351,50
76119110303,-0.010005,0.028237,0.3248,-0.015506,0.000623,-0.689276,0.724332,52
76119143626,-0.008803,0.023662,0.324584,-0.014778,0.000662,-0.693439,0.720364,53
76119176950,-0.008753,0.021278,0.324366,-0.012253,0.000854,-0.693598,0.720258,54
76119210273,-0.010373,0.020816,0.324943,-0.009666,0.001376,-0.691544,0.722268,55
76119243597,-0.012446,0.021024,0.326111,-0.007256,0.002949,-0.689359,0.724378,56
76119310244,-0.016791,0.022284,0.330436,-0.002765,0.007925,-0.686463,0.727117,58
76119343568,-0.017657,0.022009,0.331282,-0.001407,0.010008,-0.686638,0.726929,59
76119376891,-0.015942,0.022508,0.330473,-0.002916,0.011454,-0.688058,0.725559,60
76119410215,-0.015083,0.022437,0.330347,-0.001382,0.009764,-0.69011,0.723638,61
76119443538,-0.014264,0.022028,0.329992,0.001782,0.001359,-0.694472,0.719516,62
76119510185,-0.009822,0.023021,0.327358,7e-06,-0.01834,-0.70195,0.71199,64
76119543509,-0.009905,0.022967,0.327327,-0.001428,-0.011849,-0.701871,0.712204,65
76119576833,-0.009025,0.023119,0.328414,-0.002089,-0.000623,-0.699212,0.714911,66
76119610156,-0.008273,0.023038,0.328538,-0.000439,-0.002632,-0.700284,0.713859,67
76119643480,-0.007911,0.022848,0.328377,0.001393,-0.007831,-0.702626,0.711515,68
76119710127,-0.007558,0.024443,0.331769,0.003733,-0.007993,-0.703412,0.710728,70
76119743451,-0.007961,0.024651,0.332351,0.004829,-0.010517,-0.703745,0.710358,71
76119776774,-0.00822,0.025389,0.334843,0.005019,-0.014293,-0.703742,0.710294,72
76119810097,-0.008875,0.025957,0.335858,0.004559,-0.017979,-0.703109,0.71084,73
76119843421,-0.0097,0.02638,0.336167,0.004316,-0.021055,-0.702332,0.711525,74
76119910068,-0.01153,0.027109,0.33965,0.004574,-0.027421,-0.701414,0.712211,76
76119943392,-0.01215,0.027274,0.340404,0.005327,-0.030787,-0.701586,0.7119,77
76119976715,-0.012536,0.027397,0.343553,0.00654,-0.033697,-0.701661,0.711684,78
76120010039,-0.013098,0.027579,0.345783,0.008138,-0.035833,-0.701443,0.711778,79
76120043362,-0.013811,0.02776,0.347302,0.010011,-0.037461,-0.70097,0.712136,80
76120110010,-0.014381,0.027243,0.352173,0.013198,-0.040259,-0.70037,0.712521,82
76120143333,-0.014811,0.02691,0.35354,0.015064,-0.04127,-0.700414,0.712383,83
76120176657,-0.015142,0.026632,0.356275,0.017247,-0.042248,-0.700751,0.711945,84
76120209980,-0.015259,0.026097,0.358009,0.019302,-0.043113,-0.70124,0.711359,85
76120243304,-0.015221,0.025413,0.358838,0.020902,-0.044109,-0.701705,0.710794,86
76120309951,-0.014285,0.023954,0.361658,0.022677,-0.046133,-0.702792,0.709536,88
76120343275,-0.013635,0.023059,0.361755,0.023046,-0.04699,-0.703737,0.70853,89
76120376598,-0.013593,0.022235,0.364928,0.02388,-0.048339,-0.704767,0.707387,90
76120409922,-0.01314,0.021338,0.366396,0.02462,-0.049309,-0.705559,0.706505,91
76120443245,-0.012246,0.020349,0.366764,0.025091,-0.049959,-0.706601,0.705401,92
76120509892,-0.009116,0.018003,0.370125,0.026153,-0.053221,-0.708527,0.703188,94
76120543216,-0.008159,0.017217,0.370971,0.027203,-0.05469,-0.709032,0.702525,95
76120576540,-0.006297,0.016677,0.372765,0.028095,-0.05598,-0.709567,0.701849,96
76120609863,-0.004789,0.016103,0.374095,0.029123,-0.058185,-0.710318,0.700867,97
76120643187,-0.003491,0.015425,0.375231,0.030462,-0.060765,-0.711279,0.699615,98
76120709834,0.000248,0.014267,0.380939,0.034378,-0.065207,-0.713467,0.696801,100
76120743158,0.001696,0.013652,0.382634,0.036358,-0.067143,-0.71444,0.695518,101
76120776481,0.0036,0.013741,0.38531,0.03811,-0.069335,-0.71526,0.694365,102
76120809804,0.005177,0.013737,0.387426,0.039994,-0.071207,-0.716013,0.693293,103
76120843128,0.006549,0.0137,0.389207,0.041863,-0.073092,-0.71674,0.692235,104
76120909775,0.00807,0.014859,0.393073,0.047557,-0.076988,-0.717881,0.690259,106
76120943099,0.009457,0.014963,0.395781,0.050866,-0.078696,-0.71832,0.689373,107
76120976423,0.011028,0.014727,0.398605,0.053567,-0.080963,-0.718716,0.688494,108
76121009746,0.012247,0.014302,0.400482,0.056117,-0.083417,-0.719373,0.68731,109
76121043070,0.014564,0.013387,0.403643,0.058594,-0.085368,-0.720286,0.685907,110
76121109717,0.019685,0.0101,0.411972,0.060576,-0.085057,-0.722209,0.683748,112
76121143040,0.022298,0.008948,0.417009,0.060611,-0.08196,-0.72223,0.6841,113
76121176364,0.024708,0.007843,0.42305,0.0618,-0.080088,-0.721986,0.684472,114
76121209688,0.025744,0.00714,0.430112,0.062349,-0.080751,-0.722232,0.684086,115
76121243011,0.028138,0.006529,0.438103,0.063351,-0.082973,-0.722913,0.683007,116
76121309658,0.031717,0.005965,0.45792,0.060139,-0.075732,-0.719379,0.687853,118
76121342982,0.033398,0.006857,0.468515,0.056366,-0.067335,-0.715451,0.693123,119
76121376305,0.03601,0.007424,0.480432,0.058081,-0.067954,-0.715392,0.692982,120
76121409629,0.03792,0.009116,0.492415,0.061295,-0.07229,-0.714944,0.692728,121
76121442952,0.039265,0.011537,0.504261,0.063884,-0.072003,-0.712749,0.694783,122
76121509599,0.044101,0.017389,0.527121,0.059626,-0.06871,-0.707667,0.700665,124
76121542923,0.046744,0.019929,0.535525,0.052764,-0.066278,-0.706274,0.702851,125
76121576247,0.05157,0.021329,0.543953,0.044982,-0.062973,-0.706217,0.703753,126
76121609570,0.056114,0.022819,0.551656,0.035959,-0.056267,-0.706055,0.705002,127
76121642894,0.060277,0.024238,0.558827,0.026587,-0.046107,-0.704419,0.707786,128
76121709541,0.06985,0.024865,0.573669,0.016267,-0.024216,-0.697499,0.715992,130
76121742865,0.074238,0.025141,0.58041,0.014544,-0.015113,-0.69633,0.717415,131
76121776188,0.079315,0.022346,0.588058,0.016158,-0.011012,-0.69703,0.716775,132
76121809512,0.083547,0.0213,0.593859,0.016441,-0.007959,-0.695071,0.718709,133
76121842835,0.086456,0.021493,0.597561,0.012489,-0.002785,-0.689433,0.724237,134
76121909483,0.094602,0.016332,0.603868,0.011927,0.00895,-0.68625,0.727213,136
76121942805,0.097955,0.014212,0.605575,0.010028,0.007739,-0.688087,0.725518,137
76121976130,0.101114,0.010315,0.605569,0.00417,0.002644,-0.690701,0.723124,138
76122009453,0.104154,0.008103,0.606448,0.003934,-0.002155,-0.694073,0.719891,139
76122042776,0.106654,0.007258,0.607002,0.001093,-0.006706,-0.695352,0.718637,140
76122109424,0.110832,0.006995,0.609279,-0.017414,-0.00704,-0.687766,0.72569,142
76122142747,0.112366,0.007872,0.609703,-0.024984,-0.004718,-0.683858,0.729172,143
76122176071,0.114567,0.008035,0.610006,-0.028234,-0.004563,-0.684155,0.728776,144
76122209394,0.117748,0.008468,0.612753,-0.028752,-0.002896,-0.687465,0.725643,145
76122242718,0.11942,0.006278,0.612747,-0.028466,0.003294,-0.68981,0.723424,146
76122309365,0.124036,-0.00088,0.619904,-0.033361,0.006982,-0.690765,0.722275,148
76122342689,0.125012,-0.004468,0.620605,-0.035491,0.011902,-0.688982,0.723811,149
76122376012,0.126709,-0.008418,0.623763,-0.031716,0.018485,-0.690096,0.722786,150
76122409336,0.128146,-0.012391,0.626869,-0.022827,0.030526,-0.692171,0.720726,151
76122442659,0.128394,-0.015643,0.629045,-0.017023,0.044939,-0.690178,0.722042,152
76122509307,0.129139,-0.023151,0.632024,-0.01654,0.045752,-0.689457,0.722691,154
76122542630,0.130401,-0.027785,0.632765,-0.017494,0.048231,-0.691679,0.720381,155
76122575954,0.13159,-0.032602,0.632346,-0.023787,0.051828,-0.69491,0.716832,156
76122609277,0.132681,-0.036234,0.631294,-0.02683,0.051423,-0.699933,0.711849,157
76122642601,0.134077,-0.04013,0.631354,-0.025338,0.047499,-0.702583,0.709563,158
76122709248,0.136801,-0.047175,0.633524,-0.022814,0.050251,-0.707257,0.704799,160
76122742572,0.137799,-0.050501,0.634927,-0.018626,0.051298,-0.709154,0.702938,161
76122775895,0.139637,-0.053122,0.634166,-0.016285,0.050853,-0.710467,0.701702,162
76122809219,0.14089,-0.056597,0.633511,-0.017472,0.050074,-0.712804,0.699355,163
76122842542,0.141917,-0.060385,0.633634,-0.016075,0.048699,-0.714819,0.697426,164
76122909189,0.1442,-0.065027,0.634171,-0.012091,0.050769,-0.718813,0.693242,166
76122942513,0.144863,-0.067457,0.635244,-0.00789,0.053549,-0.719535,0.692343,167
76122975837,0.145021,-0.06934,0.636232,-0.005789,0.056417,-0.719073,0.692616,168
76123009159,0.144821,-0.071288,0.636298,-0.004684,0.05899,-0.719676,0.691784,169
76123042484,0.145059,-0.07322,0.636442,-0.004918,0.058953,-0.72063,0.690791,170
76123109131,0.144835,-0.078455,0.634051,-0.015217,0.056183,-0.720844,0.690649,172
76123142454,0.1451,-0.080444,0.633208,-0.022108,0.051226,-0.720777,0.690918,173
76123175778,0.145656,-0.081681,0.633847,-0.024147,0.050969,-0.722484,0.689084,174
76123209101,0.145834,-0.082516,0.634825,-0.019038,0.051508,-0.724285,0.687311,175
76123242425,0.146305,-0.083204,0.635622,-0.009786,0.048762,-0.726336,0.685539,176
76123309072,0.148273,-0.083977,0.631181,-0.011872,0.043654,-0.728864,0.683162,178
76123342395,0.148605,-0.083599,0.631738,-0.010994,0.044603,-0.729722,0.682199,179
76123375719,0.148441,-0.08294,0.632339,-0.006934,0.04859,-0.729815,0.68188,180
76123409043,0.14834,-0.082632,0.633004,-0.004897,0.051241,-0.729446,0.682099,181
76123442366,0.149005,-0.082827,0.633437,-0.004295,0.051645,-0.730326,0.681131,182
76123509013,0.149109,-0.082694,0.632169,-0.00438,0.049668,-0.730405,0.681191,184
76123542337,0.149011,-0.082768,0.631788,-0.005387,0.048395,-0.729647,0.682088,185
76123575660,0.148783,-0.082201,0.631128,-0.006296,0.04788,-0.729733,0.682025,186
76123608984,0.148961,-0.081949,0.631045,-0.00618,0.048302,-0.730073,0.681632,187
76123642308,0.148808,-0.08195,0.630986,-0.006378,0.048043,-0.729396,0.682373,188
76123708955,0.150694,-0.081871,0.628812,-0.008133,0.044575,-0.731779,0.680034,190
76123742278,0.151296,-0.082351,0.627971,-0.009612,0.043629,-0.731807,0.680046,191
76123775602,0.150487,-0.082682,0.627682,-0.009111,0.042624,-0.728871,0.683262,192
76123808925,0.148682,-0.082721,0.626085,-0.012775,0.03992,-0.724508,0.68799,193
76123842249,0.14895,-0.082381,0.626269,-0.011752,0.042514,-0.724369,0.688,194
76123908896,0.149331,-0.081069,0.627282,-0.009195,0.044168,-0.724818,0.687462,196
76123942220,0.148944,-0.080652,0.627137,-0.009215,0.043748,-0.723561,0.688811,197
76123975543,0.148842,-0.080409,0.626981,-0.008953,0.042769,-0.722858,0.689613,198
76124008867,0.149256,-0.080342,0.626831,-0.008933,0.041856,-0.723345,0.689159,199
76124042191,0.150072,-0.080124,0.62689,-0.008892,0.042919,-0.724612,0.687761,200
76124108837,0.150246,-0.079331,0.628689,-0.004193,0.049567,-0.725702,0.686208,202
