timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
80985476074,-0.009151,0.199988,0.368908,-0.004032,0.052305,-0.594874,0.802105,0
80985509397,-0.00753,0.188166,0.370047,7e-06,0.05761,-0.600677,0.797414,1
80985542721,0.000345,0.166563,0.367897,-7e-05,0.060286,-0.614201,0.786844,2
80985609368,0.02229,0.111544,0.356465,-0.018242,0.043867,-0.660929,0.748943,4
80985642692,0.031646,0.084869,0.351865,-0.028022,0.036305,-0.683683,0.728337,5
80985676015,0.041383,0.061802,0.348488,-0.033814,0.030621,-0.701762,0.710949,6
80985709338,0.046085,0.044032,0.346984,-0.039702,0.027282,-0.714936,0.697528,7
80985742662,0.050555,0.031401,0.346075,-0.043794,0.027744,-0.723026,0.688873,8
80985809309,0.055377,0.017489,0.343817,-0.054658,0.020605,-0.73467,0.675905,10
80985842633,0.05883,0.015223,0.341392,-0.058167,0.01975,-0.73854,0.671405,11
80985875956,0.060768,0.015653,0.340407,-0.060483,0.020816,-0.740917,0.668544,12
80985909280,0.062759,0.022568,0.34072,-0.06331,0.021515,-0.740646,0.66856,13
80985942603,0.066823,0.04301,0.341605,-0.057743,0.035207,-0.73471,0.675002,14
80986009250,0.058941,0.122271,0.344878,-0.036139,0.045002,-0.694179,0.717485,16
80986042574,0.047821,0.162348,0.348298,-0.028214,0.040797,-0.670742,0.74003,17
80986075897,0.038489,0.189027,0.351457,-0.02332,0.037956,-0.65129,0.75752,18
80986109221,0.030294,0.199983,0.356497,-0.018122,0.039317,-0.641156,0.766189,19
80986142545,0.027404,0.19492,0.361404,-0.008783,0.041409,-0.641467,0.765982,20
80986209191,0.036465,0.153569,0.362576,0.005486,0.037528,-0.659493,0.750753,22
80986242515,0.045586,0.126846,0.357022,-0.001794,0.023603,-0.674485,0.737909,23
80986275839,0.054426,0.098791,0.351006,-0.01364,0.006404,-0.6941,0.719721,24
80986309162,0.061273,0.072484,0.346457,-0.02532,-0.006922,-0.710602,0.703104,25
80986342486,0.068464,0.050498,0.341766,-0.038322,-0.016144,-0.724542,0.687975,26
80986409133,0.077927,0.021156,0.336179,-0.054744,-0.025984,-0.745171,0.664115,28
80986442456,0.080504,0.013975,0.335084,-0.058174,-0.025629,-0.751063,0.657163,29
80986475780,0.081843,0.012059,0.33461,-0.061841,-0.023786,-0.754692,0.652725,30
80986509103,0.081729,0.017504,0.335226,-0.062991,-0.019857,-0.753166,0.654506,31
80986542426,0.081255,0.033484,0.338657,-0.055076,-0.005228,-0.74635,0.663251,32
80986609073,0.07278,0.105106,0.346185,-0.029017,0.021516,-0.706491,0.7068,34
80986642397,0.061784,0.149882,0.350519,-0.015892,0.021659,-0.675604,0.736775,35
80986675721,0.049159,0.185571,0.356161,-0.001428,0.023673,-0.646092,0.762891,36
