timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
27301117935,-0.01051,0.169164,-0.03595,0.051491,0.031264,-0.70929,0.702338,0
27301151258,-0.011402,0.166138,-0.035717,0.045234,0.030456,-0.703448,0.708651,1
27301184581,-0.012409,0.148242,-0.03494,0.04158,0.030004,-0.700474,0.711834,2
27301251226,-0.011462,0.076066,-0.03153,0.030085,0.024157,-0.702629,0.71051,4
27301284549,-0.010167,0.036543,-0.028785,0.0279,0.026417,-0.704795,0.708369,5
27301317871,-0.008807,0.00525,-0.026896,0.020003,0.016237,-0.709136,0.704601,6
27301351194,-0.008116,-0.0139,-0.020994,0.029867,0.022429,-0.70813,0.705094,7
27301384517,-0.006236,-0.020864,-0.023303,0.007442,0.003821,-0.710397,0.703752,8
27301451163,0.000121,-0.02261,-0.017272,0.023745,0.019117,-0.721109,0.69215,10
27301484483,0.002048,-0.023592,-0.022692,0.006839,0.004857,-0.725383,0.688295,11
27301517808,0.001463,-0.028842,-0.026268,0.010858,-0.009298,-0.722483,0.691241,12
27301551131,0.001286,-0.041818,-0.030085,0.007831,-0.019017,-0.722196,0.691382,13
27301584454,0.001723,-0.058851,-0.036944,-0.007294,-0.030155,-0.720534,0.692726,14
27301651099,0.002228,-0.086088,-0.053843,-0.037378,-0.056448,-0.707513,0.70345,16
27301684422,0.001643,-0.075549,-0.061698,-0.048435,-0.076129,-0.701773,0.706663,17
27301717745,0.000835,-0.041524,-0.063452,-0.049689,-0.07361,-0.697638,0.710925,18
27301751067,0.001893,0.011953,-0.061211,-0.045061,-0.052244,-0.700778,0.710035,19
27301784390,0.001662,0.071224,-0.050882,-0.019409,-0.018534,-0.707551,0.706152,20
27301851036,-0.000222,0.154709,-0.029007,0.053109,0.024603,-0.708246,0.703535,22
27301884358,-0.000103,0.171697,-0.028329,0.057617,0.033725,-0.706736,0.70432,23
27301917681,0.00043,0.172516,-0.03423,0.042218,0.028239,-0.704594,0.70779,24
27301951004,0.001598,0.15733,-0.041128,0.024275,0.020638,-0.70326,0.710218,25
27301984327,0.002854,0.129809,-0.045708,0.008842,0.011081,-0.706629,0.707443,26
