timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
69472873691,-0.049264,0.166251,0.320291,0.019869,0.001581,-0.611388,0.79108,0
69472907014,-0.057868,0.165946,0.321983,0.029595,0.011404,-0.60226,0.79767,1
69472973662,-0.057908,0.131498,0.320228,0.036373,0.013876,-0.605389,0.794977,3
69473006985,-0.04955,0.10455,0.315924,0.031876,0.007297,-0.623349,0.78126,4
69473040308,-0.040145,0.07615,0.309654,0.02059,-0.006368,-0.644746,0.764093,5
69473073632,-0.032933,0.048923,0.302996,0.007008,-0.022083,-0.661728,0.749386,6
69473140279,-0.022374,0.008459,0.294526,-0.006859,-0.03266,-0.688946,0.724044,8
69473173603,-0.021101,-0.002847,0.293188,-0.00839,-0.032692,-0.694879,0.718334,9
69473206926,-0.020886,-0.00923,0.29286,-0.008935,-0.032073,-0.698581,0.714756,10
69473240250,-0.02089,-0.011643,0.293364,-0.008859,-0.030738,-0.701739,0.711716,11
69473306897,-0.019088,-0.002792,0.294871,-0.000719,-0.02414,-0.701434,0.712325,13
69473340220,-0.018441,0.015677,0.29782,0.012075,-0.021524,-0.696145,0.717477,14
69473373544,-0.017803,0.048947,0.299648,0.027288,-0.025221,-0.689265,0.723556,15
69473406868,-0.021863,0.090914,0.299864,0.028364,-0.039188,-0.676246,0.735086,16
69473473515,-0.044055,0.161081,0.306627,0.028349,-0.032791,-0.639141,0.767867,18
69473506838,-0.057841,0.177013,0.312892,0.038414,-0.012108,-0.620803,0.782931,19
69473540162,-0.069148,0.178117,0.31689,0.046768,0.000298,-0.608238,0.792376,20
69473573485,-0.075235,0.166616,0.318469,0.053821,0.001964,-0.60299,0.795929,21
69473640132,-0.070744,0.122509,0.31691,0.054165,-0.008531,-0.619358,0.783191,23
69473673456,-0.062647,0.095836,0.313836,0.045911,-0.012906,-0.638096,0.768479,24
69473706780,-0.05507,0.070249,0.311368,0.039888,-0.012123,-0.658819,0.751146,25
69473773427,-0.044893,0.02913,0.308375,0.030442,-0.006632,-0.690352,0.722803,27
69473806750,-0.039889,0.014306,0.307244,0.027508,-0.007347,-0.700745,0.712843,28
69473840072,-0.037651,0.006444,0.305187,0.023078,-0.01183,-0.707605,0.706133,29
69473873398,-0.036482,0.003622,0.302261,0.015897,-0.018435,-0.712422,0.701329,30
69473940045,-0.038471,0.010061,0.29849,0.000541,-0.030656,-0.709109,0.704432,32
69473973368,-0.041187,0.023179,0.300928,0.006336,-0.028752,-0.699368,0.714155,33
69474006692,-0.044068,0.046994,0.30671,0.020664,-0.0188,-0.685882,0.727177,34
69474040015,-0.047336,0.079868,0.313445,0.03443,-0.008687,-0.671213,0.740414,35
69474106662,-0.056375,0.149441,0.322235,0.039961,-0.020098,-0.645681,0.762296,37
69474139986,-0.063505,0.172325,0.324321,0.036861,-0.023449,-0.635201,0.77111,38
69474173309,-0.071046,0.181056,0.325422,0.035978,-0.025011,-0.625866,0.778699,39
69474206633,-0.076099,0.173539,0.326311,0.036318,-0.027762,-0.619211,0.783893,40
69474273280,-0.074869,0.127029,0.327936,0.038634,-0.01755,-0.622399,0.781549,42
69474306604,-0.068028,0.098654,0.325733,0.030315,-0.017179,-0.637562,0.769611,43
69474339927,-0.060836,0.073475,0.321641,0.016952,-0.022554,-0.654126,0.755859,44
69474406574,-0.046612,0.041145,0.316275,0.006235,-0.027422,-0.682371,0.730465,46
69474439898,-0.042724,0.032093,0.315403,0.003245,-0.02926,-0.690154,0.723064,47
69474473221,-0.039939,0.026282,0.315628,0.002383,-0.028961,-0.694411,0.718992,48
69474506545,-0.038634,0.023121,0.316079,0.000592,-0.028072,-0.695326,0.718146,49
69474573191,-0.037702,0.019677,0.319076,0.003181,-0.01641,-0.691472,0.72221,51
69474606516,-0.037767,0.018105,0.320653,0.003266,-0.008956,-0.688247,0.725414,52
69474639839,-0.037946,0.016347,0.321846,0.000772,-0.005789,-0.686212,0.727379,53
69474673163,-0.036223,0.015285,0.321649,0.000439,-0.009217,-0.685417,0.728093,54
69474739810,-0.030999,0.01368,0.323098,0.022719,-0.020708,-0.70117,0.712331,56
69474773133,-0.028531,0.012558,0.322613,0.02096,-0.022995,-0.705082,0.708443,57
69474806457,-0.024527,0.012006,0.320887,0.020794,-0.022817,-0.70741,0.706129,58
69474839781,-0.022955,0.011312,0.320218,0.020522,-0.025763,-0.708927,0.704513,59
69474906428,-0.020446,0.011579,0.317304,0.019481,-0.031964,-0.708928,0.704287,61
69474939751,-0.020075,0.011552,0.316307,0.018782,-0.035882,-0.709789,0.703249,62
69474973075,-0.019449,0.011473,0.315561,0.018367,-0.0402,-0.711279,0.701519,63
69475006398,-0.018114,0.013932,0.313829,0.017833,-0.043775,-0.712774,0.6998,64
69475073045,-0.016519,0.014762,0.313398,0.017828,-0.04653,-0.714165,0.698201,66
69475106369,-0.015992,0.014608,0.313826,0.018852,-0.047145,-0.714401,0.697892,67
69475139692,-0.015641,0.013757,0.314771,0.021355,-0.047296,-0.714221,0.697993,68
69475206339,-0.014214,0.011023,0.316781,0.025724,-0.047874,-0.71436,0.697665,70
69475239663,-0.013216,0.009623,0.317614,0.02709,-0.048158,-0.714846,0.697096,71
69475272987,-0.010915,0.007722,0.318499,0.027486,-0.048632,-0.715801,0.696066,72
69475306310,-0.00909,0.00611,0.31902,0.027667,-0.049608,-0.716847,0.694913,73
69475372957,-0.006364,0.003336,0.319814,0.028361,-0.052125,-0.718682,0.692803,75
69475406281,-0.005784,0.002256,0.323328,0.029207,-0.053161,-0.719925,0.691397,76
69475439605,-0.004402,0.001227,0.324838,0.030279,-0.054094,-0.721244,0.689901,77
69475472928,-0.003475,0.000806,0.326252,0.031074,-0.055378,-0.722026,0.688945,78
69475539575,-0.001713,0.000572,0.329777,0.031672,-0.059836,-0.723192,0.68732,80
69475572899,-0.001132,0.000584,0.331852,0.032042,-0.063141,-0.7239,0.686262,81
69475606222,-0.000694,-0.00033,0.335292,0.03316,-0.064854,-0.724234,0.685696,82
69475639546,-0.000468,-0.000289,0.338403,0.03437,-0.064562,-0.723803,0.68612,83
69475706193,-0.000727,0.000298,0.345588,0.037297,-0.06395,-0.722269,0.687638,85
69475739516,-0.000128,0.001148,0.349434,0.037262,-0.06445,-0.722331,0.687529,86
69475772840,0.001012,0.002511,0.353972,0.035963,-0.064549,-0.72238,0.687537,87
69475839487,0.005201,0.007898,0.36624,0.030878,-0.059816,-0.717971,0.692811,89
69475872810,0.008032,0.011027,0.374658,0.026297,-0.053766,-0.713574,0.698018,90
69475906134,0.011196,0.013346,0.384817,0.020764,-0.041663,-0.70613,0.706551,91
69475939458,0.015767,0.015267,0.396141,0.017048,-0.027535,-0.696976,0.716363,92
69476006105,0.029727,0.011882,0.419065,0.003889,-0.00906,-0.690373,0.723387,94
69476039428,0.037846,0.009426,0.430018,-0.00267,-0.005585,-0.688422,0.725284,95
69476072752,0.045354,0.004787,0.44239,-0.007395,-0.006787,-0.686541,0.727022,96
69476106076,0.052873,0.000609,0.45299,-0.01112,-0.013868,-0.68606,0.727328,97
69476172723,0.066546,-0.006783,0.470363,-0.019321,-0.035184,-0.686588,0.725938,99
69476206046,0.072724,-0.010174,0.479264,-0.022435,-0.046093,-0.686423,0.725393,100
69476239370,0.077427,-0.012985,0.48799,-0.02202,-0.04931,-0.684738,0.726786,101
69476272693,0.082525,-0.013134,0.497116,-0.017402,-0.045323,-0.679731,0.731853,102
69476339341,0.091779,-0.016656,0.511454,-0.01191,-0.036168,-0.673078,0.738591,104
69476372664,0.097596,-0.017924,0.516635,-0.009564,-0.035032,-0.675562,0.736408,105
69476405988,0.102196,-0.020101,0.521088,-0.00812,-0.034663,-0.678544,0.733696,106
69476439311,0.106648,-0.021327,0.524264,-0.007168,-0.041162,-0.68802,0.724488,107
69476505958,0.110527,-0.02133,0.529192,-0.011225,-0.049332,-0.691938,0.720182,109
69476539281,0.110346,-0.021509,0.534694,0.000587,-0.040505,-0.692484,0.720295,110
69476572605,0.109295,-0.022127,0.540263,0.014933,-0.027166,-0.690706,0.722471,111
69476639253,0.107493,-0.025314,0.547529,0.033315,-0.007238,-0.684401,0.728308,113
69476672576,0.107986,-0.028108,0.549943,0.04181,0.003862,-0.683161,0.72906,114
69476705900,0.109274,-0.032932,0.55263,0.050535,0.016351,-0.682972,0.728511,115
69476739223,0.111221,-0.036341,0.55402,0.059341,0.029481,-0.683367,0.727062,116
69476805870,0.115281,-0.043564,0.551023,0.059325,0.030394,-0.688205,0.722448,118
69476839194,0.117077,-0.045656,0.549144,0.056592,0.023317,-0.692544,0.718775,119
69476872517,0.115352,-0.048084,0.546277,0.058872,0.022165,-0.692306,0.718857,120
69476905841,0.114641,-0.049585,0.54585,0.063098,0.023536,-0.691616,0.719119,121
69476972488,0.114576,-0.051546,0.546843,0.068588,0.024154,-0.690421,0.719744,123
69477005811,0.114258,-0.052542,0.546409,0.069845,0.024284,-0.690042,0.719982,124
69477039135,0.114957,-0.053914,0.54545,0.066296,0.020725,-0.689897,0.720567,125
69477072459,0.115935,-0.055332,0.544446,0.062174,0.01735,-0.6897,0.721213,126
69477139106,0.117376,-0.057953,0.545705,0.061028,0.016167,-0.692411,0.718736,128
69477172429,0.118585,-0.059038,0.546259,0.062263,0.016437,-0.693109,0.717951,129
69477205753,0.121436,-0.059098,0.545823,0.060585,0.016998,-0.694212,0.717015,130
69477239076,0.123721,-0.059795,0.545154,0.054797,0.015093,-0.697848,0.713987,131
69477305724,0.127794,-0.060186,0.544566,0.052881,0.01445,-0.70251,0.709559,133
69477339047,0.128982,-0.061052,0.544665,0.050684,0.015263,-0.705426,0.706804,134
69477372371,0.127355,-0.05942,0.545204,0.05141,0.015836,-0.705765,0.706401,135
69477439018,0.12728,-0.060485,0.546546,0.050164,0.010004,-0.710182,0.702157,137
69477472342,0.128018,-0.062276,0.546713,0.050183,0.008399,-0.712237,0.700093,138
69477505665,0.128496,-0.063268,0.543924,0.049471,0.007274,-0.7141,0.698256,139
69477538988,0.129239,-0.065089,0.543109,0.047347,0.003785,-0.715861,0.696625,140
69477605635,0.132825,-0.070151,0.542321,0.042938,-0.004448,-0.722093,0.690449,142
69477638959,0.133732,-0.072477,0.543773,0.042621,-0.00579,-0.725014,0.68739,143
69477672283,0.133929,-0.074659,0.545733,0.047484,-0.006657,-0.726822,0.68515,144
69477705606,0.136601,-0.080161,0.545824,0.049734,-0.003928,-0.727959,0.683803,145
69477772254,0.137275,-0.084278,0.545225,0.044026,-0.00248,-0.730476,0.681513,147
69477805577,0.13842,-0.085512,0.540723,0.03972,-0.005027,-0.732473,0.679618,148
