time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1723028729392459300,-0.2164701561260968,20.793281352972983,-0.950193011720851,-0.4227818697987124,9.765113874518873,-0.7963778300154953,0.6154819130897522,0.2457530051469802,0.7717782855033875,-0.0180316340114433,-0.0513342707427051,0.7334635386564228,0.6775477911036051,0.8337160348892212,0.2343248575925827,0.3209433853626251,8.370808218342065,-21.75667162685394,4.674291203442215,0.3428430557250976,-0.487072080373764,19.980959592437745,-0.028263371437788,-7.124803948885202,3.235423644222319,0
1723028729432212500,3.090115886360407,19.966327840495108,-5.398513240242004,-0.4291103421678766,9.713542677235605,-1.2780175104416909,1.633596897125244,-0.3615534007549286,-0.5717624425888062,-0.0139560358092803,-0.049065847705937,0.7501688480109507,0.6592757054163664,-1.0532310009002686,-0.0781621411442756,1.1954714059829712,1.580318349392712,-18.4604276032269,3.1508819052293893,-0.0577966198325157,-0.1498565673828125,19.1626757086277,-1.9727542400360107,-5.696710589396953,0.3805790971023962,1
1723028729471964700,-0.5925359770551324,10.856156714844705,-8.187591001063584,-0.5339357579179108,9.644193831199408,-1.6955239605881274,0.1380888819694519,0.2855145037174225,0.0176116451621055,-0.0092041485783639,-0.0532718974191276,0.7639435637327954,0.6430144098448302,0.2827037274837494,-0.3972632884979248,1.0039551258087158,-0.7646399719059467,-15.350632033884525,5.525838474428653,-0.2470567226409912,0.3780402839183807,7.313445529299974,-2.401562690734864,-2.340629206053168,-0.3968992405233904,2
1723028729511716900,0.3770200529139488,-0.7728525044560431,0.4781180091060698,-0.4204148849390446,9.6815266597718,-1.5038840751402078,-0.8463091254234314,0.4212125837802887,0.327853798866272,-0.0189424145776165,-0.0550191766515794,0.757396617890784,0.6503571362339122,-0.2466197609901428,-0.016236774623394,0.2091054171323776,2.154500339111685,-0.1642348689109087,0.7298933604344725,-0.3097413182258606,0.6261305809020996,-4.620878762206435,-1.4476850032806396,1.68800291743353,0.3102196857841685,3
1723028729551469000,0.9499974160835146,-10.004232427239415,5.105076237356663,-0.4045683503791689,9.725756846642494,-1.190108121646568,-0.7138850688934326,-0.0877372324466705,-0.3734820187091827,-0.0227667398107262,-0.0567999114271525,0.7466273494933946,0.6624220977088,1.1286952495574951,-0.4353927075862884,-0.1295616030693054,0.4049751776143908,13.790068478536606,-1.297646778410673,0.1392771303653717,-0.1996805071830749,-8.261139052355288,-0.7070733904838562,3.189609987552464,0.6884364376693963,4
1723028729591222300,-0.8580832486264407,-13.159923486316202,5.787966146814823,-0.5984891863711178,9.737261406475303,-0.9989644222177564,-0.2000350207090377,-0.1311432719230651,-0.3453437685966491,-0.0145244321722147,-0.0615821629258834,0.7396895610503789,0.669967179698964,-0.9180604219436646,-0.0962365940213203,-0.191736951470375,0.9339905763953924,12.715586312389371,-4.41305083528459,0.3407078087329864,-0.0294340513646602,-8.099970000755786,-0.3826268017292022,2.220434116007388,0.94348788805902,5
1723028729630974500,0.3609172055054456,-11.67104101934433,2.567692433190345,-0.6359513404116034,9.734880648818612,-0.9990413599114863,0.0735183358192443,0.1478170603513717,0.0329681523144245,-0.013716812347678,-0.0635367596414142,0.7395268843627455,0.6699814031603271,0.583724319934845,-0.06295857578516,0.1557180285453796,-2.307275656375289,8.185028457099198,-3.1555569113031026,0.3641449511051178,0.0121362302452325,-9.815814134186503,-0.520622968673706,2.806483945913613,0.8960736643247306,6
1723028729670726700,1.4014704332396388,-8.568767662200331,-0.3219733615398407,-0.6703412473998963,9.734444595488906,-0.980623002102226,-0.2344946265220642,-0.0925146043300628,-0.2488702535629272,-0.0133704045171701,-0.0656856970320456,0.7387037628087498,0.6706887600615338,0.871019721031189,-0.256700724363327,0.30631884932518,-3.4838322955965992,7.307096452534198,-3.449466792397201,0.3428724706172943,-0.1174232214689254,-8.677681041383742,-0.4838172793388366,2.746279652580619,1.7252220564983785,7
1723028729710479000,0.3483563415527343,-7.027863916090131,-1.8363105877637864,-0.7802104660034179,9.74094330985844,-0.8220016622241586,-0.4904750883579254,-0.0928629860281944,-0.1988049149513244,-0.0081296518583816,-0.067583823083151,0.733036730895024,0.6767743326502147,-0.2796179354190826,-0.1204194203019142,-0.041768554598093,-2.5782339932098983,8.77548733561933,-3.086660777470469,0.6170085072517395,-0.0339458435773849,-8.108957609331608,0.0166668929159641,2.7839500425443053,1.738407262894511,8
1723028729750232300,0.1821785949457436,-7.648222842833399,-0.4366881935436278,-0.8114049379512667,9.752128720739483,-0.6387574838735163,-0.5097758173942566,0.1891419142484665,-0.0227398741990327,-0.0085366816504856,-0.0695860201171909,0.7264470749294709,0.6836370872167619,-0.3560866117477417,-0.3659260869026184,-0.3797294199466705,-2.9395491850569844,8.03537799385786,-2.5885242088168856,1.0895322561264038,-0.2531565725803375,-8.933180235540867,0.4045967757701874,3.12759659897089,1.1111956207122653,9
