frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
0,0.030336,0.243202,0.429315,0.129463,0.072137,-0.689025,0.709422,-1.6435639101177453,16.385433347028492,-5.414125819915533,-0.0849002975064795,9.610510172784329,-1.9496901525758208,-0.6585854887962341,-0.5411688089370728,0.2378082275390625,-0.2704068996212967,-0.3369410299014197,0.6970489748771894,0.5722531407075466,0.3008836507797241,1.5415114164352417,-1.1279973983764648,-1.4171533584594729,0.7690831422805786,-0.9431165456771852,0.0607798546552658,0.1343032419681549,-0.0116734866589307,0.0467940717935562,-0.2979990866364911,-0.4883234690390527
1,0.028624,0.227761,0.437161,0.140465,0.075496,-0.686299,0.709622,1.6946287653140724,11.852432190239428,-6.424545555996894,0.022911678039981,9.734438750270009,-1.1876692771270871,-2.941540002822876,-1.164687991142273,0.3628239035606384,-0.2757289503399726,-0.309810947530216,0.681594789535334,0.6028426267038317,1.4215335845947266,1.3170710802078247,-1.941823124885559,-1.0715911388397217,0.845930814743042,-0.6797153353691101,0.0530952811241149,0.2357575297355651,0.0215957457363605,-0.0568915009498596,-0.658641238060221,-0.9269757291972636
2,0.027032,0.195173,0.440966,0.134932,0.085907,-0.684831,0.710929,1.0843658467799424,0.9324100292056798,-3.180640791416168,0.0513834470256697,9.80648224221766,-0.0256438292504986,-2.923750638961792,-1.1041606664657593,-0.0169935878366231,-0.2782774061834523,-0.2755925267832682,0.6521933996927582,0.6490410423170154,1.4695847034454346,0.8289861083030701,-2.1572341918945312,-0.4688089489936828,0.6193037033081055,0.1051816046237945,-0.0670854672789573,0.1398262083530426,0.92228260294497,-0.3000442087650299,0.6078364951048046,0.3505864386923611
3,0.02606,0.109763,0.433811,0.078784,0.059501,-0.687308,0.719626,1.5076299836702645,-9.27760216025412,-2.8966239433050154,0.037079086706764,9.742226919928193,1.1216229797676205,-2.888129711151123,-0.0675554499030113,-0.1542543470859527,-0.2843381065188031,-0.2511371209658267,0.6162331444384769,0.6901729919498332,1.846941590309143,0.1050511598587036,-2.0690271854400635,0.5104195475578308,0.2878782749176025,0.601176381111145,-0.0697570517659187,-0.0086095929145812,0.9203414057493208,-0.2022261619567871,0.6887528101421893,1.0875365127053112
4,0.025101,0.073182,0.427752,0.048425,0.024447,-0.685902,0.725669,-0.1751577015993185,-16.86030243734121,-1.6777321371793743,-0.1018214664273895,9.585521277478335,2.068286282992363,-1.8616344928741453,0.8870694041252136,-0.2778492271900177,-0.2990711701965096,-0.2475714318833793,0.5772825415234356,0.7183381930747396,1.586033821105957,0.0673202946782112,-1.4986978769302368,1.2989097833633425,-0.2529501616954803,1.0210403203964231,0.0467260777950286,0.0332942381501197,-0.5729553705334663,0.2409749329090118,0.175201887800917,0.9262500452712178
5,0.025055,0.047801,0.421636,0.022201,-0.006214,-0.686495,0.726769,1.1240791407480837,-19.23470283396244,-4.309755880504846,-0.2121876017023809,9.475338901272416,2.518593471239507,-0.6640306711196899,-0.4443418085575104,-0.2054830491542816,-0.3051885728790537,-0.2472167493595821,0.5571995615388678,0.731623146869212,0.1130929887294769,0.4554565846920013,-0.398608535528183,1.5899288654327393,-0.5614944100379944,0.9790089130401612,0.0996287763118743,0.1096058711409568,-0.9655530048727988,0.2700645923614502,0.0227297730012796,0.3780516609840095
6,0.026407,0.032425,0.417327,3.8e-05,-0.022042,-0.690841,0.72267,0.5749578694622963,-16.75144809486866,-2.6837296729043123,-0.2439593072826042,9.41022608537078,2.749270651090145,-0.5953754186630249,0.1794788688421249,-0.1124674528837204,-0.3016031553846074,-0.2404403191853711,0.549558601856909,0.7410864874080048,-0.4222383499145508,0.8676222562789917,0.4670422375202179,1.5084879398345947,-0.5311128497123718,0.8642299175262451,0.1101602539420127,0.2776127159595489,-0.6212386321872473,-0.1579914093017578,0.0250952052246779,-0.2867953729137778
7,0.026721,0.023243,0.415392,-0.00837,-0.025368,-0.692364,0.721054,0.3367883976275101,-10.61130517143011,1.2720210465058683,-0.3257150322861969,9.39849122391343,2.7807635214626787,0.5955620408058167,1.0089057683944702,0.0375073626637458,-0.3101352827766431,-0.2506783293498201,0.5434895534448569,0.7386443504291602,-0.3218680620193481,0.5746335387229919,1.575214385986328,1.1190450191497805,-0.2413910329341888,0.8594467639923096,0.0844892263412475,0.1054757237434387,-0.3499450720489025,0.020666554570198,0.0677421780245378,0.6175368550598621
8,0.027594,0.018553,0.416016,-0.01231,-0.025982,-0.693477,0.719905,-0.0631357802076265,0.8544774792194366,3.0833102979987856,-0.4248321899246424,9.54743032401502,2.199196097667515,2.316227674484253,0.4877815544605255,-0.0230768974870443,-0.3105550529251081,-0.2723739613993839,0.5600755539375945,0.71811088653416,-2.1861846446990967,-0.4143350124359131,2.2508413791656494,0.4422423839569092,-0.1041354835033416,0.3434295058250427,0.1410658955574035,0.0028965473175048,0.4791127192318439,0.364506185054779,0.2730941980858333,0.7465322144158184
9,0.02794,0.017544,0.414081,-0.017501,-0.02576,-0.692667,0.720585,1.6089685436852277,8.858549065187573,2.580824301964044,-0.5079350552208721,9.720455817624924,1.193783814484626,2.767091751098633,-0.1659469604492187,-0.3924694955348968,-0.2952486229517852,-0.2926739061476196,0.5945384328866452,0.6882545065219924,-2.693678855895996,-1.0578941106796265,1.6549052000045776,-0.8067634701728821,0.3766685128211975,-0.3904101848602295,0.1242149323225021,-0.0914705619215965,0.2155693348288536,0.2657820582389831,-0.1849256286315619,0.069001347772777
