timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
72739706316,0.115495,0.213824,0.612967,0.050354,0.081059,-0.592083,0.800207,0
72739739639,0.114511,0.206423,0.615414,0.052694,0.090733,-0.590464,0.800215,1
72739806286,0.126191,0.154798,0.613513,0.045953,0.079703,-0.614277,0.783709,3
72739839609,0.135543,0.118352,0.607662,0.030107,0.069934,-0.636508,0.767502,4
72739872932,0.14434,0.08454,0.60118,0.014044,0.059243,-0.661843,0.747166,5
72739906256,0.151007,0.055967,0.594896,-0.000489,0.038133,-0.6838,0.728672,6
72739972903,0.158558,0.017736,0.590268,-0.021034,0.010579,-0.709499,0.704313,8
72740006226,0.16021,0.009203,0.590473,-0.025359,0.008928,-0.715654,0.697937,9
72740039549,0.160702,0.005472,0.591305,-0.02724,0.008189,-0.717595,0.69588,10
72740106196,0.159547,0.005368,0.593202,-0.025547,0.006733,-0.715712,0.697895,12
72740139520,0.159025,0.006332,0.593573,-0.026088,0.006971,-0.714989,0.698614,13
72740172843,0.15763,0.006581,0.594483,-0.026403,0.009452,-0.714988,0.698575,14
72740206166,0.156775,0.009447,0.594578,-0.027653,0.014311,-0.714605,0.698835,15
72740272813,0.156499,0.040986,0.598801,-0.028615,0.036863,-0.701248,0.711389,17
72740306136,0.152482,0.081394,0.602094,-0.017575,0.045092,-0.679122,0.732428,18
72740339460,0.145421,0.129719,0.610287,0.006729,0.049712,-0.649277,0.758896,19
72740406106,0.12561,0.207926,0.625139,0.042041,0.047379,-0.600601,0.797036,21
72740439430,0.118747,0.220811,0.630159,0.048067,0.050048,-0.589651,0.804672,22
72740472753,0.116923,0.212172,0.635232,0.051197,0.05268,-0.584985,0.80771,23
72740506076,0.118711,0.188737,0.636876,0.05267,0.049103,-0.58798,0.805664,24
72740572724,0.134582,0.119853,0.636367,0.037271,0.047634,-0.622033,0.780652,26
72740606047,0.142793,0.087576,0.633474,0.027053,0.040557,-0.645314,0.76236,27
72740639370,0.1514,0.061643,0.627855,0.013756,0.023548,-0.666678,0.744847,28
72740706017,0.161316,0.028366,0.622224,-0.00192,0.006029,-0.695161,0.718826,30
72740739340,0.165696,0.019269,0.621655,-0.006048,0.002319,-0.70256,0.711595,31
72740772664,0.167841,0.014271,0.621366,-0.009344,0.003248,-0.706793,0.707351,32
72740805987,0.168045,0.012196,0.620721,-0.011989,0.001141,-0.707672,0.706439,33
72740872634,0.167504,0.009873,0.618789,-0.017283,0.000123,-0.707455,0.706547,35
72740905957,0.166249,0.010527,0.6181,-0.020138,0.002899,-0.706764,0.707157,36
72740939280,0.165073,0.015644,0.617728,-0.022903,0.011693,-0.705434,0.708309,37
72741005927,0.16116,0.058723,0.620181,-0.020228,0.03564,-0.68244,0.729792,39
72741039251,0.153734,0.101013,0.627849,0.000956,0.044557,-0.65242,0.756546,40
72741072574,0.143984,0.14466,0.638267,0.025079,0.054402,-0.618898,0.783183,41
72741105897,0.132266,0.181627,0.648391,0.040027,0.064223,-0.59169,0.802606,42
72741172544,0.115954,0.206591,0.658406,0.052414,0.066759,-0.557183,0.826041,44
72741205868,0.115803,0.19232,0.658572,0.051227,0.06462,-0.557708,0.825931,45
72741239191,0.121831,0.16408,0.65657,0.045627,0.063597,-0.569577,0.818203,46
72741305838,0.145337,0.090912,0.647864,0.014811,0.064689,-0.624955,0.777835,48
72741339161,0.154874,0.061283,0.643772,0.002354,0.055002,-0.652265,0.755989,49
72741372484,0.163088,0.038936,0.639782,-0.00861,0.037535,-0.670954,0.740499,50
72741405808,0.168377,0.026996,0.638874,-0.011937,0.028498,-0.684264,0.72858,51
72741472455,0.17457,0.019705,0.643207,-0.00251,0.024962,-0.692528,0.720954,53
72741505778,0.174981,0.01996,0.64528,0.001819,0.023051,-0.690964,0.722519,54
72741539101,0.175271,0.020354,0.645979,0.00184,0.018428,-0.69012,0.723458,55
72741605748,0.176683,0.018231,0.645189,-0.00305,0.012015,-0.691368,0.722397,57
72741639071,0.177513,0.01777,0.645722,-0.005042,0.011656,-0.692086,0.721703,58
72741672395,0.177878,0.015927,0.646588,-0.005964,0.011519,-0.692582,0.721222,59
72741705718,0.178577,0.016118,0.64784,-0.00795,0.011709,-0.693835,0.719995,60
72741772365,0.180189,0.019074,0.650412,-0.001101,0.005484,-0.696647,0.717393,62
72741805688,0.180501,0.020975,0.650888,0.00428,-0.004596,-0.698257,0.715819,63
72741839012,0.180591,0.022958,0.650978,0.008988,-0.013867,-0.700344,0.713614,64
72741905658,0.181786,0.026846,0.650437,0.020248,-0.034438,-0.703702,0.709371,66
72741938982,0.180626,0.028181,0.650394,0.02459,-0.041891,-0.703801,0.708735,67
72741972303,0.17979,0.029509,0.650331,0.029678,-0.048455,-0.704687,0.70724,68
72742038952,0.176153,0.031342,0.649727,0.035044,-0.045315,-0.702997,0.708882,70
72742072275,0.175193,0.031431,0.64989,0.037321,-0.041623,-0.700444,0.711515,71
72742105599,0.17398,0.031593,0.64868,0.039648,-0.046232,-0.7008,0.710753,72
72742138922,0.173264,0.031574,0.647172,0.041426,-0.052665,-0.702454,0.708568,73
72742205568,0.171422,0.030623,0.644542,0.043706,-0.059499,-0.704338,0.706015,75
72742238892,0.170498,0.030717,0.643259,0.043867,-0.060542,-0.704253,0.706001,76
72742272215,0.169779,0.030516,0.640638,0.043324,-0.062513,-0.704265,0.705852,77
72742338862,0.16858,0.03,0.63864,0.041531,-0.059521,-0.705663,0.70482,79
72742372186,0.16677,0.030099,0.638362,0.040628,-0.05741,-0.707141,0.703566,80
72742405509,0.166541,0.029745,0.638121,0.039294,-0.055263,-0.708343,0.702604,81
72742438832,0.166529,0.029492,0.638226,0.037523,-0.053159,-0.708514,0.702691,82
72742505479,0.166571,0.028779,0.640285,0.031642,-0.049072,-0.708536,0.703255,84
72742538802,0.167206,0.028277,0.642246,0.029163,-0.046896,-0.709061,0.702981,85
72742572126,0.167392,0.027216,0.642166,0.02695,-0.043973,-0.708952,0.703369,86
72742638773,0.168156,0.025458,0.647828,0.022274,-0.033186,-0.706917,0.706166,88
72742672096,0.168788,0.023356,0.651167,0.01654,-0.029112,-0.706541,0.706879,89
72742705419,0.170169,0.021979,0.653602,0.010014,-0.028263,-0.707164,0.706414,90
72742738743,0.171683,0.020911,0.656021,0.003113,-0.028681,-0.707019,0.706606,91
72742805389,0.175745,0.019397,0.661019,-0.010247,-0.028069,-0.706552,0.70703,93
72742838712,0.178058,0.018562,0.664304,-0.015423,-0.02816,-0.706761,0.706723,94
72742872036,0.181018,0.019659,0.667845,-0.01924,-0.02754,-0.707963,0.70545,95
72742938683,0.18694,0.016735,0.675723,-0.022634,-0.026611,-0.712292,0.701013,97
72742972006,0.189981,0.016838,0.675048,-0.023858,-0.024496,-0.714487,0.698812,98
72743005330,0.192608,0.015337,0.678037,-0.025039,-0.023859,-0.716772,0.696449,99
72743038653,0.194683,0.013962,0.681116,-0.0268,-0.025135,-0.718376,0.694684,100
72743105300,0.199895,0.012302,0.692092,-0.028582,-0.027746,-0.720442,0.692371,102
72743138623,0.201332,0.011815,0.695815,-0.027814,-0.027227,-0.720847,0.692001,103
72743171946,0.204605,0.011019,0.698176,-0.026992,-0.024887,-0.721131,0.691825,104
72743238593,0.207011,0.009926,0.703338,-0.026935,-0.019761,-0.722186,0.690891,106
72743271916,0.208684,0.007991,0.703942,-0.028409,-0.01806,-0.722289,0.690772,107
72743305240,0.209208,0.007694,0.705022,-0.030131,-0.016198,-0.7222,0.690837,108
72743338563,0.209644,0.00766,0.705875,-0.032367,-0.014673,-0.722189,0.690782,109
72743405210,0.209477,0.006173,0.708327,-0.035601,-0.011812,-0.72236,0.690499,111
72743438533,0.210318,0.006434,0.709981,-0.035624,-0.009609,-0.722644,0.690235,112
72743471857,0.20606,0.007084,0.706148,-0.034972,-0.008256,-0.722852,0.690068,113
72743538503,0.206003,0.007266,0.708665,-0.032861,-0.004795,-0.723101,0.689943,115
72743571827,0.205416,0.008481,0.708228,-0.031989,-0.003638,-0.723494,0.689579,116
72743605150,0.206035,0.008442,0.708933,-0.031227,-0.003095,-0.724137,0.688942,117
72743638473,0.206984,0.008352,0.709592,-0.030604,-0.002696,-0.724718,0.688361,118
72743705120,0.208425,0.009229,0.709247,-0.028785,-0.003387,-0.725423,0.687692,120
72743738444,0.209172,0.009402,0.709996,-0.027169,-0.004368,-0.725388,0.68779,121
72743771767,0.20951,0.009782,0.709644,-0.025374,-0.005292,-0.725401,0.687839,122
72743838413,0.211356,0.009871,0.711374,-0.020482,-0.007776,-0.726142,0.687196,124
72743871737,0.210598,0.010794,0.70991,-0.018356,-0.010031,-0.726683,0.686655,125
72743905060,0.211509,0.011102,0.710658,-0.015861,-0.01294,-0.727291,0.686024,126
72743938384,0.212594,0.011524,0.712007,-0.012744,-0.015997,-0.7278,0.685484,127
72744005030,0.214286,0.013493,0.71516,-0.004744,-0.023624,-0.727874,0.685287,129
72744038354,0.216162,0.015101,0.718959,0.000369,-0.029053,-0.727237,0.685771,130
72744071677,0.219635,0.015794,0.725941,0.005686,-0.034998,-0.726175,0.686595,131
72744138324,0.228184,0.019332,0.740833,0.017403,-0.045389,-0.723897,0.688194,133
72744171647,0.235951,0.020258,0.754297,0.024407,-0.050182,-0.722391,0.68923,134
72744204970,0.242768,0.02141,0.765848,0.030471,-0.051143,-0.721103,0.690265,135
72744238294,0.250155,0.022312,0.778103,0.037311,-0.05678,-0.720008,0.690632,136
72744304941,0.269208,0.023945,0.808095,0.048309,-0.071813,-0.719095,0.689501,138
72744338264,0.279004,0.025493,0.822578,0.050868,-0.077146,-0.71863,0.689226,139
72744371587,0.290353,0.027437,0.838606,0.055284,-0.080135,-0.718872,0.688291,140
72744438234,0.311795,0.033567,0.866405,0.056332,-0.082212,-0.716569,0.69036,142
72744471557,0.325209,0.037488,0.879136,0.05231,-0.084134,-0.714278,0.692815,143
72744504881,0.335514,0.041837,0.891126,0.049045,-0.082815,-0.710687,0.696894,144
72744538204,0.346194,0.045919,0.902609,0.04536,-0.078544,-0.709296,0.699051,145
72744604851,0.368593,0.053377,0.92319,0.034319,-0.067347,-0.707752,0.702406,147
72744638174,0.378733,0.05638,0.931895,0.027823,-0.058471,-0.705987,0.705258,148
72744671497,0.388238,0.057502,0.938209,0.019638,-0.048918,-0.704923,0.707322,149
72744738144,0.40866,0.057671,0.950813,0.007286,-0.035111,-0.709175,0.704121,151
72744771468,0.418305,0.056254,0.955328,0.000241,-0.03134,-0.712715,0.700753,152
72744804791,0.428175,0.054061,0.960293,-0.002417,-0.027913,-0.717959,0.695521,153
72744838114,0.436709,0.051384,0.96501,-0.003976,-0.023929,-0.721723,0.691756,154
72744904761,0.449516,0.045399,0.974102,-0.005447,-0.007991,-0.722412,0.691395,156
72744938084,0.454561,0.042468,0.976946,-0.00813,-0.005531,-0.724131,0.689593,157
72744971408,0.458447,0.038544,0.980737,-0.012815,-0.010213,-0.727456,0.685959,158
72745038054,0.460574,0.0355,0.985185,-0.015911,-0.01589,-0.723661,0.68979,160
72745071378,0.460423,0.036164,0.990036,-0.019635,-0.006271,-0.714795,0.69903,161
72745104701,0.458933,0.037656,0.993424,-0.021986,0.006245,-0.703799,0.710032,162
72745138024,0.459541,0.038715,0.99576,-0.021929,0.006162,-0.70023,0.713554,163
72745204671,0.460014,0.040265,1.003331,-0.021769,0.00313,-0.698254,0.715512,165
72745237995,0.459488,0.039818,1.005231,-0.024639,0.001693,-0.698674,0.715014,166
72745271318,0.461856,0.040307,1.010575,-0.023235,0.003036,-0.699778,0.713976,167
72745337964,0.458645,0.038234,1.011901,-0.021301,0.018952,-0.700353,0.713227,169
72745371288,0.458451,0.036793,1.013765,-0.017825,0.028148,-0.700632,0.712744,170
72745404611,0.455149,0.034261,1.012959,-0.013263,0.03199,-0.700759,0.712558,171
