time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1733302936191350000,0.3168811164347455,13.67791743260622,-1.4823486812889577,-0.5557028416331857,9.778675366881489,-0.4889774394357576,-0.3582779169082641,-0.464350551366806,-1.2140886783599854,-0.5483562022690107,-0.6003911502505829,0.4055383808211054,0.4175818496162889,0.0123783946037292,0.0025367536582052,0.0180908795446157,0.0022630095481872,0.0176959931850433,0.0054923444986343,0.0090470798313617,-0.0080442186444997,-0.022540333110094,-0.0049990070983767,0.0061070847034454,0.081877488219738,0
1733302936231350000,3.7416549642652273,8.109205446612835,-1.6663351293742656,-1.229539164607227,9.727747143676876,-0.1719626684176735,-1.034076690673828,-0.675987958908081,-2.0448129177093506,-0.5382362331200032,-0.6007248752388872,0.3845741547811815,0.4489256299442119,-0.0041377311572432,-0.0021442314609885,0.0043903794139623,-0.0162537097930908,-0.0069580674171447,-0.0038447827100753,0.0421082638204097,-0.0038794060237705,-0.064184010618925,-0.0165083296597003,0.0044352059684693,0.1063588723950088,1
1733302936271350000,4.270441522726417,-1.072179149901867,-1.7169722606778144,-2.048472598367184,9.583715104839206,0.3557190888730809,-1.3965338468551636,-0.6788125038146973,-2.207284927368164,-0.5281886367050556,-0.5966896948904913,0.3547178896025138,0.4890330739198379,-0.0644865557551384,0.0021877728868275,0.0137911383062601,-0.0050939321517944,0.003818929195404,-0.0027779340744018,0.0383790917694568,-0.0047366800718009,-0.0126700964808464,-0.0129205118864774,0.0435750108975917,0.0387558471128344,2
1733302936311350000,1.0395046685293317,-12.122214761292934,-1.7066975349009037,-2.7582418930530546,9.36110052767396,0.9655425565440208,-1.4773616790771484,-0.5095928907394409,-1.4142433404922483,-0.5214936049200692,-0.5880098366768993,0.3240608928251227,0.5265675135810931,-0.0232049003243446,0.0036031363997608,-0.0032799239270389,-0.0135388970375061,0.0166809856891632,0.0017774403095245,0.0213642325252294,-0.0188203379511833,0.0074731123596429,-0.0220967084169387,0.046311669319868,0.0368237100064754,3
1733302936351350000,0.4289285923928022,-17.996609483760594,-1.2531371900767088,-3.0297797833412883,9.204053524440528,1.5087182172983884,-1.1391661167144775,-0.037466324865818,-0.2485425919294357,-0.5283972586846459,-0.575903086302284,0.3023448645603135,0.5456369087228614,-0.001189079368487,-0.0067174648866057,0.009504048153758,-0.00080007314682,0.0053610801696777,0.0014328062534332,0.0230047199875116,-0.0034839259460568,-0.034709494331479,-0.0316526815295219,0.0190327633805573,0.0583044510610401,4
1733302936391350000,-0.5780518168896437,-17.204112367635965,0.1834469343811273,-2.858226115849614,9.21406287727952,1.7612430718198415,0.0411139540374279,-0.3819102048873901,1.1089630126953125,-0.5393261635757503,-0.5646745021827683,0.302232193365224,0.5467409951292557,-0.0297485515475273,-0.0077280811965465,0.0072098677046597,-0.0127270221710205,-0.0058551728725433,-0.0087779462337493,0.0207724552601575,-0.0034410955850034,-0.0121393506050109,-0.0232478529214859,0.0586613016746938,0.0840457721695303,5
1733302936431350000,0.0540967702381312,-11.24965802002549,1.4831751952409744,-2.347592469194532,9.395049559026956,1.54668700568676,1.2546164989471436,-0.5374246835708618,1.3539986610412598,-0.5416649612088555,-0.5587121590190652,0.330123662031576,0.5342828578900932,-0.0613192655146122,-0.0071199750527739,0.003212995827198,-0.0029438138008117,-0.0010606944561004,0.0035808384418487,0.0185401905328035,-0.0033982652239501,0.0104348847746849,-0.0148430233821272,0.0982931279044598,0.1097866548866033,6
1733302936471350000,0.2942649781420827,-3.982029070004821,-0.2068042829625308,-1.7634072641164062,9.591195231461525,1.0343002317540346,1.540957808494568,-0.2357234060764312,1.6641197204589844,-0.5385173507881488,-0.5598128420638009,0.3658892514924565,0.512575701045161,-0.04846977815032,-0.0099747776985168,0.0032018772326409,-0.0056215524673461,0.0128342509269714,0.0048758387565612,0.0158704966306686,0.0179903805255889,-0.068447513282299,-0.0247570592910051,0.0406984325479716,0.0331586116276681,7
1733302936511350000,1.953914930664003,2.2181629562050102,-2.1689882986694573,-1.0676111843992024,9.738329912489652,0.4421701686186716,1.407611608505249,-0.1273999661207199,1.810433030128479,-0.5378604180025977,-0.5613793763287003,0.4028756531338175,0.4829601856918173,0.0294074453413486,-0.0111456094309687,0.0143603896722197,-0.0071146488189697,0.0087460875511169,-0.0086733698844909,-0.0011381264775991,0.0285434946417808,-0.0644528906881809,-0.0849281102418899,0.027256474911794,-0.013470891469717,8
1733302936551349800,2.491280516900122,5.527738170570135,-1.1191501599133014,-0.4325664009058848,9.79709774327874,-0.0119607962923764,1.068483591079712,-0.1012632697820663,1.4223110675811768,-0.5386782587792914,-0.5590111211996839,0.4337238721455188,0.4574012193057291,-0.0061273789033293,-0.0110337566584348,0.0031524752266705,-0.0159645676612854,-0.0075580477714538,0.0008583068847656,-0.018146751448512,0.0390966087579727,-0.0603004471838474,-0.1450991630554199,0.0137836837459355,-0.0601399959251284,9
