timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
9030871890,0.098284,0.210879,0.453983,-0.019969,0.019672,-0.66935,0.742418,0
9030905213,0.099959,0.203539,0.452895,-0.016661,0.020128,-0.673842,0.738414,1
9030938536,0.101546,0.18479,0.453721,-0.01409,0.023772,-0.676949,0.735511,2
9031005183,0.103669,0.114048,0.454806,-0.011498,0.032573,-0.680223,0.732191,4
9031038507,0.104571,0.06412,0.455486,-0.010581,0.033483,-0.681219,0.731237,5
9031071830,0.104617,0.007616,0.454925,-0.008666,0.039319,-0.682104,0.730146,6
9031105153,0.104153,-0.048148,0.453527,-0.010365,0.037315,-0.681801,0.730512,7
9031138476,0.1032,-0.096904,0.452048,-0.018625,0.025214,-0.680682,0.731908,8
9031205123,0.100072,-0.148409,0.45635,-0.045606,0.009378,-0.67867,0.732966,10
9031238447,0.09655,-0.143676,0.463821,-0.045038,0.008009,-0.67364,0.737642,11
9031271770,0.092283,-0.118275,0.471496,-0.040708,0.007394,-0.667965,0.743042,12
9031305094,0.08999,-0.078731,0.476337,-0.042278,0.005955,-0.666198,0.744552,13
9031338417,0.088306,-0.031585,0.478635,-0.047475,0.00173,-0.665397,0.744977,14
9031405064,0.081492,0.064706,0.480816,-0.049427,-0.009936,-0.657745,0.751551,16
9031438387,0.078737,0.10229,0.483496,-0.05363,-0.008233,-0.660372,0.748976,17
9031471711,0.076473,0.12867,0.48652,-0.055601,-0.001217,-0.663921,0.745732,18
9031505034,0.07417,0.143571,0.488914,-0.05309,0.005813,-0.663342,0.746408,19
9031538357,0.071998,0.144207,0.490145,-0.050594,0.01127,-0.66179,0.747895,20
9031605004,0.070511,0.109783,0.495033,-0.055179,0.017614,-0.666857,0.742931,22
9031638327,0.068346,0.076394,0.498317,-0.05866,0.024024,-0.670073,0.739584,23
9031671650,0.064939,0.03251,0.503056,-0.057303,0.035788,-0.672436,0.737065,24
9031704974,0.061066,-0.017992,0.508079,-0.057186,0.052656,-0.673374,0.735204,25
9031738297,0.057104,-0.070071,0.51048,-0.065172,0.057573,-0.675188,0.732502,26
9031804944,0.051243,-0.1432,0.511228,-0.085334,0.048714,-0.677136,0.729268,28
9031838267,0.049787,-0.151882,0.512545,-0.098356,0.045521,-0.679613,0.72552,29
9031871591,0.047943,-0.136811,0.515432,-0.103982,0.036961,-0.676808,0.727841,30
9031904914,0.046319,-0.099298,0.521583,-0.101803,0.029435,-0.670283,0.7345,31
9031938238,0.045258,-0.047844,0.528227,-0.098798,0.02312,-0.664259,0.740584,32
9032004884,0.044841,0.06165,0.538013,-0.086937,0.018698,-0.660906,0.745181,34
9032038208,0.044406,0.107273,0.543636,-0.081383,0.019069,-0.659541,0.747007,35
9032071531,0.043857,0.140297,0.547726,-0.073425,0.026577,-0.660116,0.747094,36
9032104854,0.042559,0.157422,0.549109,-0.061907,0.039354,-0.659296,0.748297,37
9032138178,0.040211,0.158936,0.547517,-0.056281,0.04418,-0.657014,0.750475,38
9032204825,0.036641,0.124084,0.5425,-0.059102,0.037053,-0.666698,0.742056,40
9032238148,0.035467,0.091729,0.545196,-0.063731,0.043342,-0.672572,0.736007,41
9032271471,0.034641,0.050297,0.549416,-0.069091,0.053729,-0.67752,0.730279,42
9032304795,0.034268,0.003912,0.553543,-0.067872,0.063694,-0.682869,0.724587,43
9032338118,0.033277,-0.04353,0.553993,-0.073729,0.063978,-0.68433,0.722609,44
9032404765,0.034069,-0.115685,0.555932,-0.101133,0.048474,-0.687457,0.717513,46
9032438088,0.036103,-0.132838,0.562737,-0.111637,0.049658,-0.689008,0.71438,47
9032471411,0.039057,-0.137206,0.570541,-0.122899,0.045732,-0.6889,0.712896,48
9032504735,0.041316,-0.130527,0.578047,-0.127928,0.045542,-0.686984,0.713872,49
9032538058,0.042724,-0.115789,0.584526,-0.124296,0.04869,-0.685245,0.715974,50
9032604705,0.047253,-0.078975,0.591703,-0.107322,0.049257,-0.68904,0.715038,52
9032638028,0.048194,-0.062647,0.594457,-0.095342,0.04828,-0.690065,0.715814,53
9032671352,0.047926,-0.049574,0.596235,-0.083935,0.047239,-0.687649,0.719627,54
9032704675,0.047111,-0.041736,0.597164,-0.074349,0.047247,-0.685228,0.722982,55
9032737998,0.046103,-0.038029,0.59772,-0.067242,0.044091,-0.684112,0.724932,56
9032804645,0.043978,-0.041398,0.596135,-0.065146,0.027157,-0.681986,0.727952,58
9032837968,0.042842,-0.045118,0.595507,-0.064719,0.016436,-0.679576,0.73056,59
9032871292,0.041868,-0.048455,0.597507,-0.065907,0.008245,-0.677993,0.732061,60
9032904615,0.041465,-0.050326,0.599379,-0.067854,0.002006,-0.676902,0.732936,61
9032937938,0.041278,-0.050637,0.600999,-0.067652,-0.001827,-0.676217,0.733588,62
9033004585,0.040348,-0.050809,0.60473,-0.060923,-0.000649,-0.679428,0.731208,64
9033037909,0.03972,-0.049573,0.605178,-0.058179,-0.001772,-0.680765,0.730186,65
9033071232,0.038489,-0.049132,0.605089,-0.055554,-0.001878,-0.683178,0.728133,66
9033104556,0.03739,-0.049031,0.605502,-0.052219,0.00066,-0.687142,0.724644,67
9033137879,0.036247,-0.049555,0.606001,-0.049067,0.001966,-0.69131,0.720887,68
9033204525,0.032439,-0.05284,0.606295,-0.042421,0.000789,-0.695924,0.716861,70
9033237849,0.030454,-0.054636,0.606322,-0.038599,0.001308,-0.696819,0.716207,71
9033271172,0.029391,-0.055487,0.607918,-0.035517,0.000845,-0.695328,0.717814,72
9033304496,0.027706,-0.056479,0.608528,-0.034777,0.001927,-0.694302,0.718841,73
9033337819,0.02607,-0.057483,0.608024,-0.037127,0.002155,-0.695919,0.717157,74
9033404465,0.022842,-0.056565,0.60635,-0.045432,0.002236,-0.698118,0.714537,76
9033437789,0.019964,-0.057466,0.60488,-0.046324,0.004262,-0.695868,0.716661,77
9033471112,0.017332,-0.058155,0.60357,-0.04564,0.00762,-0.693456,0.719012,78
9033504433,0.015387,-0.058759,0.601031,-0.047368,0.008944,-0.69235,0.71995,79
9033537759,0.013915,-0.059013,0.597602,-0.054325,0.007221,-0.691306,0.720481,80
9033571082,0.011145,-0.05748,0.595687,-0.059641,0.004266,-0.690365,0.720986,81
9033637729,0.008007,-0.055788,0.593176,-0.055614,0.00848,-0.690231,0.721399,83
9033671052,0.007623,-0.054414,0.590984,-0.056873,0.010431,-0.689939,0.721554,84
9033704376,0.007071,-0.054203,0.588858,-0.05989,0.011103,-0.691991,0.719332,85
9033737699,0.005875,-0.0549,0.586634,-0.065128,0.009518,-0.692581,0.718331,86
9033771023,0.005488,-0.056217,0.582699,-0.071431,0.008205,-0.692596,0.717734,87
9033837669,0.003539,-0.058125,0.577208,-0.087273,0.002577,-0.690357,0.718181,89
9033870993,0.001923,-0.059102,0.574867,-0.097284,-0.001805,-0.68708,0.720038,90
9033904316,-0.001134,-0.060908,0.57178,-0.112263,-0.007,-0.68204,0.722613,91
9033937639,-0.004348,-0.063013,0.567209,-0.135251,-0.023072,-0.672949,0.726853,92
9033970963,-0.007711,-0.065876,0.560985,-0.16753,-0.050822,-0.659316,0.7312,93
9034037610,-0.011625,-0.071866,0.54652,-0.250989,-0.127414,-0.638357,0.716429,95
9034070933,-0.010728,-0.073808,0.541499,-0.282835,-0.156673,-0.639311,0.697667,96
9034104256,-0.010091,-0.074809,0.538811,-0.300181,-0.164137,-0.642896,0.6853,97
9034137579,-0.010161,-0.074222,0.538357,-0.30034,-0.153287,-0.647664,0.68325,98
9034170901,-0.011609,-0.071479,0.538123,-0.289901,-0.13568,-0.652615,0.686762,99
9034237550,-0.015785,-0.071249,0.539301,-0.275393,-0.113862,-0.647016,0.701829,101
9034270873,-0.019429,-0.071496,0.537341,-0.290577,-0.106101,-0.630742,0.711668,102
9034304197,-0.021949,-0.072944,0.534079,-0.299959,-0.119154,-0.611519,0.722407,103
9034337520,-0.023469,-0.076751,0.530015,-0.312354,-0.14495,-0.596023,0.725384,104
9034370843,-0.02256,-0.079228,0.52666,-0.315711,-0.182492,-0.581446,0.727285,105
9034437490,-0.024093,-0.082894,0.521912,-0.325584,-0.225146,-0.559029,0.728554,107
9034470813,-0.026618,-0.076674,0.523795,-0.32897,-0.204353,-0.558184,0.733792,108
9034504137,-0.028727,-0.071995,0.525194,-0.336798,-0.17824,-0.567264,0.730075,109
9034537460,-0.028633,-0.067784,0.526218,-0.346226,-0.146334,-0.585385,0.718358,110
9034570784,-0.027495,-0.063246,0.527124,-0.350356,-0.127726,-0.598401,0.709122,111
9034637430,-0.029435,-0.056539,0.526111,-0.36646,-0.092068,-0.607614,0.698596,113
9034670753,-0.030594,-0.051133,0.526423,-0.367923,-0.081282,-0.609097,0.697873,114
9034704077,-0.033122,-0.046686,0.52563,-0.371258,-0.073412,-0.606222,0.69948,115
9034737400,-0.035826,-0.041433,0.525279,-0.370675,-0.05855,-0.606855,0.700642,116
9034770724,-0.037248,-0.034804,0.527359,-0.361909,-0.044988,-0.611472,0.702211,117
9034837370,-0.04124,-0.02277,0.529797,-0.353193,-0.009591,-0.617954,0.70235,119
9034870694,-0.043273,-0.016969,0.532032,-0.349409,0.003506,-0.619107,0.703283,120
9034904017,-0.044873,-0.012483,0.533004,-0.342974,0.013358,-0.622468,0.703367,121
9034937340,-0.046744,-0.009298,0.532387,-0.343866,0.033057,-0.626808,0.698409,122
9034970664,-0.048102,-0.006729,0.533309,-0.343549,0.055787,-0.634169,0.690429,123
9035037310,-0.048964,-0.001342,0.535573,-0.331293,0.097184,-0.647099,0.679752,125
9035070634,-0.049903,0.000873,0.538129,-0.32459,0.113812,-0.651288,0.676396,126
9035103957,-0.050568,0.002853,0.538544,-0.322799,0.129412,-0.654003,0.671814,127
9035137280,-0.052893,0.005626,0.538105,-0.321698,0.141157,-0.652029,0.671895,128
9035170604,-0.055323,0.010071,0.537942,-0.317444,0.145933,-0.648848,0.675966,129
9035237251,-0.060481,0.014697,0.537345,-0.30672,0.145213,-0.643955,0.685681,131
9035270574,-0.063787,0.016269,0.538235,-0.299615,0.147908,-0.643147,0.688996,132
9035303897,-0.064943,0.017497,0.538289,-0.293078,0.148972,-0.645605,0.68928,133
9035337220,-0.066027,0.018962,0.537886,-0.286926,0.153312,-0.646715,0.689876,134
9035370544,-0.069615,0.019058,0.537717,-0.274368,0.149504,-0.647183,0.69536,135
9035437190,-0.076992,0.022579,0.534876,-0.249531,0.120412,-0.642372,0.714558,137
9035470514,-0.083621,0.023809,0.534325,-0.238339,0.102567,-0.637694,0.725273,138
9035503837,-0.087879,0.026294,0.534236,-0.220885,0.082165,-0.635928,0.734884,139
9035537161,-0.090062,0.029279,0.535137,-0.195896,0.057736,-0.636168,0.74403,140
9035570484,-0.092182,0.031114,0.539093,-0.17716,0.052867,-0.639372,0.74634,141
9035637131,-0.094258,0.034251,0.540759,-0.156043,0.071862,-0.65328,0.737368,143
9035670454,-0.096111,0.03413,0.543038,-0.141823,0.056182,-0.659346,0.736201,144
