timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
4210155118,0.040545,0.251706,0.40686,0.164192,0.074726,-0.673993,0.716373,0
4210188441,0.037127,0.243555,0.413427,0.173187,0.081978,-0.665464,0.721418,1
4210221765,0.037149,0.218272,0.41426,0.175792,0.079541,-0.665433,0.721089,2
4210288412,0.047262,0.133368,0.400139,0.137757,0.035612,-0.68551,0.714025,4
4210321735,0.054397,0.086618,0.387968,0.09921,0.007619,-0.702505,0.704689,5
4210355059,0.060729,0.048449,0.375727,0.056971,-0.026084,-0.712274,0.6991,6
4210388383,0.061698,0.021842,0.363866,0.017369,-0.066669,-0.708285,0.702557,7
4210421706,0.062658,0.007036,0.356006,-0.005981,-0.09611,-0.705325,0.702313,8
4210488353,0.064797,0.001108,0.355169,-0.008934,-0.08474,-0.708152,0.7009,10
4210521677,0.065352,0.00263,0.356904,-0.002363,-0.080475,-0.70967,0.69992,11
4210555000,0.064922,0.002301,0.357305,-0.000346,-0.078954,-0.709768,0.699997,12
4210588324,0.064729,0.00287,0.357703,-0.002334,-0.075332,-0.708891,0.70128,13
4210621648,0.064221,0.001513,0.357331,-0.005251,-0.073165,-0.707528,0.702868,14
4210688295,0.065328,0.013597,0.352676,-0.009714,-0.075126,-0.703736,0.706411,16
4210721619,0.065687,0.04212,0.350875,-6.6e-05,-0.066804,-0.699669,0.711338,17
4210754942,0.063738,0.086909,0.358391,0.037321,-0.039854,-0.696452,0.715523,18
4210788266,0.061753,0.140353,0.370352,0.08808,-0.001959,-0.692486,0.716031,19
4210821589,0.059155,0.189847,0.385374,0.125301,0.038417,-0.685208,0.716459,20
4210888236,0.056005,0.242297,0.415644,0.1737,0.082299,-0.673616,0.71365,22
4210921560,0.05643,0.240862,0.425258,0.190579,0.094498,-0.668983,0.712188,23
4210954883,0.05896,0.221618,0.4278,0.189959,0.09666,-0.670674,0.710471,24
4210988207,0.063153,0.188503,0.422471,0.174346,0.085989,-0.678449,0.708461,25
