timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
58726931238,-0.035541,0.195167,0.262917,0.039442,-0.020817,-0.628381,0.776626,0
58726964562,-0.038596,0.193079,0.259034,0.037145,-0.016549,-0.628083,0.777083,1
58727031208,-0.030702,0.150117,0.25618,0.032421,-0.01326,-0.645201,0.763209,3
58727064531,-0.0218,0.12084,0.254921,0.031275,-0.009432,-0.666641,0.744663,4
58727097856,-0.014235,0.092962,0.252151,0.026155,-0.004652,-0.687878,0.72534,5
58727131179,-0.009198,0.068981,0.251371,0.020944,-0.003517,-0.701989,0.711871,6
58727197826,-0.003709,0.043575,0.246079,0.011036,-0.00934,-0.720104,0.693716,8
58727231150,-0.002046,0.036807,0.244972,0.007621,-0.012779,-0.72374,0.689912,9
58727264473,-0.000706,0.03421,0.243829,0.005921,-0.014589,-0.726452,0.687037,10
58727297796,-8.9e-05,0.033524,0.242981,0.005924,-0.013863,-0.727627,0.685807,11
58727364444,-0.000671,0.029091,0.242235,0.005968,-0.012747,-0.72801,0.685422,13
58727397767,-0.001207,0.028719,0.241095,0.005117,-0.012286,-0.727833,0.685625,14
58727431091,-0.002045,0.030202,0.241494,0.00302,-0.011046,-0.727794,0.685701,15
58727464414,-0.001552,0.041023,0.241607,0.001498,-0.006847,-0.727663,0.685899,16
58727531061,-0.009479,0.109101,0.243518,0.010575,-0.006961,-0.70695,0.707151,18
58727564385,-0.024206,0.15574,0.246211,0.022399,-0.012205,-0.680078,0.732696,19
58727597708,-0.042706,0.195548,0.248035,0.032223,-0.017085,-0.650605,0.75854,20
58727631032,-0.058678,0.218916,0.249338,0.0365,-0.020639,-0.624034,0.780271,21
58727697679,-0.066615,0.207349,0.248258,0.033506,-0.018087,-0.613357,0.788887,23
58727731002,-0.057502,0.180812,0.246221,0.02864,-0.014205,-0.62753,0.777936,24
58727764326,-0.045058,0.149431,0.242027,0.017684,-0.012902,-0.651358,0.758455,25
58727797649,-0.033952,0.118042,0.238344,0.00895,-0.010443,-0.67461,0.738046,26
58727864296,-0.018221,0.067079,0.237362,-0.004533,-0.010577,-0.706399,0.70772,28
58727897620,-0.013557,0.050136,0.235208,-0.009108,-0.013223,-0.720028,0.693759,29
58727930943,-0.009594,0.039344,0.234256,-0.012624,-0.015486,-0.729573,0.683611,30
58727964267,-0.006873,0.033017,0.233279,-0.014963,-0.01817,-0.73567,0.676932,31
58728030914,-0.004314,0.029055,0.231731,-0.017177,-0.01884,-0.739324,0.672867,33
58728064237,-0.003987,0.028829,0.231122,-0.017593,-0.018551,-0.739983,0.67214,34
58728097561,-0.004127,0.028784,0.230278,-0.017965,-0.01862,-0.740404,0.671664,35
58728130885,-0.004793,0.030768,0.230949,-0.018091,-0.018073,-0.740961,0.671061,36
58728197531,-0.003398,0.045344,0.229413,-0.018663,-0.016943,-0.739564,0.672614,38
58728230855,-0.000607,0.067168,0.231746,-0.015527,-0.015716,-0.734182,0.678593,39
58728264179,-0.001303,0.10143,0.235418,-0.002068,-0.014379,-0.72244,0.691281,40
58728297502,-0.007975,0.142182,0.239234,0.01349,-0.013753,-0.701898,0.712017,41
58728364149,-0.033708,0.212878,0.243409,0.031654,-0.013338,-0.647681,0.761137,43
58728397472,-0.044642,0.230582,0.241705,0.026242,-0.012222,-0.627996,0.777678,44
58728430796,-0.050735,0.231444,0.238461,0.018501,-0.015337,-0.61784,0.785937,45
58728464120,-0.05163,0.216708,0.2355,0.014049,-0.019244,-0.617877,0.785914,46
58728530767,-0.040093,0.157287,0.232472,0.005723,-0.010757,-0.641795,0.766779,48
58728564090,-0.029481,0.124689,0.231238,0.001327,-0.004369,-0.66519,0.74666,49
58728597414,-0.019206,0.09773,0.231444,0.002872,0.00673,-0.687158,0.726471,50
58728630737,-0.011019,0.077122,0.231994,0.005086,0.012532,-0.701815,0.712231,51
58728697384,-0.002237,0.058057,0.229496,0.00096,0.004318,-0.715581,0.698516,53
58728730708,-0.000214,0.054439,0.228417,0.000284,-0.000996,-0.717133,0.696936,54
58728764031,1.6e-05,0.053577,0.227575,0.000111,-0.004152,-0.716195,0.697888,55
58728797355,-0.001007,0.053958,0.227345,0.00189,-0.00503,-0.71361,0.700523,56
58728864002,-0.006396,0.052397,0.22947,0.006288,-0.004325,-0.708631,0.705538,58
58728897326,-0.0076,0.051612,0.229067,0.006573,-0.004811,-0.707668,0.706498,59
58728930649,-0.009198,0.048376,0.230234,0.004463,-0.005553,-0.707559,0.706618,60
58728997296,-0.011882,0.045521,0.230408,-0.001571,-0.009193,-0.706641,0.707511,62
58729030619,-0.013726,0.043653,0.233732,-0.001387,-0.013622,-0.708119,0.70596,63
58729063943,-0.013956,0.04249,0.235643,0.005078,-0.02243,-0.713588,0.700188,64
58729097267,-0.012946,0.041645,0.235396,0.007967,-0.032351,-0.721356,0.691763,65
58729163913,-0.013005,0.040285,0.231776,-0.007249,-0.041852,-0.720988,0.691645,67
58729197237,-0.014195,0.0408,0.230313,-0.008961,-0.039907,-0.716081,0.696818,68
58729230561,-0.014292,0.041832,0.231199,-0.004086,-0.039894,-0.71599,0.696958,69
58729263884,-0.014246,0.042068,0.231309,0.000305,-0.043837,-0.718349,0.694301,70
58729330531,-0.015252,0.043542,0.231721,-0.001945,-0.051427,-0.718531,0.693588,72
58729363855,-0.015558,0.044469,0.232324,-0.003363,-0.054339,-0.717986,0.693925,73
58729397178,-0.015746,0.044724,0.232522,-0.004025,-0.05839,-0.718183,0.693388,74
58729430502,-0.016856,0.046173,0.235392,-0.002807,-0.063463,-0.719074,0.692024,75
58729497149,-0.018214,0.046536,0.239443,0.002334,-0.06753,-0.719146,0.691566,77
58729530472,-0.019905,0.047229,0.242416,0.004124,-0.065478,-0.718034,0.692909,78
58729563796,-0.020716,0.047517,0.244589,0.005243,-0.063806,-0.717117,0.694007,79
58729597119,-0.020832,0.047557,0.245999,0.005411,-0.064401,-0.716958,0.694115,80
58729663766,-0.020866,0.048583,0.252042,0.003056,-0.070622,-0.718146,0.692293,82
58729697089,-0.02038,0.048265,0.253409,0.00251,-0.073647,-0.719582,0.690486,83
58729730413,-0.021462,0.048582,0.255891,0.003317,-0.075104,-0.720746,0.689111,84
58729763737,-0.021966,0.048361,0.258355,0.005011,-0.074438,-0.721148,0.688752,85
