timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
54792148781,0.025182,0.17202,0.202933,-0.040939,0.149754,-0.613498,0.774286,0
54792182105,0.024979,0.169433,0.197477,-0.044324,0.146699,-0.613768,0.77447,1
54792248752,0.032278,0.125882,0.182264,-0.073547,0.13572,-0.634034,0.757741,3
54792282075,0.039196,0.092957,0.175333,-0.085589,0.125685,-0.652291,0.742559,4
54792315399,0.045343,0.060534,0.169805,-0.10077,0.107927,-0.67227,0.725431,5
54792348722,0.051453,0.03266,0.165882,-0.111664,0.091715,-0.688254,0.710933,6
54792415369,0.058592,-0.001194,0.16158,-0.125103,0.07706,-0.710476,0.688211,8
54792448693,0.062028,-0.009,0.159603,-0.13081,0.069961,-0.716749,0.68137,9
54792482016,0.061307,-0.012055,0.158887,-0.132962,0.066189,-0.718813,0.679153,10
54792515340,0.061405,-0.013004,0.159224,-0.132798,0.066105,-0.719144,0.678842,11
54792581987,0.059058,-0.012503,0.162269,-0.128248,0.067017,-0.718877,0.67991,13
54792615311,0.057689,-0.012648,0.162947,-0.127397,0.065746,-0.71922,0.67983,14
54792648631,0.057482,-0.012423,0.162648,-0.128356,0.065852,-0.719723,0.679107,15
54792681958,0.05755,-0.00858,0.162018,-0.12903,0.067051,-0.719608,0.678985,16
54792748605,0.052673,0.034346,0.163761,-0.115975,0.075295,-0.706671,0.6939,18
54792781928,0.044589,0.077076,0.172253,-0.089422,0.099354,-0.683482,0.717625,19
54792815252,0.033734,0.122183,0.184344,-0.058912,0.126953,-0.654668,0.742847,20
54792848575,0.023886,0.159488,0.194622,-0.035004,0.144403,-0.628685,0.763333,21
54792915222,0.016642,0.185415,0.198538,-0.023053,0.14903,-0.610265,0.777712,23
54792948546,0.019905,0.171031,0.191806,-0.038686,0.141972,-0.619861,0.770792,24
54792981869,0.025146,0.142625,0.185143,-0.05712,0.132337,-0.636379,0.757791,25
54793015193,0.032057,0.109547,0.178399,-0.076235,0.125707,-0.657143,0.73929,26
54793081840,0.043196,0.047014,0.16907,-0.110268,0.096746,-0.694539,0.704341,28
54793115163,0.046132,0.023543,0.167047,-0.121436,0.081746,-0.706615,0.692291,29
54793148487,0.048326,0.0069,0.165735,-0.128414,0.072986,-0.715123,0.683215,30
54793215134,0.050161,-0.010728,0.161263,-0.134667,0.057125,-0.722941,0.675247,32
54793248458,0.050943,-0.014332,0.160773,-0.136876,0.05514,-0.724241,0.673572,33
54793281781,0.051662,-0.014901,0.162459,-0.137252,0.056858,-0.725245,0.672271,34
54793315104,0.052026,-0.014971,0.163424,-0.136582,0.058399,-0.72596,0.671503,35
54793381751,0.051421,-0.011921,0.162433,-0.136555,0.058664,-0.724979,0.672545,37
54793415075,0.05108,-0.004239,0.161763,-0.135677,0.060424,-0.723484,0.674174,38
54793448399,0.050116,0.015363,0.161759,-0.13076,0.067324,-0.716721,0.681675,39
54793481722,0.04687,0.04921,0.165791,-0.112553,0.082692,-0.699867,0.700485,40
54793548369,0.028783,0.132508,0.183714,-0.063548,0.126944,-0.648327,0.74801,42
54793581692,0.019557,0.165202,0.1889,-0.044545,0.139214,-0.625477,0.766429,43
54793615016,0.014111,0.182541,0.189836,-0.036666,0.14528,-0.611023,0.777303,44
54793648339,0.012912,0.182447,0.187465,-0.040668,0.145391,-0.608886,0.778759,45
54793714987,0.021075,0.144011,0.180428,-0.058095,0.135898,-0.631333,0.761299,47
54793748310,0.027971,0.116144,0.175692,-0.070332,0.13139,-0.648822,0.746204,48
54793781634,0.033667,0.089653,0.171179,-0.081078,0.122525,-0.666005,0.731335,49
54793814957,0.037842,0.067732,0.166951,-0.089739,0.109091,-0.678194,0.721179,50
54793881604,0.041683,0.040817,0.160698,-0.105624,0.090384,-0.689661,0.710663,52
54793914928,0.042219,0.034025,0.15636,-0.108217,0.08313,-0.689369,0.711441,53
54793948251,0.041889,0.031083,0.156486,-0.107415,0.079145,-0.687903,0.713434,54
