timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
59290380087,-0.025686,0.159339,0.228526,0.008574,-0.017351,-0.619331,0.784891,0
59290413410,-0.025467,0.147546,0.22632,0.006797,-0.019924,-0.622997,0.781941,1
59290446734,-0.020944,0.12187,0.220622,0.004245,-0.028314,-0.632344,0.774158,2
59290513381,-0.005484,0.055151,0.21167,-0.007686,-0.044346,-0.67488,0.736554,4
59290546702,0.001498,0.02565,0.209135,-0.014983,-0.045179,-0.699502,0.713044,5
59290580028,0.005044,0.004758,0.2094,-0.017153,-0.040346,-0.713619,0.699161,6
59290613351,0.006683,-0.007919,0.209693,-0.019705,-0.034421,-0.72058,0.692236,7
59290679998,0.010633,-0.015394,0.206629,-0.019508,-0.028546,-0.729861,0.68272,9
59290713322,0.011752,-0.01656,0.206044,-0.020115,-0.031806,-0.732276,0.679968,10
59290746645,0.011209,-0.01638,0.203689,-0.019633,-0.031717,-0.732051,0.680228,11
59290779969,0.010604,-0.017385,0.203732,-0.018224,-0.029905,-0.731641,0.68079,12
59290846616,0.011966,-0.01997,0.200933,-0.018465,-0.02911,-0.735431,0.676722,14
59290879940,0.01304,-0.022639,0.19948,-0.020748,-0.028158,-0.739072,0.672718,15
59290913263,0.014161,-0.023281,0.197007,-0.024187,-0.026846,-0.743716,0.667519,16
59290946586,0.015934,-0.019725,0.195064,-0.027025,-0.023796,-0.747997,0.662724,17
59291013233,0.016428,0.02805,0.194678,-0.024168,-0.020555,-0.739149,0.672794,19
59291046557,0.009199,0.073103,0.19624,-0.010629,-0.015401,-0.722311,0.691315,20
59291079880,-0.004904,0.119857,0.200837,0.005811,-0.010657,-0.694951,0.718955,21
59291113204,-0.021762,0.157505,0.204081,0.017855,-0.010317,-0.661675,0.749507,22
59291179851,-0.042901,0.184522,0.2009,0.014647,-0.022956,-0.626945,0.778588,24
59291213174,-0.041749,0.172672,0.200086,0.012126,-0.028112,-0.630278,0.775766,25
