timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
8743397641,0.044537,0.265777,0.155975,-0.037715,0.057548,-0.698021,0.712764,0
8743430965,0.044857,0.263547,0.154493,-0.04163,0.049893,-0.702358,0.708851,1
8743497611,0.045479,0.223751,0.157362,-0.049759,0.038883,-0.709754,0.701614,3
8743530935,0.045532,0.188043,0.160961,-0.051073,0.036407,-0.710642,0.700752,4
8743564258,0.043989,0.141853,0.16331,-0.056572,0.032332,-0.70758,0.703623,5
8743630905,0.042568,0.050336,0.163021,-0.071252,0.020711,-0.70245,0.707855,7
8743664225,0.042334,0.022164,0.162197,-0.072728,0.018943,-0.702906,0.707301,8
8743730875,0.040365,0.015771,0.155661,-0.088025,0.006051,-0.701183,0.707501,10
8743764195,0.0399,0.027723,0.151991,-0.093538,0.0112,-0.702641,0.705281,11
8743797522,0.039686,0.039298,0.151161,-0.090935,0.020404,-0.704125,0.703933,12
8743864169,0.041188,0.040547,0.148194,-0.088852,0.026089,-0.703474,0.704663,14
8743897492,0.041554,0.02461,0.146786,-0.094632,0.022985,-0.700554,0.706923,15
8743930815,0.04104,-0.001252,0.144891,-0.104122,0.017841,-0.697411,0.708843,16
8743997462,0.038321,-0.044409,0.132109,-0.14098,-0.016671,-0.68556,0.714041,18
8744030785,0.036032,-0.025792,0.127301,-0.143323,-0.025314,-0.680456,0.718191,19
8744097432,0.034639,0.094183,0.142735,-0.099563,0.020354,-0.697949,0.708901,21
8744130755,0.036318,0.157181,0.153898,-0.069527,0.044251,-0.708189,0.701196,22
8744164078,0.038406,0.205306,0.159466,-0.050012,0.06122,-0.71478,0.694867,23
8744230725,0.039854,0.258213,0.149298,-0.060267,0.057994,-0.715302,0.693793,25
8744264049,0.039757,0.266468,0.142332,-0.069448,0.04389,-0.714043,0.695265,26
8744297372,0.041407,0.262915,0.140552,-0.070986,0.037101,-0.715161,0.694355,27
8744364019,0.042961,0.224569,0.146591,-0.067827,0.034287,-0.715625,0.694337,29
8744397342,0.042486,0.189362,0.15151,-0.066417,0.036077,-0.715645,0.694363,30
