timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
51064799984,-0.003792,0.185914,0.301467,0.028001,0.045957,-0.617808,0.784485,0
51064833308,-0.003307,0.176489,0.29449,0.021781,0.041293,-0.619935,0.783263,1
51064866631,0.001476,0.156407,0.287493,0.011592,0.035681,-0.629492,0.776101,2
51064933278,0.018538,0.09788,0.276661,-0.022083,0.022659,-0.672592,0.739337,4
51064966601,0.024382,0.068347,0.274397,-0.030318,0.016221,-0.693162,0.719962,5
51064999925,0.027091,0.04329,0.273564,-0.033426,0.008698,-0.708289,0.705077,6
51065033249,0.028187,0.025766,0.271655,-0.035471,0.006243,-0.717962,0.69515,7
51065099896,0.026871,0.008043,0.276078,-0.031808,0.009316,-0.72536,0.687571,9
51065133220,0.026203,0.004233,0.279248,-0.028466,0.011874,-0.726263,0.686725,10
51065166543,0.025789,0.003325,0.281247,-0.026212,0.01124,-0.726751,0.686309,11
51065199866,0.02551,0.003603,0.281956,-0.027493,0.008721,-0.727628,0.685365,12
51065266514,0.024722,0.000987,0.282207,-0.034105,0.00352,-0.729466,0.683157,14
51065299837,0.024598,0.000676,0.281613,-0.037574,0.003052,-0.731445,0.680857,15
51065333161,0.024628,0.001771,0.280844,-0.040932,0.004629,-0.734255,0.677622,16
51065366484,0.024473,0.010515,0.280554,-0.040901,0.007286,-0.733044,0.678912,17
51065433131,0.023681,0.065453,0.286821,-0.02438,0.023752,-0.716742,0.696507,19
51065466455,0.019872,0.108902,0.292595,-0.015667,0.027689,-0.703184,0.710296,20
51065499777,0.012593,0.153518,0.299607,-0.005427,0.028647,-0.687316,0.725773,21
51065533101,0.001639,0.189969,0.307233,0.00451,0.030992,-0.667136,0.744277,22
51065566426,-0.009221,0.211974,0.31298,0.009016,0.041528,-0.648892,0.759693,23
51065633072,-0.021491,0.206717,0.319476,0.014238,0.071604,-0.628404,0.774454,25
51065666396,-0.02058,0.185915,0.318622,0.01534,0.076796,-0.628727,0.773673,26
51065699719,-0.01533,0.157685,0.314108,0.007229,0.07704,-0.639078,0.76524,27
51065733043,-0.007894,0.124045,0.306952,-0.005289,0.07125,-0.657666,0.749914,28
51065799689,0.003709,0.057372,0.29546,-0.027741,0.057866,-0.693624,0.717473,30
51065833014,0.007929,0.032097,0.291891,-0.032992,0.053136,-0.707375,0.704066,31
51065866337,0.010732,0.015973,0.28996,-0.039093,0.040664,-0.716966,0.694822,32
51065899661,0.011434,0.007396,0.290259,-0.04121,0.031207,-0.720431,0.691598,33
51065966307,0.011289,0.002532,0.291563,-0.040155,0.022585,-0.716581,0.695981,35
51065999631,0.010022,0.003037,0.293311,-0.038754,0.021463,-0.71414,0.698599,36
51066032955,0.009096,0.004597,0.294349,-0.03607,0.022339,-0.713231,0.699644,37
51066066278,0.008313,0.005326,0.295177,-0.034339,0.024356,-0.713173,0.699722,38
51066132925,0.006711,0.008627,0.294623,-0.035485,0.026255,-0.714703,0.698034,40
51066166249,0.006824,0.017783,0.294847,-0.034158,0.026784,-0.712808,0.700015,41
51066199572,0.008172,0.03997,0.297095,-0.028726,0.035196,-0.705888,0.706865,42
51066232896,0.008642,0.075866,0.299589,-0.023537,0.045122,-0.694925,0.71728,43
51066266219,0.00504,0.12016,0.303374,-0.018253,0.045425,-0.678934,0.732565,44
51066332867,-0.009106,0.19594,0.313289,-0.003126,0.037813,-0.643681,0.764353,46
51066366190,-0.015162,0.213868,0.317254,-0.001071,0.048411,-0.633385,0.772321,47
51066399513,-0.019149,0.215295,0.319465,0.001626,0.059314,-0.627293,0.77652,48
51066432837,-0.020634,0.202002,0.320239,0.002484,0.065043,-0.626183,0.776955,49
51066499484,-0.014552,0.150431,0.312874,-0.006679,0.065311,-0.642876,0.763151,51
51066532807,-0.008806,0.120658,0.304578,-0.018683,0.061266,-0.660748,0.74787,52
51066566131,-0.004464,0.093129,0.297882,-0.030725,0.056561,-0.675213,0.73481,53
51066599455,-0.000818,0.070275,0.29358,-0.039771,0.052894,-0.688603,0.722113,54
51066666101,0.005566,0.040015,0.290114,-0.047721,0.048138,-0.708929,0.702015,56
51066699425,0.007824,0.033049,0.289795,-0.050069,0.043729,-0.714509,0.69646,57
51066732749,0.009094,0.029408,0.290115,-0.049269,0.040849,-0.71649,0.694656,58
51066766072,0.00954,0.027779,0.291116,-0.046718,0.038054,-0.717187,0.694271,59
51066799396,0.009474,0.026736,0.293259,-0.039367,0.038451,-0.717496,0.694386,60
51066866043,0.010796,0.022638,0.297124,-0.026802,0.037331,-0.720057,0.692391,62
51066899366,0.0116,0.020419,0.29801,-0.026229,0.035434,-0.723045,0.689392,63
51066932690,0.012445,0.018301,0.295892,-0.02979,0.030842,-0.724485,0.687955,64
51066966013,0.012935,0.01672,0.295077,-0.03523,0.027877,-0.724946,0.687339,65
51067032660,0.013353,0.015075,0.296742,-0.038016,0.021471,-0.724391,0.688005,67
51067065984,0.014677,0.014988,0.29812,-0.032159,0.013406,-0.729867,0.6827,68
