timestep_pose,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,frame_vio
47865589819,-0.072551,0.18042,0.247217,0.06512,0.057691,-0.609284,0.788165,0
47865623142,-0.075029,0.172351,0.246841,0.059737,0.059719,-0.612448,0.785985,1
47865656465,-0.075697,0.153632,0.243547,0.051005,0.057308,-0.621925,0.77931,2
47865723111,-0.068532,0.095628,0.23305,0.021085,0.039693,-0.656003,0.753419,4
47865756435,-0.065596,0.067134,0.22831,0.005385,0.031968,-0.673726,0.73827,5
47865789759,-0.064804,0.04344,0.224278,-0.007746,0.021311,-0.686098,0.727156,6
47865823082,-0.065267,0.026437,0.220321,-0.020534,0.007439,-0.693786,0.71985,7
47865856405,-0.065824,0.016188,0.216123,-0.031432,-0.00613,-0.698846,0.714555,8
47865923052,-0.066786,0.00849,0.213969,-0.03845,-0.015669,-0.703883,0.709102,10
47865956375,-0.066949,0.008024,0.215091,-0.036952,-0.013639,-0.705202,0.707912,11
47865989698,-0.067283,0.00775,0.217158,-0.033839,-0.009252,-0.706272,0.70707,12
47866023022,-0.067642,0.007086,0.218774,-0.031565,-0.005481,-0.707655,0.705832,13
47866089668,-0.066779,0.005064,0.21706,-0.033978,-0.00143,-0.710997,0.702372,15
47866122992,-0.067634,0.006215,0.215208,-0.037036,0.001794,-0.711701,0.701503,16
47866156315,-0.067146,0.014027,0.21115,-0.038983,0.006451,-0.708869,0.704233,17
47866189638,-0.068926,0.033613,0.207688,-0.036551,0.009751,-0.700199,0.712945,18
47866222962,-0.072425,0.064496,0.20605,-0.027584,0.013156,-0.684439,0.728429,19
47866289608,-0.095272,0.138377,0.212735,0.010515,0.02246,-0.633576,0.773283,21
47866322932,-0.10859,0.166849,0.219205,0.024226,0.031492,-0.607808,0.79309,22
47866356255,-0.119055,0.182317,0.224925,0.032513,0.045621,-0.589035,0.806163,23
47866389578,-0.12458,0.183537,0.228461,0.037145,0.056757,-0.580057,0.811747,24
47866422902,-0.124354,0.171824,0.228002,0.036132,0.058783,-0.582378,0.809985,25
47866489548,-0.111017,0.119908,0.222621,0.022894,0.051629,-0.615795,0.78588,27
47866522871,-0.10141,0.089459,0.217813,0.0133,0.045397,-0.638851,0.767875,28
